Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1697704653175,0,0,0,0,0,0,0,0,0,0,45.5985221862793,43.600399017333984,42.767333984375,46.19727325439453,43.890899658203125,42.35322570800781,40.38023376464844,40.40220642089844,43.08817672729492,41.98979949951172,46.30739212036133,45.36262512207031,15.000444412231445,8.803200721740723,5.085738182067871,3.508216619491577,2.9663045406341553,1.5792548656463623,1.105279803276062,0.9461179375648499,10.972067832946777,34359738368,0,10120282112,0
103,1697704653176,0,0,0,0,0,0,0,0,0,0,45.5985221862793,43.600399017333984,42.767333984375,46.19727325439453,43.890899658203125,42.35322570800781,40.38023376464844,40.40220642089844,43.08817672729492,41.98979949951172,46.30738830566406,45.36261749267578,15.000441551208496,8.803213119506836,5.0857367515563965,3.508216142654419,2.966304063796997,1.5792546272277832,1.105279803276062,0.9461178183555603,10.972067832946777,34359738368,0,10121101312,0
104,1697704653279,0,0,0,0,0,0,0,0,0,0,45.5985221862793,43.600399017333984,42.767333984375,46.19727325439453,43.890899658203125,42.35322570800781,40.38023376464844,40.40220642089844,43.08817672729492,41.98979949951172,46.307373046875,45.362613677978516,15.000459671020508,8.803277969360352,5.085731029510498,3.508211374282837,2.9663002490997314,1.5792524814605713,1.1052781343460083,0.9461164474487305,10.972067832946777,34359738368,0,10121101312,0
104,1697704653384,0,0,0,0,0,0,0,0,0,0,45.5725212097168,43.57673645019531,43.25030517578125,46.71877670288086,44.23432922363281,42.568702697753906,40.393978118896484,40.4314079284668,43.04300308227539,41.61470031738281,46.307376861572266,45.362613677978516,15.000517845153809,8.803319931030273,5.085789203643799,3.5082333087921143,2.966322183609009,1.57926344871521,1.1052898168563843,0.946115255355835,10.972067832946777,34359738368,0,10121101312,0
104,1697704653489,0,0,0,0,0,0,0,0,0,0,45.5725212097168,43.57673645019531,43.25030517578125,46.71877670288086,44.23432922363281,42.568702697753906,40.393978118896484,40.4314079284668,43.04300308227539,41.61470031738281,46.30744934082031,45.36267852783203,15.000592231750488,8.803400039672852,5.085875511169434,3.5083069801330566,2.9663970470428467,1.5793397426605225,1.1053669452667236,0.9461795091629028,10.972067832946777,34359738368,0,10121101312,0
104,1697704653595,0,0,0,0,0,0,0,0,0,0,45.5725212097168,43.57673645019531,43.25030517578125,46.71877670288086,44.23432922363281,42.568702697753906,40.393978118896484,40.4314079284668,43.04300308227539,41.61470031738281,46.307525634765625,45.36275100708008,15.000685691833496,8.803491592407227,5.085946083068848,3.508354663848877,2.9664716720581055,1.579390287399292,1.1054046154022217,0.9462044835090637,10.972067832946777,34359738368,0,10121101312,0
104,1697704653699,0,0,0,0,0,0,0,0,0,0,45.5725212097168,43.57673645019531,43.25030517578125,46.71877670288086,44.23432922363281,42.568702697753906,40.393978118896484,40.4314079284668,43.04300308227539,41.61470031738281,46.30759048461914,45.36281967163086,15.000761032104492,8.803560256958008,5.086005687713623,3.508415460586548,2.966519832611084,1.5794405937194824,1.1054295301437378,0.9462424516677856,10.972067832946777,34359738368,0,10121101312,0
100,1697704653804,0,0,0,0,0,0,0,0,0,0,45.5725212097168,43.57673645019531,43.25030517578125,46.71877670288086,44.23432922363281,42.568702697753906,40.393978118896484,40.4314079284668,43.04300308227539,41.61470031738281,46.30760955810547,45.36284637451172,15.000804901123047,8.80361270904541,5.086038112640381,3.5084240436553955,2.9665160179138184,1.579438328742981,1.1054279804229736,0.9462412595748901,10.994718551635742,34359738368,0,10121101312,0
99,1697704653904,0,0,0,0,0,0,0,0,0,0,45.5725212097168,43.57673645019531,43.25030517578125,46.71877670288086,44.23432922363281,42.568702697753906,40.393978118896484,40.4314079284668,43.04300308227539,41.61470031738281,46.30763244628906,45.36286926269531,15.000798225402832,8.803601264953613,5.086030960083008,3.5084192752838135,2.9665119647979736,1.5794363021850586,1.105426549911499,0.9462399482727051,10.994718551635742,34359738368,0,10121101312,0
103,1697704654005,0,0,0,0,0,0,0,0,0,0,45.5725212097168,43.57673645019531,43.25030517578125,46.71877670288086,44.23432922363281,42.568702697753906,40.393978118896484,40.4314079284668,43.04300308227539,41.61470031738281,46.3076057434082,45.36284255981445,15.000791549682617,8.803603172302246,5.086024284362793,3.5084147453308105,2.966508150100708,1.5794342756271362,1.1054251194000244,0.9462387561798096,10.994718551635742,34359738368,0,10121101312,0
99,1697704654108,0,0,0,0,0,0,0,0,0,0,45.5725212097168,43.57673645019531,43.25030517578125,46.71877670288086,44.23432922363281,42.568702697753906,40.393978118896484,40.4314079284668,43.04300308227539,41.61470031738281,46.30759048461914,45.36281967163086,15.000811576843262,8.803617477416992,5.0860443115234375,3.508449077606201,2.966517210006714,1.5794322490692139,1.1054235696792603,0.9462375044822693,10.994718551635742,34359738368,0,10121101312,0
104,1697704654208,0,0,0,0,0,0,0,0,0,0,45.5725212097168,43.57673645019531,43.25030517578125,46.71877670288086,44.23432922363281,42.568702697753906,40.393978118896484,40.4314079284668,43.04300308227539,41.61470031738281,46.30757522583008,45.36280822753906,15.000856399536133,8.803670883178711,5.086063385009766,3.5084705352783203,2.966526508331299,1.5794429779052734,1.1054222583770752,0.9462361931800842,10.994718551635742,34359738368,0,10534338560,0
