Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
102,1697704665218,0,0,0,0,0,0,0,0,0,0,45.815364837646484,43.63455581665039,42.83832550048828,46.37498092651367,44.0340576171875,42.46615982055664,40.684967041015625,40.58534240722656,42.907894134521484,41.78118896484375,46.30452346801758,45.35975646972656,15.000481605529785,8.803187370300293,5.085801601409912,3.5083320140838623,2.966400146484375,1.5794382095336914,1.1054199934005737,0.9462569952011108,11.900938034057617,34359738368,0,10454827008,0
99,1697704665320,0,0,0,0,0,0,0,0,0,0,45.815364837646484,43.63455581665039,42.83832550048828,46.37498092651367,44.0340576171875,42.46615982055664,40.684967041015625,40.58534240722656,42.907894134521484,41.78118896484375,46.304534912109375,45.35980987548828,15.000578880310059,8.803202629089355,5.085834503173828,3.5083532333374023,2.9664223194122314,1.579448938369751,1.1054185628890991,0.9462558031082153,11.900938034057617,34359738368,0,10514022400,0
100,1697704665420,0,0,0,0,0,0,0,0,0,0,49.18355178833008,46.18605422973633,50.181602478027344,52.484073638916016,49.66603088378906,47.32181930541992,45.05146789550781,44.99314880371094,46.16022491455078,45.119171142578125,46.30458068847656,45.359840393066406,15.000638008117676,8.803243637084961,5.085893154144287,3.5083749294281006,2.966444730758667,1.5794599056243896,1.1054301261901855,0.9462806582450867,11.900938034057617,34359738368,0,10557308928,0
104,1697704665521,0,0,0,0,0,0,0,0,0,0,49.18355178833008,46.18605422973633,50.181602478027344,52.484073638916016,49.66603088378906,47.32181930541992,45.05146789550781,44.99314880371094,46.16022491455078,45.119171142578125,46.3045768737793,45.359886169433594,15.000722885131836,8.80327033996582,5.085912227630615,3.5083703994750977,2.966453790664673,1.5794578790664673,1.1054288148880005,0.9462794065475464,11.900938034057617,34359738368,0,10557423616,0
102,1697704665626,0,0,0,0,0,0,0,0,0,0,49.18355178833008,46.18605422973633,50.181602478027344,52.484073638916016,49.66603088378906,47.32181930541992,45.05146789550781,44.99314880371094,46.16022491455078,45.119171142578125,46.304622650146484,45.35991668701172,15.00074577331543,8.803260803222656,5.0859055519104,3.5083656311035156,2.966449737548828,1.579455852508545,1.1054271459579468,0.9462780356407166,11.900938034057617,34359738368,0,10558259200,0
104,1697704665729,0,0,0,0,0,0,0,0,0,0,49.18355178833008,46.18605422973633,50.181602478027344,52.484073638916016,49.66603088378906,47.32181930541992,45.05146789550781,44.99314880371094,46.16022491455078,45.119171142578125,46.30464172363281,45.35997009277344,15.000724792480469,8.803260803222656,5.0858988761901855,3.5083611011505127,2.9664459228515625,1.5794535875320435,1.1054257154464722,0.946276843547821,11.900938034057617,34359738368,0,10558849024,0
103,1697704665834,0,0,0,0,0,0,0,0,0,0,49.18355178833008,46.18605422973633,50.181602478027344,52.484073638916016,49.66603088378906,47.32181930541992,45.05146789550781,44.99314880371094,46.16022491455078,45.119171142578125,46.30465316772461,45.360008239746094,15.000727653503418,8.803260803222656,5.0858917236328125,3.5083560943603516,2.9664416313171387,1.579451560974121,1.105424165725708,0.946275532245636,20.434986114501953,34359738368,0,10558849024,0
103,1697704665938,0,0,0,0,0,0,0,0,0,0,49.18355178833008,46.18605422973633,50.181602478027344,52.484073638916016,49.66603088378906,47.32181930541992,45.05146789550781,44.99314880371094,46.16022491455078,45.119171142578125,46.30470657348633,45.36002731323242,15.00070858001709,8.803248405456543,5.0858845710754395,3.5083513259887695,2.966437578201294,1.5794492959976196,1.1054226160049438,0.9462742209434509,20.434986114501953,34359738368,0,10558849024,0
104,1697704666042,0,0,0,0,0,0,0,0,0,0,49.18355178833008,46.18605422973633,50.181602478027344,52.484073638916016,49.66603088378906,47.32181930541992,45.05146789550781,44.99314880371094,46.16022491455078,45.119171142578125,46.30473709106445,45.36003494262695,15.000727653503418,8.803236961364746,5.085878372192383,3.5083465576171875,2.96643328666687,1.5794470310211182,1.1054211854934692,0.9462729096412659,20.434986114501953,34359738368,0,10558849024,0
104,1697704666147,0,0,0,0,0,0,0,0,0,0,49.18355178833008,46.18605422973633,50.181602478027344,52.484073638916016,49.66603088378906,47.32181930541992,45.05146789550781,44.99314880371094,46.16022491455078,45.119171142578125,46.304786682128906,45.360076904296875,15.00074577331543,8.80322551727295,5.08587121963501,3.5083417892456055,2.966442346572876,1.5794450044631958,1.105419635772705,0.9462715983390808,20.434986114501953,34359738368,0,10558849024,0
104,1697704666252,0,0,0,0,0,0,0,0,0,0,49.18355178833008,46.18605422973633,50.181602478027344,52.484073638916016,49.66603088378906,47.32181930541992,45.05146789550781,44.99314880371094,46.16022491455078,45.119171142578125,46.30482482910156,45.3600959777832,15.000726699829102,8.803214073181152,5.085864067077637,3.5083367824554443,2.9664385318756104,1.5794428586959839,1.1054182052612305,0.9462702870368958,20.434986114501953,34359738368,0,10558849024,0
104,1697704666357,0,0,0,0,0,0,0,0,0,0,47.01774597167969,45.03462219238281,45.153709411621094,47.9816780090332,45.699180603027344,43.87568283081055,41.91836929321289,42.00783920288086,44.1513557434082,43.09065246582031,46.30486297607422,45.36012649536133,15.000706672668457,8.803201675415039,5.085856914520264,3.5083320140838623,2.9664342403411865,1.579440712928772,1.1054165363311768,0.9462689757347107,20.434986114501953,34359738368,0,10570448896,0
105,1697704666462,0,0,0,0,0,0,0,0,0,0,47.01774597167969,45.03462219238281,45.153709411621094,47.9816780090332,45.699180603027344,43.87568283081055,41.91836929321289,42.00783920288086,44.1513557434082,43.09065246582031,46.30491256713867,45.360137939453125,15.000748634338379,8.803202629089355,5.08587646484375,3.5083272457122803,2.966430187225342,1.57943856716156,1.1054151058197021,0.9462677240371704,20.434986114501953,34359738368,0,10571071488,0
104,1697704666568,0,0,0,0,0,0,0,0,0,0,47.01774597167969,45.03462219238281,45.153709411621094,47.9816780090332,45.699180603027344,43.87568283081055,41.91836929321289,42.00783920288086,44.1513557434082,43.09065246582031,46.304893493652344,45.360198974609375,15.000794410705566,8.803256034851074,5.085869312286377,3.508322238922119,2.966425895690918,1.5794363021850586,1.1054134368896484,0.9462664127349854,20.434986114501953,34359738368,0,10571153408,0
99,1697704666673,0,0,0,0,0,0,0,0,0,0,47.01774597167969,45.03462219238281,45.153709411621094,47.9816780090332,45.699180603027344,43.87568283081055,41.91836929321289,42.00783920288086,44.1513557434082,43.09065246582031,46.30486297607422,45.36026382446289,15.000893592834473,8.803269386291504,5.085875034332275,3.5083305835723877,2.966421604156494,1.5794340372085571,1.1054118871688843,0.9462651014328003,20.434986114501953,34359738368,0,10571694080,0
103,1697704666774,0,0,0,0,0,0,0,0,0,0,47.01774597167969,45.03462219238281,45.153709411621094,47.9816780090332,45.699180603027344,43.87568283081055,41.91836929321289,42.00783920288086,44.1513557434082,43.09065246582031,46.30491256713867,45.36027908325195,15.000991821289063,8.80327033996582,5.0858683586120605,3.5083255767822266,2.9664177894592285,1.5794320106506348,1.1054104566574097,0.94626384973526,20.434986114501953,34359738368,0,10571694080,0
104,1697704666878,0,0,0,0,0,0,0,0,0,0,47.01774597167969,45.03462219238281,45.153709411621094,47.9816780090332,45.699180603027344,43.87568283081055,41.91836929321289,42.00783920288086,44.1513557434082,43.09065246582031,46.304931640625,45.36029052734375,15.00105094909668,8.803285598754883,5.085874557495117,3.5083212852478027,2.966413736343384,1.5794297456741333,1.105409026145935,0.9462624788284302,18.071352005004883,34359738368,0,10571694080,0
98,1697704666985,0,0,0,0,0,0,0,0,0,0,47.01774597167969,45.03462219238281,45.153709411621094,47.9816780090332,45.699180603027344,43.87568283081055,41.91836929321289,42.00783920288086,44.1513557434082,43.09065246582031,46.304931640625,45.360355377197266,15.001148223876953,8.803300857543945,5.085880279541016,3.5083162784576416,2.966409921646118,1.579427719116211,1.105407476425171,0.9462611675262451,18.071352005004883,34359738368,0,10571694080,0
104,1697704667084,0,0,0,0,0,0,0,0,0,0,47.01774597167969,45.03462219238281,45.153709411621094,47.9816780090332,45.699180603027344,43.87568283081055,41.91836929321289,42.00783920288086,44.1513557434082,43.09065246582031,46.30497741699219,45.36033630371094,15.001222610473633,8.803300857543945,5.0858869552612305,3.5083115100860596,2.9664061069488525,1.5794256925582886,1.1054059267044067,0.9462600350379944,18.071352005004883,34359738368,0,10571694080,0
104,1697704667189,0,0,0,0,0,0,0,0,0,0,47.01774597167969,45.03462219238281,45.153709411621094,47.9816780090332,45.699180603027344,43.87568283081055,41.91836929321289,42.00783920288086,44.1513557434082,43.09065246582031,46.30503463745117,45.36032485961914,15.001307487487793,8.803315162658691,5.085892677307129,3.5083069801330566,2.9664018154144287,1.579423427581787,1.1054044961929321,0.9462586641311646,18.071352005004883,34359738368,0,10571694080,0
94,1697704667304,0,0,0,0,0,0,0,0,0,0,47.01774597167969,45.03462219238281,45.153709411621094,47.9816780090332,45.699180603027344,43.87568283081055,41.91836929321289,42.00783920288086,44.1513557434082,43.09065246582031,46.305076599121094,45.36037826538086,15.001350402832031,8.80334186553955,5.085886001586914,3.508314609527588,2.966397523880005,1.579421043395996,1.1054028272628784,0.9462572336196899,18.071352005004883,34359738368,0,10571694080,0
104,1697704667399,0,0,0,0,0,0,0,0,0,0,47.147708892822266,44.3959846496582,47.01548767089844,48.941062927246094,45.87993621826172,43.60595703125,41.38713073730469,41.58800506591797,43.72453308105469,42.724571228027344,46.305091857910156,45.360389709472656,15.0013427734375,8.803343772888184,5.0858917236328125,3.508310317993164,2.9663939476013184,1.5794190168380737,1.1054015159606934,0.9462560415267944,18.071352005004883,34359738368,0,10580541440,0
100,1697704667504,0,0,0,0,0,0,0,0,0,0,47.147708892822266,44.3959846496582,47.01548767089844,48.941062927246094,45.87993621826172,43.60595703125,41.38713073730469,41.58800506591797,43.72453308105469,42.724571228027344,46.305118560791016,45.360435485839844,15.001337051391602,8.80333137512207,5.085885047912598,3.5083179473876953,2.9663896560668945,1.5794168710708618,1.1053998470306396,0.9462548494338989,18.071352005004883,34359738368,0,10581180416,0
104,1697704667605,0,0,0,0,0,0,0,0,0,0,47.147708892822266,44.3959846496582,47.01548767089844,48.941062927246094,45.87993621826172,43.60595703125,41.38713073730469,41.58800506591797,43.72453308105469,42.724571228027344,46.305145263671875,45.36046600341797,15.00131607055664,8.80332088470459,5.085878372192383,3.5083134174346924,2.96638560295105,1.5794148445129395,1.105398416519165,0.9462534189224243,18.071352005004883,34359738368,0,10581049344,0
102,1697704667710,0,0,0,0,0,0,0,0,0,0,47.147708892822266,44.3959846496582,47.01548767089844,48.941062927246094,45.87993621826172,43.60595703125,41.38713073730469,41.58800506591797,43.72453308105469,42.724571228027344,46.305179595947266,45.360504150390625,15.001296997070313,8.803321838378906,5.08587121963501,3.5083088874816895,2.9663820266723633,1.579412579536438,1.1053969860076904,0.9462522268295288,18.071352005004883,34359738368,0,10581622784,0
103,1697704667813,0,0,0,0,0,0,0,0,0,0,47.147708892822266,44.3959846496582,47.01548767089844,48.941062927246094,45.87993621826172,43.60595703125,41.38713073730469,41.58800506591797,43.72453308105469,42.724571228027344,46.305240631103516,45.360572814941406,15.001301765441895,8.803308486938477,5.085864067077637,3.508303642272949,2.9663777351379395,1.5794105529785156,1.1053954362869263,0.9462509155273438,12.839171409606934,34359738368,0,10586521600,0
100,1697704667917,0,0,0,0,0,0,0,0,0,0,47.147708892822266,44.3959846496582,47.01548767089844,48.941062927246094,45.87993621826172,43.60595703125,41.38713073730469,41.58800506591797,43.72453308105469,42.724571228027344,46.305274963378906,45.36057662963867,15.00129508972168,8.80329704284668,5.085857391357422,3.5082991123199463,2.9663736820220947,1.5794084072113037,1.105393886566162,0.9462496042251587,12.839171409606934,34359738368,0,10591715328,0
102,1697704668019,0,0,0,0,0,0,0,0,0,0,47.147708892822266,44.3959846496582,47.01548767089844,48.941062927246094,45.87993621826172,43.60595703125,41.38713073730469,41.58800506591797,43.72453308105469,42.724571228027344,46.30527114868164,45.36061477661133,15.001288414001465,8.803284645080566,5.085851192474365,3.5082943439483643,2.966369867324829,1.5794062614440918,1.105392575263977,0.9462482929229736,12.839171409606934,34359738368,0,10596696064,0
104,1697704668122,0,0,0,0,0,0,0,0,0,0,47.147708892822266,44.3959846496582,47.01548767089844,48.941062927246094,45.87993621826172,43.60595703125,41.38713073730469,41.58800506591797,43.72453308105469,42.724571228027344,46.305294036865234,45.36064147949219,15.00126838684082,8.803274154663086,5.085844039916992,3.5082895755767822,2.9663655757904053,1.5794041156768799,1.105391025543213,0.9462471008300781,12.839171409606934,34359738368,0,10596696064,0
100,1697704668226,0,0,0,0,0,0,0,0,0,0,47.147708892822266,44.3959846496582,47.01548767089844,48.941062927246094,45.87993621826172,43.60595703125,41.38713073730469,41.58800506591797,43.72453308105469,42.724571228027344,46.305328369140625,45.36064910888672,15.001259803771973,8.803260803222656,5.085836887359619,3.508284568786621,2.9663617610931396,1.579401969909668,1.1053894758224487,0.9462457299232483,12.839171409606934,34359738368,0,10596696064,0
104,1697704668328,0,0,0,0,0,0,0,0,0,0,47.147708892822266,44.3959846496582,47.01548767089844,48.941062927246094,45.87993621826172,43.60595703125,41.38713073730469,41.58800506591797,43.72453308105469,42.724571228027344,46.30533981323242,45.36070251464844,15.001254081726074,8.803262710571289,5.085830211639404,3.5082802772521973,2.966357707977295,1.5793999433517456,1.1053879261016846,0.946244478225708,12.839171409606934,34359738368,0,10596696064,0
104,1697704668433,0,0,0,0,0,0,0,0,0,0,46.0926628112793,44.298274993896484,43.43750762939453,46.861698150634766,44.59954071044922,43.012020111083984,40.97124099731445,41.28716278076172,43.492889404296875,42.47004699707031,46.30535888671875,45.360721588134766,15.00123119354248,8.803250312805176,5.085823059082031,3.508275032043457,2.966353416442871,1.5793976783752441,1.1053866147994995,0.9462432861328125,12.839171409606934,34359738368,0,10635542528,0
104,1697704668538,0,0,0,0,0,0,0,0,0,0,46.0926628112793,44.298274993896484,43.43750762939453,46.861698150634766,44.59954071044922,43.012020111083984,40.97124099731445,41.28716278076172,43.492889404296875,42.47004699707031,46.30537033081055,45.36075210571289,15.001225471496582,8.803237915039063,5.085816383361816,3.508270502090454,2.9663496017456055,1.5793955326080322,1.1053849458694458,0.9462419152259827,12.839171409606934,34359738368,0,10631348224,0
104,1697704668643,0,0,0,0,0,0,0,0,0,0,46.0926628112793,44.298274993896484,43.43750762939453,46.861698150634766,44.59954071044922,43.012020111083984,40.97124099731445,41.28716278076172,43.492889404296875,42.47004699707031,46.30540084838867,45.360801696777344,15.001219749450684,8.80322551727295,5.085809230804443,3.508265256881714,2.9663453102111816,1.5793932676315308,1.105383276939392,0.9462406635284424,12.839171409606934,34359738368,0,10630889472,0
101,1697704668748,0,0,0,0,0,0,0,0,0,0,46.0926628112793,44.298274993896484,43.43750762939453,46.861698150634766,44.59954071044922,43.012020111083984,40.97124099731445,41.28716278076172,43.492889404296875,42.47004699707031,46.30542755126953,45.36080551147461,15.001220703125,8.803214073181152,5.0858025550842285,3.508260726928711,2.966341495513916,1.5793912410736084,1.105381965637207,0.9462392926216125,12.839171409606934,34359738368,0,10629447680,0
104,1697704668851,0,0,0,0,0,0,0,0,0,0,46.0926628112793,44.298274993896484,43.43750762939453,46.861698150634766,44.59954071044922,43.012020111083984,40.97124099731445,41.28716278076172,43.492889404296875,42.47004699707031,46.30546569824219,45.36081314086914,15.001203536987305,8.803202629089355,5.085795879364014,3.508256435394287,2.966337203979492,1.579388976097107,1.1053804159164429,0.946238100528717,13.912130355834961,34359738368,0,10629398528,0
102,1697704668956,0,0,0,0,0,0,0,0,0,0,46.0926628112793,44.298274993896484,43.43750762939453,46.861698150634766,44.59954071044922,43.012020111083984,40.97124099731445,41.28716278076172,43.492889404296875,42.47004699707031,46.30549621582031,45.36083221435547,15.001195907592773,8.803191184997559,5.085788249969482,3.508251190185547,2.9663331508636475,1.5793869495391846,1.1053788661956787,0.9462366700172424,13.912130355834961,34359738368,0,10629103616,0
103,1697704669059,0,0,0,0,0,0,0,0,0,0,46.0926628112793,44.298274993896484,43.43750762939453,46.861698150634766,44.59954071044922,43.012020111083984,40.97124099731445,41.28716278076172,43.492889404296875,42.47004699707031,46.30553436279297,45.36088562011719,15.001188278198242,8.803191184997559,5.085781574249268,3.508246660232544,2.966329336166382,1.5793849229812622,1.105377435684204,0.9462354779243469,13.912130355834961,34359738368,0,10646093824,0
100,1697704669163,0,0,0,0,0,0,0,0,0,0,46.0926628112793,44.298274993896484,43.43750762939453,46.861698150634766,44.59954071044922,43.012020111083984,40.97124099731445,41.28716278076172,43.492889404296875,42.47004699707031,46.3055419921875,45.360904693603516,15.001180648803711,8.803179740905762,5.085774898529053,3.5082414150238037,2.966325044631958,1.5793824195861816,1.10537588596344,0.9462341666221619,13.912130355834961,34359738368,0,10645258240,0
104,1697704669264,0,0,0,0,0,0,0,0,0,0,46.0926628112793,44.298274993896484,43.43750762939453,46.861698150634766,44.59954071044922,43.012020111083984,40.97124099731445,41.28716278076172,43.492889404296875,42.47004699707031,46.30555725097656,45.36091613769531,15.00117301940918,8.803168296813965,5.0857672691345215,3.508237361907959,2.9663209915161133,1.5793803930282593,1.1053743362426758,0.9462329745292664,13.912130355834961,34359738368,0,10645258240,0
104,1697704669369,0,0,0,0,0,0,0,0,0,0,46.294822692871094,44.31702423095703,43.336326599121094,46.42145538330078,44.358482360839844,42.92469024658203,40.69170379638672,41.153648376464844,43.40987014770508,42.4483642578125,46.30559539794922,45.36092758178711,15.001164436340332,8.803154945373535,5.085760593414307,3.5082321166992188,2.9663174152374268,1.5793781280517578,1.1053729057312012,0.9462315440177917,13.912130355834961,34359738368,0,10645258240,0
104,1697704669475,0,0,0,0,0,0,0,0,0,0,46.294822692871094,44.31702423095703,43.336326599121094,46.42145538330078,44.358482360839844,42.92469024658203,40.69170379638672,41.153648376464844,43.40987014770508,42.4483642578125,46.30562210083008,45.36098098754883,15.001172065734863,8.803143501281738,5.085753440856934,3.508227586746216,2.966313123703003,1.5793761014938354,1.105371356010437,0.9462303519248962,13.912130355834961,34359738368,0,10630004736,0
100,1697704669579,0,0,0,0,0,0,0,0,0,0,46.294822692871094,44.31702423095703,43.336326599121094,46.42145538330078,44.358482360839844,42.92469024658203,40.69170379638672,41.153648376464844,43.40987014770508,42.4483642578125,46.30563735961914,45.36100387573242,15.001152038574219,8.803132057189941,5.085746765136719,3.5082225799560547,2.966309070587158,1.579373836517334,1.1053699254989624,0.9462289810180664,13.912130355834961,34359738368,0,10629332992,0
104,1697704669681,0,0,0,0,0,0,0,0,0,0,46.294822692871094,44.31702423095703,43.336326599121094,46.42145538330078,44.358482360839844,42.92469024658203,40.69170379638672,41.153648376464844,43.40987014770508,42.4483642578125,46.3056755065918,45.36100769042969,15.001145362854004,8.803120613098145,5.085740089416504,3.5082180500030518,2.9663052558898926,1.5793718099594116,1.1053683757781982,0.9462277293205261,13.912130355834961,34359738368,0,10626908160,0
104,1697704669786,0,0,0,0,0,0,0,0,0,0,46.294822692871094,44.31702423095703,43.336326599121094,46.42145538330078,44.358482360839844,42.92469024658203,40.69170379638672,41.153648376464844,43.40987014770508,42.4483642578125,46.30570602416992,45.36101531982422,15.00112533569336,8.803107261657715,5.085732936859131,3.508213520050049,2.9663009643554688,1.5793695449829102,1.105366826057434,0.9462263584136963,11.915972709655762,34359738368,0,10623172608,0
101,1697704669891,0,0,0,0,0,0,0,0,0,0,46.294822692871094,44.31702423095703,43.336326599121094,46.42145538330078,44.358482360839844,42.92469024658203,40.69170379638672,41.153648376464844,43.40987014770508,42.4483642578125,46.30572509765625,45.36106491088867,15.001128196716309,8.803108215332031,5.085726261138916,3.5082082748413086,2.966297149658203,1.5793673992156982,1.1053653955459595,0.946225106716156,11.915972709655762,34359738368,0,10623172608,0
104,1697704669993,0,0,0,0,0,0,0,0,0,0,46.294822692871094,44.31702423095703,43.336326599121094,46.42145538330078,44.358482360839844,42.92469024658203,40.69170379638672,41.153648376464844,43.40987014770508,42.4483642578125,46.30575942993164,45.361080169677734,15.001108169555664,8.803096771240234,5.085719585418701,3.5082037448883057,2.9662928581237793,1.5793653726577759,1.1053639650344849,0.9462239146232605,11.915972709655762,34359738368,0,10623172608,0
104,1697704670098,0,0,0,0,0,0,0,0,0,0,46.294822692871094,44.31702423095703,43.336326599121094,46.42145538330078,44.358482360839844,42.92469024658203,40.69170379638672,41.153648376464844,43.40987014770508,42.4483642578125,46.30577087402344,45.361106872558594,15.00108814239502,8.803083419799805,5.08571195602417,3.5081987380981445,2.9662888050079346,1.579363226890564,1.1053624153137207,0.9462225437164307,11.915972709655762,34359738368,0,10623172608,0
104,1697704670203,0,0,0,0,0,0,0,0,0,0,46.294822692871094,44.31702423095703,43.336326599121094,46.42145538330078,44.358482360839844,42.92469024658203,40.69170379638672,41.153648376464844,43.40987014770508,42.4483642578125,46.30580520629883,45.36111831665039,15.001069068908691,8.803084373474121,5.085705757141113,3.5081942081451416,2.9662845134735107,1.579361081123352,1.1053608655929565,0.9462212920188904,11.915972709655762,34359738368,0,10623172608,0
104,1697704670308,0,0,0,0,0,0,0,0,0,0,46.294822692871094,44.31702423095703,43.336326599121094,46.42145538330078,44.358482360839844,42.92469024658203,40.69170379638672,41.153648376464844,43.40987014770508,42.4483642578125,46.30583190917969,45.36115646362305,15.00106143951416,8.803072929382324,5.085698127746582,3.5081889629364014,2.966280698776245,1.5793589353561401,1.1053593158721924,0.9462199211120605,11.915972709655762,34359738368,0,10623172608,0
103,1697704670413,0,0,0,0,0,0,0,0,0,0,45.870094299316406,44.23577117919922,43.42853546142578,46.31118392944336,44.437828063964844,42.82582473754883,40.78593444824219,41.105430603027344,43.58102035522461,42.3411865234375,46.30586242675781,45.36117172241211,15.001053810119629,8.803061485290527,5.085691452026367,3.5081844329833984,2.9662764072418213,1.5793565511703491,1.1053576469421387,0.946218729019165,11.915972709655762,34359738368,0,10623172608,0
