Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1697704852966,0,0,0,0,0,0,0,0,0,0,45.71303939819336,43.643619537353516,42.665916442871094,45.78337097167969,43.855796813964844,42.552406311035156,40.226932525634766,40.52986145019531,43.22907638549805,41.732337951660156,46.244140625,45.29845428466797,14.98447322845459,8.790082931518555,5.077895164489746,3.5028769969940186,2.9618852138519287,1.5773507356643677,1.1041570901870728,0.9451234936714172,11.165178298950195,34359738368,0,9969385472,0
109,1697704852966,0,0,0,0,0,0,0,0,0,0,45.71303939819336,43.643619537353516,42.665916442871094,45.78337097167969,43.855796813964844,42.552406311035156,40.226932525634766,40.52986145019531,43.22907638549805,41.732337951660156,46.2441520690918,45.29844665527344,14.98447036743164,8.790095329284668,5.07789421081543,3.502876043319702,2.9618847370147705,1.5773504972457886,1.1041569709777832,0.9451231956481934,11.165178298950195,34359738368,0,9970204672,0
104,1697704853076,0,0,0,0,0,0,0,0,0,0,45.71303939819336,43.643619537353516,42.665916442871094,45.78337097167969,43.855796813964844,42.552406311035156,40.226932525634766,40.52986145019531,43.22907638549805,41.732337951660156,46.24414825439453,45.2984619140625,14.984491348266602,8.7901611328125,5.077887535095215,3.502871513366699,2.9618804454803467,1.5773611068725586,1.104155421257019,0.9451217651367188,11.165178298950195,34359738368,0,10000760832,0
109,1697704853181,0,0,0,0,0,0,0,0,0,0,45.71303939819336,43.643619537353516,42.665916442871094,45.78337097167969,43.855796813964844,42.552406311035156,40.226932525634766,40.52986145019531,43.22907638549805,41.732337951660156,46.24418640136719,45.298500061035156,14.984573364257813,8.790241241455078,5.077958583831787,3.5029187202453613,2.961941719055176,1.577398419380188,1.1041929721832275,0.9451467394828796,11.165178298950195,34359738368,0,10090381312,0
109,1697704853291,0,0,0,0,0,0,0,0,0,0,45.71303939819336,43.643619537353516,42.665916442871094,45.78337097167969,43.855796813964844,42.552406311035156,40.226932525634766,40.52986145019531,43.22907638549805,41.732337951660156,46.2442626953125,45.298580169677734,14.984670639038086,8.79032039642334,5.078042984008789,3.5030055046081543,2.962029457092285,1.5774747133255005,1.1042699813842773,0.9451977014541626,11.165178298950195,34359738368,0,10200645632,0
109,1697704853401,0,0,0,0,0,0,0,0,0,0,46.98897933959961,44.45861053466797,45.40904998779297,48.31623458862305,45.85564422607422,44.4987907409668,42.53764724731445,42.429603576660156,44.58047866821289,43.090614318847656,46.24432373046875,45.29863739013672,14.984740257263184,8.790412902832031,5.078088760375977,3.5030529499053955,2.962090253829956,1.5774985551834106,1.1042945384979248,0.9452094435691833,11.165178298950195,34359738368,0,10260299776,0
104,1697704853511,0,0,0,0,0,0,0,0,0,0,46.98897933959961,44.45861053466797,45.40904998779297,48.31623458862305,45.85564422607422,44.4987907409668,42.53764724731445,42.429603576660156,44.58047866821289,43.090614318847656,46.2443733215332,45.29868698120117,14.984813690185547,8.790491104125977,5.078159809112549,3.5030875205993652,2.962125301361084,1.5775355100631714,1.104292869567871,0.9452210664749146,11.165178298950195,34359738368,0,10313121792,0
108,1697704853616,0,0,0,0,0,0,0,0,0,0,46.98897933959961,44.45861053466797,45.40904998779297,48.31623458862305,45.85564422607422,44.4987907409668,42.53764724731445,42.429603576660156,44.58047866821289,43.090614318847656,46.24441909790039,45.29871368408203,14.984854698181152,8.790519714355469,5.078192710876465,3.5031087398529053,2.9621472358703613,1.577546238899231,1.104291558265686,0.945219874382019,11.165178298950195,34359738368,0,10353557504,0
109,1697704853724,0,0,0,0,0,0,0,0,0,0,46.98897933959961,44.45861053466797,45.40904998779297,48.31623458862305,45.85564422607422,44.4987907409668,42.53764724731445,42.429603576660156,44.58047866821289,43.090614318847656,46.244415283203125,45.29873275756836,14.984877586364746,8.790545463562012,5.078211307525635,3.5031299591064453,2.962156295776367,1.5775442123413086,1.104303002357483,0.9452184438705444,11.165178298950195,34359738368,0,10353557504,0
100,1697704853835,0,0,0,0,0,0,0,0,0,0,46.98897933959961,44.45861053466797,45.40904998779297,48.31623458862305,45.85564422607422,44.4987907409668,42.53764724731445,42.429603576660156,44.58047866821289,43.090614318847656,46.2443962097168,45.29869842529297,14.984878540039063,8.790533065795898,5.078216552734375,3.503124713897705,2.9621520042419434,1.5775419473648071,1.1043014526367188,0.9452170729637146,11.634788513183594,34359738368,0,10353557504,0
