Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
102,1697704709652,0,0,0,0,0,0,0,0,0,0,48.18521499633789,45.297061920166016,47.95951843261719,50.54240798950195,48.42095947265625,46.39675521850586,44.216278076171875,44.45090103149414,46.02927017211914,44.70410919189453,46.296016693115234,45.351539611816406,14.99983024597168,8.80120849609375,5.084569454193115,3.5074288845062256,2.9656550884246826,1.5791211128234863,1.1053003072738647,0.9461646676063538,11.918041229248047,34359738368,0,10063216640,0
104,1697704709755,0,0,0,0,0,0,0,0,0,0,48.18521499633789,45.297061920166016,47.95951843261719,50.54240798950195,48.42095947265625,46.39675521850586,44.216278076171875,44.45090103149414,46.02927017211914,44.70410919189453,46.29600524902344,45.351539611816406,14.999860763549805,8.801237106323242,5.084576606750488,3.507450580596924,2.96567702293396,1.579119086265564,1.1052989959716797,0.9461632966995239,11.918041229248047,34359738368,0,10444570624,0
104,1697704709859,0,0,0,0,0,0,0,0,0,0,48.18521499633789,45.297061920166016,47.95951843261719,50.54240798950195,48.42095947265625,46.39675521850586,44.216278076171875,44.45090103149414,46.02927017211914,44.70410919189453,46.29597854614258,45.35150909423828,14.999881744384766,8.801250457763672,5.084582805633545,3.5074591636657715,2.9656734466552734,1.579142689704895,1.1052974462509155,0.946175217628479,11.561993598937988,34359738368,0,10461642752,0
102,1697704709963,0,0,0,0,0,0,0,0,0,0,48.18521499633789,45.297061920166016,47.95951843261719,50.54240798950195,48.42095947265625,46.39675521850586,44.216278076171875,44.45090103149414,46.02927017211914,44.70410919189453,46.29594802856445,45.35147476196289,14.999874114990234,8.801251411437988,5.084588527679443,3.5074543952941895,2.965669631958008,1.5791406631469727,1.105296015739441,0.9461737871170044,11.561993598937988,34359738368,0,10462347264,0
104,1697704710066,0,0,0,0,0,0,0,0,0,0,48.18521499633789,45.297061920166016,47.95951843261719,50.54240798950195,48.42095947265625,46.39675521850586,44.216278076171875,44.45090103149414,46.02927017211914,44.70410919189453,46.29593276977539,45.351463317871094,14.9998779296875,8.801240921020508,5.084594249725342,3.5074493885040283,2.965665340423584,1.5791386365890503,1.1052945852279663,0.9461725950241089,11.561993598937988,34359738368,0,10462691328,0
104,1697704710172,0,0,0,0,0,0,0,0,0,0,48.18521499633789,45.297061920166016,47.95951843261719,50.54240798950195,48.42095947265625,46.39675521850586,44.216278076171875,44.45090103149414,46.02927017211914,44.70410919189453,46.29589080810547,45.3514289855957,14.999872207641602,8.801240921020508,5.084587574005127,3.5074572563171387,2.9656612873077393,1.5791363716125488,1.1052930355072021,0.9461712837219238,11.561993598937988,34359738368,0,10463363072,0
102,1697704710277,0,0,0,0,0,0,0,0,0,0,48.18521499633789,45.297061920166016,47.95951843261719,50.54240798950195,48.42095947265625,46.39675521850586,44.216278076171875,44.45090103149414,46.02927017211914,44.70410919189453,46.29584884643555,45.351375579833984,14.999863624572754,8.801240921020508,5.084580421447754,3.5074524879455566,2.9656569957733154,1.5791343450546265,1.105291485786438,0.9461699724197388,11.561993598937988,34359738368,0,10479845376,0
104,1697704710380,0,0,0,0,0,0,0,0,0,0,47.06406784057617,44.63054656982422,44.8582763671875,47.97789001464844,45.994232177734375,44.197181701660156,42.16511154174805,41.995269775390625,44.3460693359375,43.45112609863281,46.295806884765625,45.35133361816406,14.999857902526855,8.801229476928711,5.084573745727539,3.5074479579925537,2.965653419494629,1.579132080078125,1.1052899360656738,0.9461687207221985,11.561993598937988,34359738368,0,10480566272,0
103,1697704710484,0,0,0,0,0,0,0,0,0,0,47.06406784057617,44.63054656982422,44.8582763671875,47.97789001464844,45.994232177734375,44.197181701660156,42.16511154174805,41.995269775390625,44.3460693359375,43.45112609863281,46.295780181884766,45.351295471191406,14.999837875366211,8.801217079162598,5.084567070007324,3.5074431896209717,2.965649366378784,1.5791300535202026,1.1052885055541992,0.9461674094200134,11.561993598937988,34359738368,0,10481090560,0
104,1697704710588,0,0,0,0,0,0,0,0,0,0,47.06406784057617,44.63054656982422,44.8582763671875,47.97789001464844,45.994232177734375,44.197181701660156,42.16511154174805,41.995269775390625,44.3460693359375,43.45112609863281,46.29574966430664,45.35126876831055,14.999829292297363,8.801204681396484,5.084559917449951,3.5074381828308105,2.9656450748443604,1.5791276693344116,1.1052870750427246,0.9461660981178284,11.561993598937988,34359738368,0,10481090560,0
104,1697704710693,0,0,0,0,0,0,0,0,0,0,47.06406784057617,44.63054656982422,44.8582763671875,47.97789001464844,45.994232177734375,44.197181701660156,42.16511154174805,41.995269775390625,44.3460693359375,43.45112609863281,46.295711517333984,45.35123825073242,14.999834060668945,8.801193237304688,5.084552764892578,3.5074334144592285,2.9656412601470947,1.5791256427764893,1.105285406112671,0.9461647868156433,11.561993598937988,34359738368,0,10481090560,0
104,1697704710798,0,0,0,0,0,0,0,0,0,0,47.06406784057617,44.63054656982422,44.8582763671875,47.97789001464844,45.994232177734375,44.197181701660156,42.16511154174805,41.995269775390625,44.3460693359375,43.45112609863281,46.295677185058594,45.351200103759766,14.9998140335083,8.80118179321289,5.084545612335205,3.5074286460876465,2.965636968612671,1.5791233777999878,1.1052838563919067,0.9461634755134583,22.95549774169922,34359738368,0,10482204672,0
101,1697704710904,0,0,0,0,0,0,0,0,0,0,47.06406784057617,44.63054656982422,44.8582763671875,47.97789001464844,45.994232177734375,44.197181701660156,42.16511154174805,41.995269775390625,44.3460693359375,43.45112609863281,46.2956428527832,45.351165771484375,14.99979305267334,8.801169395446777,5.084539413452148,3.5074238777160645,2.965632915496826,1.5791213512420654,1.1052823066711426,0.9461621642112732,22.95549774169922,34359738368,0,10482728960,0
101,1697704711006,0,0,0,0,0,0,0,0,0,0,47.06406784057617,44.63054656982422,44.8582763671875,47.97789001464844,45.994232177734375,44.197181701660156,42.16511154174805,41.995269775390625,44.3460693359375,43.45112609863281,46.29560089111328,45.35112380981445,14.999773979187012,8.80115795135498,5.084532737731934,3.5074193477630615,2.9656286239624023,1.5791192054748535,1.1052809953689575,0.9461609721183777,22.95549774169922,34359738368,0,10483220480,0
100,1697704711108,0,0,0,0,0,0,0,0,0,0,47.06406784057617,44.63054656982422,44.8582763671875,47.97789001464844,45.994232177734375,44.197181701660156,42.16511154174805,41.995269775390625,44.3460693359375,43.45112609863281,46.29555892944336,45.3510856628418,14.999754905700684,8.801145553588867,5.084525108337402,3.5074141025543213,2.9656248092651367,1.5791168212890625,1.1052794456481934,0.9461596608161926,22.95549774169922,34359738368,0,10483171328,0
100,1697704711209,0,0,0,0,0,0,0,0,0,0,47.06406784057617,44.63054656982422,44.8582763671875,47.97789001464844,45.994232177734375,44.197181701660156,42.16511154174805,41.995269775390625,44.3460693359375,43.45112609863281,46.295528411865234,45.351051330566406,14.99974536895752,8.801135063171387,5.0845184326171875,3.5074095726013184,2.965620994567871,1.5791147947311401,1.1052778959274292,0.9461584687232971,22.95549774169922,34359738368,0,10483695616,0
103,1697704711310,0,0,0,0,0,0,0,0,0,0,47.06406784057617,44.63054656982422,44.8582763671875,47.97789001464844,45.994232177734375,44.197181701660156,42.16511154174805,41.995269775390625,44.3460693359375,43.45112609863281,46.29549789428711,45.351016998291016,14.999739646911621,8.801122665405273,5.084511756896973,3.5074050426483154,2.9656169414520264,1.5791127681732178,1.105276346206665,0.9461572170257568,22.95549774169922,34359738368,0,10484252672,0
104,1697704711414,0,0,0,0,0,0,0,0,0,0,46.313106536865234,44.136470794677734,43.65373992919922,46.50737380981445,44.868499755859375,43.54612731933594,41.39850616455078,41.253326416015625,43.66990280151367,42.77064514160156,46.295562744140625,45.35108184814453,14.999731063842773,8.801111221313477,5.084505081176758,3.5074002742767334,2.9656131267547607,1.5791107416152954,1.10527503490448,0.946155846118927,22.95549774169922,34359738368,0,10485743616,0
104,1697704711519,0,0,0,0,0,0,0,0,0,0,46.313106536865234,44.136470794677734,43.65373992919922,46.50737380981445,44.868499755859375,43.54612731933594,41.39850616455078,41.253326416015625,43.66990280151367,42.77064514160156,46.29554748535156,45.351070404052734,14.999736785888672,8.801098823547363,5.084497451782227,3.5073955059051514,2.965608835220337,1.579108476638794,1.1052734851837158,0.9461546540260315,22.95549774169922,34359738368,0,10485530624,0
102,1697704711623,0,0,0,0,0,0,0,0,0,0,46.313106536865234,44.136470794677734,43.65373992919922,46.50737380981445,44.868499755859375,43.54612731933594,41.39850616455078,41.253326416015625,43.66990280151367,42.77064514160156,46.29551696777344,45.35104751586914,14.999720573425293,8.801100730895996,5.084503650665283,3.5074033737182617,2.9656050205230713,1.5791064500808716,1.1052719354629517,0.9461532235145569,22.95549774169922,34359738368,0,10485530624,0
88,1697704711740,0,0,0,0,0,0,0,0,0,0,46.313106536865234,44.136470794677734,43.65373992919922,46.50737380981445,44.868499755859375,43.54612731933594,41.39850616455078,41.253326416015625,43.66990280151367,42.77064514160156,46.29556655883789,45.35108947753906,14.99972152709961,8.80109977722168,5.084496021270752,3.5073976516723633,2.9656004905700684,1.5791038274765015,1.105270266532898,0.946151852607727,22.95549774169922,34359738368,0,10485530624,0
104,1697704711829,0,0,0,0,0,0,0,0,0,0,46.313106536865234,44.136470794677734,43.65373992919922,46.50737380981445,44.868499755859375,43.54612731933594,41.39850616455078,41.253326416015625,43.66990280151367,42.77064514160156,46.29552459716797,45.35105514526367,14.999717712402344,8.8010892868042,5.084489822387695,3.5073935985565186,2.965596914291382,1.5791019201278687,1.105268955230713,0.9461507201194763,12.032891273498535,34359738368,0,10491936768,0
104,1697704711934,0,0,0,0,0,0,0,0,0,0,46.313106536865234,44.136470794677734,43.65373992919922,46.50737380981445,44.868499755859375,43.54612731933594,41.39850616455078,41.253326416015625,43.66990280151367,42.77064514160156,46.29548645019531,45.351016998291016,14.999720573425293,8.8010892868042,5.0844831466674805,3.5073890686035156,2.965592861175537,1.5790998935699463,1.1052674055099487,0.9461494088172913,12.032891273498535,34359738368,0,10492575744,0
104,1697704712039,0,0,0,0,0,0,0,0,0,0,46.313106536865234,44.136470794677734,43.65373992919922,46.50737380981445,44.868499755859375,43.54612731933594,41.39850616455078,41.253326416015625,43.66990280151367,42.77064514160156,46.29545211791992,45.350982666015625,14.999701499938965,8.801077842712402,5.084475994110107,3.507384777069092,2.9655885696411133,1.5790976285934448,1.1052658557891846,0.9461480975151062,12.032891273498535,34359738368,0,10493116416,0
102,1697704712144,0,0,0,0,0,0,0,0,0,0,46.313106536865234,44.136470794677734,43.65373992919922,46.50737380981445,44.868499755859375,43.54612731933594,41.39850616455078,41.253326416015625,43.66990280151367,42.77064514160156,46.295413970947266,45.3509407043457,14.999680519104004,8.801066398620605,5.084469318389893,3.5073795318603516,2.9655847549438477,1.5790956020355225,1.10526442527771,0.9461467862129211,12.032891273498535,34359738368,0,10493116416,0
104,1697704712247,0,0,0,0,0,0,0,0,0,0,46.313106536865234,44.136470794677734,43.65373992919922,46.50737380981445,44.868499755859375,43.54612731933594,41.39850616455078,41.253326416015625,43.66990280151367,42.77064514160156,46.295372009277344,45.35091018676758,14.99966049194336,8.801053047180176,5.0844621658325195,3.5073750019073486,2.965580463409424,1.579093337059021,1.1052629947662354,0.9461455345153809,12.032891273498535,34359738368,0,10493657088,0
104,1697704712353,0,0,0,0,0,0,0,0,0,0,45.97446823120117,44.315433502197266,43.669410705566406,46.6168098449707,44.67863464355469,43.402095794677734,41.49836349487305,41.25230407714844,43.82114028930664,42.85706329345703,46.29533767700195,45.35088348388672,14.999678611755371,8.801042556762695,5.084455490112305,3.5073697566986084,2.965576648712158,1.5790913105010986,1.1052614450454712,0.9461442232131958,12.032891273498535,34359738368,0,10494050304,0
101,1697704712457,0,0,0,0,0,0,0,0,0,0,45.97446823120117,44.315433502197266,43.669410705566406,46.6168098449707,44.67863464355469,43.402095794677734,41.49836349487305,41.25230407714844,43.82114028930664,42.85706329345703,46.29530334472656,45.35083770751953,14.999659538269043,8.801030158996582,5.084447860717773,3.5073652267456055,2.9655723571777344,1.5790892839431763,1.105259895324707,0.9461429119110107,12.032891273498535,34359738368,0,10494590976,0
104,1697704712559,0,0,0,0,0,0,0,0,0,0,45.97446823120117,44.315433502197266,43.669410705566406,46.6168098449707,44.67863464355469,43.402095794677734,41.49836349487305,41.25230407714844,43.82114028930664,42.85706329345703,46.29526138305664,45.350791931152344,14.999639511108398,8.801031112670898,5.084441184997559,3.5073604583740234,2.9655683040618896,1.5790868997573853,1.1052584648132324,0.9461416602134705,12.032891273498535,34359738368,0,10495328256,0
104,1697704712664,0,0,0,0,0,0,0,0,0,0,45.97446823120117,44.315433502197266,43.669410705566406,46.6168098449707,44.67863464355469,43.402095794677734,41.49836349487305,41.25230407714844,43.82114028930664,42.85706329345703,46.29521179199219,45.350738525390625,14.99963092803955,8.801018714904785,5.084434509277344,3.5073556900024414,2.965564489364624,1.5790847539901733,1.1052567958831787,0.9461402893066406,12.032891273498535,34359738368,0,10495328256,0
104,1697704712769,0,0,0,0,0,0,0,0,0,0,45.97446823120117,44.315433502197266,43.669410705566406,46.6168098449707,44.67863464355469,43.402095794677734,41.49836349487305,41.25230407714844,43.82114028930664,42.85706329345703,46.295166015625,45.350704193115234,14.999622344970703,8.801006317138672,5.084427356719971,3.5073506832122803,2.9655601978302,1.5790826082229614,1.1052552461624146,0.9461390972137451,12.032891273498535,34359738368,0,10495328256,0
104,1697704712874,0,0,0,0,0,0,0,0,0,0,45.97446823120117,44.315433502197266,43.669410705566406,46.6168098449707,44.67863464355469,43.402095794677734,41.49836349487305,41.25230407714844,43.82114028930664,42.85706329345703,46.29513931274414,45.35065460205078,14.999602317810059,8.800993919372559,5.084420680999756,3.5073459148406982,2.9655563831329346,1.579080581665039,1.10525381565094,0.9461376667022705,11.991679191589355,34359738368,0,10496262144,0
103,1697704712979,0,0,0,0,0,0,0,0,0,0,45.97446823120117,44.315433502197266,43.669410705566406,46.6168098449707,44.67863464355469,43.402095794677734,41.49836349487305,41.25230407714844,43.82114028930664,42.85706329345703,46.29513168334961,45.350643157958984,14.99958324432373,8.800982475280762,5.084413528442383,3.507341146469116,2.9655520915985107,1.5790783166885376,1.1052522659301758,0.946136474609375,11.991679191589355,34359738368,0,10496851968,0
104,1697704713083,0,0,0,0,0,0,0,0,0,0,45.97446823120117,44.315433502197266,43.669410705566406,46.6168098449707,44.67863464355469,43.402095794677734,41.49836349487305,41.25230407714844,43.82114028930664,42.85706329345703,46.29509353637695,45.35063171386719,14.999574661254883,8.800971031188965,5.08440637588501,3.507336139678955,2.965548276901245,1.5790760517120361,1.1052508354187012,0.9461351633071899,11.991679191589355,34359738368,0,10497392640,0
104,1697704713188,0,0,0,0,0,0,0,0,0,0,45.97446823120117,44.315433502197266,43.669410705566406,46.6168098449707,44.67863464355469,43.402095794677734,41.49836349487305,41.25230407714844,43.82114028930664,42.85706329345703,46.2950553894043,45.35059356689453,14.999580383300781,8.800957679748535,5.084399223327637,3.5073318481445313,2.9655439853668213,1.5790737867355347,1.105249285697937,0.9461338520050049,11.991679191589355,34359738368,0,10497392640,0
104,1697704713294,0,0,0,0,0,0,0,0,0,0,45.97446823120117,44.315433502197266,43.669410705566406,46.6168098449707,44.67863464355469,43.402095794677734,41.49836349487305,41.25230407714844,43.82114028930664,42.85706329345703,46.29500198364258,45.35054016113281,14.99958324432373,8.800946235656738,5.084392547607422,3.507326602935791,2.965552806854248,1.5790717601776123,1.1052477359771729,0.9461325407028198,11.991679191589355,34359738368,0,10497769472,0
104,1697704713399,0,0,0,0,0,0,0,0,0,0,45.77113342285156,44.00042724609375,43.41004180908203,46.49531173706055,44.626312255859375,43.32680892944336,41.160316467285156,41.29665756225586,43.761070251464844,42.59326934814453,46.294960021972656,45.350502014160156,14.999565124511719,8.800945281982422,5.084385395050049,3.507322072982788,2.965548515319824,1.5790694952011108,1.1052461862564087,0.9461312294006348,11.991679191589355,34359738368,0,10498310144,0
104,1697704713503,0,0,0,0,0,0,0,0,0,0,45.77113342285156,44.00042724609375,43.41004180908203,46.49531173706055,44.626312255859375,43.32680892944336,41.160316467285156,41.29665756225586,43.761070251464844,42.59326934814453,46.29490280151367,45.3504524230957,14.99954605102539,8.800933837890625,5.084378719329834,3.507316827774048,2.9655444622039795,1.5790674686431885,1.105244755744934,0.9461299777030945,11.991679191589355,34359738368,0,10498310144,0
102,1697704713608,0,0,0,0,0,0,0,0,0,0,45.77113342285156,44.00042724609375,43.41004180908203,46.49531173706055,44.626312255859375,43.32680892944336,41.160316467285156,41.29665756225586,43.761070251464844,42.59326934814453,46.29487609863281,45.350406646728516,14.999537467956543,8.800922393798828,5.084372043609619,3.507312297821045,2.9655401706695557,1.579065203666687,1.10524320602417,0.9461286664009094,11.991679191589355,34359738368,0,10498310144,0
100,1697704713711,0,0,0,0,0,0,0,0,0,0,45.77113342285156,44.00042724609375,43.41004180908203,46.49531173706055,44.626312255859375,43.32680892944336,41.160316467285156,41.29665756225586,43.761070251464844,42.59326934814453,46.294830322265625,45.35037612915039,14.999517440795898,8.800910949707031,5.084364414215088,3.5073070526123047,2.96553635597229,1.579063057899475,1.1052416563034058,0.9461274147033691,11.991679191589355,34359738368,0,10498310144,0
104,1697704713812,0,0,0,0,0,0,0,0,0,0,45.77113342285156,44.00042724609375,43.41004180908203,46.49531173706055,44.626312255859375,43.32680892944336,41.160316467285156,41.29665756225586,43.761070251464844,42.59326934814453,46.294795989990234,45.35033416748047,14.99951171875,8.800899505615234,5.084357738494873,3.507302761077881,2.9655325412750244,1.5790609121322632,1.1052402257919312,0.9461262226104736,11.282268524169922,34359738368,0,10498310144,0
104,1697704713917,0,0,0,0,0,0,0,0,0,0,45.77113342285156,44.00042724609375,43.41004180908203,46.49531173706055,44.626312255859375,43.32680892944336,41.160316467285156,41.29665756225586,43.761070251464844,42.59326934814453,46.29477310180664,45.350311279296875,14.999503135681152,8.800886154174805,5.084351062774658,3.5072977542877197,2.965528726577759,1.5790588855743408,1.1052387952804565,0.9461248517036438,11.282268524169922,34359738368,0,10500145152,0
100,1697704714022,0,0,0,0,0,0,0,0,0,0,45.77113342285156,44.00042724609375,43.41004180908203,46.49531173706055,44.626312255859375,43.32680892944336,41.160316467285156,41.29665756225586,43.761070251464844,42.59326934814453,46.294761657714844,45.35029602050781,14.99954891204834,8.80090045928955,5.084370136260986,3.5072929859161377,2.965524435043335,1.579056739807129,1.1052372455596924,0.9461236000061035,11.282268524169922,34359738368,0,10509271040,0
104,1697704714123,0,0,0,0,0,0,0,0,0,0,45.77113342285156,44.00042724609375,43.41004180908203,46.49531173706055,44.626312255859375,43.32680892944336,41.160316467285156,41.29665756225586,43.761070251464844,42.59326934814453,46.29471206665039,45.35024642944336,14.999540328979492,8.800889015197754,5.0843634605407715,3.5072882175445557,2.9655206203460693,1.579054594039917,1.1052356958389282,0.9461222290992737,11.282268524169922,34359738368,0,10509811712,0
104,1697704714228,0,0,0,0,0,0,0,0,0,0,45.77113342285156,44.00042724609375,43.41004180908203,46.49531173706055,44.626312255859375,43.32680892944336,41.160316467285156,41.29665756225586,43.761070251464844,42.59326934814453,46.29466247558594,45.35020446777344,14.99952220916748,8.80087661743164,5.084356784820557,3.5072836875915527,2.9655163288116455,1.579052448272705,1.1052342653274536,0.9461210370063782,11.282268524169922,34359738368,0,10504880128,0
100,1697704714333,0,0,0,0,0,0,0,0,0,0,45.77113342285156,44.00042724609375,43.41004180908203,46.49531173706055,44.626312255859375,43.32680892944336,41.160316467285156,41.29665756225586,43.761070251464844,42.59326934814453,46.29463577270508,45.35016632080078,14.99951171875,8.800864219665527,5.084349632263184,3.5072784423828125,2.965512275695801,1.5790503025054932,1.1052327156066895,0.9461196064949036,11.282268524169922,34359738368,0,10504388608,0
101,1697704714434,0,0,0,0,0,0,0,0,0,0,45.892066955566406,43.87245178222656,43.400543212890625,46.06990051269531,44.56495666503906,43.245330810546875,41.29994201660156,41.23898696899414,43.84218978881836,42.462547302246094,46.294620513916016,45.35013961791992,14.999534606933594,8.80086612701416,5.0843825340271,3.5072743892669678,2.965508460998535,1.5790481567382813,1.1052312850952148,0.9461184144020081,11.282268524169922,34359738368,0,10502766592,0
105,1697704714537,0,0,0,0,0,0,0,0,0,0,45.892066955566406,43.87245178222656,43.400543212890625,46.06990051269531,44.56495666503906,43.245330810546875,41.29994201660156,41.23898696899414,43.84218978881836,42.462547302246094,46.29460144042969,45.3501091003418,14.99952507019043,8.80085563659668,5.084388732910156,3.507269859313965,2.9655044078826904,1.5790460109710693,1.1052297353744507,0.946117103099823,11.282268524169922,34359738368,0,10503471104,0
104,1697704714642,0,0,0,0,0,0,0,0,0,0,45.892066955566406,43.87245178222656,43.400543212890625,46.06990051269531,44.56495666503906,43.245330810546875,41.29994201660156,41.23898696899414,43.84218978881836,42.462547302246094,46.294586181640625,45.350101470947266,14.999505996704102,8.80084228515625,5.084381103515625,3.5072646141052246,2.9655001163482666,1.5790438652038574,1.1052281856536865,0.9461159110069275,11.282268524169922,34359738368,0,10504617984,0
104,1697704714747,0,0,0,0,0,0,0,0,0,0,45.892066955566406,43.87245178222656,43.400543212890625,46.06990051269531,44.56495666503906,43.245330810546875,41.29994201660156,41.23898696899414,43.84218978881836,42.462547302246094,46.29454803466797,45.350059509277344,14.999496459960938,8.800843238830566,5.08437442779541,3.5072598457336426,2.9654958248138428,1.579041600227356,1.105226755142212,0.9461144804954529,11.282268524169922,34359738368,0,10504617984,0
104,1697704714853,0,0,0,0,0,0,0,0,0,0,45.892066955566406,43.87245178222656,43.400543212890625,46.06990051269531,44.56495666503906,43.245330810546875,41.29994201660156,41.23898696899414,43.84218978881836,42.462547302246094,46.29453659057617,45.35002136230469,14.999503135681152,8.800844192504883,5.084367275238037,3.5072550773620605,2.965492010116577,1.5790395736694336,1.1052252054214478,0.9461131691932678,11.307433128356934,34359738368,0,10504617984,0
