Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1697704586510,0,0,0,0,0,0,0,0,0,0,45.602508544921875,43.674198150634766,43.23754119873047,46.15635299682617,44.21714782714844,43.012351989746094,41.065128326416016,40.689659118652344,43.1568603515625,42.228233337402344,46.33188247680664,45.38742446899414,15.007579803466797,8.808337211608887,5.088788032531738,3.510199546813965,2.967851400375366,1.5799939632415771,1.1056958436965942,0.9464341402053833,11.301748275756836,34359738368,0,10188161024,0
101,1697704586511,0,0,0,0,0,0,0,0,0,0,45.602508544921875,43.674198150634766,43.23754119873047,46.15635299682617,44.21714782714844,43.012351989746094,41.065128326416016,40.689659118652344,43.1568603515625,42.228233337402344,46.33187484741211,45.387413024902344,15.007588386535645,8.808348655700684,5.08878755569458,3.5101990699768066,2.967851161956787,1.5799936056137085,1.1056957244873047,0.9464338421821594,11.301748275756836,34359738368,0,10188996608,0
100,1697704586612,0,0,0,0,0,0,0,0,0,0,45.602508544921875,43.674198150634766,43.23754119873047,46.15635299682617,44.21714782714844,43.012351989746094,41.065128326416016,40.689659118652344,43.1568603515625,42.228233337402344,46.33188247680664,45.38742446899414,15.007607460021973,8.808403015136719,5.088806629180908,3.5102195739746094,2.9678471088409424,1.579991340637207,1.10569429397583,0.9464326500892639,11.301748275756836,34359738368,0,10217668608,0
104,1697704586712,0,0,0,0,0,0,0,0,0,0,45.602508544921875,43.674198150634766,43.23754119873047,46.15635299682617,44.21714782714844,43.012351989746094,41.065128326416016,40.689659118652344,43.1568603515625,42.228233337402344,46.331905364990234,45.387451171875,15.007681846618652,8.80845832824707,5.088879585266113,3.5102288722991943,2.9678821563720703,1.5800155401229858,1.1057190895080566,0.9464575052261353,11.301748275756836,34359738368,0,10275487744,0
104,1697704586818,0,0,0,0,0,0,0,0,0,0,45.602508544921875,43.674198150634766,43.23754119873047,46.15635299682617,44.21714782714844,43.012351989746094,41.065128326416016,40.689659118652344,43.1568603515625,42.228233337402344,46.33197784423828,45.38751983642578,15.007768630981445,8.808550834655762,5.088963985443115,3.5103161334991455,2.967970371246338,1.5800920724868774,1.1058094501495361,0.9465482831001282,12.192049980163574,34359738368,0,10275487744,0
104,1697704586923,0,0,0,0,0,0,0,0,0,0,45.602508544921875,43.674198150634766,43.23754119873047,46.15635299682617,44.21714782714844,43.012351989746094,41.065128326416016,40.689659118652344,43.1568603515625,42.228233337402344,46.33203887939453,45.38758850097656,15.007851600646973,8.808631896972656,5.089022636413574,3.5103771686553955,2.968031644821167,1.580142617225647,1.1058603525161743,0.9465863704681396,12.192049980163574,34359738368,0,10275487744,0
104,1697704587028,0,0,0,0,0,0,0,0,0,0,45.602508544921875,43.674198150634766,43.23754119873047,46.15635299682617,44.21714782714844,43.012351989746094,41.065128326416016,40.689659118652344,43.1568603515625,42.228233337402344,46.33209991455078,45.38764572143555,15.007925033569336,8.808699607849121,5.08908224105835,3.510424852371216,2.968093156814575,1.5801665782928467,1.1058721542358398,0.94659823179245,12.192049980163574,34359738368,0,10275487744,0
104,1697704587133,0,0,0,0,0,0,0,0,0,0,45.602508544921875,43.674198150634766,43.23754119873047,46.15635299682617,44.21714782714844,43.012351989746094,41.065128326416016,40.689659118652344,43.1568603515625,42.228233337402344,46.33211135864258,45.38768768310547,15.007929801940918,8.80871295928955,5.089087963104248,3.510432720184326,2.9680893421173096,1.5801645517349243,1.1058704853057861,0.9465968012809753,12.192049980163574,34359738368,0,10275487744,0
103,1697704587238,0,0,0,0,0,0,0,0,0,0,45.602508544921875,43.674198150634766,43.23754119873047,46.15635299682617,44.21714782714844,43.012351989746094,41.065128326416016,40.689659118652344,43.1568603515625,42.228233337402344,46.3321418762207,45.38774490356445,15.007922172546387,8.808700561523438,5.089093208312988,3.5104281902313232,2.9680850505828857,1.5801621675491333,1.1058690547943115,0.9465956091880798,12.192049980163574,34359738368,0,10275487744,0
104,1697704587342,0,0,0,0,0,0,0,0,0,0,45.602508544921875,43.674198150634766,48.17913818359375,50.910770416259766,48.46184539794922,43.012351989746094,41.065128326416016,40.689659118652344,43.1568603515625,42.228233337402344,46.33213424682617,45.387733459472656,15.007926940917969,8.808701515197754,5.089086532592773,3.510422945022583,2.968080997467041,1.580160140991211,1.1058675050735474,0.94659423828125,12.192049980163574,34359738368,0,10275487744,0
