Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1697704453194,0,0,0,0,0,0,0,0,0,0,46.678680419921875,44.42807388305664,43.62901306152344,47.13031005859375,44.56364440917969,43.793025970458984,41.71171951293945,41.14602279663086,44.234798431396484,43.11940002441406,46.37506866455078,45.43263244628906,15.02216911315918,8.819828033447266,5.095641136169434,3.5148725509643555,2.9716765880584717,1.5818440914154053,1.1069506406784058,0.9475411176681519,11.638053894042969,34359738368,0,10186539008,0
104,1697704453194,0,0,0,0,0,0,0,0,0,0,46.678680419921875,44.42807388305664,43.62901306152344,47.13031005859375,44.56364440917969,43.793025970458984,41.71171951293945,41.14602279663086,44.234798431396484,43.11940002441406,46.375064849853516,45.4326286315918,15.02217960357666,8.819840431213379,5.095640659332275,3.514871835708618,2.9716761112213135,1.5818439722061157,1.1069504022598267,0.9475409984588623,11.638053894042969,34359738368,0,10187358208,0
104,1697704453299,0,0,0,0,0,0,0,0,0,0,46.678680419921875,44.42807388305664,43.62901306152344,47.13031005859375,44.56364440917969,43.793025970458984,41.71171951293945,41.14602279663086,44.234798431396484,43.11940002441406,46.37508010864258,45.432640075683594,15.022198677062988,8.819894790649414,5.095646381378174,3.5148673057556152,2.9716851711273193,1.5818675756454468,1.1069490909576416,0.9475396275520325,11.638053894042969,34359738368,0,10213801984,0
103,1697704453404,0,0,0,0,0,0,0,0,0,0,46.735164642333984,44.281063079833984,44.421913146972656,47.4019889831543,45.151023864746094,44.22079849243164,41.549705505371094,41.37934494018555,44.23314666748047,42.87315368652344,46.375118255615234,45.43266677856445,15.022295951843262,8.819973945617676,5.095731258392334,3.514928102493286,2.971733808517456,1.5818920135498047,1.1069608926773071,0.9475517272949219,11.638053894042969,34359738368,0,10296246272,0
101,1697704453507,0,0,0,0,0,0,0,0,0,0,46.735164642333984,44.281063079833984,44.421913146972656,47.4019889831543,45.151023864746094,44.22079849243164,41.549705505371094,41.37934494018555,44.23314666748047,42.87315368652344,46.37519073486328,45.432743072509766,15.022370338439941,8.82005500793457,5.095803737640381,3.515002489089966,2.971834897994995,1.5819555521011353,1.1070512533187866,0.9476160407066345,11.638053894042969,34359738368,0,10415800320,0
104,1697704453608,0,0,0,0,0,0,0,0,0,0,46.735164642333984,44.281063079833984,44.421913146972656,47.4019889831543,45.151023864746094,44.22079849243164,41.549705505371094,41.37934494018555,44.23314666748047,42.87315368652344,46.37526321411133,45.43280792236328,15.022439956665039,8.820135116577148,5.0958638191223145,3.5150506496429443,2.9718971252441406,1.5819929838180542,1.1070892810821533,0.9476279616355896,11.638053894042969,34359738368,0,10482302976,0
100,1697704453713,0,0,0,0,0,0,0,0,0,0,46.735164642333984,44.281063079833984,44.421913146972656,47.4019889831543,45.151023864746094,44.22079849243164,41.549705505371094,41.37934494018555,44.23314666748047,42.87315368652344,46.37532424926758,45.4328727722168,15.022502899169922,8.820202827453613,5.095947742462158,3.515085220336914,2.9719324111938477,1.582016944885254,1.1070879697799683,0.9476397037506104,11.638053894042969,34359738368,0,10529652736,0
103,1697704453814,0,0,0,0,0,0,0,0,0,0,46.735164642333984,44.281063079833984,44.421913146972656,47.4019889831543,45.151023864746094,44.22079849243164,41.549705505371094,41.37934494018555,44.23314666748047,42.87315368652344,46.37532043457031,45.432918548583984,15.02253532409668,8.820243835449219,5.095968246459961,3.5151071548461914,2.9719417095184326,1.5820151567459106,1.107086420059204,0.9476385116577148,12.25363826751709,34359738368,0,10546528256,0
104,1697704453918,0,0,0,0,0,0,0,0,0,0,46.735164642333984,44.281063079833984,44.421913146972656,47.4019889831543,45.151023864746094,44.22079849243164,41.549705505371094,41.37934494018555,44.23314666748047,42.87315368652344,46.3753547668457,45.432945251464844,15.022595405578613,8.820297241210938,5.095987796783447,3.515115737915039,2.971963882446289,1.5820128917694092,1.10708487033844,0.9476373195648193,12.25363826751709,34359738368,0,10603298816,0
100,1697704454023,0,0,0,0,0,0,0,0,0,0,46.735164642333984,44.281063079833984,44.421913146972656,47.4019889831543,45.151023864746094,44.22079849243164,41.549705505371094,41.37934494018555,44.23314666748047,42.87315368652344,46.3753662109375,45.432960510253906,15.022600173950195,8.82028579711914,5.095993518829346,3.5151236057281494,2.9719595909118652,1.5820106267929077,1.1070833206176758,0.9476358890533447,12.25363826751709,34359738368,0,10603298816,0
