Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
99,1697704835852,0,0,0,0,0,0,0,0,0,0,0,0,39,39,37,38,38,36,24.717985153198242,0.9790592193603516,4.666471004486084,0.9616867899894714,19.476871490478516,0.9783382415771484,14.925101280212402,0.9753832817077637,10.481836318969727,0.9712020754814148,8.417757034301758,0.9660843014717102,8.469523429870605,17179869184,2147483648,8910401536,432537600
99,1697704835952,0,0,0,0,0,0,0,0,0,0,0,0,39,39,37,38,38,36,24.717880249023438,0.9790521264076233,4.66643762588501,0.9616798758506775,19.476802825927734,0.9783312678337097,14.924994468688965,0.9753762483596802,10.48176097869873,0.9711949825286865,8.417696952819824,0.9660773873329163,8.469523429870605,17179869184,2147483648,8910512128,432537600
99,1697704836052,0,0,0,0,0,0,0,0,0,0,0,0,39,39,37,38,38,36,24.717845916748047,0.979045033454895,4.666403770446777,0.9616729617118835,19.476661682128906,0.9783241748809814,14.924886703491211,0.9753692150115967,10.481685638427734,0.9711880087852478,8.417634963989258,0.9660704135894775,8.469523429870605,17179869184,2147483648,8910516224,432537600
99,1697704836152,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,38,37,24.717864990234375,0.9790380597114563,4.666511058807373,0.9616659879684448,19.476652145385742,0.978317141532898,14.924851417541504,0.9753621816635132,10.481674194335938,0.9711810350418091,8.417640686035156,0.9660634398460388,8.469523429870605,17179869184,2147483648,8910725120,432537600
99,1697704836252,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,38,37,24.71776008605957,0.979030966758728,4.666477203369141,0.9616590738296509,19.476526260375977,0.9783100485801697,14.92474365234375,0.9753551483154297,10.481597900390625,0.9711740612983704,8.417646408081055,0.9660564661026001,8.469523429870605,17179869184,2147483648,8910716928,432537600
99,1697704836352,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,38,37,24.717655181884766,0.9790238738059998,4.666443347930908,0.9616521000862122,19.476398468017578,0.978303074836731,14.924636840820313,0.975348174571991,10.481522560119629,0.9711670875549316,8.417585372924805,0.9660495519638062,8.469523429870605,17179869184,2147483648,8910716928,432537600
99,1697704836452,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,38,37,24.717601776123047,0.9790168404579163,4.666409969329834,0.961645245552063,19.476316452026367,0.9782959818840027,14.924529075622559,0.9753410816192627,10.481447219848633,0.9711599946022034,8.417525291442871,0.9660425782203674,8.469523429870605,17179869184,2147483648,8910716928,432537600
104,1697704836553,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,38,37,24.71744155883789,0.9790098071098328,4.66637659072876,0.9616382122039795,19.476234436035156,0.9782888889312744,14.924420356750488,0.975334107875824,10.481371879577637,0.9711530208587646,8.417464256286621,0.9660348296165466,8.469523429870605,17179869184,2147483648,8910716928,432537600
103,1697704836658,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,38,37,24.717334747314453,0.9790019989013672,4.66633939743042,0.9616305828094482,19.47609519958496,0.9782811403274536,14.92431354522705,0.9753263592720032,10.48129653930664,0.9711453914642334,8.417404174804688,0.9660279154777527,10.134957313537598,17179869184,2147483648,8910716928,432537600
104,1697704836762,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,38,37,24.717212677001953,0.9789949059486389,4.6663055419921875,0.9616237282752991,19.475954055786133,0.9782741069793701,14.924266815185547,0.9753192663192749,10.481220245361328,0.9711382985115051,8.417336463928223,0.966020941734314,10.134957313537598,17179869184,2147483648,8910716928,432537600
100,1697704836867,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,38,37,24.717105865478516,0.9789872169494629,4.666268825531006,0.9616160988807678,19.475872039794922,0.9782663583755493,14.92416000366211,0.9753115177154541,10.481138229370117,0.9711306691169739,8.417276382446289,0.9660133123397827,10.134957313537598,17179869184,2147483648,8910716928,432537600
102,1697704836968,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,38,37,24.717144012451172,0.9789808392524719,4.666238784790039,0.9616091847419739,19.475875854492188,0.978259265422821,14.924123764038086,0.9753045439720154,10.481134414672852,0.9711236953735352,8.417222023010254,0.966006338596344,10.134957313537598,17179869184,2147483648,8910909440,432537600
99,1697704837071,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,38,37,24.7171630859375,0.9789731502532959,4.666204929351807,0.9616022109985352,19.475807189941406,0.9782522916793823,14.924149513244629,0.9753689169883728,10.481122970581055,0.9711166024208069,8.417226791381836,0.9659993648529053,10.134957313537598,17179869184,2147483648,8911171584,432537600
99,1697704837171,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,37,37,24.71707534790039,0.9789660573005676,4.666171073913574,0.9615952968597412,19.47566795349121,0.978245198726654,14.924041748046875,0.9753618240356445,10.481047630310059,0.9711096286773682,8.417165756225586,0.9659923315048218,10.134957313537598,17179869184,2147483648,8911155200,432537600
104,1697704837271,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,37,37,24.717023849487305,0.9789589643478394,4.6661376953125,0.9615883231163025,19.475540161132813,0.9782381057739258,14.923934936523438,0.9753548502922058,10.480971336364746,0.9711025953292847,8.417105674743652,0.9659854769706726,10.134957313537598,17179869184,2147483648,8911155200,432537600
102,1697704837376,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,37,37,24.7169189453125,0.9789519309997559,4.66610050201416,0.9615814089775085,19.475515365600586,0.9782310724258423,14.923827171325684,0.9753477573394775,10.48089599609375,0.971095621585846,8.417044639587402,0.9659785032272339,10.134957313537598,17179869184,2147483648,8911155200,432537600
103,1697704837479,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,37,37,24.716812133789063,0.9789448380470276,4.666067123413086,0.9615737795829773,19.475374221801758,0.9782233238220215,14.923707962036133,0.9753400683403015,10.48082160949707,0.9710879325866699,8.416977882385254,0.9659708738327026,10.134957313537598,17179869184,2147483648,8911093760,432537600
101,1697704837583,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,37,37,24.716705322265625,0.9789370894432068,4.6660332679748535,0.9615669250488281,19.475234985351563,0.9782162308692932,14.923601150512695,0.975333034992218,10.480737686157227,0.9710808992385864,8.416916847229004,0.9659638404846191,10.134957313537598,17179869184,2147483648,8911093760,432537600
99,1697704837685,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,37,37,24.71665382385254,0.9789299964904785,4.665999889373779,0.9615598917007446,19.475095748901367,0.9782092571258545,14.923493385314941,0.9753260016441345,10.48066234588623,0.9710739254951477,8.41685676574707,0.9659568667411804,10.922252655029297,17179869184,2147483648,8911093760,432537600
102,1697704837785,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,37,37,24.716602325439453,0.9789230227470398,4.665966033935547,0.9615530371665955,19.47495460510254,0.9782021641731262,14.923386573791504,0.9753190279006958,10.480586051940918,0.971066951751709,8.416796684265137,0.9659498929977417,10.922252655029297,17179869184,2147483648,8911093760,432537600
102,1697704837888,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,37,37,24.716442108154297,0.9789159297943115,4.665928840637207,0.9615454077720642,19.474870681762695,0.9781944751739502,14.92327880859375,0.975311279296875,10.480510711669922,0.9710592031478882,8.416728973388672,0.9659422636032104,10.922252655029297,17179869184,2147483648,8911093760,432537600
103,1697704837991,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,37,37,24.716463088989258,0.978908121585846,4.665964126586914,0.9615384936332703,19.474803924560547,0.9781873822212219,14.923233032226563,0.9753041863441467,10.480436325073242,0.9710522294044495,8.416668891906738,0.9659352898597717,10.922252655029297,17179869184,2147483648,8911097856,432537600
104,1697704838096,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,37,37,24.71635627746582,0.9789011478424072,4.66593074798584,0.9615315198898315,19.474720001220703,0.9781802892684937,14.923113822937012,0.975297212600708,10.480352401733398,0.9710452556610107,8.416607856750488,0.9659283757209778,10.922252655029297,17179869184,2147483648,8911097856,432537600
99,1697704838200,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,37,36,24.716304779052734,0.978894054889679,4.6658935546875,0.9615238904953003,19.474580764770508,0.9781725406646729,14.923006057739258,0.9752894639968872,10.480277061462402,0.9710375070571899,8.416542053222656,0.965920627117157,10.922252655029297,17179869184,2147483648,8911097856,432537600
99,1697704838301,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,37,36,24.716197967529297,0.9788869619369507,4.665859699249268,0.9615169763565063,19.474441528320313,0.9781655073165894,14.92289924621582,0.9752823710441589,10.480201721191406,0.9710305333137512,8.416481018066406,0.9659137725830078,10.922252655029297,17179869184,2147483648,8911077376,432537600
99,1697704838401,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,37,36,24.716108322143555,0.9788792729377747,4.665826320648193,0.9615100622177124,19.47437286376953,0.9781585335731506,14.922791481018066,0.9752753973007202,10.48012638092041,0.9710235595703125,8.416419982910156,0.9659067988395691,10.922252655029297,17179869184,2147483648,8911089664,432537600
100,1697704838501,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,37,36,24.7160587310791,0.9788721799850464,4.665792942047119,0.9615030884742737,19.474231719970703,0.9781514406204224,14.922684669494629,0.9752683639526367,10.480050086975098,0.9710165858268738,8.416358947753906,0.9658997654914856,10.922252655029297,17179869184,2147483648,8911089664,432537600
99,1697704838602,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,37,36,24.715951919555664,0.9788650870323181,4.6657586097717285,0.9614962339401245,19.474092483520508,0.9781443476676941,14.922575950622559,0.9752613306045532,10.479974746704102,0.9710096120834351,8.416298866271973,0.9658927917480469,10.922252655029297,17179869184,2147483648,8911089664,432537600
104,1697704838702,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,37,36,24.715862274169922,0.9788581132888794,4.665725231170654,0.961489200592041,19.47395133972168,0.9781373739242554,14.922478675842285,0.9752542972564697,10.479899406433105,0.9710025191307068,8.416237831115723,0.9658859372138977,11.841086387634277,17179869184,2147483648,8911089664,432537600
104,1697704838807,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,37,36,24.715795516967773,0.9788510203361511,4.66569185256958,0.9614823460578918,19.47381019592285,0.9781302809715271,14.922361373901367,0.9752472639083862,10.479823112487793,0.9709955453872681,8.416177749633789,0.9658781886100769,11.841086387634277,17179869184,2147483648,8911089664,432537600
104,1697704838912,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,37,36,24.715742111206055,0.9788433313369751,4.665655136108398,0.9614747166633606,19.473787307739258,0.9781225323677063,14.922253608703613,0.9752395749092102,10.479741096496582,0.970987856388092,8.416110038757324,0.965871274471283,11.841086387634277,17179869184,2147483648,8911089664,432537600
102,1697704839017,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,37,36,24.715654373168945,0.9788362383842468,4.665620803833008,0.9614678025245667,19.47364616394043,0.9781154990196228,14.922134399414063,0.9752324819564819,10.47966480255127,0.9709808230400085,8.41604995727539,0.9658635854721069,11.841086387634277,17179869184,2147483648,8911052800,432537600
99,1697704839120,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,37,36,24.71560287475586,0.9788291454315186,4.665584087371826,0.9614601731300354,19.473506927490234,0.978107750415802,14.922027587890625,0.9752247333526611,10.479581832885742,0.9709731936454773,8.415989875793457,0.965856671333313,11.841086387634277,17179869184,2147483648,8911052800,432537600
104,1697704839220,0,0,0,0,0,0,0,0,0,0,0,0,40,38,38,38,37,36,24.715496063232422,0.9788220524787903,4.665550708770752,0.9614531993865967,19.473365783691406,0.9781006574630737,14.921919822692871,0.9752177596092224,10.479506492614746,0.9709661602973938,8.415928840637207,0.9658496975898743,11.841086387634277,17179869184,2147483648,8911052800,432537600
104,1697704839324,0,0,0,0,0,0,0,0,0,0,0,0,40,38,38,38,37,36,24.715391159057617,0.9788143634796143,4.6655168533325195,0.9614462852478027,19.473283767700195,0.9780936241149902,14.921813011169434,0.9752106666564941,10.47943115234375,0.9709591865539551,8.41592788696289,0.9658427238464355,11.841086387634277,17179869184,2147483648,8911081472,432537600
103,1697704839429,0,0,0,0,0,0,0,0,0,0,0,0,40,38,38,38,37,36,24.71526527404785,0.978807270526886,4.665482997894287,0.9614386558532715,19.473142623901367,0.9780858755111694,14.9216947555542,0.9752029776573181,10.479355812072754,0.9709514379501343,8.415867805480957,0.9658350348472595,11.841086387634277,17179869184,2147483648,8911060992,432537600
101,1697704839533,0,0,0,0,0,0,0,0,0,0,0,0,40,38,38,38,37,36,24.715160369873047,0.9787995219230652,4.6654462814331055,0.9614317417144775,19.473003387451172,0.9780787825584412,14.921647071838379,0.9751959443092346,10.479336738586426,0.9709444642066956,8.415800094604492,0.9658280611038208,11.841086387634277,17179869184,2147483648,8911065088,432537600
99,1697704839635,0,0,0,0,0,0,0,0,0,0,0,0,40,38,38,38,37,36,24.715126037597656,0.9787924289703369,4.665412902832031,0.9614247679710388,19.47293472290039,0.9780718088150024,14.921540260314941,0.9751889109611511,10.47926139831543,0.9709374904632568,8.415740013122559,0.9658210873603821,11.869604110717773,17179869184,2147483648,8911065088,432537600
101,1697704839735,0,0,0,0,0,0,0,0,0,0,0,0,40,38,38,38,37,36,24.71507453918457,0.9787853956222534,4.665379047393799,0.9614179134368896,19.47285270690918,0.9780647158622742,14.921493530273438,0.9751819372177124,10.479186058044434,0.9709303975105286,8.415678977966309,0.9658141732215881,11.869604110717773,17179869184,2147483648,8911077376,432537600
101,1697704839837,0,0,0,0,0,0,0,0,0,0,0,0,40,38,38,38,37,36,24.714969635009766,0.9787784218788147,4.665345191955566,0.9614109992980957,19.47271156311035,0.9780576229095459,14.92138671875,0.9751749038696289,10.479110717773438,0.9709234237670898,8.415618896484375,0.9658064842224121,11.869604110717773,17179869184,2147483648,8911081472,432537600
99,1697704839939,0,0,0,0,0,0,0,0,0,0,0,0,40,38,38,38,37,36,24.714860916137695,0.9787713289260864,4.665311813354492,0.9614033699035645,19.472585678100586,0.9780499339103699,14.921278953552246,0.9751672148704529,10.479034423828125,0.9709157943725586,8.415557861328125,0.9657995700836182,11.869604110717773,17179869184,2147483648,8911081472,432537600
99,1697704840040,0,0,0,0,0,0,0,0,0,0,0,0,40,38,38,38,37,36,24.714773178100586,0.9787642359733582,4.665278434753418,0.9613963961601257,19.47244644165039,0.9780428409576416,14.921172142028809,0.9751601219177246,10.478959083557129,0.9709088206291199,8.415496826171875,0.9657925963401794,11.869604110717773,17179869184,2147483648,8911060992,432537600
99,1697704840140,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,37,36,36,24.7147216796875,0.9787571430206299,4.6652445793151855,0.9613894820213318,19.472362518310547,0.9780358672142029,14.921064376831055,0.9751531481742859,10.478883743286133,0.9709017276763916,8.415436744689941,0.9657856225967407,11.869604110717773,17179869184,2147483648,8911060992,432537600
99,1697704840240,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,37,36,36,24.714616775512695,0.9787501692771912,4.665210723876953,0.9613825082778931,19.4722957611084,0.9780287742614746,14.920955657958984,0.9751460552215576,10.478808403015137,0.9708947539329529,8.415375709533691,0.9657787084579468,11.869604110717773,17179869184,2147483648,8911060992,432537600
99,1697704840340,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,37,36,36,24.714509963989258,0.9787430763244629,4.665177345275879,0.9613755941390991,19.472152709960938,0.9780216813087463,14.920848846435547,0.9751390814781189,10.47873306274414,0.9708877801895142,8.415315628051758,0.9657717347145081,11.869604110717773,17179869184,2147483648,8910921728,432537600
99,1697704840440,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,37,36,36,24.714475631713867,0.9787360429763794,4.665143966674805,0.96136873960495,19.472013473510742,0.9780147075653076,14.920741081237793,0.9751319885253906,10.478657722473145,0.9708808064460754,8.415254592895508,0.9657647609710693,11.869604110717773,17179869184,2147483648,8910921728,432537600
99,1697704840540,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,37,36,36,24.714370727539063,0.9787289500236511,4.665106773376465,0.9613617062568665,19.471887588500977,0.9780076146125793,14.920634269714355,0.9751250147819519,10.478581428527832,0.9708737730979919,8.415193557739258,0.9657577872276306,11.869604110717773,17179869184,2147483648,8910921728,432537600
103,1697704840640,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,37,36,36,24.714282989501953,0.9787219762802124,4.66507625579834,0.9613548517227173,19.471805572509766,0.9780005812644958,14.920536994934082,0.9751179218292236,10.478506088256836,0.9708674550056458,8.415133476257324,0.9657508730888367,11.226868629455566,17179869184,2147483648,8910929920,432537600
100,1697704840744,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,37,36,36,24.714229583740234,0.978714108467102,4.665039539337158,0.9613479375839233,19.471664428710938,0.9779935479164124,14.920419692993164,0.9751109480857849,10.478494644165039,0.9708598256111145,8.415072441101074,0.965743899345398,11.226868629455566,17179869184,2147483648,8910934016,432537600
104,1697704840845,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,37,36,36,24.71412467956543,0.9787071347236633,4.665006160736084,0.9613409638404846,19.471525192260742,0.9779865145683289,14.92031192779541,0.9751038551330566,10.47842025756836,0.9708528518676758,8.41501235961914,0.9657369256019592,11.226868629455566,17179869184,2147483648,8905814016,432537600
102,1697704840951,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,37,36,36,24.714017868041992,0.9787000417709351,4.664971828460693,0.9613333344459534,19.471384048461914,0.9779787659645081,14.92020320892334,0.9750961065292358,10.478336334228516,0.9708457589149475,8.414945602416992,0.9657292366027832,11.226868629455566,17179869184,2147483648,8905818112,432537600
99,1697704841053,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,37,36,36,24.714021682739258,0.978692352771759,4.664935111999512,0.9613264203071594,19.471359252929688,0.9779716730117798,14.920096397399902,0.9750891327857971,10.47826099395752,0.9708381295204163,8.414884567260742,0.9657222628593445,11.226868629455566,17179869184,2147483648,8905818112,432537600
99,1697704841153,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,37,36,24.71391487121582,0.9786852598190308,4.6649017333984375,0.9613195657730103,19.471220016479492,0.9779645800590515,14.920049667358398,0.9750820398330688,10.478185653686523,0.9708311557769775,8.414824485778809,0.9657154083251953,11.226868629455566,17179869184,2147483648,8905818112,432537600
99,1697704841253,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,37,36,24.713825225830078,0.9786781668663025,4.664868354797363,0.9613125324249268,19.471094131469727,0.9779576063156128,14.919942855834961,0.9750750660896301,10.478110313415527,0.9708241820335388,8.414763450622559,0.9657083749771118,11.226868629455566,17179869184,2147483648,8905818112,432537600
99,1697704841354,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,37,36,24.713773727416992,0.978671133518219,4.664834022521973,0.9613056778907776,19.4709529876709,0.9779505729675293,14.919835090637207,0.9750680923461914,10.478034973144531,0.9708170890808105,8.414702415466309,0.9657014012336731,11.226868629455566,17179869184,2147483648,8905818112,432537600
99,1697704841454,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,37,36,24.71361541748047,0.9786641001701355,4.664800643920898,0.9612987041473389,19.470870971679688,0.977943480014801,14.91972827911377,0.9750609993934631,10.477959632873535,0.9708101153373718,8.414642333984375,0.9656944274902344,11.226868629455566,17179869184,2147483648,8905818112,432537600
99,1697704841554,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,37,36,24.713581085205078,0.978657066822052,4.664767265319824,0.9612917900085449,19.47074317932129,0.9779365062713623,14.919620513916016,0.9750540256500244,10.477883338928223,0.9708030819892883,8.414648056030273,0.9656875133514404,11.226868629455566,17179869184,2147483648,8905818112,432537600
104,1697704841654,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,37,36,24.71347427368164,0.9786499738693237,4.664733409881592,0.961284875869751,19.470603942871094,0.977929413318634,14.919511795043945,0.9750469326972961,10.477807998657227,0.9707961082458496,8.414587020874023,0.9656805396080017,11.125699043273926,17179869184,2147483648,8905818112,432537600
103,1697704841758,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,37,36,24.713369369506836,0.978643000125885,4.664700031280518,0.9612772464752197,19.470521926879883,0.9779223203659058,14.919404983520508,0.9750399589538574,10.47773265838623,0.9707891345024109,8.414525985717773,0.9656729102134705,11.125699043273926,17179869184,2147483648,8905818112,432537600
99,1697704841862,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,37,36,24.713315963745117,0.9786351323127747,4.664666175842285,0.961270272731781,19.470382690429688,0.977914571762085,14.919297218322754,0.9750322699546814,10.477657318115234,0.9707813858985901,8.414460182189941,0.9656659364700317,11.125699043273926,17179869184,2147483648,8905818112,432537600
101,1697704841962,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,37,36,24.713281631469727,0.9786281585693359,4.664632797241211,0.9612633585929871,19.47024154663086,0.9779075384140015,14.919190406799316,0.9750251770019531,10.477581977844238,0.9707744121551514,8.414399147033691,0.965658962726593,11.125699043273926,17179869184,2147483648,8905818112,432537600
101,1697704842064,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,37,36,24.71323013305664,0.9786211252212524,4.664595603942871,0.9612565040588379,19.470102310180664,0.977900505065918,14.919143676757813,0.9750182032585144,10.477506637573242,0.9707674384117126,8.414338111877441,0.9656520485877991,11.125699043273926,17179869184,2147483648,8905568256,432537600
100,1697704842166,0,0,0,0,0,0,0,0,0,0,0,0,41,39,39,39,38,37,24.713268280029297,0.9786853790283203,4.6646342277526855,0.9613209366798401,19.470176696777344,0.9778934717178345,14.919180870056152,0.9750111699104309,10.477495193481445,0.9708318114280701,8.414277076721191,0.9657164216041565,11.125699043273926,17179869184,2147483648,8870793216,432537600
100,1697704842267,0,0,0,0,0,0,0,0,0,0,0,0,41,39,39,39,38,37,24.713180541992188,0.9786783456802368,4.664600849151611,0.9613139629364014,19.470035552978516,0.9778863787651062,14.919072151184082,0.9750041365623474,10.477418899536133,0.9708248376846313,8.414216995239258,0.9657094478607178,11.125699043273926,17179869184,2147483648,8870830080,432537600
104,1697704842368,0,0,0,0,0,0,0,0,0,0,0,0,41,39,39,39,38,37,24.713199615478516,0.9786713123321533,4.6645636558532715,0.9613070487976074,19.470027923583984,0.9778794050216675,14.918965339660645,0.9749971628189087,10.477343559265137,0.9708178043365479,8.414156913757324,0.9657025337219238,11.125699043273926,17179869184,2147483648,8870830080,432537600
103,1697704842473,0,0,0,0,0,0,0,0,0,0,0,0,41,39,39,39,38,37,24.71309471130371,0.978664219379425,4.664529800415039,0.9612994194030762,19.469884872436523,0.9778715372085571,14.91885757446289,0.9749894142150879,10.47726821899414,0.9708108305931091,8.414095878601074,0.965694785118103,11.125699043273926,17179869184,2147483648,8870830080,432537600
