Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
101,1697705096743,0,0,0,0,0,0,0,0,0,0,0,0,39,38,36,38,37,36,24.50664710998535,0.9760570526123047,4.628934383392334,0.9595000147819519,19.240936279296875,0.975561797618866,14.73229694366455,0.9725905656814575,10.354426383972168,0.9688395857810974,8.319311141967773,0.9636754989624023,10.940544128417969,17179869184,2147483648,8343371776,432537600
104,1697705096846,0,0,0,0,0,0,0,0,0,0,0,0,39,38,36,38,37,36,24.506546020507813,0.976049542427063,4.628901481628418,0.9594932198524475,19.240800857543945,0.9755541682243347,14.732181549072266,0.9725829362869263,10.35434627532959,0.968832790851593,8.319252014160156,0.963668704032898,10.940544128417969,17179869184,2147483648,8371384320,432537600
104,1697705096950,0,0,0,0,0,0,0,0,0,0,0,0,39,38,36,38,37,36,24.506425857543945,0.976042628288269,4.628865718841553,0.9594864249229431,19.240663528442383,0.9755472540855408,14.732077598571777,0.9725760817527771,10.35427188873291,0.9688259363174438,8.319188117980957,0.963661253452301,10.940544128417969,17179869184,2147483648,8371384320,432537600
104,1697705097055,0,0,0,0,0,0,0,0,0,0,0,0,39,38,36,38,37,36,24.506322860717773,0.9760349988937378,4.628832817077637,0.9594789743423462,19.240585327148438,0.9755397439002991,14.731963157653809,0.9725685119628906,10.354191780090332,0.9688183665275574,8.31912899017334,0.9636543989181519,10.940544128417969,17179869184,2147483648,8371384320,432537600
100,1697705097161,0,0,0,0,0,0,0,0,0,0,0,0,38,38,36,37,36,36,24.50620460510254,0.9760280847549438,4.6287970542907715,0.9594721794128418,19.240436553955078,0.9755328297615051,14.731858253479004,0.9725616574287415,10.354118347167969,0.9688114523887634,8.319064140319824,0.9636468887329102,10.940544128417969,17179869184,2147483648,8371384320,432537600
104,1697705097262,0,0,0,0,0,0,0,0,0,0,0,0,38,38,36,37,36,36,24.506101608276367,0.9760212302207947,4.6287641525268555,0.9594647288322449,19.24036979675293,0.9755258560180664,14.731754302978516,0.9725547432899475,10.354045867919922,0.968804657459259,8.319005012512207,0.9636400938034058,10.940544128417969,17179869184,2147483648,8371384320,432537600
104,1697705097367,0,0,0,0,0,0,0,0,0,0,0,0,38,38,36,37,36,36,24.506052017211914,0.9760136008262634,4.6287312507629395,0.9594579339027405,19.240219116210938,0.9755182862281799,14.731639862060547,0.972547173500061,10.353964805603027,0.9687971472740173,8.318946838378906,0.9636332392692566,10.940544128417969,17179869184,2147483648,8371384320,432537600
104,1697705097472,0,0,0,0,0,0,0,0,0,0,0,0,38,38,36,37,36,36,24.505949020385742,0.9760066866874695,4.628695487976074,0.9594504833221436,19.240083694458008,0.9755114316940308,14.731534957885742,0.9725403189659119,10.353891372680664,0.9687902331352234,8.31888198852539,0.9636257886886597,10.940544128417969,17179869184,2147483648,8371384320,432537600
101,1697705097577,0,0,0,0,0,0,0,0,0,0,0,0,38,38,36,37,36,36,24.505828857421875,0.9759990572929382,4.628662586212158,0.9594436883926392,19.239948272705078,0.9755038022994995,14.731431007385254,0.9725327491760254,10.3538818359375,0.9687827229499817,8.318822860717773,0.9636189937591553,10.940544128417969,17179869184,2147483648,8371384320,432537600
103,1697705097679,0,0,0,0,0,0,0,0,0,0,0,0,38,38,36,37,36,36,24.505725860595703,0.9759921431541443,4.6286301612854,0.9594368934631348,19.239870071411133,0.9754968881607056,14.731316566467285,0.9725258946418762,10.353808403015137,0.9687758684158325,8.318758010864258,0.9636114239692688,10.699883460998535,17179869184,2147483648,8371384320,432537600
104,1697705097783,0,0,0,0,0,0,0,0,0,0,0,0,38,38,36,37,36,36,24.505605697631836,0.9759852886199951,4.628593921661377,0.9594294428825378,19.23971939086914,0.9754899740219116,14.73121166229248,0.9725189805030823,10.353727340698242,0.9687683582305908,8.31869888305664,0.9636046290397644,10.699883460998535,17179869184,2147483648,8371384320,432537600
99,1697705097888,0,0,0,0,0,0,0,0,0,0,0,0,38,38,36,37,36,36,24.505502700805664,0.9759776592254639,4.628561019897461,0.9594226479530334,19.23958396911621,0.9754824638366699,14.731107711791992,0.9725114107131958,10.35372543334961,0.9687614440917969,8.31864070892334,0.9635971188545227,10.699883460998535,17179869184,2147483648,8371519488,432537600
104,1697705097988,0,0,0,0,0,0,0,0,0,0,0,0,38,38,36,37,36,36,24.505346298217773,0.9759707450866699,4.628528118133545,0.959415853023529,19.23944854736328,0.9754754304885864,14.731003761291504,0.9725045561790466,10.353652000427246,0.9687546491622925,8.318581581115723,0.9635902643203735,10.699883460998535,17179869184,2147483648,8371494912,432537600
101,1697705098093,0,0,0,0,0,0,0,0,0,0,0,0,38,38,36,37,36,36,24.50522804260254,0.975963830947876,4.62849235534668,0.9594084024429321,19.23931121826172,0.9754685759544373,14.730888366699219,0.9724976420402527,10.353571891784668,0.9687471389770508,8.318516731262207,0.9635834693908691,10.699883460998535,17179869184,2147483648,8371499008,432537600
104,1697705098195,0,0,0,0,0,0,0,0,0,0,0,0,39,38,36,37,37,36,24.505125045776367,0.9759563207626343,4.628459930419922,0.9594016075134277,19.23917579650879,0.9754610061645508,14.73078441619873,0.972490131855011,10.353498458862305,0.9687402248382568,8.31845760345459,0.9635766744613647,10.699883460998535,17179869184,2147483648,8371511296,432537600
101,1697705098300,0,0,0,0,0,0,0,0,0,0,0,0,39,38,36,37,37,36,24.5050048828125,0.9759494066238403,4.628427028656006,0.9593947529792786,19.23904037475586,0.9754541516304016,14.730670928955078,0.972483217716217,10.35341739654541,0.9687333106994629,8.318392753601074,0.963569164276123,10.699883460998535,17179869184,2147483648,8371511296,432537600
104,1697705098403,0,0,0,0,0,0,0,0,0,0,0,0,39,38,36,37,37,36,24.50490379333496,0.9759424328804016,4.628390789031982,0.9593873023986816,19.23896026611328,0.9754472374916077,14.73056697845459,0.9724763035774231,10.353344917297363,0.9687265157699585,8.318333625793457,0.9635623693466187,10.699883460998535,17179869184,2147483648,8371523584,432537600
103,1697705098508,0,0,0,0,0,0,0,0,0,0,0,0,39,38,36,37,37,36,24.50480079650879,0.9759348630905151,4.628357887268066,0.9593805074691772,19.23880958557129,0.9754396080970764,14.730462074279785,0.9724687933921814,10.353270530700684,0.9687190055847168,8.318275451660156,0.9635549187660217,10.699883460998535,17179869184,2147483648,8371523584,432537600
104,1697705098612,0,0,0,0,0,0,0,0,0,0,0,0,39,38,36,37,37,36,24.50467872619629,0.975928008556366,4.628322124481201,0.9593730568885803,19.23867416381836,0.9754326939582825,14.730347633361816,0.9724618792533875,10.353190422058105,0.9687120914459229,8.31821060180664,0.9635480046272278,10.699883460998535,17179869184,2147483648,8371523584,432537600
104,1697705098717,0,0,0,0,0,0,0,0,0,0,0,0,39,38,36,37,37,36,24.504575729370117,0.9759203791618347,4.628289699554443,0.9593662619590759,19.238536834716797,0.9754250645637512,14.730243682861328,0.9724543690681458,10.353116989135742,0.9687045812606812,8.318151473999023,0.9635412096977234,9.65253734588623,17179869184,2147483648,8371523584,432537600
104,1697705098822,0,0,0,0,0,0,0,0,0,0,0,0,39,38,36,37,37,36,24.504457473754883,0.9759134650230408,4.62825345993042,0.959358811378479,19.238388061523438,0.975418210029602,14.730128288269043,0.9724474549293518,10.353036880493164,0.9686977863311768,8.318086624145508,0.9635337591171265,9.65253734588623,17179869184,2147483648,8371523584,432537600
101,1697705098927,0,0,0,0,0,0,0,0,0,0,0,0,39,38,36,37,37,36,24.50440788269043,0.9759058356285095,4.628220558166504,0.9593520164489746,19.238252639770508,0.9754106402397156,14.730024337768555,0.9724398851394653,10.352964401245117,0.9686902165412903,8.31802749633789,0.9635268449783325,9.65253734588623,17179869184,2147483648,8371503104,432537600
103,1697705099029,0,0,0,0,0,0,0,0,0,0,0,0,39,38,36,37,37,36,24.504304885864258,0.9758989214897156,4.628187656402588,0.9593452215194702,19.238174438476563,0.9754037261009216,14.729979515075684,0.9724330306053162,10.352890014648438,0.9686833024024963,8.31796932220459,0.9635193943977356,9.65253734588623,17179869184,2147483648,8371507200,432537600
101,1697705099133,0,0,0,0,0,0,0,0,0,0,0,0,38,37,37,38,37,36,24.50418472290039,0.9758920669555664,4.628151893615723,0.9593377709388733,19.238037109375,0.9753968715667725,14.729876518249512,0.9724261164665222,10.35280990600586,0.9686757922172546,8.317910194396973,0.9635125994682312,9.65253734588623,17179869184,2147483648,8371507200,432537600
102,1697705099235,0,0,0,0,0,0,0,0,0,0,0,0,38,37,37,38,37,36,24.50408363342285,0.9758844971656799,4.628118991851807,0.9593309760093689,19.23790168762207,0.9753892421722412,14.729762077331543,0.9724186062812805,10.352736473083496,0.9686689972877502,8.317845344543457,0.9635058045387268,9.65253734588623,17179869184,2147483648,8371507200,432537600
104,1697705099338,0,0,0,0,0,0,0,0,0,0,0,0,38,37,37,38,37,36,24.503908157348633,0.9758775234222412,4.628086566925049,0.9593241810798645,19.23776626586914,0.9753823280334473,14.729658126831055,0.9724116921424866,10.35266399383545,0.9686620831489563,8.317787170410156,0.9634982943534851,9.65253734588623,17179869184,2147483648,8371507200,432537600
101,1697705099443,0,0,0,0,0,0,0,0,0,0,0,0,38,37,37,38,37,36,24.503807067871094,0.9758706092834473,4.628050327301025,0.9593167304992676,19.237628936767578,0.9753754138946533,14.72955322265625,0.9724047780036926,10.352582931518555,0.9686545729637146,8.317728042602539,0.9634914994239807,9.65253734588623,17179869184,2147483648,8371507200,432537600
104,1697705099545,0,0,0,0,0,0,0,0,0,0,0,0,38,37,37,38,37,36,24.503704071044922,0.9758630990982056,4.628017425537109,0.9593099355697632,19.237548828125,0.9753677845001221,14.729438781738281,0.9723972678184509,10.352509498596191,0.9686477184295654,8.317663192749023,0.9634847044944763,9.65253734588623,17179869184,2147483648,8371507200,432537600
104,1697705099650,0,0,0,0,0,0,0,0,0,0,0,0,38,37,37,38,37,36,24.503583908081055,0.9758561849594116,4.627985000610352,0.9593032598495483,19.237457275390625,0.9753609299659729,14.729334831237793,0.972390353679657,10.352436065673828,0.9686408638954163,8.317605018615723,0.9634771347045898,8.864023208618164,17179869184,2147483648,8371507200,432537600
104,1697705099755,0,0,0,0,0,0,0,0,0,0,0,0,38,37,37,38,37,36,24.503480911254883,0.9758485555648804,4.627948760986328,0.9592956900596619,19.237321853637695,0.9753533601760864,14.729219436645508,0.9723828434944153,10.35235595703125,0.9686332941055298,8.317540168762207,0.9634703397750854,8.864023208618164,17179869184,2147483648,8371507200,432537600
100,1697705099861,0,0,0,0,0,0,0,0,0,0,0,0,38,37,37,38,37,36,24.50336265563965,0.9758416414260864,4.62791633605957,0.9592889547348022,19.237171173095703,0.9753464460372925,14.72911548614502,0.9723759293556213,10.352282524108887,0.9686264395713806,8.31748104095459,0.963462769985199,8.864023208618164,17179869184,2147483648,8371507200,432537600
104,1697705099962,0,0,0,0,0,0,0,0,0,0,0,0,38,37,37,38,37,36,24.503259658813477,0.9758347868919373,4.627883434295654,0.9592814445495605,19.237049102783203,0.9753395915031433,14.729011535644531,0.9723690152168274,10.352201461791992,0.9686196446418762,8.317421913146973,0.9634559750556946,8.864023208618164,17179869184,2147483648,8371499008,432537600
102,1697705100067,0,0,0,0,0,0,0,0,0,0,0,0,38,37,37,38,37,36,24.503156661987305,0.9758270978927612,4.627847194671631,0.9592747092247009,19.236900329589844,0.9753319621086121,14.728906631469727,0.9723615050315857,10.352128982543945,0.9686120748519897,8.317357063293457,0.9634491801261902,8.864023208618164,17179869184,2147483648,8343543808,432537600
104,1697705100170,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,37,37,37,24.503036499023438,0.9758202433586121,4.627814292907715,0.9592679142951965,19.23676300048828,0.9753250479698181,14.728792190551758,0.9723545908927917,10.352055549621582,0.9686051607131958,8.317298889160156,0.9634417295455933,8.864023208618164,17179869184,2147483648,8343543808,432537600
103,1697705100275,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,37,37,37,24.5029354095459,0.9758126735687256,4.62777853012085,0.9592604041099548,19.23662757873535,0.9753174781799316,14.728687286376953,0.9723469614982605,10.351975440979004,0.9685976505279541,8.31723403930664,0.9634348750114441,8.864023208618164,17179869184,2147483648,8343543808,432537600
103,1697705100379,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,37,37,37,24.502866744995117,0.9758058190345764,4.627746105194092,0.9592536687850952,19.236534118652344,0.9753106236457825,14.728572845458984,0.9723401665687561,10.351901054382324,0.9685908555984497,8.317174911499023,0.9634274244308472,8.864023208618164,17179869184,2147483648,8343543808,432537600
104,1697705100483,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,37,37,37,24.502782821655273,0.9757988452911377,4.627713203430176,0.9592461585998535,19.236398696899414,0.9753036499023438,14.728468894958496,0.9723332524299622,10.351820945739746,0.9685832858085632,8.317115783691406,0.9634206295013428,8.864023208618164,17179869184,2147483648,8343543808,432537600
99,1697705100588,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,37,37,37,24.502662658691406,0.9757912755012512,4.627676963806152,0.9592394232749939,19.23626136779785,0.9752960801124573,14.728365898132324,0.9723256230354309,10.3517484664917,0.9685764312744141,8.31705093383789,0.9634130597114563,8.864023208618164,17179869184,2147483648,8343543808,432537600
101,1697705100688,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,37,37,37,24.502559661865234,0.9757843613624573,4.627644062042236,0.9592326283454895,19.236125946044922,0.9752892255783081,14.728261947631836,0.9723188281059265,10.351675033569336,0.9685696363449097,8.316991806030273,0.9634062647819519,8.615720748901367,17179869184,2147483648,8343543808,432537600
104,1697705100790,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,37,37,37,24.502458572387695,0.9757775068283081,4.6276116371154785,0.9592258334159851,19.235990524291992,0.9752823114395142,14.728157043457031,0.9723119735717773,10.351601600646973,0.9685627222061157,8.316933631896973,0.9633994698524475,8.615720748901367,17179869184,2147483648,8343543808,432537600
100,1697705100895,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,37,37,37,24.502355575561523,0.9757705926895142,4.627575874328613,0.9592183828353882,19.23585319519043,0.9752746820449829,14.728053092956543,0.9723044037818909,10.351520538330078,0.9685551524162292,8.316869735717773,0.9633926749229431,8.615720748901367,17179869184,2147483648,8343543808,432537600
103,1697705100995,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,37,37,37,24.50225257873535,0.9757629632949829,4.627542972564697,0.9592115879058838,19.235774993896484,0.975267767906189,14.727948188781738,0.9722974896430969,10.351448059082031,0.9685483574867249,8.316810607910156,0.9633857607841492,8.615720748901367,17179869184,2147483648,8343547904,432537600
104,1697705101099,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,37,37,37,24.5022029876709,0.975756049156189,4.627510070800781,0.9592047929763794,19.235652923583984,0.975260853767395,14.727893829345703,0.9722906351089478,10.351374626159668,0.9685415029525757,8.316751480102539,0.9633783102035522,8.615720748901367,17179869184,2147483648,8343547904,432537600
104,1697705101204,0,0,0,0,0,0,0,0,0,0,0,0,39,38,36,37,36,36,24.50208282470703,0.9757491946220398,4.627473831176758,0.9591973423957825,19.235504150390625,0.9752539992332458,14.727790832519531,0.9722837209701538,10.351301193237305,0.9685339331626892,8.316692352294922,0.9633715152740479,8.615720748901367,17179869184,2147483648,8343547904,432537600
102,1697705101309,0,0,0,0,0,0,0,0,0,0,0,0,39,38,36,37,36,36,24.501981735229492,0.9757415652275085,4.62744140625,0.9591905474662781,19.235366821289063,0.9752464294433594,14.727685928344727,0.9722762107849121,10.35122013092041,0.9685271382331848,8.316627502441406,0.9633640050888062,8.615720748901367,17179869184,2147483648,8343552000,432537600
104,1697705101412,0,0,0,0,0,0,0,0,0,0,0,0,39,38,36,37,36,36,24.50187873840332,0.9757346510887146,4.627408981323242,0.9591830968856812,19.235286712646484,0.9752395749092102,14.727571487426758,0.9722692966461182,10.351147651672363,0.9685202240943909,8.316569328308105,0.9633572101593018,8.615720748901367,17179869184,2147483648,8343552000,432537600
101,1697705101517,0,0,0,0,0,0,0,0,0,0,0,0,39,38,36,37,36,36,24.50175666809082,0.9757270812988281,4.627372741699219,0.9591763019561768,19.235151290893555,0.975231945514679,14.72746753692627,0.9722617268562317,10.351066589355469,0.9685127139091492,8.31650447845459,0.9633504152297974,8.615720748901367,17179869184,2147483648,8343564288,432537600
104,1697705101618,0,0,0,0,0,0,0,0,0,0,0,0,39,38,36,37,36,36,24.501602172851563,0.975720226764679,4.627339839935303,0.9591695070266724,19.23507308959961,0.975225031375885,14.727362632751465,0.9722548723220825,10.350994110107422,0.9685059189796448,8.316445350646973,0.9633429050445557,8.716439247131348,17179869184,2147483648,8343564288,432537600
104,1697705101724,0,0,0,0,0,0,0,0,0,0,0,0,39,38,36,37,36,36,24.501482009887695,0.9757132530212402,4.627306938171387,0.9591620564460754,19.23492431640625,0.9752181172370911,14.727248191833496,0.9722479581832886,10.350920677185059,0.9684983491897583,8.316386222839355,0.9633360505104065,8.716439247131348,17179869184,2147483648,8343564288,432537600
103,1697705101829,0,0,0,0,0,0,0,0,0,0,0,0,39,38,36,37,36,36,24.501379013061523,0.9757056832313538,4.6272711753845215,0.959155261516571,19.234786987304688,0.9752104878425598,14.727144241333008,0.9722404479980469,10.350839614868164,0.9684914946556091,8.31632137298584,0.9633285999298096,8.716439247131348,17179869184,2147483648,8343564288,432537600
99,1697705101933,0,0,0,0,0,0,0,0,0,0,0,0,39,38,36,37,36,36,24.501258850097656,0.9756987690925598,4.627238750457764,0.9591478109359741,19.234651565551758,0.9752036333084106,14.727028846740723,0.9722335338592529,10.350767135620117,0.9684846997261047,8.316263198852539,0.9633218050003052,8.716439247131348,17179869184,2147483648,8343564288,432537600
104,1697705102033,0,0,0,0,0,0,0,0,0,0,0,0,39,38,36,37,36,36,24.501155853271484,0.9756919145584106,4.627205848693848,0.9591410160064697,19.234516143798828,0.9751967191696167,14.726924896240234,0.972226619720459,10.350693702697754,0.9684771299362183,8.316204071044922,0.9633150100708008,8.716439247131348,17179869184,2147483648,8343576576,432537600
104,1697705102138,0,0,0,0,0,0,0,0,0,0,0,0,38,38,36,37,36,37,24.501108169555664,0.9756842851638794,4.627169609069824,0.9591342210769653,19.23443603515625,0.9751891493797302,14.726820945739746,0.9722191095352173,10.35068416595459,0.9684702157974243,8.316139221191406,0.9633074402809143,8.716439247131348,17179869184,2147483648,8343584768,432537600
102,1697705102243,0,0,0,0,0,0,0,0,0,0,0,0,38,38,36,37,36,37,24.501005172729492,0.9756773710250854,4.627136707305908,0.9591267704963684,19.234298706054688,0.975182294845581,14.726777076721191,0.9722121953964233,10.350610733032227,0.9684634208679199,8.316081047058105,0.9633006453514099,8.716439247131348,17179869184,2147483648,8343752704,432537600
104,1697705102345,0,0,0,0,0,0,0,0,0,0,0,0,38,38,36,37,36,37,24.500904083251953,0.975669801235199,4.62710428237915,0.9591199159622192,19.234163284301758,0.9751746654510498,14.726662635803223,0.9722046852111816,10.350529670715332,0.9684559106826782,8.316021919250488,0.9632938504219055,8.716439247131348,17179869184,2147483648,8343752704,432537600
104,1697705102450,0,0,0,0,0,0,0,0,0,0,0,0,38,38,36,37,36,37,24.500782012939453,0.9756629467010498,4.627068519592285,0.9591132402420044,19.2340145111084,0.9751677513122559,14.726558685302734,0.9721977710723877,10.350457191467285,0.9684489965438843,8.315957069396973,0.963286280632019,8.716439247131348,17179869184,2147483648,8343752704,432537600
104,1697705102556,0,0,0,0,0,0,0,0,0,0,0,0,38,38,36,37,36,37,24.50067901611328,0.9756553173065186,4.627035617828369,0.9591056704521179,19.233877182006836,0.9751601815223694,14.72644329071045,0.9721902012825012,10.35037612915039,0.9684414863586426,8.315898895263672,0.9632794857025146,8.716439247131348,17179869184,2147483648,8343752704,432537600
100,1697705102661,0,0,0,0,0,0,0,0,0,0,0,0,38,38,36,37,36,37,24.500560760498047,0.9756484031677246,4.626999378204346,0.9590989947319031,19.233741760253906,0.9751533269882202,14.726339340209961,0.972183346748352,10.350303649902344,0.9684346914291382,8.315834045410156,0.9632720351219177,8.72657585144043,17179869184,2147483648,8343752704,432537600
99,1697705102762,0,0,0,0,0,0,0,0,0,0,0,0,38,38,36,37,36,37,24.500457763671875,0.9756414890289307,4.62696647644043,0.9590915441513062,19.23366355895996,0.9751464128494263,14.726235389709473,0.9721764326095581,10.350229263305664,0.9684277772903442,8.315774917602539,0.9632651805877686,8.72657585144043,17179869184,2147483648,8343461888,432537600
104,1697705102862,0,0,0,0,0,0,0,0,0,0,0,0,38,38,36,37,36,37,24.50037384033203,0.9756346344947815,4.626934051513672,0.9590847492218018,19.23352813720703,0.9751395583152771,14.7261323928833,0.9721695184707642,10.350156784057617,0.9684209823608398,8.315715789794922,0.9632583856582642,8.72657585144043,17179869184,2147483648,8343461888,432537600
104,1697705102967,0,0,0,0,0,0,0,0,0,0,0,0,38,38,36,37,36,37,24.50030517578125,0.9756270051002502,4.626898288726807,0.9590779542922974,19.2333927154541,0.9751318693161011,14.726016998291016,0.9721620082855225,10.350075721740723,0.9684134125709534,8.315650939941406,0.9632515907287598,8.72657585144043,17179869184,2147483648,8343461888,432537600
104,1697705103072,0,0,0,0,0,0,0,0,0,0,0,0,38,38,36,37,36,37,24.500186920166016,0.9756200909614563,4.626865386962891,0.9590705037117004,19.23324203491211,0.9751250147819519,14.725913047790527,0.9721550941467285,10.350003242492676,0.9684065580368042,8.315591812133789,0.9632441401481628,8.72657585144043,17179869184,2147483648,8343465984,432537600
101,1697705103177,0,0,0,0,0,0,0,0,0,0,0,0,39,37,37,38,36,37,24.500154495239258,0.9756125211715698,4.626829147338867,0.959063708782196,19.233234405517578,0.9751174449920654,14.725809097290039,0.9721475839614868,10.349993705749512,0.9683989882469177,8.315533638000488,0.9632373452186584,8.72657585144043,17179869184,2147483648,8343482368,432537600
103,1697705103279,0,0,0,0,0,0,0,0,0,0,0,0,39,37,37,38,36,37,24.50005340576172,0.9756056666374207,4.626796722412109,0.9590569138526917,19.233097076416016,0.9751105904579163,14.725704193115234,0.9721406698226929,10.349919319152832,0.9683921933174133,8.315469741821289,0.963229775428772,8.72657585144043,17179869184,2147483648,8343482368,432537600
104,1697705103383,0,0,0,0,0,0,0,0,0,0,0,0,39,37,37,38,36,37,24.499897003173828,0.9755986928939819,4.626763820648193,0.9590494632720947,19.232948303222656,0.9751036763191223,14.725589752197266,0.9721337556838989,10.349839210510254,0.9683852791786194,8.315410614013672,0.9632229804992676,8.72657585144043,17179869184,2147483648,8343482368,432537600
104,1697705103488,0,0,0,0,0,0,0,0,0,0,0,0,39,37,37,38,36,37,24.499828338623047,0.9755911231040955,4.626728057861328,0.9590426683425903,19.232812881469727,0.9750960469245911,14.725546836853027,0.9721262454986572,10.34976577758789,0.9683777689933777,8.315345764160156,0.9632154107093811,8.72657585144043,17179869184,2147483648,8343482368,432537600
