Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
104,1697705136907,0,0,0,0,0,0,0,0,0,0,0,0,40,39,37,38,38,37,24.470298767089844,0.9759012460708618,4.623582363128662,0.9597446918487549,19.20404052734375,0.9754080176353455,14.702908515930176,0.9725856781005859,10.335302352905273,0.9689172506332397,8.305262565612793,0.9640486836433411,10.21873950958252,17179869184,2147483648,8461598720,432537600
99,1697705137012,0,0,0,0,0,0,0,0,0,0,0,0,40,39,37,38,38,37,24.470251083374023,0.9758943915367126,4.623546600341797,0.9597378969192505,19.20390510559082,0.9754011631011963,14.702794075012207,0.9725788831710815,10.33522891998291,0.9689104557037354,8.305197715759277,0.9640412330627441,10.21873950958252,17179869184,2147483648,8461602816,432537600
104,1697705137112,0,0,0,0,0,0,0,0,0,0,0,0,40,39,37,38,38,37,24.47014808654785,0.9758868217468262,4.623514175415039,0.9597311019897461,19.20376968383789,0.9753943681716919,14.702751159667969,0.9725719690322876,10.335156440734863,0.968903660774231,8.305139541625977,0.9640344381332397,10.21873950958252,17179869184,2147483648,8461602816,432537600
104,1697705137217,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,37,37,24.470046997070313,0.9758799076080322,4.62354850769043,0.9597236514091492,19.20363426208496,0.9753866791725159,14.702707290649414,0.9725643992424011,10.335075378417969,0.9688961505889893,8.305081367492676,0.9640276432037354,10.21873950958252,17179869184,2147483648,8461840384,432537600
104,1697705137322,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,37,37,24.46994400024414,0.9758723974227905,4.6235127449035645,0.9597168564796448,19.20349884033203,0.9753798246383667,14.702592849731445,0.972557544708252,10.335002899169922,0.9688892364501953,8.305022239685059,0.9640201926231384,10.21873950958252,17179869184,2147483648,8461840384,432537600
101,1697705137427,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,37,37,24.469825744628906,0.9758654832839966,4.623480319976807,0.9597094058990479,19.203407287597656,0.9753722548484802,14.702489852905273,0.9725499749183655,10.334922790527344,0.9688817858695984,8.30495834350586,0.964013397693634,10.21873950958252,17179869184,2147483648,8461840384,432537600
103,1697705137529,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,37,37,24.469722747802734,0.9758586287498474,4.623444557189941,0.9597026705741882,19.203271865844727,0.975365400314331,14.702385902404785,0.9725431799888611,10.334850311279297,0.9688748717308044,8.304899215698242,0.9640058279037476,10.21873950958252,17179869184,2147483648,8461844480,432537600
104,1697705137633,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,37,37,24.46965789794922,0.9758510589599609,4.623411655426025,0.9596958756446838,19.203134536743164,0.9753578305244446,14.7022705078125,0.9725356698036194,10.334776878356934,0.9688680768013,8.304841041564941,0.9639990329742432,10.50161361694336,17179869184,2147483648,8461844480,432537600
104,1697705137738,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,37,37,24.46955680847168,0.975844144821167,4.62337589263916,0.9596884250640869,19.203001022338867,0.9753509163856506,14.702168464660645,0.9725287556648254,10.334696769714355,0.9688605666160583,8.304776191711426,0.9639915823936462,10.50161361694336,17179869184,2147483648,8461844480,432537600
101,1697705137843,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,37,37,24.469436645507813,0.9758365154266357,4.623342990875244,0.9596816301345825,19.202852249145508,0.9753434062004089,14.70205307006836,0.972521185874939,10.334624290466309,0.968853771686554,8.304717063903809,0.9639847874641418,10.50161361694336,17179869184,2147483648,8461844480,432537600
104,1697705137946,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,37,37,24.46933364868164,0.9758296608924866,4.623310565948486,0.9596741795539856,19.202716827392578,0.975336492061615,14.701950073242188,0.9725143313407898,10.334550857543945,0.9688462018966675,8.30465316772461,0.9639779925346375,10.50161361694336,17179869184,2147483648,8461844480,432537600
104,1697705138051,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,37,37,24.469215393066406,0.9758227467536926,4.623274326324463,0.959667444229126,19.20258140563965,0.9753296375274658,14.7018461227417,0.9725074172019958,10.334470748901367,0.9688394069671631,8.304594039916992,0.9639705419540405,10.50161361694336,17179869184,2147483648,8461844480,432537600
104,1697705138156,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,37,37,37,24.469112396240234,0.9758151769638062,4.623241901397705,0.959659993648529,19.20250129699707,0.9753220677375793,14.70173168182373,0.9724999070167542,10.33439826965332,0.9688318967819214,8.304530143737793,0.9639637470245361,10.50161361694336,17179869184,2147483648,8461844480,432537600
100,1697705138261,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,37,37,37,24.469011306762695,0.975808322429657,4.62320613861084,0.9596531987190247,19.202409744262695,0.9753151535987854,14.701628684997559,0.9724931120872498,10.334318161010742,0.968825101852417,8.304471969604492,0.9639562368392944,10.50161361694336,17179869184,2147483648,8461914112,432537600
104,1697705138362,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,37,37,37,24.468908309936523,0.975801408290863,4.623173713684082,0.9596464037895203,19.202274322509766,0.9753082990646362,14.70152473449707,0.9724861979484558,10.334244728088379,0.968818187713623,8.304413795471191,0.96394944190979,10.50161361694336,17179869184,2147483648,8461914112,432537600
104,1697705138467,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,37,37,37,24.468788146972656,0.9757938981056213,4.623140811920166,0.9596389532089233,19.202138900756836,0.9753007292747498,14.701411247253418,0.9724786281585693,10.3341646194458,0.9688106179237366,8.304348945617676,0.9639425873756409,10.50161361694336,17179869184,2147483648,8461914112,432537600
104,1697705138572,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,37,37,37,24.468687057495117,0.9757869839668274,4.623105049133301,0.9596322774887085,19.202003479003906,0.9752938747406006,14.70130729675293,0.9724717736244202,10.334091186523438,0.9688038229942322,8.304289817810059,0.963935136795044,10.50161361694336,17179869184,2147483648,8461914112,432537600
101,1697705138677,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,37,37,37,24.468568801879883,0.9757794141769409,4.623072147369385,0.9596248269081116,19.201854705810547,0.9752862453460693,14.701193809509277,0.9724642038345337,10.33401870727539,0.9687963128089905,8.30422592163086,0.9639283418655396,9.910272598266602,17179869184,2147483648,8461914112,432537600
103,1697705138779,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,37,37,37,24.46846580505371,0.9757725596427917,4.6230363845825195,0.9596180319786072,19.201719284057617,0.9752793908119202,14.701088905334473,0.9724574089050293,10.333945274353027,0.9687895178794861,8.304166793823242,0.9639208912849426,9.910272598266602,17179869184,2147483648,8461914112,432537600
104,1697705138883,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,37,37,37,24.468364715576172,0.9757649898529053,4.623003959655762,0.9596112370491028,19.201641082763672,0.9752717614173889,14.700984954833984,0.9724498987197876,10.333873748779297,0.9687827229499817,8.304108619689941,0.9639140963554382,9.910272598266602,17179869184,2147483648,8461914112,432537600
101,1697705138988,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,37,37,37,24.468244552612305,0.9757581353187561,4.622971057891846,0.9596037864685059,19.201505661010742,0.9752649068832397,14.700881958007813,0.9724429845809937,10.333792686462402,0.9687751531600952,8.304043769836426,0.9639065861701965,9.910272598266602,17179869184,2147483648,8461914112,432537600
104,1697705139090,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,37,37,37,24.468141555786133,0.9757512211799622,4.6229352951049805,0.9595970511436462,19.201370239257813,0.9752581119537354,14.700778007507324,0.9724360704421997,10.333720207214355,0.9687682390213013,8.303985595703125,0.9638997912406921,9.910272598266602,17179869184,2147483648,8461856768,432537600
99,1697705139195,0,0,0,0,0,0,0,0,0,0,0,0,38,38,37,38,37,36,24.4680233001709,0.9757435917854309,4.622902870178223,0.9595896005630493,19.201221466064453,0.9752504825592041,14.700675010681152,0.972428560256958,10.333639144897461,0.9687614440917969,8.30392074584961,0.9638929963111877,9.910272598266602,17179869184,2147483648,8461856768,432537600
104,1697705139295,0,0,0,0,0,0,0,0,0,0,0,0,38,38,37,38,37,36,24.46792221069336,0.975736677646637,4.622870445251465,0.9595828056335449,19.20109748840332,0.9752435684204102,14.700630187988281,0.9724217653274536,10.333566665649414,0.9687546491622925,8.303861618041992,0.9638862013816833,9.910272598266602,17179869184,2147483648,8461852672,432537600
103,1697705139400,0,0,0,0,0,0,0,0,0,0,0,0,38,38,37,38,37,36,24.467819213867188,0.9757298827171326,4.622834205627441,0.9595760107040405,19.20094871520996,0.9752367734909058,14.700516700744629,0.9724148511886597,10.333494186401367,0.9687471389770508,8.303804397583008,0.9638787508010864,9.910272598266602,17179869184,2147483648,8461852672,432537600
104,1697705139505,0,0,0,0,0,0,0,0,0,0,0,0,38,38,37,38,37,36,24.46769905090332,0.9757222533226013,4.622801780700684,0.9595685601234436,19.20081329345703,0.9752291440963745,14.70041275024414,0.972407341003418,10.333414077758789,0.9687403440475464,8.303739547729492,0.963871955871582,9.910272598266602,17179869184,2147483648,8461856768,432537600
101,1697705139610,0,0,0,0,0,0,0,0,0,0,0,0,38,38,37,38,37,36,24.46759796142578,0.9757153987884521,4.622766017913818,0.9595618844032288,19.20073699951172,0.9752222299575806,14.700299263000488,0.972400426864624,10.333340644836426,0.9687327742576599,8.303681373596191,0.9638644456863403,9.910272598266602,17179869184,2147483648,8461856768,432537600
102,1697705139712,0,0,0,0,0,0,0,0,0,0,0,0,38,38,37,38,37,36,24.46749496459961,0.9757084846496582,4.622733116149902,0.9595550298690796,19.20058822631836,0.9752154350280762,14.7001953125,0.9723936319351196,10.333267211914063,0.968725860118866,8.303622245788574,0.9638576507568359,8.923901557922363,17179869184,2147483648,8461856768,432537600
104,1697705139815,0,0,0,0,0,0,0,0,0,0,0,0,38,38,37,38,37,36,24.467321395874023,0.9757009148597717,4.622700214385986,0.9595476388931274,19.200450897216797,0.9752078056335449,14.700090408325195,0.9723860621452332,10.3331880569458,0.9687190651893616,8.303558349609375,0.9638508558273315,8.923901557922363,17179869184,2147483648,8461844480,432537600
104,1697705139920,0,0,0,0,0,0,0,0,0,0,0,0,38,38,37,38,37,36,24.467220306396484,0.9756940603256226,4.622664451599121,0.9595407843589783,19.200315475463867,0.975200891494751,14.69997787475586,0.972379207611084,10.333114624023438,0.9687115550041199,8.303499221801758,0.9638433456420898,8.923901557922363,17179869184,2147483648,8461844480,432537600
103,1697705140025,0,0,0,0,0,0,0,0,0,0,0,0,38,38,37,38,37,36,24.46710205078125,0.9756864905357361,4.622632026672363,0.9595333337783813,19.200180053710938,0.9751933813095093,14.699872970581055,0.9723716378211975,10.33303451538086,0.9687047600746155,8.303434371948242,0.9638365507125854,8.923901557922363,17179869184,2147483648,8461844480,432537600
103,1697705140129,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,37,37,36,24.466999053955078,0.9756796360015869,4.6225996017456055,0.9595266580581665,19.200044631958008,0.9751864671707153,14.699760437011719,0.9723647236824036,10.332968711853027,0.968697190284729,8.303376197814941,0.9638291001319885,8.923901557922363,17179869184,2147483648,8461844480,432537600
104,1697705140233,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,37,37,36,24.466934204101563,0.9756720662117004,4.62256383895874,0.9595198631286621,19.199953079223633,0.9751789569854736,14.699655532836914,0.9723579287528992,10.332889556884766,0.9686903953552246,8.303317070007324,0.9638223052024841,8.923901557922363,17179869184,2147483648,8461844480,432537600
99,1697705140338,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,37,37,36,24.46683120727539,0.9756651520729065,4.622530937194824,0.9595124125480652,19.199817657470703,0.9751720428466797,14.699552536010742,0.9723504185676575,10.332816123962402,0.9686828851699829,8.303253173828125,0.9638148546218872,8.923901557922363,17179869184,2147483648,8461844480,432537600
104,1697705140438,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,37,37,36,24.46672821044922,0.9756582975387573,4.622498512268066,0.9595056176185608,19.199682235717773,0.9751651287078857,14.699448585510254,0.9723435044288635,10.332806587219238,0.9686760902404785,8.303194046020508,0.9638080596923828,8.923901557922363,17179869184,2147483648,8461864960,432537600
101,1697705140543,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,37,37,36,24.466609954833984,0.9756507277488708,4.622462272644043,0.9594988822937012,19.199546813964844,0.975157618522644,14.699334144592285,0.9723359942436218,10.332725524902344,0.9686691761016846,8.303136825561523,0.9638012647628784,8.923901557922363,17179869184,2147483648,8461864960,432537600
104,1697705140645,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,37,37,36,24.466506958007813,0.9756438732147217,4.622429847717285,0.9594914317131042,19.199411392211914,0.9751507043838501,14.699231147766113,0.9723290801048279,10.332653999328613,0.9686623811721802,8.303071975708008,0.963794469833374,8.896768569946289,17179869184,2147483648,8461864960,432537600
104,1697705140750,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,37,37,36,24.466405868530273,0.9756369590759277,4.62239408493042,0.9594846367835999,19.199262619018555,0.9751437902450562,14.699116706848145,0.9723222851753235,10.33258056640625,0.9686548113822937,8.30301284790039,0.9637869000434875,8.896768569946289,17179869184,2147483648,8461864960,432537600
104,1697705140855,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,37,37,36,24.466232299804688,0.9756293892860413,4.622361660003662,0.9594771862030029,19.199127197265625,0.9751362800598145,14.699013710021973,0.972314715385437,10.332500457763672,0.9686473608016968,8.302948951721191,0.9637801051139832,8.896768569946289,17179869184,2147483648,8461864960,432537600
100,1697705140961,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,37,37,36,24.466114044189453,0.9756225347518921,4.622325897216797,0.9594705104827881,19.198991775512695,0.9751293659210205,14.698898315429688,0.9723078608512878,10.332427024841309,0.9686405062675476,8.302889823913574,0.9637726545333862,8.896768569946289,17179869184,2147483648,8461864960,432537600
104,1697705141062,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,37,37,36,24.466012954711914,0.9756156206130981,4.622292995452881,0.9594637155532837,19.19891357421875,0.9751225113868713,14.698796272277832,0.9723009467124939,10.332347869873047,0.9686337113380432,8.302831649780273,0.9637658596038818,8.896768569946289,17179869184,2147483648,8461864960,432537600
104,1697705141167,0,0,0,0,0,0,0,0,0,0,0,0,38,38,37,38,37,36,24.465909957885742,0.9756081104278564,4.622260570526123,0.9594562649726868,19.19876480102539,0.9751149415969849,14.698691368103027,0.9722934365272522,10.332274436950684,0.9686261415481567,8.302766799926758,0.9637590646743774,8.896768569946289,17179869184,2147483648,8461697024,432537600
104,1697705141272,0,0,0,0,0,0,0,0,0,0,0,0,38,38,37,38,37,36,24.465789794921875,0.9756011962890625,4.622224807739258,0.9594494700431824,19.19862937927246,0.9751080274581909,14.698576927185059,0.972286581993103,10.332194328308105,0.9686193466186523,8.302708625793457,0.9637516140937805,8.896768569946289,17179869184,2147483648,8461697024,432537600
101,1697705141377,0,0,0,0,0,0,0,0,0,0,0,0,38,38,37,38,37,36,24.465688705444336,0.9755935668945313,4.622191905975342,0.9594420194625854,19.19849395751953,0.9751005172729492,14.698473930358887,0.9722790718078613,10.332120895385742,0.9686117768287659,8.302643775939941,0.9637448191642761,8.896768569946289,17179869184,2147483648,8461697024,432537600
103,1697705141479,0,0,0,0,0,0,0,0,0,0,0,0,38,38,37,38,37,36,24.465585708618164,0.9755866527557373,4.622159004211426,0.9594352841377258,19.1983585357666,0.9750936031341553,14.698369979858398,0.9722721576690674,10.332048416137695,0.9686049818992615,8.30258560180664,0.9637372493743896,8.896768569946289,17179869184,2147483648,8461697024,432537600
104,1697705141583,0,0,0,0,0,0,0,0,0,0,0,0,38,38,37,38,37,36,24.46546745300293,0.9755791425704956,4.6221232414245605,0.9594284892082214,19.198209762573242,0.9750860929489136,14.698256492614746,0.9722653031349182,10.331968307495117,0.9685981273651123,8.302526473999023,0.9637304544448853,8.896768569946289,17179869184,2147483648,8461672448,432537600
99,1697705141688,0,0,0,0,0,0,0,0,0,0,0,0,38,38,37,38,37,36,24.465417861938477,0.9755722284317017,4.622090816497803,0.9594210386276245,19.198074340820313,0.9750791788101196,14.698213577270508,0.9722577333450317,10.331894874572754,0.9685906767845154,8.302462577819824,0.9637230038642883,8.670225143432617,17179869184,2147483648,8461705216,432537600
104,1697705141788,0,0,0,0,0,0,0,0,0,0,0,0,38,38,37,38,37,36,24.465316772460938,0.9755653142929077,4.622058391571045,0.9594142436981201,19.197994232177734,0.9750722646713257,14.698108673095703,0.9722509384155273,10.331822395324707,0.9685837626457214,8.302404403686523,0.9637162089347839,8.670225143432617,17179869184,2147483648,8461705216,432537600
101,1697705141893,0,0,0,0,0,0,0,0,0,0,0,0,38,38,37,38,37,36,24.46519660949707,0.975557804107666,4.62202262878418,0.9594075679779053,19.197860717773438,0.975064754486084,14.698004722595215,0.9722434282302856,10.331742286682129,0.968576967716217,8.302345275878906,0.9637094140052795,8.670225143432617,17179869184,2147483648,8461705216,432537600
104,1697705141995,0,0,0,0,0,0,0,0,0,0,0,0,38,38,37,38,37,36,24.4650936126709,0.9755508899688721,4.621989727020264,0.9594000577926636,19.197725296020508,0.97505784034729,14.697891235351563,0.9722365140914917,10.331669807434082,0.9685701727867126,8.302287101745605,0.9637026190757751,8.670225143432617,17179869184,2147483648,8461705216,432537600
104,1697705142100,0,0,0,0,0,0,0,0,0,0,0,0,38,38,37,38,37,36,24.46493911743164,0.9755439758300781,4.621957302093506,0.9593932628631592,19.197589874267578,0.9750509858131409,14.697787284851074,0.9722297191619873,10.331596374511719,0.9685626029968262,8.30222225189209,0.9636951684951782,8.670225143432617,17179869184,2147483648,8461705216,432537600
104,1697705142205,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,36,36,24.464820861816406,0.9755364656448364,4.621921539306641,0.9593858122825623,19.19744110107422,0.9750434160232544,14.697684288024902,0.9722221493721008,10.33151626586914,0.9685558080673218,8.302164077758789,0.9636883735656738,8.670225143432617,17179869184,2147483648,8461766656,432537600
100,1697705142311,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,36,36,24.464719772338867,0.9755295515060425,4.621888637542725,0.9593791365623474,19.19736099243164,0.9750365018844604,14.697569847106934,0.9722152948379517,10.331506729125977,0.9685482978820801,8.302099227905273,0.9636809229850769,8.670225143432617,17179869184,2147483648,8461787136,432537600
104,1697705142412,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,36,36,24.464670181274414,0.9755226969718933,4.621852874755859,0.959372341632843,19.19722557067871,0.9750296473503113,14.697466850280762,0.9722083806991577,10.33143424987793,0.9685415029525757,8.302041053771973,0.9636741280555725,8.670225143432617,17179869184,2147483648,8461787136,432537600
104,1697705142517,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,36,36,24.464550018310547,0.9755151271820068,4.621819972991943,0.9593648910522461,19.197147369384766,0.9750220775604248,14.697362899780273,0.9722008109092712,10.331360816955566,0.9685339331626892,8.301976203918457,0.9636673331260681,8.670225143432617,17179869184,2147483648,8461787136,432537600
104,1697705142622,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,36,36,24.464448928833008,0.9755082130432129,4.621784210205078,0.9593580961227417,19.196998596191406,0.9750152230262756,14.697249412536621,0.9721940159797668,10.331280708312988,0.9685271382331848,8.301918029785156,0.9636597633361816,8.58996868133545,17179869184,2147483648,8461787136,432537600
101,1697705142727,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,36,36,24.46432876586914,0.9755007028579712,4.62175178527832,0.9593506455421448,19.196863174438477,0.9750076532363892,14.697144508361816,0.9721865057945251,10.331208229064941,0.9685195684432983,8.30185317993164,0.9636529684066772,8.58996868133545,17179869184,2147483648,8461651968,432537600
103,1697705142829,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,36,36,24.4642276763916,0.9754937887191772,4.6217193603515625,0.9593439102172852,19.196727752685547,0.9750007390975952,14.697030067443848,0.9721795916557312,10.331128120422363,0.968512773513794,8.30179500579834,0.9636455178260803,8.58996868133545,17179869184,2147483648,8461651968,432537600
104,1697705142933,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,36,36,24.464126586914063,0.9754862785339355,4.621683597564697,0.9593371152877808,19.196592330932617,0.9749932289123535,14.696927070617676,0.972172737121582,10.3310546875,0.9685059189796448,8.301736831665039,0.9636387228965759,8.58996868133545,17179869184,2147483648,8461651968,432537600
99,1697705143038,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,36,36,24.464006423950195,0.9754793643951416,4.621650695800781,0.9593296647071838,19.196443557739258,0.9749863147735596,14.696812629699707,0.9721651673316956,10.330974578857422,0.9684984683990479,8.301671981811523,0.963631272315979,8.58996868133545,17179869184,2147483648,8461651968,432537600
100,1697705143138,0,0,0,0,0,0,0,0,0,0,0,0,39,37,36,38,37,36,24.463903427124023,0.9754724502563477,4.621618270874023,0.959322988986969,19.196308135986328,0.9749794602394104,14.696720123291016,0.9721583724021912,10.330902099609375,0.9684915542602539,8.301613807678223,0.9636244773864746,8.58996868133545,17179869184,2147483648,8461651968,432537600
104,1697705143239,0,0,0,0,0,0,0,0,0,0,0,0,39,37,36,38,37,36,24.4638729095459,0.9754655957221985,4.621585369110107,0.9593161940574646,19.196243286132813,0.974972665309906,14.696616172790527,0.9721514582633972,10.330836296081543,0.9684847593307495,8.301560401916504,0.9636176824569702,8.58996868133545,17179869184,2147483648,8461676544,432537600
101,1697705143344,0,0,0,0,0,0,0,0,0,0,0,0,39,37,36,38,37,36,24.463769912719727,0.975458025932312,4.621549606323242,0.9593093991279602,19.196107864379883,0.97496497631073,14.696513175964355,0.9721439480781555,10.330756187438965,0.9684778451919556,8.301496505737305,0.9636108875274658,8.58996868133545,17179869184,2147483648,8433709056,432537600
104,1697705143445,0,0,0,0,0,0,0,0,0,0,0,0,39,37,36,38,37,36,24.463668823242188,0.9754511713981628,4.621517181396484,0.9593019485473633,19.195972442626953,0.9749581813812256,14.696470260620117,0.9721371531486511,10.330683708190918,0.9684710502624512,8.301437377929688,0.9636040925979614,8.58996868133545,17179869184,2147483648,8433709056,432537600
104,1697705143550,0,0,0,0,0,0,0,0,0,0,0,0,39,37,36,38,37,36,24.46354866027832,0.9754442572593689,4.621484279632568,0.9592952132225037,19.195837020874023,0.9749513268470764,14.696354866027832,0.9721302390098572,10.330610275268555,0.9684635400772095,8.301373481750488,0.9635966420173645,8.58996868133545,17179869184,2147483648,8433709056,432537600
104,1697705143655,0,0,0,0,0,0,0,0,0,0,0,0,39,37,36,38,37,36,24.46344757080078,0.9754366874694824,4.621448516845703,0.9592877626419067,19.195688247680664,0.9749436974525452,14.696250915527344,0.9721226692199707,10.330530166625977,0.9684567451477051,8.301314353942871,0.9635898470878601,9.102006912231445,17179869184,2147483648,8433709056,432537600
