Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
102,1697705177122,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,37,37,24.435531616210938,0.9752510786056519,4.617671489715576,0.9591401815414429,19.16779327392578,0.9748289585113525,14.67284107208252,0.9720145463943481,10.315560340881348,0.9684972763061523,8.289998054504395,0.9635024666786194,10.746212005615234,17179869184,2147483648,8450990080,432537600
103,1697705177225,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,39,37,37,24.435482025146484,0.9752435684204102,4.617639064788818,0.9591333866119385,19.16765785217285,0.9748220443725586,14.672798156738281,0.972007691860199,10.3154878616333,0.9684904217720032,8.289939880371094,0.963495671749115,10.746212005615234,17179869184,2147483648,8478588928,432537600
103,1697705177329,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,39,37,37,24.435380935668945,0.9752366542816162,4.6176066398620605,0.9591259956359863,19.167509078979492,0.9748144745826721,14.672693252563477,0.9720008969306946,10.315415382385254,0.9684829711914063,8.289880752563477,0.9634882211685181,10.746212005615234,17179869184,2147483648,8478588928,432537600
104,1697705177433,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,39,37,37,24.435211181640625,0.975229799747467,4.617574214935303,0.9591192007064819,19.167373657226563,0.9748076796531677,14.672639846801758,0.9719933271408081,10.315342903137207,0.9684761762619019,8.289816856384277,0.9634814262390137,10.746212005615234,17179869184,2147483648,8478609408,432537600
99,1697705177538,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,39,37,37,24.435161590576172,0.9752222299575806,4.6175384521484375,0.9591118693351746,19.167240142822266,0.974800169467926,14.672536849975586,0.9719865322113037,10.315263748168945,0.9684686660766602,8.289758682250977,0.9634739756584167,10.746212005615234,17179869184,2147483648,8478662656,432537600
104,1697705177638,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,39,37,37,24.43500518798828,0.9752154350280762,4.61750602722168,0.9591050148010254,19.167160034179688,0.9747932553291321,14.672433853149414,0.9719796180725098,10.315190315246582,0.9684618711471558,8.289700508117676,0.9634671807289124,10.083914756774902,17179869184,2147483648,8478674944,432537600
101,1697705177743,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,39,37,37,24.43495750427246,0.9752085208892822,4.617473602294922,0.9590983390808105,19.16702651977539,0.9747864007949829,14.672321319580078,0.9719722270965576,10.315117835998535,0.9684550762176514,8.289636611938477,0.963460385799408,10.083914756774902,17179869184,2147483648,8478674944,432537600
99,1697705177846,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,39,37,37,24.434839248657227,0.9752010107040405,4.617438316345215,0.9590915441513062,19.16689109802246,0.9747788310050964,14.672216415405273,0.9719653129577637,10.315038681030273,0.968448281288147,8.28957748413086,0.9634536504745483,10.083914756774902,17179869184,2147483648,8478683136,432537600
104,1697705177946,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,39,37,37,24.43475341796875,0.9751940965652466,4.617405414581299,0.9590848088264465,19.166812896728516,0.974772036075592,14.672114372253418,0.9719585180282593,10.31496524810791,0.968441367149353,8.289519309997559,0.963446855545044,10.083914756774902,17179869184,2147483648,8478683136,432537600
104,1697705178051,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,39,37,37,24.43463706970215,0.9751873016357422,4.6174397468566895,0.9590773582458496,19.16667938232422,0.9747651219367981,14.672011375427246,0.9719509482383728,10.314892768859863,0.9684339165687561,8.289461135864258,0.963439404964447,10.083914756774902,17179869184,2147483648,8478683136,432537600
104,1697705178156,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,37,37,24.434587478637695,0.9751797914505005,4.617403984069824,0.9590706825256348,19.166601181030273,0.9747576117515564,14.671906471252441,0.9719441533088684,10.314820289611816,0.9684271216392517,8.289397239685059,0.9634326100349426,10.083914756774902,17179869184,2147483648,8478683136,432537600
100,1697705178261,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,37,37,24.434486389160156,0.9751728773117065,4.617371559143066,0.9590632319450378,19.166465759277344,0.974750816822052,14.671793937683105,0.9719366431236267,10.314740180969238,0.9684195518493652,8.289339065551758,0.9634251594543457,10.083914756774902,17179869184,2147483648,8450785280,432537600
104,1697705178362,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,37,37,24.434385299682617,0.9751659631729126,4.617339134216309,0.9590564966201782,19.166330337524414,0.9747439026832581,14.671690940856934,0.9719297289848328,10.314667701721191,0.9684127569198608,8.289280891418457,0.9634183645248413,10.083914756774902,17179869184,2147483648,8450785280,432537600
99,1697705178467,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,37,37,24.434284210205078,0.9751584529876709,4.617307186126709,0.9590490460395813,19.166183471679688,0.9747363328933716,14.671587944030762,0.9719229340553284,10.314596176147461,0.9684059619903564,8.289216041564941,0.9634115695953369,10.083914756774902,17179869184,2147483648,8450789376,432537600
104,1697705178567,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,37,37,24.434181213378906,0.9751516580581665,4.617274761199951,0.9590422511100769,19.166061401367188,0.9747294783592224,14.671483993530273,0.971916139125824,10.31458568572998,0.9683985114097595,8.28915786743164,0.96340411901474,10.083914756774902,17179869184,2147483648,8450793472,432537600
104,1697705178672,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,37,37,24.434062957763672,0.9751447439193726,4.617238998413086,0.9590355753898621,19.16591453552246,0.974722683429718,14.671370506286621,0.9719085693359375,10.314506530761719,0.9683916568756104,8.28909969329834,0.9633974432945251,10.594465255737305,17179869184,2147483648,8450793472,432537600
101,1697705178777,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,37,37,24.433961868286133,0.9751372337341309,4.61720609664917,0.9590281248092651,19.165834426879883,0.9747151136398315,14.67126750946045,0.9719017148017883,10.314433097839355,0.9683842062950134,8.28903579711914,0.9633898735046387,10.594465255737305,17179869184,2147483648,8450793472,432537600
103,1697705178879,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,37,37,24.43391227722168,0.9751303195953369,4.617170810699463,0.9590213894844055,19.165700912475586,0.9747082591056824,14.671154022216797,0.9718949198722839,10.314360618591309,0.968377411365509,8.28897762298584,0.9633831977844238,10.594465255737305,17179869184,2147483648,8450793472,432537600
99,1697705178983,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,37,37,24.433794021606445,0.9751235246658325,4.617137908935547,0.9590145945549011,19.165565490722656,0.9747013449668884,14.671051025390625,0.9718873500823975,10.314281463623047,0.9683705568313599,8.288912773132324,0.9633763432502747,10.594465255737305,17179869184,2147483648,8450793472,432537600
104,1697705179083,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,37,37,24.433692932128906,0.9751166105270386,4.617105484008789,0.9590079188346863,19.165430068969727,0.974694550037384,14.670947074890137,0.9718805551528931,10.314208030700684,0.9683637022972107,8.288861274719238,0.9633695483207703,10.594465255737305,17179869184,2147483648,8450793472,432537600
99,1697705179188,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,37,37,24.433589935302734,0.9751091003417969,4.617073059082031,0.9590004682540894,19.165294647216797,0.9746869802474976,14.670844078063965,0.9718736410140991,10.314135551452637,0.9683562517166138,8.288861274719238,0.9633620977401733,10.594465255737305,17179869184,2147483648,8450793472,432537600
104,1697705179288,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,37,37,24.433488845825195,0.9751021862030029,4.617040634155273,0.9589937329292297,19.1651611328125,0.9746801257133484,14.67074203491211,0.9718668460845947,10.314064025878906,0.9684191346168518,8.288803100585938,0.963355302810669,10.594465255737305,17179869184,2147483648,8450613248,432537600
101,1697705179393,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,37,37,24.43337059020996,0.9750953912734985,4.617004871368408,0.9589869379997253,19.165082931518555,0.974673330783844,14.670628547668457,0.971859335899353,10.313983917236328,0.9684122800827026,8.288744926452637,0.9633486270904541,10.594465255737305,17179869184,2147483648,8450629632,432537600
104,1697705179495,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,37,37,24.433216094970703,0.9750878214836121,4.61697244644165,0.9589802622795105,19.16500473022461,0.97466641664505,14.670523643493652,0.9718525409698486,10.313911437988281,0.9684054851531982,8.28868579864502,0.9633418321609497,10.594465255737305,17179869184,2147483648,8450629632,432537600
104,1697705179600,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,37,37,24.433115005493164,0.9750809669494629,4.616936683654785,0.9589728116989136,19.164857864379883,0.9746588468551636,14.670421600341797,0.9718456268310547,10.313838958740234,0.9683979749679565,8.28862190246582,0.9633343815803528,10.594465255737305,17179869184,2147483648,8450629632,432537600
104,1697705179706,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,37,37,24.43299674987793,0.9750733971595764,4.616904258728027,0.958966076374054,19.164722442626953,0.9746519923210144,14.670308113098145,0.9718381762504578,10.313758850097656,0.9683911800384521,8.28856372833252,0.9633275866508484,8.972016334533691,17179869184,2147483648,8450596864,432537600
100,1697705179811,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,37,37,24.432876586914063,0.9750665426254272,4.616868495941162,0.958958625793457,19.164573669433594,0.9746444225311279,14.670205116271973,0.9718312621116638,10.31368637084961,0.9683837294578552,8.28849983215332,0.9633201360702515,8.972016334533691,17179869184,2147483648,8450596864,432537600
99,1697705179912,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,37,37,24.432775497436523,0.9750597476959229,4.616835594177246,0.9589519500732422,19.164451599121094,0.9746376276016235,14.670101165771484,0.9718238115310669,10.313613891601563,0.9683768153190613,8.28844165802002,0.9633133411407471,8.972016334533691,17179869184,2147483648,8450596864,432537600
104,1697705180012,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,37,37,24.432674407958984,0.9750528335571289,4.616803169250488,0.9589451551437378,19.164318084716797,0.9746307730674744,14.669998168945313,0.9718169569969177,10.313541412353516,0.9683700203895569,8.288382530212402,0.9633065462112427,8.972016334533691,17179869184,2147483648,8450596864,432537600
104,1697705180117,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,37,37,24.432573318481445,0.9750452637672424,4.6167707443237305,0.9589377641677856,19.164169311523438,0.9746232032775879,14.66988468170166,0.9718101620674133,10.313461303710938,0.9683632254600525,8.288324356079102,0.9632998108863831,8.972016334533691,17179869184,2147483648,8450596864,432537600
104,1697705180222,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,39,37,37,24.432506561279297,0.9750384092330933,4.616734981536865,0.9589309692382813,19.164033889770508,0.974616289138794,14.669781684875488,0.9718025922775269,10.31338882446289,0.9683557748794556,8.288260459899902,0.9632923603057861,8.972016334533691,17179869184,2147483648,8450596864,432537600
101,1697705180327,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,39,37,37,24.432405471801758,0.9750308394432068,4.616702556610107,0.9589235186576843,19.16388511657715,0.974608838558197,14.669668197631836,0.9717957973480225,10.313308715820313,0.9683488607406616,8.288202285766602,0.9632855653762817,8.972016334533691,17179869184,2147483648,8450576384,432537600
103,1697705180429,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,39,37,37,24.432233810424805,0.9750240445137024,4.61667013168335,0.9589168429374695,19.163808822631836,0.9746019840240479,14.669564247131348,0.9717888832092285,10.313236236572266,0.9683414101600647,8.288138389587402,0.9632781147956848,8.972016334533691,17179869184,2147483648,8450576384,432537600
103,1697705180533,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,39,37,37,24.432130813598633,0.9750171303749084,4.616634368896484,0.9589101076126099,19.163673400878906,0.9745950698852539,14.669461250305176,0.9717813730239868,10.313156127929688,0.9683346152305603,8.288079261779785,0.9632713198661804,8.972016334533691,17179869184,2147483648,8450592768,432537600
104,1697705180636,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,39,37,37,24.432029724121094,0.9750096201896667,4.616601943969727,0.9589033126831055,19.163537979125977,0.9745875597000122,14.669407844543457,0.9717745780944824,10.31308364868164,0.9683278203010559,8.288021087646484,0.963264524936676,8.893437385559082,17179869184,2147483648,8450592768,432537600
103,1697705180741,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,39,37,37,24.431913375854492,0.9750027060508728,4.616566181182861,0.9588959813117981,19.16340446472168,0.9745807647705078,14.669304847717285,0.971767008304596,10.31301212310791,0.9683203101158142,8.287957191467285,0.9632570743560791,8.893437385559082,17179869184,2147483648,8450592768,432537600
104,1697705180845,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,39,37,37,24.43181037902832,0.9749951958656311,4.6165337562561035,0.9588891863822937,19.16326904296875,0.9745738506317139,14.669201850891113,0.9717602133750916,10.312932014465332,0.9683135151863098,8.287899017333984,0.9632503390312195,8.893437385559082,17179869184,2147483648,8450596864,432537600
104,1697705180950,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,39,37,37,24.431692123413086,0.9749884009361267,4.616501331329346,0.9588817358016968,19.163122177124023,0.9745662808418274,14.669087409973145,0.9717534184455872,10.312858581542969,0.9683060646057129,8.287835121154785,0.9632428884506226,8.893437385559082,17179869184,2147483648,8450596864,432537600
100,1697705181055,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,39,37,37,24.431591033935547,0.9749808311462402,4.6164655685424805,0.9588750004768372,19.16298484802246,0.974559485912323,14.668984413146973,0.9717459082603455,10.312779426574707,0.9682992696762085,8.287776947021484,0.9632360935211182,8.893437385559082,17179869184,2147483648,8450596864,432537600
104,1697705181156,0,0,0,0,0,0,0,0,0,0,0,0,39,37,37,38,37,37,24.431541442871094,0.9749739170074463,4.616433143615723,0.9588683247566223,19.16290855407715,0.9745519757270813,14.668882369995117,0.9717389941215515,10.31270694732666,0.9682923555374146,8.287717819213867,0.9632292985916138,8.893437385559082,17179869184,2147483648,8450596864,432537600
100,1697705181261,0,0,0,0,0,0,0,0,0,0,0,0,39,37,37,38,37,37,24.43142318725586,0.9749671220779419,4.616400718688965,0.9588608741760254,19.16277313232422,0.9745450615882874,14.668768882751465,0.9717315435409546,10.312633514404297,0.9682849049568176,8.287653923034668,0.9632218480110168,8.893437385559082,17179869184,2147483648,8450596864,432537600
104,1697705181362,0,0,0,0,0,0,0,0,0,0,0,0,39,37,37,38,37,37,24.43132209777832,0.9749602675437927,4.6163649559021,0.9588541388511658,19.16263771057129,0.9745382070541382,14.668665885925293,0.9717246294021606,10.312561988830566,0.9682781100273132,8.287595748901367,0.9632150530815125,8.893437385559082,17179869184,2147483648,8450576384,432537600
104,1697705181467,0,0,0,0,0,0,0,0,0,0,0,0,39,37,37,38,37,37,24.43121910095215,0.9749526977539063,4.616332530975342,0.9588473439216614,19.162504196166992,0.9745306372642517,14.668561935424805,0.9717178344726563,10.312481880187988,0.9682713150978088,8.287537574768066,0.9632083773612976,8.893437385559082,17179869184,2147483648,8450355200,432537600
104,1697705181572,0,0,0,0,0,0,0,0,0,0,0,0,39,37,37,38,37,37,24.431047439575195,0.9749458432197571,4.616296768188477,0.9588398933410645,19.162355422973633,0.9745238423347473,14.668448448181152,0.9717103242874146,10.312409400939941,0.9682637453079224,8.287473678588867,0.9632008075714111,8.893437385559082,17179869184,2147483648,8450355200,432537600
101,1697705181677,0,0,0,0,0,0,0,0,0,0,0,0,39,37,37,38,37,37,24.430946350097656,0.9749382734298706,4.616264343261719,0.9588332176208496,19.162221908569336,0.9745162725448608,14.66834545135498,0.9717035293579102,10.31233024597168,0.968256950378418,8.28741455078125,0.9631941318511963,8.872798919677734,17179869184,2147483648,8450375680,432537600
103,1697705181779,0,0,0,0,0,0,0,0,0,0,0,0,39,37,37,38,37,37,24.430845260620117,0.9749314785003662,4.616231918334961,0.9588257670402527,19.162086486816406,0.9745094180107117,14.668242454528809,0.9716966152191162,10.312256813049316,0.968249499797821,8.28735637664795,0.9631866812705994,8.872798919677734,17179869184,2147483648,8450375680,432537600
99,1697705181883,0,0,0,0,0,0,0,0,0,0,0,0,39,37,37,38,37,37,24.430727005004883,0.9749245643615723,4.616196155548096,0.9588190317153931,19.161951065063477,0.9745026230812073,14.668128967285156,0.9716891646385193,10.31218433380127,0.9682427048683167,8.28729248046875,0.963179886341095,8.872798919677734,17179869184,2147483648,8450375680,432537600
104,1697705181983,0,0,0,0,0,0,0,0,0,0,0,0,39,37,37,38,37,37,24.430625915527344,0.9749177098274231,4.616163730621338,0.9588123559951782,19.161874771118164,0.9744957089424133,14.668025016784668,0.9716822504997253,10.312112808227539,0.9682359099388123,8.28723430633545,0.9631730318069458,8.872798919677734,17179869184,2147483648,8450342912,432537600
104,1697705182088,0,0,0,0,0,0,0,0,0,0,0,0,39,37,37,38,37,37,24.430522918701172,0.9749101400375366,4.61613130569458,0.9588049054145813,19.161724090576172,0.9744881391525269,14.667922019958496,0.971675455570221,10.312031745910645,0.9682283997535706,8.287176132202148,0.9631656408309937,8.872798919677734,17179869184,2147483648,8450347008,432537600
101,1697705182193,0,0,0,0,0,0,0,0,0,0,0,0,38,38,37,38,37,37,24.430404663085938,0.9749033451080322,4.616095542907715,0.9587980508804321,19.161590576171875,0.9744812846183777,14.667808532714844,0.9716679453849792,10.311959266662598,0.9682215452194214,8.28711223602295,0.9631587862968445,8.872798919677734,17179869184,2147483648,8450347008,432537600
104,1697705182295,0,0,0,0,0,0,0,0,0,0,0,0,38,38,37,38,37,37,24.4303035736084,0.9748958349227905,4.616063117980957,0.9587913751602173,19.161455154418945,0.9744744896888733,14.667706489562988,0.9716611504554749,10.311887741088867,0.968214750289917,8.287053108215332,0.9631521105766296,8.872798919677734,17179869184,2147483648,8450347008,432537600
104,1697705182400,0,0,0,0,0,0,0,0,0,0,0,0,38,38,37,38,37,37,24.43020248413086,0.9748889207839966,4.616030693054199,0.9587839245796204,19.16132164001465,0.9744669198989868,14.667593002319336,0.9716542363166809,10.311807632446289,0.9682072401046753,8.286995887756348,0.9631446599960327,8.872798919677734,17179869184,2147483648,8450347008,432537600
104,1697705182505,0,0,0,0,0,0,0,0,0,0,0,0,38,38,37,38,37,37,24.43013572692871,0.9748813509941101,4.615994930267334,0.9587771892547607,19.16117286682129,0.9744600653648376,14.667489051818848,0.971646785736084,10.311735153198242,0.9682004451751709,8.286931037902832,0.9631378650665283,8.872798919677734,17179869184,2147483648,8450347008,432537600
100,1697705182611,0,0,0,0,0,0,0,0,0,0,0,0,38,38,37,38,37,37,24.430034637451172,0.9748745560646057,4.615962505340576,0.9587697982788086,19.16103744506836,0.9744524955749512,14.667375564575195,0.97163987159729,10.311655044555664,0.968192994594574,8.286867141723633,0.9631304144859314,8.872798919677734,17179869184,2147483648,8450347008,432537600
99,1697705182712,0,0,0,0,0,0,0,0,0,0,0,0,38,38,37,38,37,37,24.429916381835938,0.9748677015304565,4.615926742553711,0.958763062953949,19.16090202331543,0.9744457006454468,14.667272567749023,0.9716324806213379,10.311582565307617,0.9681861996650696,8.286808967590332,0.963123619556427,8.692008972167969,17179869184,2147483648,8450347008,432537600
104,1697705182812,0,0,0,0,0,0,0,0,0,0,0,0,38,38,37,38,37,37,24.4298152923584,0.9748607873916626,4.615894317626953,0.9587563276290894,19.160825729370117,0.9744387865066528,14.667169570922852,0.971625566482544,10.31151008605957,0.9681794047355652,8.286750793457031,0.9631168842315674,8.692008972167969,17179869184,2147483648,8450347008,432537600
101,1697705182917,0,0,0,0,0,0,0,0,0,0,0,0,38,38,37,38,37,37,24.429712295532227,0.9748532176017761,4.615861892700195,0.958749532699585,19.160747528076172,0.9744312763214111,14.667065620422363,0.9716187715530396,10.311437606811523,0.9681726098060608,8.28669261932373,0.963110089302063,8.692008972167969,17179869184,2147483648,8450347008,432537600
104,1697705183019,0,0,0,0,0,0,0,0,0,0,0,0,38,38,37,38,37,37,24.4295597076416,0.9748464226722717,4.615828990936279,0.9587422013282776,19.160612106323242,0.9744244813919067,14.666962623596191,0.9716118574142456,10.311357498168945,0.9681650400161743,8.286699295043945,0.9631026387214661,8.692008972167969,17179869184,2147483648,8450347008,432537600
104,1697705183124,0,0,0,0,0,0,0,0,0,0,0,0,38,38,37,38,37,37,24.429439544677734,0.9748395681381226,4.615793704986572,0.9587354063987732,19.160478591918945,0.9744175672531128,14.666849136352539,0.9716044068336487,10.311285018920898,0.9681582450866699,8.28663444519043,0.9630958437919617,8.692008972167969,17179869184,2147483648,8450347008,432537600
103,1697705183229,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,37,38,24.42940902709961,0.9748319983482361,4.615760803222656,0.9587279558181763,19.160400390625,0.9744100570678711,14.6668062210083,0.9715975522994995,10.311275482177734,0.968150794506073,8.286576271057129,0.9630883932113647,8.692008972167969,17179869184,2147483648,8450347008,432537600
104,1697705183333,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,37,38,24.429344177246094,0.9748251438140869,4.615725517272949,0.9587212204933167,19.16026496887207,0.9744032025337219,14.666703224182129,0.9715901017189026,10.311203002929688,0.968143880367279,8.286518096923828,0.9630815982818604,8.692008972167969,17179869184,2147483648,8450347008,432537600
104,1697705183438,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,37,38,24.429243087768555,0.97481769323349,4.615692615509033,0.9587137699127197,19.160118103027344,0.9743956923484802,14.666600227355957,0.9715831875801086,10.311123847961426,0.9681364297866821,8.286454200744629,0.9630741477012634,8.692008972167969,17179869184,2147483648,8449822720,432537600
101,1697705183543,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,37,38,24.429140090942383,0.974810779094696,4.615660190582275,0.9587070941925049,19.15998077392578,0.9743887782096863,14.666487693786621,0.9715757369995117,10.311050415039063,0.9681296348571777,8.286396026611328,0.9630674719810486,8.692008972167969,17179869184,2147483648,8449822720,432537600
104,1697705183645,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,37,38,24.42902183532715,0.9748032093048096,4.615624904632568,0.9587003588676453,19.159847259521484,0.9743819236755371,14.666382789611816,0.9715688228607178,10.3109712600708,0.9681228399276733,8.286331176757813,0.9630606770515442,8.655601501464844,17179869184,2147483648,8449798144,432537600
101,1697705183750,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,37,38,24.42892074584961,0.9747963547706604,4.615592002868652,0.9586929082870483,19.159711837768555,0.9743744730949402,14.666279792785645,0.9715620279312134,10.310898780822754,0.9681153297424316,8.286273956298828,0.9630532264709473,8.655601501464844,17179869184,2147483648,8449798144,432537600
104,1697705183852,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,37,38,24.42881965637207,0.974789559841156,4.6155595779418945,0.9586862325668335,19.15963363647461,0.9743675589561462,14.666167259216309,0.9715545177459717,10.310826301574707,0.9681085348129272,8.286215782165527,0.9630464315414429,8.655601501464844,17179869184,2147483648,8449798144,432537600
