Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
104,1697705438157,0,0,0,0,0,0,0,0,0,0,0,0,39,39,37,39,38,38,24.21420669555664,0.973484456539154,4.586280345916748,0.9584925174713135,18.93291664123535,0.9732080698013306,14.488415718078613,0.9707892537117004,10.197232246398926,0.967543363571167,8.201284408569336,0.9625688195228577,10.21945571899414,17179869184,2147483648,8522018816,432537600
109,1697705438262,0,0,0,0,0,0,0,0,0,0,0,0,39,39,37,39,38,38,24.21409034729004,0.9734770059585571,4.586246013641357,0.9584859013557434,18.9328556060791,0.9732006788253784,14.48831558227539,0.9707825183868408,10.197160720825195,0.9675360321998596,8.201228141784668,0.9625615477561951,10.21945571899414,17179869184,2147483648,8522215424,432537600
106,1697705438372,0,0,0,0,0,0,0,0,0,0,0,0,39,39,37,39,38,38,24.213993072509766,0.9734696745872498,4.58621072769165,0.9584786295890808,18.932710647583008,0.973193347454071,14.488204956054688,0.9707751870155334,10.197083473205566,0.9675287008285522,8.201165199279785,0.9625542163848877,10.21945571899414,17179869184,2147483648,8522227712,432537600
103,1697705438479,0,0,0,0,0,0,0,0,0,0,0,0,39,39,37,39,38,38,24.213876724243164,0.9734623432159424,4.58617639541626,0.9584712982177734,18.932565689086914,0.9731858968734741,14.488103866577148,0.9707677960395813,10.197006225585938,0.9675213098526001,8.201103210449219,0.9625476002693176,10.21945571899414,17179869184,2147483648,8522227712,432537600
109,1697705438583,0,0,0,0,0,0,0,0,0,0,0,0,39,39,37,39,38,38,24.213781356811523,0.9734554886817932,4.58614444732666,0.9584646821022034,18.932491302490234,0.9731792211532593,14.487995147705078,0.9707611203193665,10.196935653686523,0.9675146341323853,8.20104694366455,0.9625402092933655,10.21945571899414,17179869184,2147483648,8522235904,432537600
101,1697705438693,0,0,0,0,0,0,0,0,0,0,0,0,39,39,37,39,38,38,24.213611602783203,0.9734481573104858,4.586109638214111,0.9584574103355408,18.932348251342773,0.9731718301773071,14.487884521484375,0.9707537293434143,10.196858406066895,0.9675072431564331,8.200984001159668,0.9625329375267029,10.28740406036377,17179869184,2147483648,8522080256,432537600
109,1697705438796,0,0,0,0,0,0,0,0,0,0,0,0,39,39,37,39,38,38,24.213497161865234,0.973441481590271,4.586077690124512,0.9584501385688782,18.93221664428711,0.9731650352478027,14.487783432006836,0.9707470536231995,10.19678783416748,0.9675005674362183,8.200927734375,0.962526261806488,10.28740406036377,17179869184,2147483648,8522088448,432537600
105,1697705438906,0,0,0,0,0,0,0,0,0,0,0,0,39,39,37,39,38,38,24.213382720947266,0.9734339714050293,4.586042881011963,0.9584428668022156,18.93207359313965,0.9731577038764954,14.487674713134766,0.9707396030426025,10.196710586547852,0.9674931764602661,8.200864791870117,0.9625189900398254,10.28740406036377,17179869184,2147483648,8522088448,432537600
109,1697705439012,0,0,0,0,0,0,0,0,0,0,0,0,39,39,37,39,38,38,24.213336944580078,0.9734266400337219,4.586008071899414,0.9584361910820007,18.931943893432617,0.9731503129005432,14.487573623657227,0.9707322120666504,10.196702003479004,0.9674858450889587,8.200803756713867,0.9625116586685181,10.28740406036377,17179869184,2147483648,8522088448,432537600
106,1697705439122,0,0,0,0,0,0,0,0,0,0,0,0,39,39,37,39,38,38,24.21322250366211,0.973419189453125,4.585973262786865,0.9584289193153381,18.931798934936523,0.9731428623199463,14.487464904785156,0.970724880695343,10.196624755859375,0.9674784541130066,8.200740814208984,0.9625043869018555,10.28740406036377,17179869184,2147483648,8522088448,432537600
103,1697705439229,0,0,0,0,0,0,0,0,0,0,0,0,40,39,38,39,38,37,24.213106155395508,0.9734118580818176,4.585941314697266,0.9584216475486755,18.931655883789063,0.9731355309486389,14.487354278564453,0.9707175493240356,10.196547508239746,0.967471182346344,8.200677871704102,0.9624976515769958,10.28740406036377,17179869184,2147483648,8522088448,432537600
109,1697705439333,0,0,0,0,0,0,0,0,0,0,0,0,40,39,38,39,38,37,24.213008880615234,0.973405122756958,4.585906982421875,0.9584150314331055,18.9315242767334,0.9731287956237793,14.487255096435547,0.970710813999176,10.1964693069458,0.9674645066261292,8.200621604919434,0.9624903798103333,10.28740406036377,17179869184,2147483648,8522088448,432537600
101,1697705439443,0,0,0,0,0,0,0,0,0,0,0,0,40,39,38,39,38,37,24.212894439697266,0.9733976721763611,4.585871696472168,0.9584077596664429,18.93143653869629,0.9731213450431824,14.487144470214844,0.9707034826278687,10.196392059326172,0.9674571752548218,8.200559616088867,0.9624830484390259,10.28740406036377,17179869184,2147483648,8522088448,432537600
109,1697705439545,0,0,0,0,0,0,0,0,0,0,0,0,40,39,38,39,38,37,24.212779998779297,0.9733909964561462,4.585840225219727,0.9584004878997803,18.931304931640625,0.9731146693229675,14.48703384399414,0.970696747303009,10.196321487426758,0.9674504399299622,8.2005033493042,0.9624764323234558,10.28740406036377,17179869184,2147483648,8522088448,432537600
106,1697705439655,0,0,0,0,0,0,0,0,0,0,0,0,40,39,38,39,38,37,24.212663650512695,0.9733836054801941,4.585805416107178,0.9583931565284729,18.93115997314453,0.9731072783470154,14.486924171447754,0.9706892967224121,10.196244239807129,0.9674431085586548,8.200440406799316,0.9624691009521484,10.239117622375488,17179869184,2147483648,8522088448,432537600
109,1697705439762,0,0,0,0,0,0,0,0,0,0,0,0,40,39,38,39,38,37,24.212566375732422,0.9733761548995972,4.585770606994629,0.9583865404129028,18.9310302734375,0.9730998277664185,14.486824035644531,0.9706819653511047,10.196173667907715,0.9674357175827026,8.20037841796875,0.9624618291854858,10.239117622375488,17179869184,2147483648,8522088448,432537600
106,1697705439872,0,0,0,0,0,0,0,0,0,0,0,0,40,39,38,39,38,37,24.212451934814453,0.9733688235282898,4.585735321044922,0.9583792686462402,18.93088722229004,0.9730924963951111,14.486713409423828,0.9706745743751526,10.196096420288086,0.9674283862113953,8.200316429138184,0.9624544382095337,10.239117622375488,17179869184,2147483648,8522088448,432537600
103,1697705439979,0,0,0,0,0,0,0,0,0,0,0,0,40,39,38,39,38,37,24.212337493896484,0.9733613729476929,4.5857038497924805,0.9583719968795776,18.930744171142578,0.9730857610702515,14.486603736877441,0.9706672430038452,10.196019172668457,0.9674209952354431,8.2002592086792,0.9624478220939636,10.239117622375488,17179869184,2147483648,8522088448,432537600
109,1697705440083,0,0,0,0,0,0,0,0,0,0,0,0,40,39,38,39,38,37,24.212167739868164,0.9733546376228333,4.585669040679932,0.9583653807640076,18.930667877197266,0.9730783104896545,14.486503601074219,0.9706605076789856,10.195948600769043,0.967414379119873,8.200197219848633,0.9624404907226563,10.239117622375488,17179869184,2147483648,8522088448,432537600
102,1697705440193,0,0,0,0,0,0,0,0,0,0,0,0,40,39,38,39,38,37,24.21207046508789,0.9733473062515259,4.585634231567383,0.958358108997345,18.930524826049805,0.9730709791183472,14.486392974853516,0.9706531763076782,10.195870399475098,0.9674070477485657,8.20013427734375,0.9624332189559937,10.239117622375488,17179869184,2147483648,8522088448,432537600
109,1697705440295,0,0,0,0,0,0,0,0,0,0,0,0,40,39,38,39,38,37,24.211956024169922,0.9733405709266663,4.585602283477783,0.9583507776260376,18.93039321899414,0.9730642437934875,14.48629379272461,0.9706464409828186,10.195793151855469,0.967400312423706,8.200078010559082,0.9624265432357788,10.239117622375488,17179869184,2147483648,8522129408,432537600
106,1697705440405,0,0,0,0,0,0,0,0,0,0,0,0,40,39,38,39,38,37,24.21183967590332,0.9733331203460693,4.585567951202393,0.958343505859375,18.93025016784668,0.9730567932128906,14.486183166503906,0.9706389904022217,10.19571590423584,0.9673929810523987,8.200016021728516,0.9624192714691162,10.239117622375488,17179869184,2147483648,8522129408,432537600
109,1697705440512,0,0,0,0,0,0,0,0,0,0,0,0,40,39,38,39,38,37,24.211795806884766,0.973325788974762,4.5855326652526855,0.9583368897438049,18.930118560791016,0.9730494618415833,14.486132621765137,0.9706316590309143,10.195645332336426,0.9673856496810913,8.199953079223633,0.9624118804931641,10.239117622375488,17179869184,2147483648,8522129408,432537600
106,1697705440622,0,0,0,0,0,0,0,0,0,0,0,0,40,39,38,39,38,37,24.211681365966797,0.973318338394165,4.585498332977295,0.9583296179771423,18.929975509643555,0.9730420112609863,14.486021995544434,0.9706242680549622,10.195568084716797,0.9673782587051392,8.199891090393066,0.9624046087265015,8.88696002960205,17179869184,2147483648,8522129408,432537600
103,1697705440729,0,0,0,0,0,0,0,0,0,0,0,0,40,39,38,39,38,37,24.211565017700195,0.9733109474182129,4.585466384887695,0.9583223462104797,18.929832458496094,0.9730346202850342,14.485912322998047,0.9706169366836548,10.195490837097168,0.9673709273338318,8.199833869934082,0.9623979330062866,8.88696002960205,17179869184,2147483648,8522129408,432537600
109,1697705440833,0,0,0,0,0,0,0,0,0,0,0,0,40,39,38,39,38,37,24.211467742919922,0.973304271697998,4.5854315757751465,0.9583157300949097,18.92970085144043,0.9730279445648193,14.485812187194824,0.9706102609634399,10.195420265197754,0.9673641920089722,8.199771881103516,0.962390661239624,8.88696002960205,17179869184,2147483648,8522129408,432537600
102,1697705440943,0,0,0,0,0,0,0,0,0,0,0,0,40,39,38,39,38,37,24.21135139465332,0.9732968211174011,4.585396766662598,0.9583083987236023,18.92962646484375,0.973020613193512,14.485701560974121,0.9706028699874878,10.195342063903809,0.9673568606376648,8.199772834777832,0.9623832702636719,8.88696002960205,17179869184,2147483648,8522129408,432537600
109,1697705441045,0,0,0,0,0,0,0,0,0,0,0,0,40,39,38,39,38,37,24.211254119873047,0.9732900857925415,4.585365295410156,0.9583011269569397,18.929494857788086,0.9730137586593628,14.485602378845215,0.970596194267273,10.19526481628418,0.9673502445220947,8.199716567993164,0.9623767137527466,8.88696002960205,17179869184,2147483648,8522129408,432537600
106,1697705441155,0,0,0,0,0,0,0,0,0,0,0,0,39,39,37,39,38,38,24.211137771606445,0.9732827544212341,4.585330009460449,0.9582938551902771,18.929351806640625,0.9730064272880554,14.485491752624512,0.970588743686676,10.19518756866455,0.9673428535461426,8.199654579162598,0.9623693227767944,8.88696002960205,17179869184,2147483648,8522129408,432537600
109,1697705441262,0,0,0,0,0,0,0,0,0,0,0,0,39,39,37,39,38,38,24.211076736450195,0.9732753038406372,4.585295677185059,0.958287239074707,18.92920684814453,0.972999095916748,14.485381126403809,0.9705813527107239,10.195116996765137,0.9673355221748352,8.19959831237793,0.9623620510101318,8.88696002960205,17179869184,2147483648,8522129408,432537600
106,1697705441372,0,0,0,0,0,0,0,0,0,0,0,0,39,39,37,39,38,38,24.210960388183594,0.9732679724693298,4.585260391235352,0.9582799673080444,18.9290771484375,0.9729916453361511,14.485271453857422,0.9705740213394165,10.195039749145508,0.9673281311988831,8.199535369873047,0.9623547196388245,8.88696002960205,17179869184,2147483648,8522190848,432537600
103,1697705441479,0,0,0,0,0,0,0,0,0,0,0,0,39,39,37,39,38,38,24.210865020751953,0.9732605814933777,4.58522891998291,0.9582726955413818,18.928932189941406,0.9729849100112915,14.4851713180542,0.9705666303634644,10.194962501525879,0.9673207998275757,8.199472427368164,0.9623481035232544,8.88696002960205,17179869184,2147483648,8522190848,432537600
109,1697705441583,0,0,0,0,0,0,0,0,0,0,0,0,39,39,37,39,38,38,24.21074867248535,0.9732537865638733,4.585193634033203,0.9582661390304565,18.928857803344727,0.9729775786399841,14.485061645507813,0.9705599546432495,10.194891929626465,0.9673141241073608,8.199416160583496,0.9623407125473022,8.88696002960205,17179869184,2147483648,8522190848,432537600
102,1697705441693,0,0,0,0,0,0,0,0,0,0,0,0,39,39,37,39,38,38,24.210634231567383,0.9732464551925659,4.5851593017578125,0.9582587480545044,18.928714752197266,0.9729701280593872,14.48495101928711,0.9705525636672974,10.194814682006836,0.9673067331314087,8.19935417175293,0.9623335003852844,8.884849548339844,17179869184,2147483648,8522215424,432537600
109,1697705441795,0,0,0,0,0,0,0,0,0,0,0,0,39,39,37,39,38,38,24.21048355102539,0.9732397198677063,4.585127353668213,0.9582514762878418,18.9285831451416,0.9729633927345276,14.484850883483887,0.9705458879470825,10.194744110107422,0.9673001170158386,8.199291229248047,0.9623268842697144,8.884849548339844,17179869184,2147483648,8522215424,432537600
106,1697705441905,0,0,0,0,0,0,0,0,0,0,0,0,39,39,37,39,38,38,24.21036720275879,0.9732322692871094,4.585092544555664,0.9582442045211792,18.92844009399414,0.9729560613632202,14.4847412109375,0.9705384969711304,10.19472885131836,0.9672927856445313,8.19922924041748,0.9623194932937622,8.884849548339844,17179869184,2147483648,8522215424,432537600
105,1697705442012,0,0,0,0,0,0,0,0,0,0,0,0,39,39,37,39,38,38,24.21025276184082,0.973224937915802,4.585126876831055,0.9582375884056091,18.92836570739746,0.9729486107826233,14.484641075134277,0.9705310463905334,10.194650650024414,0.9672853946685791,8.199172019958496,0.9623122215270996,8.884849548339844,17179869184,2147483648,8522223616,432537600
105,1697705442117,0,0,0,0,0,0,0,0,0,0,0,0,39,39,37,39,38,38,24.210155487060547,0.9732182025909424,4.585092067718506,0.9582303762435913,18.928220748901367,0.9729418754577637,14.484530448913574,0.9705237150192261,10.194581031799316,0.9672787189483643,8.199110984802246,0.9623055458068848,8.884849548339844,17179869184,2147483648,8522211328,432537600
108,1697705442223,0,0,0,0,0,0,0,0,0,0,0,0,40,39,37,39,38,38,24.210041046142578,0.9732107520103455,4.585057258605957,0.9582237601280212,18.928089141845703,0.9729345440864563,14.484431266784668,0.9705169796943665,10.194503784179688,0.9672713279724121,8.199053764343262,0.9622982740402222,8.884849548339844,17179869184,2147483648,8522088448,432537600
109,1697705442333,0,0,0,0,0,0,0,0,0,0,0,0,40,39,37,39,38,38,24.209924697875977,0.9732034206390381,4.585022449493408,0.9582164883613586,18.928003311157227,0.9729270935058594,14.484320640563965,0.9705096483230591,10.194425582885742,0.9672639966011047,8.198991775512695,0.96229088306427,8.884849548339844,17179869184,2147483648,8522088448,432537600
102,1697705442443,0,0,0,0,0,0,0,0,0,0,0,0,40,39,37,39,38,38,24.209810256958008,0.9731960296630859,4.584987640380859,0.9582090973854065,18.927858352661133,0.9729197025299072,14.484210014343262,0.9705023169517517,10.194348335266113,0.9672566056251526,8.198929786682129,0.9622836709022522,8.884849548339844,17179869184,2147483648,8522088448,432537600
109,1697705442545,0,0,0,0,0,0,0,0,0,0,0,0,40,39,37,39,38,38,24.209712982177734,0.9731892347335815,4.58495569229126,0.9582018256187439,18.92772674560547,0.9729130268096924,14.484101295471191,0.9704955816268921,10.1942777633667,0.9672499895095825,8.198866844177246,0.9622769355773926,8.884849548339844,17179869184,2147483648,8522088448,432537600
106,1697705442655,0,0,0,0,0,0,0,0,0,0,0,0,40,39,37,39,38,38,24.20965003967285,0.9731819033622742,4.584921360015869,0.9581946134567261,18.927583694458008,0.9729056358337402,14.483991622924805,0.9704882502555847,10.19420051574707,0.9672426581382751,8.19880485534668,0.96226966381073,8.816730499267578,17179869184,2147483648,8522088448,432537600
109,1697705442762,0,0,0,0,0,0,0,0,0,0,0,0,40,39,37,39,38,38,24.209535598754883,0.973174512386322,4.5848894119262695,0.958187997341156,18.927453994750977,0.9728981852531433,14.483891487121582,0.9704808592796326,10.194122314453125,0.9672353267669678,8.198747634887695,0.9622623324394226,8.816730499267578,17179869184,2147483648,8522080256,432537600
106,1697705442872,0,0,0,0,0,0,0,0,0,0,0,0,40,39,37,39,38,38,24.209436416625977,0.9731670618057251,4.584854602813721,0.9581807255744934,18.927379608154297,0.9728908538818359,14.48383903503418,0.9704734086990356,10.194045066833496,0.9672279357910156,8.198685646057129,0.96225506067276,8.816730499267578,17179869184,2147483648,8522092544,432537600
103,1697705442979,0,0,0,0,0,0,0,0,0,0,0,0,40,39,37,39,38,38,24.209321975708008,0.9731597304344177,4.584819793701172,0.9581734538078308,18.927234649658203,0.9728841781616211,14.48373031616211,0.9704660773277283,10.193975448608398,0.9672206044197083,8.198623657226563,0.9622483253479004,8.816730499267578,17179869184,2147483648,8522096640,432537600
101,1697705443083,0,0,0,0,0,0,0,0,0,0,0,0,40,39,37,39,38,38,24.2092227935791,0.9731529951095581,4.5847883224487305,0.9581668376922607,18.927104949951172,0.9728766679763794,14.48362922668457,0.9704593420028687,10.19389820098877,0.9672138690948486,8.198566436767578,0.9622411131858826,8.816730499267578,17179869184,2147483648,8522096640,432537600
103,1697705443185,0,0,0,0,0,0,0,0,0,0,0,0,39,39,37,39,38,38,24.20912742614746,0.9731463193893433,4.584753036499023,0.9581594467163086,18.92704200744629,0.9728699922561646,14.483529090881348,0.9704526662826538,10.19383430480957,0.9672072529792786,8.19851016998291,0.9622344970703125,8.816730499267578,17179869184,2147483648,8522080256,432537600
105,1697705443289,0,0,0,0,0,0,0,0,0,0,0,0,39,39,37,39,38,38,24.20907974243164,0.9731388688087463,4.584721565246582,0.9581528902053833,18.92696762084961,0.9728633165359497,14.483429908752441,0.9704452753067017,10.193757057189941,0.9671999216079712,8.198448181152344,0.9622277617454529,8.816730499267578,17179869184,2147483648,8521986048,432537600
109,1697705443395,0,0,0,0,0,0,0,0,0,0,0,0,39,39,37,39,38,38,24.208965301513672,0.9731321334838867,4.584686756134033,0.9581456184387207,18.926836013793945,0.9728559255599976,14.483319282531738,0.9704385995864868,10.193686485290527,0.9671931862831116,8.198391914367676,0.9622204899787903,8.816730499267578,17179869184,2147483648,8521986048,432537600
106,1697705443505,0,0,0,0,0,0,0,0,0,0,0,0,39,39,37,39,38,38,24.208850860595703,0.9731248021125793,4.584651947021484,0.9581383466720581,18.926692962646484,0.9728484749794006,14.483208656311035,0.9704312086105347,10.193609237670898,0.9671858549118042,8.198328971862793,0.9622131586074829,8.816730499267578,17179869184,2147483648,8521965568,432537600
109,1697705443612,0,0,0,0,0,0,0,0,0,0,0,0,39,39,37,39,38,38,24.20875358581543,0.9731173515319824,4.584619998931885,0.958131730556488,18.926618576049805,0.9728411436080933,14.483168601989746,0.9704238772392273,10.19353199005127,0.967178463935852,8.19826602935791,0.9622058868408203,8.816730499267578,17179869184,2147483648,8521965568,432537600
106,1697705443722,0,0,0,0,0,0,0,0,0,0,0,0,39,39,37,39,38,38,24.208637237548828,0.973110020160675,4.584585666656494,0.9581244587898254,18.92647361755371,0.9728337526321411,14.48305892944336,0.9704165458679199,10.193516731262207,0.9671711325645447,8.19820499420166,0.9621984958648682,8.621172904968262,17179869184,2147483648,8521973760,432537600
103,1697705443829,0,0,0,0,0,0,0,0,0,0,0,0,39,39,37,39,38,38,24.20852279663086,0.9731025695800781,4.584550380706787,0.9581171870231628,18.92633056640625,0.9728269577026367,14.482948303222656,0.9704091548919678,10.193438529968262,0.9671638011932373,8.198142051696777,0.9621919393539429,8.621172904968262,17179869184,2147483648,8521908224,432537600
105,1697705443933,0,0,0,0,0,0,0,0,0,0,0,0,39,39,37,39,38,38,24.208425521850586,0.9730958342552185,4.584518909454346,0.9581105709075928,18.92625617980957,0.9728196263313293,14.482848167419434,0.9704024791717529,10.193368911743164,0.9671571850776672,8.19808578491211,0.9621845483779907,8.621172904968262,17179869184,2147483648,8521908224,432537600
105,1697705444039,0,0,0,0,0,0,0,0,0,0,0,0,39,39,37,39,38,38,24.208311080932617,0.9730885028839111,4.584484100341797,0.9581032991409302,18.92612648010254,0.9728128910064697,14.482738494873047,0.970395028591156,10.193291664123535,0.9671497941017151,8.198023796081543,0.9621779322624207,8.621172904968262,17179869184,2147483648,8521908224,432537600
104,1697705444145,0,0,0,0,0,0,0,0,0,0,0,0,39,39,37,39,38,37,24.208160400390625,0.9730817675590515,4.584449291229248,0.9580959677696228,18.925981521606445,0.9728055596351624,14.482638359069824,0.9703882932662964,10.193220138549805,0.9671431183815002,8.197966575622559,0.9621706604957581,8.621172904968262,17179869184,2147483648,8521908224,432537600
109,1697705444250,0,0,0,0,0,0,0,0,0,0,0,0,39,39,37,39,38,37,24.208097457885742,0.9730743169784546,4.584417343139648,0.9580893516540527,18.92586326599121,0.9727981090545654,14.482527732849121,0.970380961894989,10.193150520324707,0.9671357274055481,8.197904586791992,0.9621639847755432,8.621172904968262,17179869184,2147483648,8493965312,432537600
101,1697705444360,0,0,0,0,0,0,0,0,0,0,0,0,39,39,37,39,38,37,24.207983016967773,0.9730669856071472,4.584383010864258,0.9580820798873901,18.925777435302734,0.9727907180786133,14.482428550720215,0.9703735709190369,10.193073272705078,0.9671283960342407,8.19784164428711,0.9621567130088806,8.621172904968262,17179869184,2147483648,8493993984,432537600
109,1697705444462,0,0,0,0,0,0,0,0,0,0,0,0,39,39,37,39,38,37,24.20795249938965,0.9730602502822876,4.584351062774658,0.9580754637718201,18.92564582824707,0.9727840423583984,14.48238754272461,0.970366895198822,10.193002700805664,0.9671216607093811,8.197785377502441,0.9621493816375732,8.621172904968262,17179869184,2147483648,8493993984,432537600
106,1697705444572,0,0,0,0,0,0,0,0,0,0,0,0,39,39,37,39,38,37,24.20783805847168,0.9730529189109802,4.584316253662109,0.9580681920051575,18.925500869750977,0.9727765917778015,14.482277870178223,0.9703595042228699,10.192924499511719,0.9671144485473633,8.197723388671875,0.9621421098709106,8.621172904968262,17179869184,2147483648,8494051328,432537600
103,1697705444679,0,0,0,0,0,0,0,0,0,0,0,0,39,39,37,39,38,37,24.20772361755371,0.9730454683303833,4.5842814445495605,0.9580609202384949,18.925371170043945,0.9727698564529419,14.48216724395752,0.9703521728515625,10.19284725189209,0.9671070575714111,8.197660446166992,0.962135374546051,8.752460479736328,17179869184,2147483648,8494051328,432537600
109,1697705444783,0,0,0,0,0,0,0,0,0,0,0,0,39,39,37,39,38,37,24.207677841186523,0.9730387330055237,4.584249973297119,0.9580543041229248,18.925241470336914,0.9727625250816345,14.482067108154297,0.9703454375267029,10.192777633666992,0.9671003818511963,8.197604179382324,0.9621281027793884,8.752460479736328,17179869184,2147483648,8494010368,432537600
102,1697705444893,0,0,0,0,0,0,0,0,0,0,0,0,39,39,37,39,38,37,24.207561492919922,0.9730314016342163,4.584214687347412,0.9580470323562622,18.925209045410156,0.9727551341056824,14.48195743560791,0.9703381061553955,10.192769050598145,0.9670929908752441,8.197542190551758,0.9621208310127258,8.752460479736328,17179869184,2147483648,8494010368,432537600
106,1697705444995,0,0,0,0,0,0,0,0,0,0,0,0,39,39,37,39,38,37,24.20746612548828,0.9730246067047119,4.584183216094971,0.9580397009849548,18.925077438354492,0.972748339176178,14.481857299804688,0.9703313708305359,10.192691802978516,0.9670863151550293,8.197548866271973,0.962114155292511,8.752460479736328,17179869184,2147483648,8494010368,432537600
