Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1697704935231,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,39,39,38,24.649744033813477,0.9803268909454346,4.657040596008301,0.9627924561500549,19.392608642578125,0.9796118140220642,14.856534004211426,0.9766055345535278,10.437774658203125,0.9726694822311401,8.385441780090332,0.9675151705741882,11.807149887084961,17179869184,2147483648,9123250176,432537600
101,1697704935231,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,39,39,38,24.64972496032715,0.9803261756896973,4.657037258148193,0.9627918004989624,19.39265251159668,0.9796110987663269,14.856513023376465,0.9766041040420532,10.437767028808594,0.9726680517196655,8.385429382324219,0.9675145149230957,11.807149887084961,17179869184,2147483648,9123508224,432537600
102,1697704935333,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,39,39,38,24.649765014648438,0.9803192019462585,4.657003879547119,0.9628557562828064,19.392658233642578,0.9796041250228882,14.856417655944824,0.9765971302986145,10.437828063964844,0.9726610779762268,8.385435104370117,0.9675076007843018,11.807149887084961,17179869184,2147483648,9119518720,432537600
101,1697704935436,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,39,39,38,24.6497859954834,0.9805262088775635,4.657185077667236,0.9629913568496704,19.392719268798828,0.9797395467758179,14.856513977050781,0.9767333269119263,10.437904357910156,0.9727973341941833,8.385452270507813,0.9676437973976135,11.807149887084961,17179869184,2147483648,9092530176,432537600
103,1697704935538,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,39,39,38,24.649822235107422,0.9805191159248352,4.657151699066162,0.9629844427108765,19.392663955688477,0.9797325134277344,14.85654067993164,0.9767262935638428,10.437956809997559,0.9727903604507446,8.385530471801758,0.9676368832588196,11.807149887084961,17179869184,2147483648,9039257600,432537600
102,1697704935643,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,39,39,38,24.649932861328125,0.980511486530304,4.6571149826049805,0.9629775881767273,19.3925838470459,0.9797255396842957,14.856433868408203,0.9767186641693115,10.437882423400879,0.9727827310562134,8.38546371459961,0.9676292538642883,12.089628219604492,17179869184,2147483648,9045184512,432537600
104,1697704935746,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,39,39,38,24.6500244140625,0.9805043935775757,4.6570820808410645,0.9629706740379333,19.39264678955078,0.9797184467315674,14.856328010559082,0.9767116904258728,10.43781566619873,0.9727757573127747,8.38541030883789,0.9676223397254944,12.089628219604492,17179869184,2147483648,9074774016,432537600
104,1697704935851,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,39,39,38,24.650135040283203,0.980497419834137,4.657048225402832,0.9629630446434021,19.392507553100586,0.9797108173370361,14.856222152709961,0.9767047166824341,10.43773365020752,0.9727687835693359,8.385343551635742,0.9676147103309631,12.089628219604492,17179869184,2147483648,9076387840,432537600
104,1697704935956,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,39,39,38,24.650243759155273,0.9804897308349609,4.657083511352539,0.9629554748535156,19.39236831665039,0.9797037839889526,14.856115341186523,0.9766969680786133,10.437658309936523,0.9727610945701599,8.385284423828125,0.967607855796814,12.089628219604492,17179869184,2147483648,9076387840,432537600
100,1697704936061,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,39,39,38,24.650407791137695,0.9805542230606079,4.657189846038818,0.9630201458930969,19.392358779907227,0.979838490486145,14.856203079223633,0.976761519908905,10.437719345092773,0.9728966355323792,8.385354995727539,0.9677433371543884,12.089628219604492,17179869184,2147483648,9076387840,432537600
103,1697704936162,0,0,0,0,0,0,0,0,0,0,0,0,41,40,39,39,39,38,24.650447845458984,0.9806904196739197,4.657299995422363,0.9631564021110535,19.392364501953125,0.9799746870994568,14.85623836517334,0.976897656917572,10.437716484069824,0.9729619026184082,8.38537311553955,0.967807948589325,12.089628219604492,17179869184,2147483648,9076387840,432537600
104,1697704936266,0,0,0,0,0,0,0,0,0,0,0,0,41,40,39,39,39,38,24.650413513183594,0.9806826710700989,4.657266139984131,0.9631494879722595,19.392438888549805,0.9799675941467285,14.856122016906738,0.9768900275230408,10.437642097473145,0.972954273223877,8.385313034057617,0.9678010940551758,12.089628219604492,17179869184,2147483648,9095839744,432537600
104,1697704936371,0,0,0,0,0,0,0,0,0,0,0,0,41,40,39,39,39,38,24.65045166015625,0.9806755781173706,4.657301425933838,0.9631419777870178,19.392356872558594,0.9799599647521973,14.856016159057617,0.976883053779602,10.437559127807617,0.9729472994804382,8.3853178024292,0.9677934646606445,12.089628219604492,17179869184,2147483648,9089613824,432537600
102,1697704936476,0,0,0,0,0,0,0,0,0,0,0,0,41,40,39,39,39,38,24.65047264099121,0.9807394742965698,4.657339572906494,0.9632774591445923,19.392290115356445,0.980024516582489,14.85604190826416,0.9769469499588013,10.437684059143066,0.9730111956596375,8.385466575622559,0.967858076095581,12.089628219604492,17179869184,2147483648,9097248768,432537600
103,1697704936579,0,0,0,0,0,0,0,0,0,0,0,0,41,40,39,39,39,38,24.650564193725586,0.9807331562042236,4.65737771987915,0.9632705450057983,19.392425537109375,0.9800174236297607,14.85601806640625,0.977011501789093,10.43762493133545,0.973075807094574,8.385478973388672,0.9679220914840698,12.089628219604492,17179869184,2147483648,9103089664,432537600
99,1697704936683,0,0,0,0,0,0,0,0,0,0,0,0,41,40,39,39,39,38,24.650550842285156,0.9807254076004028,4.657412528991699,0.9632636904716492,19.392372131347656,0.980010449886322,14.85604476928711,0.9770037531852722,10.43775749206543,0.9730681777000427,8.385424613952637,0.9679150581359863,12.111371994018555,17179869184,2147483648,9091620864,432537600
104,1697704936784,0,0,0,0,0,0,0,0,0,0,0,0,41,40,39,39,39,38,24.65064239501953,0.9807899594306946,4.657451152801514,0.9633276462554932,19.392505645751953,0.9800743460655212,14.856081008911133,0.9769974946975708,10.43789005279541,0.9732035994529724,8.385567665100098,0.9679797291755676,12.111371994018555,17179869184,2147483648,9100464128,432537600
