Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE10_ENERGY (J),CORE10_FREQ (MHZ),CORE10_PSTATE,CORE10_VOLT (V),CORE11_ENERGY (J),CORE11_FREQ (MHZ),CORE11_PSTATE,CORE11_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1697708181416,1456.3081359863281,4700,1,0.30000000000000004,1136.6753234863281,4700,1,0.30000000000000004,2327.540756225586,4700,1,0.30000000000000004,1555.95556640625,4700,1,0.30000000000000004,2135.3509216308594,4700,1,0.30000000000000004,1498.6549072265625,4700,1,0.30000000000000004,1413.7129669189453,4700,1,0.30000000000000004,1890.9582061767578,4700,1,0.30000000000000004,1651.8164672851563,4700,1,0.30000000000000004,1692.400863647461,4700,1,0.30000000000000004,1700.2340850830078,4700,1,0.30000000000000004,1393.0881805419922,4700,1,0.30000000000000004,2933458.112472534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6316732416,0
99,1697708181417,1456.3121032714844,4700,1,0.30000000000000004,1136.6900177001953,4700,1,0.30000000000000004,2327.541000366211,4700,1,0.30000000000000004,1555.9595031738281,4700,1,0.30000000000000004,2135.3517303466797,4700,1,0.30000000000000004,1498.655517578125,4700,1,0.30000000000000004,1413.713150024414,4700,1,0.30000000000000004,1890.9583435058594,4700,1,0.30000000000000004,1651.8169250488281,4700,1,0.30000000000000004,1692.4009399414063,4700,1,0.30000000000000004,1700.2341613769531,4700,1,0.30000000000000004,1393.0882568359375,4700,1,0.30000000000000004,2933458.238265991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6317244416,0
99,1697708181517,1456.326904296875,4700,1,0.3062499999999999,1136.8527526855469,4700,1,0.3062499999999999,2327.858871459961,4700,1,0.3062499999999999,1556.1477661132813,4700,1,0.3062499999999999,2135.434524536133,4700,1,0.3062499999999999,1498.67431640625,4700,1,0.3062499999999999,1413.7203826904297,4700,1,0.3062499999999999,1890.9710540771484,4700,1,0.3062499999999999,1651.837631225586,4700,1,0.3062499999999999,1692.4329833984375,4700,1,0.3062499999999999,1700.2691802978516,4700,1,0.3062499999999999,1393.109390258789,4700,1,0.3062499999999999,2933462.2369384766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6356336640,0
99,1697708181617,1456.481674194336,4700,1,0.3062499999999999,1137.1311492919922,4700,1,0.3062499999999999,2328.4594116210938,4700,1,0.3062499999999999,1556.3069763183594,4700,1,0.3062499999999999,2135.5706481933594,4700,1,0.3062499999999999,1498.7882995605469,4700,1,0.3062499999999999,1413.9169006347656,4700,1,0.3062499999999999,1891.0831451416016,4700,1,0.3062499999999999,1652.1390991210938,4700,1,0.3062499999999999,1692.6323852539063,4700,1,0.3062499999999999,1700.7714538574219,4700,1,0.3062499999999999,1393.2164154052734,4700,1,0.3062499999999999,2933468.07472229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6444986368,0
99,1697708181717,1456.6107940673828,4700,1,0.30000000000000004,1138.0137939453125,4700,1,0.30000000000000004,2328.8574981689453,4700,1,0.30000000000000004,1556.3942260742188,4700,1,0.30000000000000004,2135.6782836914063,4700,1,0.30000000000000004,1498.8856811523438,4700,1,0.30000000000000004,1414.0272521972656,4700,1,0.30000000000000004,1891.205337524414,4700,1,0.30000000000000004,1652.297592163086,4700,1,0.30000000000000004,1692.9061126708984,4700,1,0.30000000000000004,1700.9571990966797,4700,1,0.30000000000000004,1393.3119812011719,4700,1,0.30000000000000004,2933473.8323669434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6473306112,0
99,1697708181817,1456.6802673339844,4700,1,0.30000000000000004,1138.671371459961,4700,1,0.30000000000000004,2328.9718170166016,4700,1,0.30000000000000004,1556.4149322509766,4700,1,0.30000000000000004,2135.7133178710938,4700,1,0.30000000000000004,1498.9059295654297,4700,1,0.30000000000000004,1414.0438537597656,4700,1,0.30000000000000004,1891.2581634521484,4700,1,0.30000000000000004,1652.4674682617188,4700,1,0.30000000000000004,1692.995849609375,4700,1,0.30000000000000004,1701.0148315429688,4700,1,0.30000000000000004,1393.3580017089844,4700,1,0.30000000000000004,2933478.346206665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6479753216,0
99,1697708181917,1456.8861999511719,4700,1,0.29374999999999996,1138.8233337402344,4700,1,0.29374999999999996,2329.0598754882813,4700,1,0.29374999999999996,1556.5603485107422,4700,1,0.29374999999999996,2136.0260162353516,4700,1,0.29374999999999996,1499.0431365966797,4700,1,0.29374999999999996,1414.1900177001953,4700,1,0.29374999999999996,1891.5408782958984,4700,1,0.29374999999999996,1652.5426483154297,4700,1,0.29374999999999996,1693.1150360107422,4700,1,0.29374999999999996,1701.0826416015625,4700,1,0.29374999999999996,1393.4349517822266,4700,1,0.29374999999999996,2933483.092651367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6523912192,0
99,1697708182017,1456.9033203125,4700,1,0.30000000000000004,1138.895248413086,4700,1,0.30000000000000004,2329.1282653808594,4700,1,0.30000000000000004,1556.5750427246094,4700,1,0.30000000000000004,2136.034957885742,4700,1,0.30000000000000004,1499.0516052246094,4700,1,0.30000000000000004,1414.1936340332031,4700,1,0.30000000000000004,1891.5465240478516,4700,1,0.30000000000000004,1652.6000366210938,4700,1,0.30000000000000004,1693.1647491455078,4700,1,0.30000000000000004,1701.0921478271484,4700,1,0.30000000000000004,1393.4538116455078,4700,1,0.30000000000000004,2933486.49357605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6523076608,0
99,1697708182117,1456.9164123535156,4700,1,0.30000000000000004,1138.9279479980469,4700,1,0.30000000000000004,2329.1776123046875,4700,1,0.30000000000000004,1556.5829315185547,4700,1,0.30000000000000004,2136.0408630371094,4700,1,0.30000000000000004,1499.0698699951172,4700,1,0.30000000000000004,1414.1970672607422,4700,1,0.30000000000000004,1891.561767578125,4700,1,0.30000000000000004,1652.6233673095703,4700,1,0.30000000000000004,1693.181396484375,4700,1,0.30000000000000004,1701.0991516113281,4700,1,0.30000000000000004,1393.4594421386719,4700,1,0.30000000000000004,2933489.684158325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6522716160,0
99,1697708182217,1456.9242706298828,4700,1,0.30000000000000004,1138.9436950683594,4700,1,0.30000000000000004,2329.2144470214844,4700,1,0.30000000000000004,1556.5877685546875,4700,1,0.30000000000000004,2136.0451049804688,4700,1,0.30000000000000004,1499.0800323486328,4700,1,0.30000000000000004,1414.1997833251953,4700,1,0.30000000000000004,1891.5672302246094,4700,1,0.30000000000000004,1652.644546508789,4700,1,0.30000000000000004,1693.1899871826172,4700,1,0.30000000000000004,1701.1033020019531,4700,1,0.30000000000000004,1393.4646453857422,4700,1,0.30000000000000004,2933492.752975464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6522695680,0
