Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE10_ENERGY (J),CORE10_FREQ (MHZ),CORE10_PSTATE,CORE10_VOLT (V),CORE11_ENERGY (J),CORE11_FREQ (MHZ),CORE11_PSTATE,CORE11_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
99,1697708522962,1480.9054412841797,4700,1,0.29374999999999996,1169.3882751464844,4700,1,0.29374999999999996,2366.257827758789,4700,1,0.29374999999999996,1574.7601470947266,4700,1,0.29374999999999996,2152.7442016601563,4700,1,0.29374999999999996,1519.2197265625,4700,1,0.29374999999999996,1432.1569213867188,4700,1,0.29374999999999996,1909.9972839355469,4700,1,0.29374999999999996,1679.7345428466797,4700,1,0.29374999999999996,1716.2318420410156,4700,1,0.29374999999999996,1720.9162292480469,4700,1,0.29374999999999996,1414.7625427246094,4700,1,0.29374999999999996,2941079.4917144775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6521409536,0
99,1697708523062,1480.9072265625,4700,1,0.30000000000000004,1169.3927612304688,4700,1,0.30000000000000004,2366.273681640625,4700,1,0.30000000000000004,1574.7617797851563,4700,1,0.30000000000000004,2152.745819091797,4700,1,0.30000000000000004,1519.2213592529297,4700,1,0.30000000000000004,1432.1585388183594,4700,1,0.30000000000000004,1909.9992980957031,4700,1,0.30000000000000004,1679.7418975830078,4700,1,0.30000000000000004,1716.2370910644531,4700,1,0.30000000000000004,1720.9258117675781,4700,1,0.30000000000000004,1414.7794342041016,4700,1,0.30000000000000004,2941081.8871002197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6521409536,0
99,1697708523162,1480.9092407226563,4700,1,0.30000000000000004,1169.4066314697266,4700,1,0.30000000000000004,2366.2886505126953,4700,1,0.30000000000000004,1574.7637786865234,4700,1,0.30000000000000004,2152.747802734375,4700,1,0.30000000000000004,1519.2232055664063,4700,1,0.30000000000000004,1432.1602020263672,4700,1,0.30000000000000004,1910.0069122314453,4700,1,0.30000000000000004,1679.7473754882813,4700,1,0.30000000000000004,1716.2423095703125,4700,1,0.30000000000000004,1720.9398193359375,4700,1,0.30000000000000004,1414.8021697998047,4700,1,0.30000000000000004,2941084.403564453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6521409536,0
99,1697708523262,1480.9142761230469,4700,1,0.30000000000000004,1169.4271392822266,4700,1,0.30000000000000004,2366.3016357421875,4700,1,0.30000000000000004,1574.7680358886719,4700,1,0.30000000000000004,2152.7518920898438,4700,1,0.30000000000000004,1519.2265319824219,4700,1,0.30000000000000004,1432.1632385253906,4700,1,0.30000000000000004,1910.0105743408203,4700,1,0.30000000000000004,1679.7565460205078,4700,1,0.30000000000000004,1716.2505950927734,4700,1,0.30000000000000004,1720.949722290039,4700,1,0.30000000000000004,1414.8222198486328,4700,1,0.30000000000000004,2941087.3064727783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6521409536,0
99,1697708523363,1480.9173889160156,4700,1,0.30000000000000004,1169.4346008300781,4700,1,0.30000000000000004,2366.303451538086,4700,1,0.30000000000000004,1574.7707977294922,4700,1,0.30000000000000004,2152.7549743652344,4700,1,0.30000000000000004,1519.2288360595703,4700,1,0.30000000000000004,1432.165542602539,4700,1,0.30000000000000004,1910.0133056640625,4700,1,0.30000000000000004,1679.7588500976563,4700,1,0.30000000000000004,1716.2518768310547,4700,1,0.30000000000000004,1720.9548034667969,4700,1,0.30000000000000004,1414.84765625,4700,1,0.30000000000000004,2941090.071044922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6521409536,0
99,1697708523463,1480.9198303222656,4700,1,0.30000000000000004,1169.4359893798828,4700,1,0.30000000000000004,2366.305130004883,4700,1,0.30000000000000004,1574.7723846435547,4700,1,0.30000000000000004,2152.756561279297,4700,1,0.30000000000000004,1519.2317504882813,4700,1,0.30000000000000004,1432.1671600341797,4700,1,0.30000000000000004,1910.0149230957031,4700,1,0.30000000000000004,1679.7598571777344,4700,1,0.30000000000000004,1716.252685546875,4700,1,0.30000000000000004,1720.9556121826172,4700,1,0.30000000000000004,1414.8663482666016,4700,1,0.30000000000000004,2941092.404373169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6521409536,0
99,1697708523563,1480.9222717285156,4700,1,0.30000000000000004,1169.4444580078125,4700,1,0.29374999999999996,2366.316848754883,4700,1,0.29374999999999996,1574.7745513916016,4700,1,0.30000000000000004,2152.759307861328,4700,1,0.30000000000000004,1519.2339782714844,4700,1,0.30000000000000004,1432.1711120605469,4700,1,0.29374999999999996,1910.0173950195313,4700,1,0.29374999999999996,1679.7680053710938,4700,1,0.29374999999999996,1716.2585906982422,4700,1,0.29374999999999996,1720.9684600830078,4700,1,0.29374999999999996,1414.886459350586,4700,1,0.29374999999999996,2941095.011138916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6521409536,0
99,1697708523663,1480.938980102539,4700,1,0.30000000000000004,1169.4649658203125,4700,1,0.30000000000000004,2366.337692260742,4700,1,0.30000000000000004,1574.7926483154297,4700,1,0.30000000000000004,2152.782028198242,4700,1,0.30000000000000004,1519.2519226074219,4700,1,0.30000000000000004,1432.1864929199219,4700,1,0.30000000000000004,1910.032699584961,4700,1,0.30000000000000004,1679.7897338867188,4700,1,0.30000000000000004,1716.2744140625,4700,1,0.30000000000000004,1720.989273071289,4700,1,0.30000000000000004,1414.9178924560547,4700,1,0.30000000000000004,2941097.647125244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6522155008,0
99,1697708523764,1480.9629516601563,4700,1,0.30000000000000004,1169.4990539550781,4700,1,0.29374999999999996,2366.3780212402344,4700,1,0.29374999999999996,1574.8118286132813,4700,1,0.30000000000000004,2152.8043060302734,4700,1,0.30000000000000004,1519.2759552001953,4700,1,0.30000000000000004,1432.2101745605469,4700,1,0.30000000000000004,1910.056137084961,4700,1,0.29374999999999996,1679.818099975586,4700,1,0.29374999999999996,1716.301040649414,4700,1,0.29374999999999996,1721.0258331298828,4700,1,0.29374999999999996,1414.9469146728516,4700,1,0.29374999999999996,2941100.6025238037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6522155008,0
99,1697708523864,1480.9681396484375,4700,1,0.30000000000000004,1169.5143127441406,4700,1,0.30000000000000004,2366.3888244628906,4700,1,0.30000000000000004,1574.8138580322266,4700,1,0.30000000000000004,2152.8081817626953,4700,1,0.30000000000000004,1519.2794647216797,4700,1,0.30000000000000004,1432.2133026123047,4700,1,0.30000000000000004,1910.059829711914,4700,1,0.30000000000000004,1679.827163696289,4700,1,0.30000000000000004,1716.3064270019531,4700,1,0.30000000000000004,1721.027359008789,4700,1,0.30000000000000004,1414.9683990478516,4700,1,0.30000000000000004,2941103.2712860107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6521384960,0
99,1697708523964,1480.9695587158203,4700,1,0.30000000000000004,1169.5215606689453,4700,1,0.30000000000000004,2366.390640258789,4700,1,0.30000000000000004,1574.8152160644531,4700,1,0.30000000000000004,2152.8095703125,4700,1,0.30000000000000004,1519.28076171875,4700,1,0.30000000000000004,1432.214599609375,4700,1,0.30000000000000004,1910.0611877441406,4700,1,0.30000000000000004,1679.8279571533203,4700,1,0.30000000000000004,1716.3082580566406,4700,1,0.30000000000000004,1721.0279998779297,4700,1,0.30000000000000004,1414.9862518310547,4700,1,0.30000000000000004,2941105.4234313965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6521122816,0
99,1697708524064,1480.9718322753906,4700,1,0.30000000000000004,1169.5421600341797,4700,1,0.30000000000000004,2366.3994140625,4700,1,0.30000000000000004,1574.8171844482422,4700,1,0.30000000000000004,2152.8115234375,4700,1,0.30000000000000004,1519.28271484375,4700,1,0.30000000000000004,1432.2166290283203,4700,1,0.30000000000000004,1910.0635375976563,4700,1,0.30000000000000004,1679.8341827392578,4700,1,0.30000000000000004,1716.3150329589844,4700,1,0.30000000000000004,1721.0293884277344,4700,1,0.30000000000000004,1415.0063018798828,4700,1,0.30000000000000004,2941108.00340271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6521122816,0
99,1697708524164,1480.9729309082031,4700,1,0.30000000000000004,1169.5430755615234,4700,1,0.30000000000000004,2366.4020080566406,4700,1,0.30000000000000004,1574.8182220458984,4700,1,0.30000000000000004,2152.813461303711,4700,1,0.30000000000000004,1519.2859497070313,4700,1,0.30000000000000004,1432.2177429199219,4700,1,0.30000000000000004,1910.0673370361328,4700,1,0.30000000000000004,1679.8350677490234,4700,1,0.30000000000000004,1716.3160095214844,4700,1,0.30000000000000004,1721.0299682617188,4700,1,0.30000000000000004,1415.026611328125,4700,1,0.30000000000000004,2941110.11227417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6521122816,0
99,1697708524264,1481.110580444336,4700,1,0.30000000000000004,1169.6829376220703,4700,1,0.30000000000000004,2366.4508514404297,4700,1,0.30000000000000004,1574.8407592773438,4700,1,0.30000000000000004,2152.8312377929688,4700,1,0.30000000000000004,1519.2879943847656,4700,1,0.30000000000000004,1432.2215881347656,4700,1,0.30000000000000004,1910.0697784423828,4700,1,0.30000000000000004,1679.8712768554688,4700,1,0.30000000000000004,1716.411605834961,4700,1,0.30000000000000004,1721.040786743164,4700,1,0.30000000000000004,1415.1011505126953,4700,1,0.30000000000000004,2941113.3699188232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6521995264,0
99,1697708524364,1481.543960571289,4700,1,0.30000000000000004,1169.7240753173828,4700,1,0.30000000000000004,2366.4742584228516,4700,1,0.30000000000000004,1574.8451385498047,4700,1,0.30000000000000004,2152.834442138672,4700,1,0.30000000000000004,1519.2913818359375,4700,1,0.30000000000000004,1432.2396850585938,4700,1,0.30000000000000004,1910.073257446289,4700,1,0.30000000000000004,1679.9066314697266,4700,1,0.30000000000000004,1716.4145202636719,4700,1,0.30000000000000004,1721.0640258789063,4700,1,0.30000000000000004,1415.1429748535156,4700,1,0.30000000000000004,2941117.0356903076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6519992320,0
99,1697708524465,1481.5467681884766,4700,1,0.30000000000000004,1169.7393951416016,4700,1,0.30000000000000004,2366.484161376953,4700,1,0.30000000000000004,1574.8478546142578,4700,1,0.30000000000000004,2152.836715698242,4700,1,0.30000000000000004,1519.300552368164,4700,1,0.30000000000000004,1432.241958618164,4700,1,0.30000000000000004,1910.0758361816406,4700,1,0.30000000000000004,1679.9080200195313,4700,1,0.30000000000000004,1716.415771484375,4700,1,0.30000000000000004,1721.0652618408203,4700,1,0.30000000000000004,1415.1684265136719,4700,1,0.30000000000000004,2941119.72416687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6519992320,0
99,1697708524565,1481.549560546875,4700,1,0.30000000000000004,1169.7607727050781,4700,1,0.30000000000000004,2366.504623413086,4700,1,0.30000000000000004,1574.8502807617188,4700,1,0.30000000000000004,2152.839065551758,4700,1,0.30000000000000004,1519.3051452636719,4700,1,0.30000000000000004,1432.2465515136719,4700,1,0.30000000000000004,1910.0789794921875,4700,1,0.30000000000000004,1679.9154815673828,4700,1,0.30000000000000004,1716.4193267822266,4700,1,0.30000000000000004,1721.066879272461,4700,1,0.30000000000000004,1415.1869049072266,4700,1,0.30000000000000004,2941122.4479522705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6520877056,0
99,1697708524665,1481.5514831542969,4700,1,0.30000000000000004,1169.7859344482422,4700,1,0.30000000000000004,2366.5233459472656,4700,1,0.30000000000000004,1574.8519287109375,4700,1,0.30000000000000004,2152.8407135009766,4700,1,0.30000000000000004,1519.3067932128906,4700,1,0.30000000000000004,1432.2481994628906,4700,1,0.30000000000000004,1910.0807342529297,4700,1,0.30000000000000004,1679.9227600097656,4700,1,0.30000000000000004,1716.4215393066406,4700,1,0.30000000000000004,1721.0683135986328,4700,1,0.30000000000000004,1415.2121887207031,4700,1,0.30000000000000004,2941124.9172058105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6522421248,0
