Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE10_ENERGY (J),CORE10_FREQ (MHZ),CORE10_PSTATE,CORE10_VOLT (V),CORE11_ENERGY (J),CORE11_FREQ (MHZ),CORE11_PSTATE,CORE11_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1697708481986,1476.2534942626953,4700,1,0.30000000000000004,1164.6597595214844,4700,1,0.30000000000000004,2360.24267578125,4700,1,0.30000000000000004,1572.599349975586,4700,1,0.30000000000000004,2150.457015991211,4700,1,0.30000000000000004,1516.4292602539063,4700,1,0.30000000000000004,1429.2013549804688,4700,1,0.30000000000000004,1907.1243591308594,4700,1,0.30000000000000004,1674.1277160644531,4700,1,0.30000000000000004,1710.5977630615234,4700,1,0.30000000000000004,1715.7654571533203,4700,1,0.30000000000000004,1408.7989349365234,4700,1,0.30000000000000004,2940121.4213409424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6316974080,0
99,1697708481987,1476.2536315917969,4700,1,0.30000000000000004,1164.6704864501953,4700,1,0.30000000000000004,2360.251022338867,4700,1,0.30000000000000004,1572.5994873046875,4700,1,0.30000000000000004,2150.4571533203125,4700,1,0.30000000000000004,1516.4390869140625,4700,1,0.30000000000000004,1429.2083892822266,4700,1,0.30000000000000004,1907.1248016357422,4700,1,0.30000000000000004,1674.1283721923828,4700,1,0.30000000000000004,1710.5984954833984,4700,1,0.30000000000000004,1715.7655944824219,4700,1,0.30000000000000004,1408.799072265625,4700,1,0.30000000000000004,2940121.6076049805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6317490176,0
99,1697708482087,1476.3651428222656,4700,1,0.30000000000000004,1164.6874084472656,4700,1,0.30000000000000004,2360.360870361328,4700,1,0.30000000000000004,1572.6107330322266,4700,1,0.30000000000000004,2150.6656646728516,4700,1,0.30000000000000004,1516.4694366455078,4700,1,0.30000000000000004,1429.2249450683594,4700,1,0.30000000000000004,1907.217056274414,4700,1,0.30000000000000004,1674.170425415039,4700,1,0.30000000000000004,1710.8353271484375,4700,1,0.30000000000000004,1715.779556274414,4700,1,0.30000000000000004,1408.811019897461,4700,1,0.30000000000000004,2940125.5276794434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6360072192,0
99,1697708482187,1476.5405731201172,4700,1,0.3062499999999999,1164.8155670166016,4700,1,0.3062499999999999,2360.647430419922,4700,1,0.3062499999999999,1572.7101440429688,4700,1,0.3062499999999999,2150.8260803222656,4700,1,0.3062499999999999,1516.5800476074219,4700,1,0.3062499999999999,1429.3321838378906,4700,1,0.3062499999999999,1907.3875427246094,4700,1,0.3062499999999999,1674.651351928711,4700,1,0.3062499999999999,1711.2005920410156,4700,1,0.3062499999999999,1716.2096710205078,4700,1,0.3062499999999999,1409.152587890625,4700,1,0.3062499999999999,2940131.347671509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6444892160,0
99,1697708482287,1476.6528930664063,4700,1,0.3062499999999999,1164.9514465332031,4700,1,0.3062499999999999,2360.994598388672,4700,1,0.3062499999999999,1572.7374114990234,4700,1,0.3062499999999999,2150.937957763672,4700,1,0.3062499999999999,1516.6517181396484,4700,1,0.3062499999999999,1429.3943481445313,4700,1,0.3062499999999999,1907.4640655517578,4700,1,0.3062499999999999,1674.8176727294922,4700,1,0.3062499999999999,1711.6462860107422,4700,1,0.3062499999999999,1717.0719909667969,4700,1,0.3062499999999999,1409.3261108398438,4700,1,0.3062499999999999,2940136.9588928223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6475972608,0
99,1697708482387,1476.6782836914063,4700,1,0.30000000000000004,1164.9775848388672,4700,1,0.30000000000000004,2361.1856384277344,4700,1,0.30000000000000004,1572.741714477539,4700,1,0.30000000000000004,2150.9664916992188,4700,1,0.30000000000000004,1516.6878662109375,4700,1,0.30000000000000004,1429.428939819336,4700,1,0.30000000000000004,1907.4955596923828,4700,1,0.30000000000000004,1674.9406127929688,4700,1,0.30000000000000004,1711.7690124511719,4700,1,0.30000000000000004,1717.5674133300781,4700,1,0.30000000000000004,1409.3390197753906,4700,1,0.30000000000000004,2940141.3809661865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6478204928,0
99,1697708482487,1476.7446746826172,4700,1,0.30000000000000004,1165.0921936035156,4700,1,0.30000000000000004,2361.302261352539,4700,1,0.30000000000000004,1572.9394836425781,4700,1,0.30000000000000004,2151.020462036133,4700,1,0.30000000000000004,1516.7581024169922,4700,1,0.30000000000000004,1429.5165405273438,4700,1,0.30000000000000004,1907.5707092285156,4700,1,0.30000000000000004,1675.2901306152344,4700,1,0.30000000000000004,1711.9331359863281,4700,1,0.30000000000000004,1717.6678466796875,4700,1,0.30000000000000004,1409.511947631836,4700,1,0.30000000000000004,2940145.9416656494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6514896896,0
99,1697708482587,1476.7571105957031,4700,1,0.30000000000000004,1165.1561584472656,4700,1,0.30000000000000004,2361.3319702148438,4700,1,0.30000000000000004,1572.9498138427734,4700,1,0.30000000000000004,2151.0289001464844,4700,1,0.30000000000000004,1516.7784881591797,4700,1,0.30000000000000004,1429.52001953125,4700,1,0.30000000000000004,1907.5848693847656,4700,1,0.30000000000000004,1675.3601379394531,4700,1,0.30000000000000004,1712.0182800292969,4700,1,0.30000000000000004,1717.6983642578125,4700,1,0.30000000000000004,1409.5742950439453,4700,1,0.30000000000000004,2940149.410079956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6516342784,0
99,1697708482687,1476.7608795166016,4700,1,0.30000000000000004,1165.1830749511719,4700,1,0.30000000000000004,2361.3414611816406,4700,1,0.30000000000000004,1572.9542999267578,4700,1,0.30000000000000004,2151.0321044921875,4700,1,0.30000000000000004,1516.80419921875,4700,1,0.30000000000000004,1429.523178100586,4700,1,0.30000000000000004,1907.5912475585938,4700,1,0.30000000000000004,1675.4019165039063,4700,1,0.30000000000000004,1712.0802001953125,4700,1,0.30000000000000004,1717.7071838378906,4700,1,0.30000000000000004,1409.6156311035156,4700,1,0.30000000000000004,2940152.7915649414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6516453376,0
99,1697708482788,1476.79541015625,4700,1,0.30000000000000004,1165.2137908935547,4700,1,0.30000000000000004,2361.3866577148438,4700,1,0.30000000000000004,1572.9875793457031,4700,1,0.30000000000000004,2151.051239013672,4700,1,0.30000000000000004,1516.8405151367188,4700,1,0.30000000000000004,1429.5430603027344,4700,1,0.30000000000000004,1907.620361328125,4700,1,0.30000000000000004,1675.4479370117188,4700,1,0.30000000000000004,1712.142349243164,4700,1,0.30000000000000004,1717.7485046386719,4700,1,0.30000000000000004,1409.65771484375,4700,1,0.30000000000000004,2940155.830444336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6517202944,0
