Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE10_ENERGY (J),CORE10_FREQ (MHZ),CORE10_PSTATE,CORE10_VOLT (V),CORE11_ENERGY (J),CORE11_FREQ (MHZ),CORE11_PSTATE,CORE11_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1697708441908,1473.40625,4700,1,0.30000000000000004,1161.3137817382813,4700,1,0.30000000000000004,2357.27099609375,4700,1,0.30000000000000004,1568.9025115966797,4700,1,0.30000000000000004,2148.8722381591797,4700,1,0.30000000000000004,1514.163818359375,4700,1,0.30000000000000004,1426.282958984375,4700,1,0.30000000000000004,1904.2352142333984,4700,1,0.30000000000000004,1672.2224731445313,4700,1,0.30000000000000004,1709.164077758789,4700,1,0.30000000000000004,1714.4479675292969,4700,1,0.30000000000000004,1407.7477416992188,4700,1,0.30000000000000004,2939243.4416503906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6304423936,0
99,1697708441909,1473.4068756103516,4700,1,0.30000000000000004,1161.333740234375,4700,1,0.30000000000000004,2357.2713775634766,4700,1,0.30000000000000004,1568.903091430664,4700,1,0.30000000000000004,2148.8723754882813,4700,1,0.30000000000000004,1514.1639556884766,4700,1,0.30000000000000004,1426.29248046875,4700,1,0.30000000000000004,1904.2393341064453,4700,1,0.30000000000000004,1672.2225646972656,4700,1,0.30000000000000004,1709.1644439697266,4700,1,0.30000000000000004,1714.4480895996094,4700,1,0.30000000000000004,1407.7479095458984,4700,1,0.30000000000000004,2939243.6268615723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6305968128,0
99,1697708442009,1473.4577331542969,4700,1,0.30000000000000004,1161.4277038574219,4700,1,0.30000000000000004,2357.473434448242,4700,1,0.30000000000000004,1569.0068359375,4700,1,0.30000000000000004,2148.8976440429688,4700,1,0.30000000000000004,1514.1777954101563,4700,1,0.30000000000000004,1426.4441986083984,4700,1,0.30000000000000004,1904.3634338378906,4700,1,0.30000000000000004,1672.3446197509766,4700,1,0.30000000000000004,1709.17431640625,4700,1,0.30000000000000004,1714.459945678711,4700,1,0.30000000000000004,1407.7591552734375,4700,1,0.30000000000000004,2939247.652114868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6349832192,0
99,1697708442109,1473.991439819336,4700,1,0.3062499999999999,1161.5843048095703,4700,1,0.3062499999999999,2357.6724243164063,4700,1,0.3062499999999999,1569.4415740966797,4700,1,0.3062499999999999,2149.054931640625,4700,1,0.3062499999999999,1514.3672637939453,4700,1,0.3062499999999999,1426.60693359375,4700,1,0.3062499999999999,1904.4718475341797,4700,1,0.3062499999999999,1672.4608612060547,4700,1,0.3062499999999999,1709.4058074951172,4700,1,0.3062499999999999,1714.5406494140625,4700,1,0.3062499999999999,1407.8316955566406,4700,1,0.3062499999999999,2939253.278564453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6437384192,0
99,1697708442209,1474.182601928711,4700,1,0.30000000000000004,1161.6586608886719,4700,1,0.30000000000000004,2357.869918823242,4700,1,0.30000000000000004,1569.6649627685547,4700,1,0.30000000000000004,2149.227569580078,4700,1,0.30000000000000004,1515.108413696289,4700,1,0.30000000000000004,1427.112777709961,4700,1,0.30000000000000004,1904.7061920166016,4700,1,0.30000000000000004,1672.5431365966797,4700,1,0.30000000000000004,1709.508773803711,4700,1,0.30000000000000004,1714.6694641113281,4700,1,0.30000000000000004,1407.8966064453125,4700,1,0.30000000000000004,2939259.0515289307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6463365120,0
99,1697708442309,1474.3324279785156,4700,1,0.30000000000000004,1161.7086944580078,4700,1,0.30000000000000004,2357.952117919922,4700,1,0.30000000000000004,1569.8762817382813,4700,1,0.30000000000000004,2149.2421875,4700,1,0.30000000000000004,1515.2413940429688,4700,1,0.30000000000000004,1427.9619598388672,4700,1,0.30000000000000004,1904.8479309082031,4700,1,0.30000000000000004,1672.5795440673828,4700,1,0.30000000000000004,1709.5373992919922,4700,1,0.30000000000000004,1714.7530670166016,4700,1,0.30000000000000004,1407.9229888916016,4700,1,0.30000000000000004,2939263.9554138184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6470074368,0
99,1697708442409,1474.5130615234375,4700,1,0.3062499999999999,1161.8221893310547,4700,1,0.3062499999999999,2357.9961853027344,4700,1,0.3062499999999999,1570.0841369628906,4700,1,0.3062499999999999,2149.351318359375,4700,1,0.3062499999999999,1515.5477142333984,4700,1,0.3062499999999999,1428.2420043945313,4700,1,0.3062499999999999,1905.1027069091797,4700,1,0.3062499999999999,1672.625228881836,4700,1,0.3062499999999999,1709.5630645751953,4700,1,0.3062499999999999,1714.8511047363281,4700,1,0.3062499999999999,1408.0210723876953,4700,1,0.3062499999999999,2939268.675064087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6502064128,0
99,1697708442509,1474.6398620605469,4700,1,0.30000000000000004,1161.8475036621094,4700,1,0.30000000000000004,2358.026641845703,4700,1,0.30000000000000004,1570.1805572509766,4700,1,0.30000000000000004,2149.408935546875,4700,1,0.30000000000000004,1515.5858459472656,4700,1,0.30000000000000004,1428.3242645263672,4700,1,0.30000000000000004,1905.2179107666016,4700,1,0.30000000000000004,1672.6461639404297,4700,1,0.30000000000000004,1709.5653076171875,4700,1,0.30000000000000004,1714.8787994384766,4700,1,0.30000000000000004,1408.054443359375,4700,1,0.30000000000000004,2939272.3140716553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6510243840,0
99,1697708442609,1474.7279663085938,4700,1,0.30000000000000004,1161.8502960205078,4700,1,0.30000000000000004,2358.031295776367,4700,1,0.30000000000000004,1570.2195587158203,4700,1,0.30000000000000004,2149.4417877197266,4700,1,0.30000000000000004,1515.5890808105469,4700,1,0.30000000000000004,1428.3755493164063,4700,1,0.30000000000000004,1905.2670593261719,4700,1,0.30000000000000004,1672.6492614746094,4700,1,0.30000000000000004,1709.566879272461,4700,1,0.30000000000000004,1714.885513305664,4700,1,0.30000000000000004,1408.0566864013672,4700,1,0.30000000000000004,2939275.7016296387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6510243840,0
99,1697708442710,1474.7992706298828,4700,1,0.30000000000000004,1161.8520202636719,4700,1,0.30000000000000004,2358.0355224609375,4700,1,0.30000000000000004,1570.2396697998047,4700,1,0.30000000000000004,2149.4783477783203,4700,1,0.30000000000000004,1515.593505859375,4700,1,0.30000000000000004,1428.3935852050781,4700,1,0.30000000000000004,1905.3044128417969,4700,1,0.30000000000000004,1672.6510162353516,4700,1,0.30000000000000004,1709.5684509277344,4700,1,0.30000000000000004,1714.893798828125,4700,1,0.30000000000000004,1408.0591430664063,4700,1,0.30000000000000004,2939278.907196045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6510243840,0
