Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE10_ENERGY (J),CORE10_FREQ (MHZ),CORE10_PSTATE,CORE10_VOLT (V),CORE11_ENERGY (J),CORE11_FREQ (MHZ),CORE11_PSTATE,CORE11_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1697708421874,1470.9806213378906,4700,1,0.30000000000000004,1160.4784393310547,4700,1,0.30000000000000004,2355.0384063720703,4700,1,0.30000000000000004,1567.5860748291016,4700,1,0.30000000000000004,2147.794967651367,4700,1,0.30000000000000004,1510.7360534667969,4700,1,0.30000000000000004,1422.9655151367188,4700,1,0.30000000000000004,1902.7283477783203,4700,1,0.30000000000000004,1670.996078491211,4700,1,0.30000000000000004,1707.9287414550781,4700,1,0.30000000000000004,1713.2146606445313,4700,1,0.30000000000000004,1406.8629913330078,4700,1,0.30000000000000004,2938781.7899475098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6311235584,0
99,1697708421874,1470.9807586669922,4700,1,0.30000000000000004,1160.4899139404297,4700,1,0.30000000000000004,2355.0477905273438,4700,1,0.30000000000000004,1567.5862121582031,4700,1,0.30000000000000004,2147.7951049804688,4700,1,0.30000000000000004,1510.7456665039063,4700,1,0.30000000000000004,1422.9709014892578,4700,1,0.30000000000000004,1902.7288665771484,4700,1,0.30000000000000004,1670.996597290039,4700,1,0.30000000000000004,1707.9300994873047,4700,1,0.30000000000000004,1713.2148132324219,4700,1,0.30000000000000004,1406.8631744384766,4700,1,0.30000000000000004,2938781.9348449707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6311235584,0
99,1697708421974,1471.078125,4700,1,0.30000000000000004,1160.5146942138672,4700,1,0.30000000000000004,2355.2439727783203,4700,1,0.3062499999999999,1567.6006927490234,4700,1,0.30000000000000004,2147.836212158203,4700,1,0.30000000000000004,1510.9199829101563,4700,1,0.30000000000000004,1423.0589447021484,4700,1,0.30000000000000004,1902.7459106445313,4700,1,0.30000000000000004,1671.023422241211,4700,1,0.30000000000000004,1708.1251983642578,4700,1,0.30000000000000004,1713.243179321289,4700,1,0.30000000000000004,1406.8805541992188,4700,1,0.30000000000000004,2938786.0984802246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6351482880,0
99,1697708422074,1471.3543853759766,4700,1,0.3062499999999999,1160.5831604003906,4700,1,0.3062499999999999,2355.3810424804688,4700,1,0.3062499999999999,1567.6737518310547,4700,1,0.3062499999999999,2147.9547576904297,4700,1,0.3062499999999999,1511.2965240478516,4700,1,0.3062499999999999,1423.6554870605469,4700,1,0.3062499999999999,1902.8810424804688,4700,1,0.3062499999999999,1671.1080780029297,4700,1,0.3062499999999999,1708.2401428222656,4700,1,0.3062499999999999,1713.393569946289,4700,1,0.3062499999999999,1406.9839782714844,4700,1,0.3062499999999999,2938791.326599121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6470111232,0
99,1697708422175,1471.7689514160156,4700,1,0.30000000000000004,1160.6654510498047,4700,1,0.30000000000000004,2355.6097259521484,4700,1,0.30000000000000004,1567.894775390625,4700,1,0.30000000000000004,2148.0349884033203,4700,1,0.30000000000000004,1511.6679992675781,4700,1,0.30000000000000004,1424.4893035888672,4700,1,0.30000000000000004,1903.0857238769531,4700,1,0.30000000000000004,1671.2096405029297,4700,1,0.30000000000000004,1708.3283233642578,4700,1,0.30000000000000004,1713.5629119873047,4700,1,0.30000000000000004,1407.1025848388672,4700,1,0.30000000000000004,2938797.2788848877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6460665856,0
99,1697708422275,1471.9224853515625,4700,1,0.30000000000000004,1160.6844177246094,4700,1,0.30000000000000004,2355.7225646972656,4700,1,0.30000000000000004,1568.0001678466797,4700,1,0.30000000000000004,2148.0476989746094,4700,1,0.30000000000000004,1511.8355407714844,4700,1,0.30000000000000004,1425.1908264160156,4700,1,0.30000000000000004,1903.2348175048828,4700,1,0.30000000000000004,1671.2458953857422,4700,1,0.30000000000000004,1708.3716430664063,4700,1,0.30000000000000004,1713.6427612304688,4700,1,0.30000000000000004,1407.159912109375,4700,1,0.30000000000000004,2938801.9980926514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6470725632,0
99,1697708422375,1472.0409851074219,4700,1,0.3062499999999999,1160.9412536621094,4700,1,0.3062499999999999,2355.8506774902344,4700,1,0.3062499999999999,1568.1153411865234,4700,1,0.3062499999999999,2148.080108642578,4700,1,0.3062499999999999,1511.9310455322266,4700,1,0.3062499999999999,1425.2984924316406,4700,1,0.3062499999999999,1903.3485412597656,4700,1,0.3062499999999999,1671.3981628417969,4700,1,0.3062499999999999,1708.5242156982422,4700,1,0.3062499999999999,1713.8622589111328,4700,1,0.3062499999999999,1407.3179779052734,4700,1,0.3062499999999999,2938806.684814453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6513647616,0
99,1697708422475,1472.1417388916016,4700,1,0.30000000000000004,1160.958023071289,4700,1,0.30000000000000004,2355.8878021240234,4700,1,0.30000000000000004,1568.1520233154297,4700,1,0.30000000000000004,2148.083984375,4700,1,0.30000000000000004,1512.0032043457031,4700,1,0.30000000000000004,1425.308609008789,4700,1,0.30000000000000004,1903.440185546875,4700,1,0.30000000000000004,1671.4209442138672,4700,1,0.30000000000000004,1708.5576782226563,4700,1,0.30000000000000004,1713.885986328125,4700,1,0.30000000000000004,1407.3617553710938,4700,1,0.30000000000000004,2938810.3238220215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6516396032,0
99,1697708422575,1472.1956634521484,4700,1,0.30000000000000004,1160.9667358398438,4700,1,0.30000000000000004,2355.9087677001953,4700,1,0.30000000000000004,1568.1795501708984,4700,1,0.30000000000000004,2148.0875854492188,4700,1,0.30000000000000004,1512.0495147705078,4700,1,0.30000000000000004,1425.3127899169922,4700,1,0.30000000000000004,1903.4862213134766,4700,1,0.30000000000000004,1671.4277038574219,4700,1,0.30000000000000004,1708.5743255615234,4700,1,0.30000000000000004,1713.893325805664,4700,1,0.30000000000000004,1407.4034118652344,4700,1,0.30000000000000004,2938813.624847412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6518718464,0
99,1697708422675,1472.2180480957031,4700,1,0.29374999999999996,1160.9688262939453,4700,1,0.30000000000000004,2355.934356689453,4700,1,0.30000000000000004,1568.1997375488281,4700,1,0.29374999999999996,2148.090606689453,4700,1,0.29374999999999996,1512.0657806396484,4700,1,0.29374999999999996,1425.3152160644531,4700,1,0.29374999999999996,1903.4984588623047,4700,1,0.29374999999999996,1671.4362030029297,4700,1,0.29374999999999996,1708.5856628417969,4700,1,0.29374999999999996,1713.903091430664,4700,1,0.30000000000000004,1407.4135437011719,4700,1,0.30000000000000004,2938816.4528808594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6518964224,0
