Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE10_ENERGY (J),CORE10_FREQ (MHZ),CORE10_PSTATE,CORE10_VOLT (V),CORE11_ENERGY (J),CORE11_FREQ (MHZ),CORE11_PSTATE,CORE11_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
99,1697708402741,1469.6959075927734,4700,1,0.30000000000000004,1159.9635620117188,4700,1,0.29374999999999996,2352.736282348633,4700,1,0.29374999999999996,1566.3511505126953,4700,1,0.30000000000000004,2146.377716064453,4700,1,0.30000000000000004,1509.5758819580078,4700,1,0.30000000000000004,1422.3008270263672,4700,1,0.30000000000000004,1901.8096618652344,4700,1,0.30000000000000004,1670.6642303466797,4700,1,0.30000000000000004,1707.616714477539,4700,1,0.30000000000000004,1712.7325897216797,4700,1,0.29374999999999996,1406.529541015625,4700,1,0.29374999999999996,2938352.1490478516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6509060096,0
99,1697708402841,1469.7141418457031,4700,1,0.30000000000000004,1159.9647674560547,4700,1,0.30000000000000004,2352.7556762695313,4700,1,0.30000000000000004,1566.3660125732422,4700,1,0.30000000000000004,2146.399444580078,4700,1,0.30000000000000004,1509.5809936523438,4700,1,0.30000000000000004,1422.303695678711,4700,1,0.30000000000000004,1901.8196716308594,4700,1,0.30000000000000004,1670.6658782958984,4700,1,0.30000000000000004,1707.6216583251953,4700,1,0.30000000000000004,1712.7351531982422,4700,1,0.30000000000000004,1406.530746459961,4700,1,0.30000000000000004,2938355.01272583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6509060096,0
99,1697708402941,1469.7202453613281,4700,1,0.30000000000000004,1159.965347290039,4700,1,0.30000000000000004,2352.7682037353516,4700,1,0.30000000000000004,1566.3743896484375,4700,1,0.30000000000000004,2146.406463623047,4700,1,0.30000000000000004,1509.5822296142578,4700,1,0.30000000000000004,1422.3050384521484,4700,1,0.30000000000000004,1901.8269958496094,4700,1,0.30000000000000004,1670.6665649414063,4700,1,0.30000000000000004,1707.6222534179688,4700,1,0.30000000000000004,1712.7365417480469,4700,1,0.30000000000000004,1406.5316467285156,4700,1,0.30000000000000004,2938357.2241973877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6509322240,0
99,1697708403042,1469.7345428466797,4700,1,0.30000000000000004,1159.9666290283203,4700,1,0.30000000000000004,2352.791702270508,4700,1,0.30000000000000004,1566.3796844482422,4700,1,0.30000000000000004,2146.411911010742,4700,1,0.30000000000000004,1509.5846862792969,4700,1,0.30000000000000004,1422.3169708251953,4700,1,0.30000000000000004,1901.8318939208984,4700,1,0.30000000000000004,1670.6699981689453,4700,1,0.30000000000000004,1707.6234436035156,4700,1,0.30000000000000004,1712.7383117675781,4700,1,0.30000000000000004,1406.5328826904297,4700,1,0.30000000000000004,2938359.954437256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6509060096,0
99,1697708403142,1469.7584228515625,4700,1,0.30000000000000004,1159.9680938720703,4700,1,0.30000000000000004,2352.809539794922,4700,1,0.30000000000000004,1566.3883209228516,4700,1,0.30000000000000004,2146.423797607422,4700,1,0.30000000000000004,1509.5872192382813,4700,1,0.30000000000000004,1422.3201446533203,4700,1,0.30000000000000004,1901.8412780761719,4700,1,0.30000000000000004,1670.671401977539,4700,1,0.30000000000000004,1707.6283264160156,4700,1,0.30000000000000004,1712.740478515625,4700,1,0.30000000000000004,1406.5342407226563,4700,1,0.30000000000000004,2938362.687515259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6509060096,0
99,1697708403242,1469.7593383789063,4700,1,0.29374999999999996,1159.9686126708984,4700,1,0.29374999999999996,2352.8231811523438,4700,1,0.29374999999999996,1566.3893127441406,4700,1,0.29374999999999996,2146.4248809814453,4700,1,0.29374999999999996,1509.588119506836,4700,1,0.29374999999999996,1422.3215942382813,4700,1,0.29374999999999996,1901.8423156738281,4700,1,0.29374999999999996,1670.6719055175781,4700,1,0.29374999999999996,1707.628890991211,4700,1,0.29374999999999996,1712.7411041259766,4700,1,0.29374999999999996,1406.5347442626953,4700,1,0.29374999999999996,2938364.7256469727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6509060096,0
99,1697708403342,1469.7774047851563,4700,1,0.30000000000000004,1159.9697875976563,4700,1,0.30000000000000004,2352.8458404541016,4700,1,0.30000000000000004,1566.4039154052734,4700,1,0.30000000000000004,2146.4420318603516,4700,1,0.30000000000000004,1509.5907440185547,4700,1,0.30000000000000004,1422.3240814208984,4700,1,0.30000000000000004,1901.8471374511719,4700,1,0.30000000000000004,1670.6732635498047,4700,1,0.30000000000000004,1707.6299438476563,4700,1,0.30000000000000004,1712.7450256347656,4700,1,0.30000000000000004,1406.5364379882813,4700,1,0.30000000000000004,2938367.459564209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6508646400,0
99,1697708403442,1469.7839813232422,4700,1,0.30000000000000004,1159.9721069335938,4700,1,0.30000000000000004,2352.859817504883,4700,1,0.30000000000000004,1566.412368774414,4700,1,0.30000000000000004,2146.449249267578,4700,1,0.30000000000000004,1509.592056274414,4700,1,0.30000000000000004,1422.3253936767578,4700,1,0.30000000000000004,1901.8538208007813,4700,1,0.30000000000000004,1670.6764831542969,4700,1,0.30000000000000004,1707.632827758789,4700,1,0.30000000000000004,1712.7469635009766,4700,1,0.30000000000000004,1406.5373992919922,4700,1,0.30000000000000004,2938369.6857299805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6510698496,0
99,1697708403542,1469.79833984375,4700,1,0.30000000000000004,1159.9732208251953,4700,1,0.30000000000000004,2352.877883911133,4700,1,0.30000000000000004,1566.4199981689453,4700,1,0.30000000000000004,2146.454849243164,4700,1,0.30000000000000004,1509.5945129394531,4700,1,0.30000000000000004,1422.329330444336,4700,1,0.30000000000000004,1901.8572235107422,4700,1,0.30000000000000004,1670.6780090332031,4700,1,0.30000000000000004,1707.634292602539,4700,1,0.30000000000000004,1712.7480926513672,4700,1,0.30000000000000004,1406.5385131835938,4700,1,0.30000000000000004,2938372.2412719727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6509920256,0
99,1697708403642,1469.8088073730469,4700,1,0.30000000000000004,1159.9743957519531,4700,1,0.30000000000000004,2352.895736694336,4700,1,0.30000000000000004,1566.4299011230469,4700,1,0.30000000000000004,2146.468215942383,4700,1,0.30000000000000004,1509.596923828125,4700,1,0.30000000000000004,1422.3327026367188,4700,1,0.30000000000000004,1901.8641052246094,4700,1,0.30000000000000004,1670.6795654296875,4700,1,0.30000000000000004,1707.6354675292969,4700,1,0.30000000000000004,1712.7495880126953,4700,1,0.30000000000000004,1406.5418701171875,4700,1,0.30000000000000004,2938374.9064178467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6509920256,0
99,1697708403743,1469.8190307617188,4700,1,0.30000000000000004,1159.9779205322266,4700,1,0.30000000000000004,2352.914108276367,4700,1,0.30000000000000004,1566.4385528564453,4700,1,0.30000000000000004,2146.479721069336,4700,1,0.30000000000000004,1509.5995025634766,4700,1,0.30000000000000004,1422.3349304199219,4700,1,0.30000000000000004,1901.8744354248047,4700,1,0.30000000000000004,1670.6809692382813,4700,1,0.30000000000000004,1707.6365203857422,4700,1,0.30000000000000004,1712.7518157958984,4700,1,0.30000000000000004,1406.5429077148438,4700,1,0.30000000000000004,2938377.440307617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6509662208,0
99,1697708403843,1469.8395690917969,4700,1,0.30000000000000004,1159.9788818359375,4700,1,0.30000000000000004,2352.9353942871094,4700,1,0.30000000000000004,1566.4516906738281,4700,1,0.30000000000000004,2146.4935302734375,4700,1,0.30000000000000004,1509.6014556884766,4700,1,0.30000000000000004,1422.3371887207031,4700,1,0.30000000000000004,1901.8917846679688,4700,1,0.30000000000000004,1670.6820678710938,4700,1,0.30000000000000004,1707.6374969482422,4700,1,0.30000000000000004,1712.754409790039,4700,1,0.30000000000000004,1406.5438537597656,4700,1,0.30000000000000004,2938380.012435913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6509662208,0
99,1697708403943,1469.8451538085938,4700,1,0.30000000000000004,1159.9816436767578,4700,1,0.30000000000000004,2352.9568786621094,4700,1,0.30000000000000004,1566.4535675048828,4700,1,0.30000000000000004,2146.4950103759766,4700,1,0.30000000000000004,1509.6028747558594,4700,1,0.30000000000000004,1422.3393249511719,4700,1,0.30000000000000004,1901.8937072753906,4700,1,0.30000000000000004,1670.6868743896484,4700,1,0.30000000000000004,1707.6383972167969,4700,1,0.30000000000000004,1712.7554016113281,4700,1,0.30000000000000004,1406.5467071533203,4700,1,0.30000000000000004,2938382.3279418945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6509662208,0
99,1697708404044,1469.8467102050781,4700,1,0.29374999999999996,1159.9823150634766,4700,1,0.29374999999999996,2352.97900390625,4700,1,0.29374999999999996,1566.4548797607422,4700,1,0.29374999999999996,2146.496322631836,4700,1,0.29374999999999996,1509.6041870117188,4700,1,0.29374999999999996,1422.3406372070313,4700,1,0.29374999999999996,1901.8953552246094,4700,1,0.29374999999999996,1670.6878204345703,4700,1,0.29374999999999996,1707.6394653320313,4700,1,0.29374999999999996,1712.7561645507813,4700,1,0.29374999999999996,1406.547378540039,4700,1,0.29374999999999996,2938384.5260620117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6509662208,0
99,1697708404144,1469.8590393066406,4700,1,0.30000000000000004,1160.0314178466797,4700,1,0.30000000000000004,2353.028335571289,4700,1,0.30000000000000004,1566.4761657714844,4700,1,0.30000000000000004,2146.5283813476563,4700,1,0.30000000000000004,1509.8670043945313,4700,1,0.30000000000000004,1422.4077453613281,4700,1,0.30000000000000004,1902.0353698730469,4700,1,0.30000000000000004,1670.6895446777344,4700,1,0.30000000000000004,1707.646469116211,4700,1,0.30000000000000004,1712.8650665283203,4700,1,0.30000000000000004,1406.5532684326172,4700,1,0.30000000000000004,2938388.2694091797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6516391936,0
99,1697708404244,1469.874771118164,4700,1,0.30000000000000004,1160.0347595214844,4700,1,0.30000000000000004,2353.046401977539,4700,1,0.30000000000000004,1566.4859619140625,4700,1,0.30000000000000004,2146.540496826172,4700,1,0.30000000000000004,1510.1738739013672,4700,1,0.30000000000000004,1422.4122924804688,4700,1,0.30000000000000004,1902.0487060546875,4700,1,0.30000000000000004,1670.6912384033203,4700,1,0.30000000000000004,1707.6485748291016,4700,1,0.30000000000000004,1712.8687591552734,4700,1,0.30000000000000004,1406.5569305419922,4700,1,0.30000000000000004,2938391.6270599365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6519439360,0
99,1697708404344,1469.9024200439453,4700,1,0.30000000000000004,1160.0427703857422,4700,1,0.30000000000000004,2353.0707092285156,4700,1,0.30000000000000004,1566.496597290039,4700,1,0.30000000000000004,2146.5516204833984,4700,1,0.30000000000000004,1510.1769714355469,4700,1,0.30000000000000004,1422.4175720214844,4700,1,0.30000000000000004,1902.0693969726563,4700,1,0.30000000000000004,1670.6953125,4700,1,0.30000000000000004,1707.6651153564453,4700,1,0.30000000000000004,1712.8704986572266,4700,1,0.30000000000000004,1406.558609008789,4700,1,0.30000000000000004,2938394.509048462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6519681024,0
99,1697708404444,1469.914535522461,4700,1,0.30000000000000004,1160.0438385009766,4700,1,0.30000000000000004,2353.0883026123047,4700,1,0.30000000000000004,1566.5030670166016,4700,1,0.30000000000000004,2146.559341430664,4700,1,0.30000000000000004,1510.17919921875,4700,1,0.30000000000000004,1422.4264831542969,4700,1,0.30000000000000004,1902.0722198486328,4700,1,0.30000000000000004,1670.696792602539,4700,1,0.30000000000000004,1707.6661834716797,4700,1,0.30000000000000004,1712.8720703125,4700,1,0.30000000000000004,1406.5628051757813,4700,1,0.30000000000000004,2938397.1905212402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6521704448,0
