Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE10_ENERGY (J),CORE10_FREQ (MHZ),CORE10_PSTATE,CORE10_VOLT (V),CORE11_ENERGY (J),CORE11_FREQ (MHZ),CORE11_PSTATE,CORE11_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1697708281606,1461.5860137939453,4700,1,0.30000000000000004,1150.6490936279297,4700,1,0.30000000000000004,2337.862838745117,4700,1,0.30000000000000004,1560.3330078125,4700,1,0.30000000000000004,2139.6419830322266,4700,1,0.30000000000000004,1502.6297302246094,4700,1,0.30000000000000004,1416.9685668945313,4700,1,0.30000000000000004,1894.7873229980469,4700,1,0.30000000000000004,1661.7058563232422,4700,1,0.30000000000000004,1701.1825714111328,4700,1,0.30000000000000004,1706.5898895263672,4700,1,0.30000000000000004,1399.2716522216797,4700,1,0.30000000000000004,2935681.3254852295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6305894400,0
99,1697708281607,1461.5946960449219,4700,1,0.30000000000000004,1150.6637115478516,4700,1,0.30000000000000004,2337.8629760742188,4700,1,0.30000000000000004,1560.3428039550781,4700,1,0.30000000000000004,2139.642379760742,4700,1,0.30000000000000004,1502.6302337646484,4700,1,0.30000000000000004,1416.9687042236328,4700,1,0.30000000000000004,1894.7874603271484,4700,1,0.30000000000000004,1661.7059326171875,4700,1,0.30000000000000004,1701.1830749511719,4700,1,0.30000000000000004,1706.5899658203125,4700,1,0.30000000000000004,1399.271728515625,4700,1,0.30000000000000004,2935681.4516448975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6306664448,0
99,1697708281707,1461.7037658691406,4700,1,0.3062499999999999,1150.7263641357422,4700,1,0.3062499999999999,2337.894241333008,4700,1,0.3062499999999999,1560.4423522949219,4700,1,0.3062499999999999,2139.712860107422,4700,1,0.3062499999999999,1502.64697265625,4700,1,0.3062499999999999,1416.9822082519531,4700,1,0.3062499999999999,1894.8099365234375,4700,1,0.3062499999999999,1661.9375915527344,4700,1,0.3062499999999999,1701.301010131836,4700,1,0.3062499999999999,1706.6070098876953,4700,1,0.3062499999999999,1399.4029846191406,4700,1,0.3062499999999999,2935685.4985198975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6346661888,0
99,1697708281807,1461.8626708984375,4700,1,0.3062499999999999,1150.907958984375,4700,1,0.3062499999999999,2338.141799926758,4700,1,0.3062499999999999,1560.5628356933594,4700,1,0.3062499999999999,2139.8385314941406,4700,1,0.3062499999999999,1502.8555755615234,4700,1,0.3062499999999999,1417.1018981933594,4700,1,0.3062499999999999,1894.9249725341797,4700,1,0.3062499999999999,1662.534912109375,4700,1,0.3062499999999999,1701.7642822265625,4700,1,0.3062499999999999,1706.7939758300781,4700,1,0.3062499999999999,1399.617202758789,4700,1,0.3062499999999999,2935691.2132873535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6432210944,0
99,1697708281907,1461.9532012939453,4700,1,0.30000000000000004,1151.0936126708984,4700,1,0.30000000000000004,2338.463088989258,4700,1,0.30000000000000004,1560.676513671875,4700,1,0.30000000000000004,2139.8793182373047,4700,1,0.30000000000000004,1502.8860473632813,4700,1,0.30000000000000004,1417.170425415039,4700,1,0.30000000000000004,1895.0602722167969,4700,1,0.30000000000000004,1662.9283142089844,4700,1,0.30000000000000004,1701.9259796142578,4700,1,0.30000000000000004,1707.648666381836,4700,1,0.30000000000000004,1399.7918853759766,4700,1,0.30000000000000004,2935696.9326782227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6456786944,0
99,1697708282007,1461.9947662353516,4700,1,0.3062499999999999,1151.2347412109375,4700,1,0.3062499999999999,2338.5718536376953,4700,1,0.3062499999999999,1560.7352752685547,4700,1,0.3062499999999999,2139.9356079101563,4700,1,0.3062499999999999,1502.9249420166016,4700,1,0.3062499999999999,1417.2130584716797,4700,1,0.3062499999999999,1895.1214599609375,4700,1,0.3062499999999999,1663.0340423583984,4700,1,0.3062499999999999,1702.048080444336,4700,1,0.3062499999999999,1708.2995147705078,4700,1,0.3062499999999999,1399.9534606933594,4700,1,0.3062499999999999,2935701.6133117676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6465007616,0
99,1697708282107,1462.1953430175781,4700,1,0.30000000000000004,1151.3662567138672,4700,1,0.30000000000000004,2338.6988372802734,4700,1,0.30000000000000004,1560.8230438232422,4700,1,0.30000000000000004,2140.0714721679688,4700,1,0.30000000000000004,1503.0143737792969,4700,1,0.30000000000000004,1417.3224182128906,4700,1,0.30000000000000004,1895.2848052978516,4700,1,0.30000000000000004,1663.1446838378906,4700,1,0.30000000000000004,1702.3162841796875,4700,1,0.30000000000000004,1708.4612274169922,4700,1,0.30000000000000004,1400.091323852539,4700,1,0.30000000000000004,2935706.1766967773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6503510016,0
99,1697708282207,1462.1996459960938,4700,1,0.30000000000000004,1151.3875274658203,4700,1,0.30000000000000004,2338.7481536865234,4700,1,0.30000000000000004,1560.8269500732422,4700,1,0.30000000000000004,2140.0751037597656,4700,1,0.30000000000000004,1503.0187530517578,4700,1,0.30000000000000004,1417.3438720703125,4700,1,0.30000000000000004,1895.2937927246094,4700,1,0.30000000000000004,1663.1966857910156,4700,1,0.30000000000000004,1702.3271179199219,4700,1,0.30000000000000004,1708.5117950439453,4700,1,0.30000000000000004,1400.1549377441406,4700,1,0.30000000000000004,2935709.5969696045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6507896832,0
99,1697708282307,1462.206298828125,4700,1,0.30000000000000004,1151.4053802490234,4700,1,0.30000000000000004,2338.76025390625,4700,1,0.30000000000000004,1560.8337707519531,4700,1,0.30000000000000004,2140.078170776367,4700,1,0.30000000000000004,1503.0246276855469,4700,1,0.30000000000000004,1417.3632354736328,4700,1,0.30000000000000004,1895.301025390625,4700,1,0.30000000000000004,1663.2280883789063,4700,1,0.30000000000000004,1702.3538360595703,4700,1,0.30000000000000004,1708.551040649414,4700,1,0.30000000000000004,1400.2010955810547,4700,1,0.30000000000000004,2935712.8874053955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6507896832,0
99,1697708282408,1462.2100524902344,4700,1,0.30000000000000004,1151.4272918701172,4700,1,0.30000000000000004,2338.7640991210938,4700,1,0.30000000000000004,1560.8375396728516,4700,1,0.30000000000000004,2140.080368041992,4700,1,0.30000000000000004,1503.026840209961,4700,1,0.30000000000000004,1417.3724670410156,4700,1,0.30000000000000004,1895.307876586914,4700,1,0.30000000000000004,1663.2313842773438,4700,1,0.30000000000000004,1702.385757446289,4700,1,0.30000000000000004,1708.5657501220703,4700,1,0.30000000000000004,1400.2134704589844,4700,1,0.30000000000000004,2935715.59564209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6508154880,0
