Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
109,1697704618600,2148.385971069336,3525,0,1.05625,28400.29704284668,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4461715456,0
109,1697704618710,2362.801315307617,3525,0,1.0375,28401.128204345703,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4460924928,0
109,1697704618819,1928.0513305664063,3525,0,1.0375,28401.9412689209,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4459331584,0
108,1697704618929,2362.8531036376953,3525,0,1.0375,28402.7029876709,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4458995712,0
109,1697704619037,1963.2135314941406,3525,0,1.03125,28403.449966430664,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4458725376,0
108,1697704619146,2321.7264709472656,3525,0,1.05625,28404.17643737793,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4458840064,0
108,1697704619255,2148.513442993164,3525,0,1.05625,28404.949645996094,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4459012096,0
109,1697704619364,1928.090805053711,3525,0,1.0375,28405.717361450195,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4458655744,0
110,1697704619473,2148.5545959472656,3525,0,1.05625,28406.466690063477,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4458913792,0
108,1697704619584,2362.95263671875,3525,0,1.0375,28407.221725463867,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4459003904,0
108,1697704619693,2362.975296020508,3525,0,1.0375,28407.988708496094,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4459012096,0
108,1697704619801,1928.1392822265625,3525,0,1.0375,28408.768280029297,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4460351488,0
108,1697704619910,2321.831268310547,3525,0,1.05625,28409.562210083008,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4467568640,0
109,1697704620019,1928.1676788330078,3525,0,1.0375,28410.39323425293,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4466348032,0
109,1697704620129,1928.2232208251953,3525,0,1.0375,28411.582641601563,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4475637760,0
108,1697704620238,2363.4866638183594,4250,0,1.34375,28414.35125732422,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4497780736,0
108,1697704620347,2322.315185546875,3525,0,1.05625,28416.084701538086,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4508848128,0
109,1697704620455,1928.5789184570313,3525,0,1.0375,28416.934509277344,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4507078656,0
109,1697704620565,2322.358917236328,3525,0,1.05625,28417.725952148438,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4506828800,0
109,1697704620674,2363.699005126953,3525,0,1.0375,28418.51237487793,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4505018368,0
108,1697704620784,2363.734848022461,3525,0,1.0375,28419.131942749023,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4504834048,0
108,1697704620893,2015.0031127929688,3525,0,1.0125000000000002,28419.76676940918,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4511174656,0
110,1697704621001,2363.7791748046875,3525,0,1.0375,28420.301147460938,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4510777344,0
110,1697704621112,2363.812545776367,3525,0,1.0125000000000002,28420.73129272461,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4508319744,0
111,1697704621222,2363.846389770508,3525,0,1.0125000000000002,28421.30744934082,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4507971584,0
110,1697704621334,2363.8893432617188,3525,0,1.0125000000000002,28421.841079711914,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4507336704,0
109,1697704621444,2363.9221954345703,3525,0,1.0375,28422.377899169922,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4506984448,0
109,1697704621554,2149.497772216797,3525,0,1.05625,28422.871871948242,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4506599424,0
110,1697704621664,2363.9781036376953,2600,1,0.825,28423.37710571289,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4505743360,0
110,1697704621774,2364.012710571289,3525,0,1.0125000000000002,28423.885482788086,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4505194496,0
111,1697704621885,1928.7195587158203,3525,0,1.01875,28424.36097717285,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4504809472,0
108,1697704621996,1964.388687133789,3400,0,1,28425.606842041016,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4506537984,0
110,1697704622105,1928.9156036376953,3525,0,1.0375,28427.365432739258,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4506832896,0
109,1697704622215,2364.251174926758,3525,0,1.0375,28427.996612548828,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4506288128,0
111,1697704622325,1928.9617767333984,3525,0,1.0375,28428.60856628418,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4506583040,0
110,1697704622437,2364.283905029297,3525,0,1.0375,28429.263717651367,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4506398720,0
108,1697704622548,1964.609878540039,3525,0,1.03125,28429.856201171875,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4506566656,0
111,1697704622657,2364.3264923095703,3525,0,1.0375,28430.50685119629,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4507013120,0
109,1697704622768,2322.663543701172,3525,0,1.0375,28431.051864624023,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4508635136,0
110,1697704622878,2364.3568725585938,3525,0,1.0375,28431.645233154297,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4509163520,0
108,1697704622989,2364.3772583007813,3525,0,1.0375,28432.19728088379,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4511776768,0
108,1697704623098,2364.413360595703,3525,0,1.0125000000000002,28432.769470214844,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4512284672,0
110,1697704623207,2364.4452056884766,3525,0,1.0125000000000002,28433.291763305664,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4512907264,0
108,1697704623318,2015.3783721923828,3525,0,1.0375,28433.807846069336,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4512423936,0
109,1697704623427,2364.4969482421875,3525,0,1.0375,28434.408462524414,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4511854592,0
110,1697704623537,2364.529998779297,3525,0,1.0375,28434.908004760742,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4511559680,0
110,1697704623647,2364.5453186035156,3525,0,1.0375,28435.416076660156,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4511301632,0
108,1697704623758,2364.5690002441406,3525,0,1.0125000000000002,28435.99253845215,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4517011456,0
110,1697704623867,2322.7477416992188,3525,0,1.0375,28436.53530883789,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4516270080,0
110,1697704623978,1929.12109375,3525,0,1.01875,28437.112518310547,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4515749888,0
107,1697704624088,2322.7740325927734,3525,0,1.0375,28437.537155151367,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4515438592,0
109,1697704624196,2364.681365966797,3525,0,1.0375,28438.132720947266,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4515053568,0
109,1697704624305,2364.7015380859375,3525,0,1.0375,28438.727325439453,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4514754560,0
109,1697704624414,2364.726272583008,3525,0,1.0375,28439.244064331055,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4514361344,0
109,1697704624524,2322.826690673828,3525,0,1.05625,28439.832305908203,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4513968128,0
109,1697704624634,2015.4726104736328,3525,0,1.0125000000000002,28440.278854370117,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4513669120,0
109,1697704624743,2322.85791015625,3525,0,1.0375,28440.8722076416,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4512948224,0
108,1697704624854,2364.787368774414,3525,0,1.0125000000000002,28441.28987121582,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4512645120,0
108,1697704624962,2364.8065795898438,3525,0,1.0125000000000002,28441.806350708008,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4512235520,0
110,1697704625071,2364.827407836914,3525,0,1.0375,28442.351516723633,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4511809536,0
109,1697704625182,1965.2091674804688,3525,0,1.03125,28442.881225585938,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4511272960,0
109,1697704625292,2364.8847045898438,3525,0,1.0375,28443.358688354492,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4510892032,0
109,1697704625402,2015.5352325439453,2820,1,0.86875,28443.778076171875,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4510531584,0
110,1697704625511,2015.546875,3525,0,1.0125000000000002,28444.23908996582,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4510212096,0
109,1697704625622,2364.9676208496094,3525,0,1.0125000000000002,28444.640502929688,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4509782016,0
110,1697704625732,2322.921585083008,3525,0,1.0375,28445.2255859375,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4509450240,0
109,1697704625842,2365.007614135742,3525,0,1.0125000000000002,28445.784469604492,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4515856384,0
108,1697704625952,1965.355972290039,2600,1,0.8125,28446.311752319336,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4515463168,0
109,1697704626060,2322.9510955810547,3525,0,1.05625,28446.778930664063,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4515131392,0
110,1697704626170,2365.058395385742,3525,0,1.0375,28447.321243286133,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4514742272,0
108,1697704626281,2322.974365234375,3525,0,1.0375,28447.8515625,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4514344960,0
110,1697704626390,2015.6425476074219,3525,0,1.0375,28448.25550842285,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4513325056,0
109,1697704626501,2365.127975463867,3525,0,1.0125000000000002,28448.79278564453,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4512919552,0
109,1697704626610,2365.1663208007813,3525,0,1.0125000000000002,28449.345336914063,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4512583680,0
110,1697704626720,2365.1903533935547,3525,0,1.0375,28449.855056762695,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4512202752,0
109,1697704626830,2323.011474609375,3525,0,1.05625,28450.298553466797,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4508680192,0
109,1697704626940,2323.0348205566406,3525,0,1.05625,28450.819396972656,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4508381184,0
110,1697704627049,2365.263198852539,3525,0,1.0125000000000002,28451.26988220215,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4507983872,0
108,1697704627160,2365.297637939453,3525,0,1.0375,28451.704544067383,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4507664384,0
108,1697704627269,2323.0758666992188,3525,0,1.0375,28452.20718383789,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4507308032,0
110,1697704627377,2323.0990600585938,3525,0,1.0375,28452.7042388916,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4506206208,0
