Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
110,1697704719892,2029.2535095214844,3525,0,1.0375,28915.338912963867,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4481556480,0
109,1697704720002,1991.0336456298828,3525,0,1.03125,28916.566162109375,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4489568256,0
109,1697704720112,2393.156967163086,4250,0,1.3375,28919.49041748047,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4507435008,0
108,1697704720221,1944.7798614501953,2820,1,0.875,28920.980987548828,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4509364224,0
110,1697704720330,2183.2842864990234,3525,0,1.05625,28921.848220825195,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4509130752,0
109,1697704720440,2336.5112915039063,3525,0,1.05625,28922.64891052246,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4509057024,0
107,1697704720550,2183.340866088867,3525,0,1.03125,28923.398666381836,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4508753920,0
109,1697704720657,2393.3789825439453,3525,0,1.0375,28924.09014892578,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4508860416,0
110,1697704720767,2393.393295288086,3525,0,1.0375,28924.776443481445,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4522622976,0
108,1697704720878,1991.6072235107422,3525,0,1.00625,28925.363174438477,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4522487808,0
111,1697704720986,2393.4568481445313,3525,0,1.0125000000000002,28925.83558654785,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4521508864,0
107,1697704721098,2393.4765625,3525,0,1.0125000000000002,28926.415252685547,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4521213952,0
109,1697704721206,2393.498275756836,3525,0,1.0125000000000002,28926.98471069336,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4520734720,0
110,1697704721316,2393.5499267578125,3525,0,1.0125000000000002,28927.584075927734,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4520554496,0
108,1697704721426,2393.595001220703,3525,0,1.0375,28928.276916503906,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4520128512,0
107,1697704721535,2393.6246490478516,3525,0,1.0375,28928.936447143555,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4519690240,0
109,1697704721643,2029.7252502441406,3525,0,1.0125000000000002,28929.469345092773,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4519419904,0
110,1697704721753,2393.6782989501953,3525,0,1.0375,28929.912216186523,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4521529344,0
111,1697704721864,1945.1111145019531,4250,0,1.34375,28932.10577392578,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4526841856,0
109,1697704721975,1945.1304779052734,3525,0,1.01875,28932.97819519043,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4523581440,0
108,1697704722086,2394.1109619140625,3525,0,1.0125000000000002,28933.69874572754,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4522913792,0
109,1697704722195,2394.1572875976563,3525,0,1.0375,28934.376220703125,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4528336896,0
111,1697704722305,2030.025634765625,3525,0,1.0375,28935.04670715332,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4527992832,0
110,1697704722416,2394.2002868652344,3525,0,1.0375,28935.671600341797,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4527587328,0
109,1697704722526,2394.2267150878906,3525,0,1.0375,28936.373123168945,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4527267840,0
109,1697704722636,2394.2526092529297,3525,0,1.0125000000000002,28936.92155456543,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4526866432,0
109,1697704722746,2030.0697326660156,3525,0,1.0125000000000002,28937.45182800293,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4526596096,0
110,1697704722856,2394.2760620117188,2820,1,0.86875,28938.134719848633,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4524503040,0
110,1697704722967,2394.3072052001953,3525,0,1.0125000000000002,28938.769729614258,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4523925504,0
110,1697704723078,2394.3399353027344,3525,0,1.0125000000000002,28939.304275512695,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4523667456,0
110,1697704723189,2394.370574951172,3525,0,1.0375,28939.834899902344,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4523474944,0
109,1697704723299,2394.3963317871094,3525,0,1.0375,28940.34912109375,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4523167744,0
111,1697704723410,2184.275833129883,3525,0,1.05625,28940.84407043457,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4522885120,0
109,1697704723521,2394.454544067383,3525,0,1.0125000000000002,28941.316284179688,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4522434560,0
110,1697704723630,2336.991958618164,3525,0,1.0375,28941.847427368164,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4521848832,0
108,1697704723741,2337.0245819091797,3525,0,1.05625,28942.439559936523,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4520468480,0
109,1697704723849,2030.1538696289063,3525,0,1.0375,28943.001022338867,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4520169472,0
110,1697704723959,2394.5213470458984,3525,0,1.0375,28943.494018554688,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4519976960,0
109,1697704724070,2394.5388946533203,3525,0,1.0125000000000002,28944.146026611328,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4519886848,0
109,1697704724180,1992.5397186279297,3525,0,1.00625,28944.643020629883,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4519317504,0
109,1697704724289,2394.5947265625,3525,0,1.0375,28945.24188232422,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4519833600,0
109,1697704724399,2337.0750732421875,3525,0,1.0375,28945.75164794922,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4520214528,0
109,1697704724509,2394.6392822265625,3525,0,1.0125000000000002,28946.169494628906,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4528148480,0
108,1697704724618,2394.6839599609375,3525,0,1.0125000000000002,28946.748733520508,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4527243264,0
110,1697704724727,1992.6594848632813,3525,0,1.00625,28947.29066467285,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4526911488,0
108,1697704724838,2394.737548828125,3525,0,1.0375,28947.838592529297,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4526592000,0
109,1697704724947,2394.771484375,3525,0,1.0125000000000002,28948.382522583008,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4526260224,0
110,1697704725057,2394.82421875,3525,0,1.0125000000000002,28948.902084350586,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4525846528,0
109,1697704725167,2394.8583984375,3525,0,1.0125000000000002,28949.304733276367,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4525572096,0
109,1697704725277,2184.8068084716797,3525,0,1.05625,28949.818237304688,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4525223936,0
110,1697704725387,2030.2935791015625,3525,0,1.0125000000000002,28950.287200927734,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4524830720,0
110,1697704725498,2394.929229736328,3525,0,1.0125000000000002,28950.690353393555,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4524556288,0
110,1697704725608,2030.3201293945313,3525,0,1.0125000000000002,28951.32177734375,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4524167168,0
110,1697704725719,2394.971908569336,3525,0,1.0125000000000002,28951.909439086914,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4523839488,0
109,1697704725829,2395.008758544922,3525,0,1.0125000000000002,28952.456954956055,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4523536384,0
109,1697704725938,2395.052276611328,3525,0,1.0125000000000002,28952.956924438477,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4523175936,0
109,1697704726048,1992.9191589355469,3525,0,1.03125,28953.49836730957,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4522881024,0
109,1697704726158,2337.2261657714844,3525,0,1.05625,28953.979888916016,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4522569728,0
111,1697704726268,2337.2394256591797,3525,0,1.05625,28954.42105102539,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4521631744,0
111,1697704726379,2395.163070678711,3525,0,1.0375,28954.94627380371,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4521349120,0
108,1697704726491,2395.190643310547,3525,0,1.0375,28955.507568359375,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4521009152,0
110,1697704726600,2395.2182006835938,3525,0,1.0125000000000002,28956.053924560547,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4520464384,0
110,1697704726710,2395.251449584961,3525,0,1.0375,28956.474548339844,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4515172352,0
110,1697704726821,2395.2805938720703,3525,0,1.0125000000000002,28957.01693725586,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4514816000,0
109,1697704726932,2395.320327758789,3525,0,1.0375,28957.492462158203,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4514467840,0
109,1697704727042,2395.3373260498047,3525,0,1.0375,28958.011108398438,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4514226176,0
110,1697704727152,2337.3131561279297,3525,0,1.05625,28958.524337768555,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4514004992,0
