Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
108,1697704318418,2035.9619903564453,3525,0,1.05625,26823.40428161621,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4460146688,0
110,1697704318527,2273.479232788086,3525,0,1.0375,26824.13218688965,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4459667456,0
110,1697704318637,2273.50390625,3525,0,1.0375,26824.93946838379,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4458811392,0
107,1697704318747,1868.325698852539,3525,0,1.03125,26825.685592651367,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4456189952,0
109,1697704318855,2273.5465240478516,3525,0,1.0375,26826.403350830078,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4455661568,0
109,1697704318965,2273.570083618164,3525,0,1.0375,26827.131546020508,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4455411712,0
107,1697704319074,2036.0994873046875,3525,0,1.05625,26827.896118164063,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4455084032,0
108,1697704319182,2273.6071014404297,3525,0,1.0375,26828.6170501709,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4457783296,0
110,1697704319291,2273.6292877197266,3525,0,1.0125000000000002,26829.34812927246,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4457492480,0
109,1697704319401,2273.6620330810547,3525,0,1.0375,26830.170028686523,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4457119744,0
108,1697704319510,2276.671173095703,3525,0,1.05625,26830.91667175293,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4456824832,0
109,1697704319619,2273.7276000976563,3525,0,1.0375,26831.77163696289,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4458905600,0
108,1697704319728,2273.7606048583984,3525,0,1.0375,26832.552932739258,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4458369024,0
109,1697704319837,1880.106704711914,4250,0,1.3625,26836.596557617188,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4496359424,0
108,1697704319946,2277.268600463867,3525,0,1.0625,26837.5546875,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4492361728,0
110,1697704320055,2274.3714294433594,3525,0,1.0375,26838.494735717773,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4490846208,0
109,1697704320165,2274.389373779297,3525,0,1.0375,26839.257385253906,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4504702976,0
109,1697704320275,1880.1942596435547,3525,0,1.0437500000000002,26839.786010742188,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4504694784,0
108,1697704320385,1967.021957397461,2820,1,0.86875,26840.275177001953,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4504416256,0
109,1697704320494,2274.444854736328,3525,0,1.0375,26840.887252807617,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4504133632,0
109,1697704320603,2274.4850006103516,3525,0,1.0125000000000002,26841.440521240234,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4503420928,0
108,1697704320713,2274.5010681152344,3525,0,1.0375,26842.01759338379,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4502421504,0
108,1697704320821,2277.3643493652344,3525,0,1.0375,26842.670166015625,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4500488192,0
109,1697704320930,2036.8934631347656,3525,0,1.03125,26843.209381103516,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4500103168,0
110,1697704321040,2274.589309692383,3525,0,1.0125000000000002,26843.759994506836,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4498956288,0
108,1697704321151,2274.622100830078,3525,0,1.0375,26844.23095703125,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4498333696,0
108,1697704321259,2274.6553955078125,3525,0,1.0375,26844.718200683594,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4501741568,0
111,1697704321368,2274.7088928222656,3525,0,1.0125000000000002,26845.200805664063,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4501381120,0
109,1697704321480,1869.5385437011719,3400,0,0.99375,26847.075424194336,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4503379968,0
109,1697704321590,2277.6817169189453,3525,0,1.0375,26848.26449584961,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4503097344,0
109,1697704321699,2275.183334350586,3525,0,1.0375,26848.917236328125,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4502589440,0
110,1697704321809,2037.2282409667969,3525,0,1.05625,26849.536361694336,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4501602304,0
109,1697704321920,2275.2403411865234,3525,0,1.0375,26850.201110839844,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4501569536,0
110,1697704322030,2275.281692504883,3525,0,1.0375,26850.82225036621,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4501131264,0
109,1697704322141,2275.3016662597656,3525,0,1.0375,26851.44172668457,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4499255296,0
110,1697704322251,2275.323699951172,3525,0,1.0125000000000002,26851.9522857666,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4507365376,0
110,1697704322362,2275.343292236328,3525,0,1.0125000000000002,26852.48439025879,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4506980352,0
109,1697704322473,2275.3798065185547,3525,0,1.0125000000000002,26853.04835510254,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4506435584,0
109,1697704322583,2277.7799072265625,3525,0,1.0375,26853.690811157227,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4505919488,0
110,1697704322693,1880.6278381347656,3525,0,1.01875,26854.248443603516,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4505448448,0
110,1697704322803,2275.444091796875,3525,0,1.0375,26854.775848388672,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4504854528,0
109,1697704322913,2275.462631225586,3525,0,1.0375,26855.256439208984,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4507021312,0
109,1697704323023,1869.9168243408203,3525,0,1.03125,26855.765716552734,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4506632192,0
109,1697704323133,2277.8402404785156,3525,0,1.05625,26856.297317504883,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4506247168,0
109,1697704323242,2277.8506774902344,3525,0,1.0375,26856.830780029297,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4505866240,0
109,1697704323351,2037.579605102539,3525,0,1.03125,26857.416458129883,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4505088000,0
110,1697704323461,2275.556182861328,3525,0,1.0375,26858.017501831055,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4504686592,0
109,1697704323573,2275.571517944336,3525,0,1.0125000000000002,26858.57095336914,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4504301568,0
108,1697704323682,2275.592575073242,3525,0,1.0125000000000002,26858.978942871094,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4503916544,0
109,1697704323791,1967.4903411865234,3525,0,1.0375,26859.527297973633,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4502286336,0
109,1697704323901,2275.629409790039,2820,1,0.86875,26860.00096130371,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4501667840,0
109,1697704324011,2277.9156341552734,3525,0,1.05625,26860.512283325195,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4501331968,0
110,1697704324121,1967.5202331542969,3525,0,1.0125000000000002,26861.010009765625,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4500946944,0
108,1697704324231,2275.694610595703,3525,0,1.0125000000000002,26861.409286499023,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4500541440,0
111,1697704324340,2037.8238677978516,3525,0,1.03125,26861.92967224121,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4500160512,0
109,1697704324452,2275.7298126220703,3525,0,1.0375,26862.347457885742,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4499783680,0
110,1697704324561,2275.7537841796875,3525,0,1.0125000000000002,26862.884384155273,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4499714048,0
111,1697704324672,1870.2545166015625,3525,0,1.00625,26863.36248779297,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4498919424,0
110,1697704324784,2275.8114471435547,3525,0,1.0375,26863.842849731445,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4498513920,0
110,1697704324895,2275.846405029297,3525,0,1.0375,26864.41535949707,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4498276352,0
109,1697704325005,2275.8734283447266,3525,0,1.0375,26864.911331176758,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4497838080,0
110,1697704325115,2275.890365600586,3525,0,1.0125000000000002,26865.44807434082,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4497858560,0
110,1697704325226,2275.9143829345703,3525,0,1.0125000000000002,26865.861251831055,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4498096128,0
111,1697704325336,2038.0296325683594,3525,0,1.03125,26866.389205932617,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4498403328,0
109,1697704325448,1880.8719787597656,3525,0,1.01875,26866.927124023438,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4499505152,0
110,1697704325558,2275.964645385742,3525,0,1.0125000000000002,26867.46875,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4499603456,0
108,1697704325669,2275.9984436035156,3525,0,1.0125000000000002,26867.969985961914,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4500885504,0
109,1697704325778,2276.028091430664,3525,0,1.0375,26868.481033325195,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4501340160,0
112,1697704325888,2278.0374450683594,3525,0,1.05625,26868.933059692383,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4501860352,0
110,1697704326000,1870.5069427490234,3525,0,1.03125,26869.38609313965,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4502294528,0
109,1697704326111,1870.53564453125,3525,0,1.00625,26869.91079711914,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4497645568,0
110,1697704326221,2278.0721740722656,3525,0,1.0375,26870.477783203125,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4498694144,0
108,1697704326332,2276.1605072021484,3525,0,1.0125000000000002,26871.038146972656,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4498583552,0
110,1697704326440,1880.9638214111328,3525,0,1.01875,26871.443359375,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4499353600,0
109,1697704326551,2276.2096405029297,3525,0,1.0375,26871.980499267578,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4499537920,0
108,1697704326660,2278.1129302978516,3525,0,1.0375,26872.430740356445,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4499238912,0
111,1697704326770,1870.6974487304688,3525,0,1.03125,26872.921600341797,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4504760320,0
109,1697704326881,1881.0447998046875,2820,1,0.875,26873.427215576172,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4504391680,0
109,1697704326991,2278.1456146240234,3525,0,1.05625,26873.936416625977,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4503998464,0
108,1697704327101,2276.319290161133,3525,0,1.0125000000000002,26874.505249023438,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4503408640,0
109,1697704327209,2278.1691284179688,3525,0,1.05625,26875.060455322266,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4502958080,0
