Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
109,1697704878567,2238.9957122802734,3525,0,1.05625,29693.25213623047,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4474515456,0
109,1697704878676,2438.269332885742,3525,0,1.0375,29694.034942626953,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4475133952,0
108,1697704878786,2033.4665985107422,3525,0,1.03125,29694.791427612305,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4474802176,0
109,1697704878894,2438.3162536621094,3525,0,1.0375,29695.52210998535,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4474208256,0
108,1697704879003,2438.340087890625,3525,0,1.0375,29696.227432250977,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4473872384,0
110,1697704879112,2438.3663940429688,3525,0,1.0375,29696.946334838867,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4473532416,0
107,1697704879223,2239.1136322021484,3525,0,1.05625,29697.689178466797,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4473217024,0
109,1697704879331,2438.417266845703,3525,0,1.0375,29698.42448425293,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4472856576,0
108,1697704879441,2438.444854736328,3525,0,1.0375,29699.165634155273,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4472549376,0
109,1697704879550,2438.467971801758,3525,0,1.0375,29699.934494018555,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4473511936,0
109,1697704879659,2049.2813110351563,3525,0,1.0375,29700.818069458008,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4474167296,0
108,1697704879769,2033.9175567626953,4250,0,1.325,29702.72900390625,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4496846848,0
108,1697704879878,2438.9256591796875,3525,0,1.0375,29705.39291381836,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4509278208,0
109,1697704879987,2438.9688720703125,3525,0,1.0375,29706.268814086914,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4509274112,0
109,1697704880096,2438.9994201660156,3525,0,1.0375,29707.058822631836,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4509159424,0
109,1697704880205,2439.029525756836,3525,0,1.0375,29707.593521118164,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4509036544,0
110,1697704880316,2439.0525817871094,3525,0,1.0375,29708.171112060547,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4508991488,0
108,1697704880426,2439.081756591797,3525,0,1.0375,29708.724685668945,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4508827648,0
109,1697704880535,2439.1134490966797,3525,0,1.0375,29709.273406982422,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4508463104,0
111,1697704880645,2439.1319732666016,3525,0,1.0125000000000002,29709.818923950195,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4508418048,0
109,1697704880756,2439.189926147461,3525,0,1.0375,29710.367935180664,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4521123840,0
109,1697704880866,2439.215560913086,3525,0,1.0125000000000002,29710.95085144043,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4520673280,0
108,1697704880976,2439.236099243164,3525,0,1.0375,29711.628036499023,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4518850560,0
109,1697704881084,2356.411651611328,3525,0,1.05625,29712.21369934082,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4518428672,0
109,1697704881194,1968.2971801757813,3525,0,1.0375,29712.7852935791,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4517818368,0
110,1697704881304,2439.3006896972656,3525,0,1.0375,29713.30975341797,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4517466112,0
109,1697704881414,2439.321075439453,3525,0,1.0125000000000002,29713.78221130371,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4517097472,0
109,1697704881524,2439.6511993408203,4250,0,1.34375,29716.115188598633,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4522270720,0
110,1697704881634,2050.0413970947266,3525,0,1.0375,29716.95948791504,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4520964096,0
108,1697704881744,2050.053756713867,3525,0,1.0375,29717.580810546875,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4521975808,0
110,1697704881853,2439.7451934814453,3525,0,1.0375,29718.259857177734,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4522770432,0
108,1697704881964,1968.626937866211,2820,1,0.875,29718.884017944336,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4523024384,0
111,1697704882072,2439.8272094726563,3525,0,1.0125000000000002,29719.576126098633,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4523864064,0
110,1697704882184,2439.8526000976563,3525,0,1.0125000000000002,29720.064224243164,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4524621824,0
110,1697704882295,2439.8826599121094,3525,0,1.0375,29720.517013549805,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4525453312,0
109,1697704882405,2439.8948822021484,3525,0,1.0375,29721.16180419922,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4523618304,0
108,1697704882515,2439.910919189453,3525,0,1.0125000000000002,29721.739807128906,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4524212224,0
108,1697704882624,2439.9417114257813,3525,0,1.0375,29722.285583496094,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4524228608,0
108,1697704882733,2439.9593963623047,3525,0,1.0125000000000002,29722.84278869629,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4523941888,0
109,1697704882842,2356.7024993896484,3525,0,1.05625,29723.406539916992,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4524879872,0
108,1697704882952,2439.9976806640625,3525,0,1.0125000000000002,29723.923583984375,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4524638208,0
107,1697704883060,2440.0247497558594,3525,0,1.0125000000000002,29724.447006225586,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4524400640,0
109,1697704883168,2050.2108612060547,3525,0,1.0375,29724.92625427246,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4524929024,0
108,1697704883278,2440.0643920898438,3525,0,1.0375,29725.403396606445,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4524642304,0
112,1697704883387,2050.2356567382813,3525,0,1.0125000000000002,29725.88885498047,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4523982848,0
108,1697704883499,2440.105194091797,3525,0,1.0125000000000002,29726.378372192383,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4524150784,0
111,1697704883608,2440.141372680664,3525,0,1.0125000000000002,29726.94940185547,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4523610112,0
110,1697704883720,2440.173294067383,3525,0,1.0125000000000002,29727.437438964844,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4523274240,0
110,1697704883830,2440.20068359375,3525,0,1.0125000000000002,29728.068450927734,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4521828352,0
109,1697704883941,2356.7904357910156,3525,0,1.0375,29728.609008789063,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4521455616,0
109,1697704884051,2440.2511138916016,3525,0,1.0375,29729.118072509766,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4521209856,0
109,1697704884161,2440.2876892089844,3525,0,1.0375,29729.572372436523,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4520804352,0
110,1697704884271,2440.310821533203,3525,0,1.0375,29729.987075805664,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4520452096,0
109,1697704884381,2440.3301544189453,3525,0,1.0125000000000002,29730.488494873047,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4520202240,0
110,1697704884491,2035.3977355957031,2820,1,0.86875,29730.93182373047,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4519944192,0
110,1697704884602,2035.428695678711,3525,0,1.00625,29731.487060546875,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4529041408,0
109,1697704884713,2440.381088256836,3525,0,1.0125000000000002,29732.073486328125,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4528717824,0
111,1697704884822,2440.3987426757813,3525,0,1.0375,29732.611694335938,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4528386048,0
110,1697704884934,2440.4166717529297,3525,0,1.0125000000000002,29733.04847717285,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4528021504,0
110,1697704885044,2035.510238647461,3525,0,1.03125,29733.54298400879,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4527673344,0
109,1697704885155,2440.471633911133,3525,0,1.0125000000000002,29734.06576538086,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4527271936,0
109,1697704885266,1968.9873504638672,2600,1,0.83125,29734.49607849121,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4526907392,0
108,1697704885375,2440.515335083008,3525,0,1.0125000000000002,29735.015853881836,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4526551040,0
109,1697704885484,2440.5341033935547,3525,0,1.0125000000000002,29735.555374145508,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4526211072,0
109,1697704885594,2356.9124603271484,3525,0,1.05625,29736.121154785156,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4525871104,0
109,1697704885703,2440.5745697021484,3525,0,1.0125000000000002,29736.689178466797,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4525502464,0
109,1697704885813,2440.6185607910156,3525,0,1.0375,29737.18360900879,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4525133824,0
110,1697704885923,2050.4576721191406,3525,0,1.0125000000000002,29737.614135742188,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4524576768,0
110,1697704886033,2035.7201232910156,3525,0,1.03125,29738.047561645508,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4523626496,0
109,1697704886144,2356.948776245117,3525,0,1.05625,29738.563507080078,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4523266048,0
110,1697704886253,2440.7109985351563,3525,0,1.0125000000000002,29739.11277770996,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4522962944,0
109,1697704886364,2440.7404022216797,3525,0,1.0125000000000002,29739.698699951172,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4522590208,0
109,1697704886474,2050.5438079833984,3525,0,1.0125000000000002,29740.164916992188,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4518580224,0
108,1697704886584,2440.799606323242,3525,0,1.0125000000000002,29740.70899963379,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4518289408,0
110,1697704886693,2050.5660095214844,3525,0,1.0125000000000002,29741.13575744629,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4517937152,0
109,1697704886803,2035.8907165527344,3525,0,1.03125,29741.667877197266,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4517642240,0
110,1697704886913,2440.8822174072266,3525,0,1.0375,29742.157501220703,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4517302272,0
109,1697704887023,2440.9319915771484,2820,1,0.86875,29742.648193359375,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4516950016,0
111,1697704887133,2440.949752807617,3525,0,1.0125000000000002,29743.160552978516,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4516630528,0
