Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
109,1697704563303,2346.572509765625,3525,0,1.0125000000000002,28124.447021484375,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4524240896,0
109,1697704563413,2346.6044311523438,3525,0,1.0375,28125.061462402344,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4523925504,0
110,1697704563522,2346.6282348632813,3525,0,1.0375,28125.557174682617,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4523593728,0
110,1697704563633,2346.656280517578,3525,0,1.0375,28126.093475341797,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4523429888,0
110,1697704563744,2346.6873931884766,3525,0,1.0375,28126.595336914063,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4522663936,0
109,1697704563855,1919.567855834961,3525,0,1.0375,28127.0828704834,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4522016768,0
109,1697704563964,1919.5817413330078,3525,0,1.0437500000000002,28127.656509399414,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4521816064,0
109,1697704564074,2346.7396545410156,3525,0,1.0375,28128.21974182129,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4521463808,0
110,1697704564184,2346.765838623047,3525,0,1.0125000000000002,28128.80094909668,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4520964096,0
109,1697704564294,2314.386505126953,3525,0,1.0375,28129.32066345215,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4520677376,0
110,1697704564404,2346.821044921875,3525,0,1.0375,28129.885223388672,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4520312832,0
109,1697704564514,2346.8321838378906,3525,0,1.0375,28130.323928833008,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4520108032,0
109,1697704564624,2346.869659423828,3525,0,1.0375,28130.801635742188,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4519542784,0
110,1697704564734,2006.9348907470703,3525,0,1.0375,28131.359420776367,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4519161856,0
108,1697704564845,2346.9002380371094,3525,0,1.0125000000000002,28131.841873168945,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4518998016,0
107,1697704564953,2314.4341888427734,3525,0,1.0375,28132.382247924805,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4518633472,0
108,1697704565061,2346.942672729492,3525,0,1.0375,28132.9208984375,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4518346752,0
109,1697704565170,2346.970687866211,3525,0,1.0125000000000002,28133.507064819336,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4518166528,0
109,1697704565280,2314.4610748291016,3525,0,1.0375,28133.90785217285,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4517801984,0
111,1697704565389,2314.475311279297,3525,0,1.05625,28134.358688354492,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4517421056,0
110,1697704565501,1919.6601104736328,3525,0,1.01875,28134.85433959961,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4517179392,0
110,1697704565612,2347.0460662841797,3525,0,1.0125000000000002,28135.30810546875,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4516831232,0
110,1697704565723,2314.4981536865234,3525,0,1.0375,28135.83087158203,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4516671488,0
110,1697704565834,2347.094039916992,3525,0,1.0125000000000002,28136.385055541992,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4516364288,0
108,1697704565945,2347.1305236816406,3525,0,1.0375,28136.947708129883,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4516044800,0
109,1697704566053,2347.156997680664,3525,0,1.0375,28137.50213623047,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4515942400,0
110,1697704566163,2347.195327758789,3525,0,1.0125000000000002,28138.20053100586,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4523409408,0
109,1697704566274,2347.2117309570313,3525,0,1.0375,28138.616088867188,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4523077632,0
109,1697704566384,2007.0600891113281,3525,0,1.0375,28139.107192993164,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4522622976,0
110,1697704566494,1919.7269744873047,3525,0,1.0375,28139.588989257813,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4518944768,0
109,1697704566604,2347.269561767578,3525,0,1.0375,28140.065811157227,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4518707200,0
108,1697704566714,2347.296188354492,3525,0,1.0125000000000002,28140.619049072266,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4518395904,0
110,1697704566823,2314.581573486328,3525,0,1.05625,28141.025436401367,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4518039552,0
109,1697704566934,2347.332778930664,3525,0,1.0375,28141.55796813965,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4517519360,0
107,1697704567043,2129.0436096191406,3525,0,1.03125,28141.97560119629,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4517146624,0
110,1697704567151,1948.6351776123047,3525,0,1.00625,28142.47869873047,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4516831232,0
