Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
108,1697704518740,1912.4584503173828,3525,0,1.0375,27893.032608032227,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4479881216,0
109,1697704518849,2000.1384887695313,3525,0,1.0375,27893.85516357422,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4481671168,0
108,1697704518959,2308.4203033447266,3525,0,1.05625,27894.628509521484,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4478062592,0
109,1697704519067,2308.4349517822266,3525,0,1.05625,27895.367111206055,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4477677568,0
109,1697704519177,1912.4982604980469,3525,0,1.0437500000000002,27896.08871459961,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4477399040,0
108,1697704519286,2333.807876586914,3525,0,1.0375,27896.856048583984,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4477079552,0
109,1697704519394,2000.1866760253906,3525,0,1.0375,27897.571228027344,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4476682240,0
110,1697704519504,2333.848190307617,3525,0,1.0375,27898.317276000977,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4476383232,0
108,1697704519614,2333.8765563964844,3525,0,1.0375,27899.106399536133,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4476051456,0
108,1697704519723,2333.901077270508,3525,0,1.0375,27899.854232788086,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4475789312,0
108,1697704519832,2333.938995361328,3525,0,1.0375,27900.69189453125,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4477042688,0
107,1697704519941,2333.9640045166016,3525,0,1.0375,27901.49102783203,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4482789376,0
107,1697704520049,2000.2613830566406,3525,0,1.0375,27902.281463623047,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4483567616,0
108,1697704520157,1935.6259002685547,2820,1,0.86875,27903.043182373047,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4483072000,0
110,1697704520266,1912.6680297851563,3400,0,1.00625,27904.470794677734,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4494749696,0
107,1697704520376,2334.4352111816406,4250,0,1.35625,27907.864028930664,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4515844096,0
109,1697704520485,2334.481903076172,3525,0,1.0375,27908.746658325195,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4513779712,0
109,1697704520594,1936.2324676513672,3525,0,1.03125,27909.609771728516,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4513521664,0
109,1697704520704,2334.56201171875,3525,0,1.0375,27910.374572753906,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4513423360,0
110,1697704520814,2334.586196899414,3525,0,1.0125000000000002,27911.06968688965,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4513144832,0
110,1697704520925,2112.9144287109375,3525,0,1.05625,27911.593215942383,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4523323392,0
109,1697704521036,2334.6194458007813,2820,1,0.86875,27912.14959716797,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4523073536,0
109,1697704521145,2334.6444091796875,3525,0,1.0125000000000002,27912.751708984375,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4522471424,0
110,1697704521255,2334.6900634765625,3525,0,1.0375,27913.25357055664,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4520783872,0
109,1697704521365,2334.7125549316406,3525,0,1.0125000000000002,27913.790908813477,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4520435712,0
109,1697704521475,2113.0660705566406,3525,0,1.03125,27914.33238220215,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4520005632,0
109,1697704521585,2334.7611541748047,3525,0,1.0125000000000002,27914.904006958008,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4519632896,0
109,1697704521694,2000.7686157226563,3525,0,1.0375,27915.450561523438,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4519079936,0
109,1697704521803,2334.802703857422,3525,0,1.0375,27915.97817993164,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4518719488,0
109,1697704521913,2334.836456298828,3525,0,1.0375,27916.4393157959,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4518346752,0
110,1697704522023,2334.8628540039063,3525,0,1.0375,27916.900512695313,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4521283584,0
110,1697704522133,2335.2041015625,4250,0,1.3375,27919.07679748535,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4523487232,0
108,1697704522243,1913.2909393310547,3525,0,1.0375,27919.765823364258,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4523016192,0
110,1697704522352,1936.771484375,3525,0,1.03125,27920.406784057617,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4522602496,0
109,1697704522463,1913.3119659423828,3525,0,1.0375,27921.18780517578,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4520488960,0
108,1697704522573,2335.2985229492188,3525,0,1.0375,27921.857223510742,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4520247296,0
111,1697704522682,2335.3208770751953,3525,0,1.0375,27922.469787597656,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4520140800,0
110,1697704522794,2335.3448486328125,3525,0,1.0375,27923.049850463867,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4519874560,0
108,1697704522904,2335.3600158691406,3525,0,1.0375,27923.529418945313,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4519759872,0
108,1697704523014,2335.3798065185547,3525,0,1.0375,27924.07046508789,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4519763968,0
111,1697704523123,2335.413360595703,3525,0,1.0125000000000002,27924.676513671875,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4519497728,0
109,1697704523234,2335.4456939697266,3525,0,1.0125000000000002,27925.209243774414,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4519477248,0
107,1697704523344,2309.3538513183594,3525,0,1.05625,27925.766510009766,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4520349696,0
109,1697704523452,2001.1063842773438,3525,0,1.0125000000000002,27926.2802734375,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4520333312,0
108,1697704523562,2335.51513671875,3525,0,1.0375,27926.781311035156,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4520882176,0
108,1697704523671,2309.3909454345703,3525,0,1.05625,27927.25553894043,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4522713088,0
109,1697704523779,2113.8717498779297,3525,0,1.03125,27927.77000427246,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4522909696,0
110,1697704523889,2309.417984008789,3525,0,1.0375,27928.368194580078,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4524339200,0
110,1697704523999,2335.5895080566406,3525,0,1.0125000000000002,27928.940490722656,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4528308224,0
110,1697704524109,2335.610610961914,3525,0,1.0125000000000002,27929.560577392578,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4526592000,0
109,1697704524220,2335.6592559814453,3525,0,1.0375,27930.135772705078,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4526186496,0
108,1697704524330,2114.0584106445313,3525,0,1.05625,27930.78416442871,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4525965312,0
109,1697704524439,2335.6963653564453,3525,0,1.0375,27931.372817993164,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4525613056,0
110,1697704524548,1913.4985809326172,2820,1,0.875,27931.919174194336,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4525264896,0
110,1697704524659,2335.756546020508,3525,0,1.0125000000000002,27932.431060791016,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4525117440,0
109,1697704524769,2335.7802734375,3525,0,1.0375,27932.877334594727,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4524748800,0
110,1697704524878,2335.7957458496094,3525,0,1.0375,27933.395889282227,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4524437504,0
110,1697704524989,2309.496353149414,3525,0,1.0375,27933.845733642578,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4524236800,0
111,1697704525100,2335.8468627929688,3525,0,1.0125000000000002,27934.40347290039,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4523884544,0
108,1697704525212,2001.2610473632813,3525,0,1.0375,27935.03126525879,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4523659264,0
111,1697704525321,2335.8890380859375,3525,0,1.0375,27935.596893310547,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4523364352,0
109,1697704525432,2335.9212036132813,3525,0,1.0125000000000002,27936.06379699707,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4523044864,0
108,1697704525542,2335.9378814697266,3525,0,1.0375,27936.515625,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4522946560,0
109,1697704525651,2336.0848693847656,3525,0,1.0125000000000002,27937.353515625,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4522541056,0
111,1697704525761,2336.1210327148438,3525,0,1.0375,27937.782653808594,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4522352640,0
111,1697704525873,1937.4695892333984,3525,0,1.00625,27938.34617614746,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4522319872,0
109,1697704525985,2001.3290710449219,3525,0,1.0125000000000002,27938.861892700195,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4522016768,0
109,1697704526095,2309.5691680908203,3525,0,1.0375,27939.448272705078,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4521840640,0
109,1697704526205,1913.6351776123047,3525,0,1.01875,27939.9903717041,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4521406464,0
110,1697704526314,2336.2180786132813,3525,0,1.0375,27940.532775878906,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4518518784,0
109,1697704526425,2336.2481536865234,3525,0,1.0125000000000002,27940.954025268555,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4518449152,0
109,1697704526535,2114.6031036376953,3525,0,1.05625,27941.426544189453,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4517756928,0
109,1697704526645,2336.3260040283203,2820,1,0.86875,27941.987762451172,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4517564416,0
109,1697704526755,2336.3451538085938,3525,0,1.0125000000000002,27942.56379699707,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4517376000,0
109,1697704526865,2336.3995361328125,3525,0,1.0125000000000002,27943.096282958984,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4517040128,0
110,1697704526975,2336.4230041503906,3525,0,1.0125000000000002,27943.509078979492,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4515336192,0
110,1697704527086,2001.4230194091797,3525,0,1.0125000000000002,27944.055908203125,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4515045376,0
109,1697704527197,2336.481964111328,3525,0,1.0375,27944.491485595703,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4514672640,0
109,1697704527307,2336.511260986328,3525,0,1.0375,27945.030181884766,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4509917184,0
109,1697704527417,2309.6563110351563,3525,0,1.05625,27945.50843811035,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4509675520,0
