Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
109,1697704759191,2404.2850799560547,3525,0,1.0375,29108.110794067383,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4475908096,0
108,1697704759301,2034.221694946289,3525,0,1.0375,29108.862380981445,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4475527168,0
109,1697704759409,2034.2323303222656,3525,0,1.0375,29109.602630615234,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4480176128,0
109,1697704759519,2404.362014770508,3525,0,1.0375,29110.335556030273,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4479791104,0
109,1697704759629,2404.3880615234375,3525,0,1.0375,29111.123977661133,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4480761856,0
110,1697704759738,2404.415756225586,3525,0,1.0375,29111.992767333984,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4480569344,0
108,1697704759848,2404.4522399902344,3525,0,1.0375,29112.829528808594,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4482973696,0
108,1697704759957,2002.2359619140625,3525,0,1.03125,29113.660614013672,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4482764800,0
108,1697704760066,2034.4666442871094,4250,0,1.35,29115.994430541992,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4500770816,0
109,1697704760174,2404.9381256103516,4250,0,1.35,29118.36782836914,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4509278208,0
109,1697704760284,2404.9784545898438,3525,0,1.0375,29119.234481811523,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4509732864,0
109,1697704760393,2002.7772064208984,3525,0,1.03125,29120.080810546875,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4522381312,0
109,1697704760503,2341.7805786132813,3525,0,1.05625,29120.836349487305,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4522348544,0
110,1697704760613,2405.0738677978516,3525,0,1.0125000000000002,29121.520095825195,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4522008576,0
108,1697704760723,2405.095001220703,3525,0,1.0125000000000002,29122.072189331055,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4521771008,0
111,1697704760832,2405.115692138672,3525,0,1.0125000000000002,29122.678482055664,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4521639936,0
108,1697704760944,2341.8231201171875,3525,0,1.0375,29123.105010986328,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4521373696,0
109,1697704761052,1950.7126159667969,3525,0,1.0375,29123.76821899414,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4519174144,0
108,1697704761162,2405.1566162109375,3525,0,1.0125000000000002,29124.250274658203,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4518944768,0
111,1697704761271,1950.759262084961,3525,0,1.0375,29124.843170166016,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4518420480,0
109,1697704761382,2405.2037353515625,3525,0,1.0375,29125.46742248535,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4520431616,0
109,1697704761492,2196.972610473633,3525,0,1.03125,29126.02310180664,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4519923712,0
108,1697704761602,2405.279067993164,3525,0,1.0125000000000002,29126.637268066406,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4520083456,0
108,1697704761711,2405.3074798583984,3525,0,1.0125000000000002,29127.06231689453,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4519731200,0
108,1697704761819,2003.096450805664,3525,0,1.03125,29127.665161132813,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4520046592,0
108,1697704761928,1951.0192565917969,3525,0,1.0437500000000002,29129.77377319336,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4521709568,0
111,1697704762037,2405.6184997558594,3525,0,1.0375,29130.368545532227,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4521406464,0
109,1697704762149,2034.9893035888672,3525,0,1.0375,29130.992935180664,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4520951808,0
107,1697704762259,2405.658462524414,3525,0,1.0375,29131.656951904297,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4520656896,0
109,1697704762367,2405.6858673095703,3525,0,1.0375,29132.347549438477,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4518686720,0
110,1697704762476,2197.5579223632813,3525,0,1.05625,29133.00032043457,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4518178816,0
109,1697704762587,2405.719451904297,3525,0,1.0125000000000002,29133.632736206055,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4518219776,0
108,1697704762696,2405.753387451172,3525,0,1.0375,29134.156021118164,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4518023168,0
109,1697704762805,2035.0347442626953,3525,0,1.0375,29134.702041625977,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4525654016,0
108,1697704762915,2405.7906951904297,3525,0,1.0375,29135.264053344727,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4525318144,0
110,1697704763024,2035.0486297607422,3525,0,1.0125000000000002,29135.811553955078,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4524941312,0
109,1697704763135,2035.0637969970703,3525,0,1.0125000000000002,29136.38018798828,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4524576768,0
109,1697704763245,1951.1761779785156,3525,0,1.01875,29136.9266204834,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4524277760,0
110,1697704763355,2342.1444091796875,3525,0,1.0375,29137.472045898438,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4523896832,0
110,1697704763465,2405.8529205322266,3525,0,1.0125000000000002,29138.00407409668,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4523556864,0
109,1697704763576,2405.874267578125,3525,0,1.0375,29138.53793334961,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4522881024,0
109,1697704763686,2003.5977783203125,3525,0,1.03125,29138.9933013916,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4522504192,0
108,1697704763796,2405.9031677246094,3525,0,1.0375,29139.6280670166,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4522209280,0
108,1697704763905,2035.1286163330078,3525,0,1.0125000000000002,29140.147918701172,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4521463808,0
109,1697704764014,2405.982192993164,3525,0,1.0375,29140.698623657227,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4521082880,0
110,1697704764123,2035.1524963378906,3525,0,1.0125000000000002,29141.24803161621,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4520591360,0
108,1697704764234,1951.2761993408203,3525,0,1.01875,29141.772216796875,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4520222720,0
111,1697704764342,2406.028106689453,3525,0,1.0125000000000002,29142.324752807617,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4519895040,0
109,1697704764454,2406.0599517822266,3525,0,1.0375,29142.78955078125,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4519608320,0
108,1697704764564,2406.0913848876953,3525,0,1.0125000000000002,29143.323150634766,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4519190528,0
109,1697704764673,2406.106735229492,3525,0,1.0125000000000002,29143.80975341797,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4518891520,0
109,1697704764783,2342.251174926758,3525,0,1.0375,29144.24903869629,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4518408192,0
108,1697704764893,2406.195785522461,3525,0,1.0125000000000002,29144.8165435791,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4517900288,0
109,1697704765001,2198.2181701660156,3525,0,1.03125,29145.34521484375,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4518166528,0
108,1697704765111,2035.222671508789,3525,0,1.0375,29145.979064941406,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4517875712,0
108,1697704765220,2406.2994995117188,3525,0,1.0125000000000002,29146.493209838867,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4517830656,0
108,1697704765329,1951.356674194336,3525,0,1.0375,29147.005813598633,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4518236160,0
109,1697704765437,2406.350372314453,3525,0,1.0125000000000002,29147.46011352539,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4518387712,0
108,1697704765547,2003.9870300292969,3525,0,1.03125,29147.96922302246,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4518498304,0
110,1697704765656,2035.2529907226563,3525,0,1.0125000000000002,29148.53106689453,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4518588416,0
109,1697704765767,1951.3904418945313,2820,1,0.875,29149.065719604492,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4519354368,0
108,1697704765876,2342.3565368652344,3525,0,1.0375,29149.61065673828,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4519768064,0
108,1697704765985,2406.4602813720703,3525,0,1.0125000000000002,29150.12661743164,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4520685568,0
109,1697704766094,2406.4951782226563,3525,0,1.0375,29150.684310913086,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4521361408,0
109,1697704766204,2406.523880004883,3525,0,1.0375,29151.13069152832,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4521320448,0
110,1697704766314,2004.1830139160156,3525,0,1.03125,29151.59602355957,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4522541056,0
110,1697704766425,2406.587890625,3525,0,1.0375,29152.083206176758,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4522708992,0
109,1697704766535,2406.622299194336,3525,0,1.0125000000000002,29152.667892456055,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4522729472,0
109,1697704766645,2406.6425018310547,3525,0,1.0375,29153.22233581543,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4528250880,0
109,1697704766755,2342.418975830078,3525,0,1.0375,29153.650833129883,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4527927296,0
109,1697704766864,2035.3684844970703,3525,0,1.0125000000000002,29154.24673461914,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4527419392,0
109,1697704766974,2342.4542083740234,3525,0,1.0375,29154.671600341797,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4527038464,0
110,1697704767084,2406.723388671875,3525,0,1.0375,29155.19203186035,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4526800896,0
108,1697704767194,2406.7496643066406,3525,0,1.0375,29155.707443237305,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4526415872,0
109,1697704767303,2004.4011688232422,3525,0,1.03125,29156.204650878906,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4525969408,0
