Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
107,1697704338536,2281.189926147461,3525,0,1.0375,26939.783782958984,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4462911488,0
110,1697704338644,1884.1791687011719,3525,0,1.0375,26940.52603149414,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4462211072,0
108,1697704338754,2281.244903564453,3525,0,1.0375,26941.302337646484,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4459159552,0
107,1697704338862,2281.2711639404297,3525,0,1.0375,26942.047241210938,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4459565056,0
108,1697704338971,1969.8561401367188,3525,0,1.0125000000000002,26942.767211914063,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4459212800,0
108,1697704339079,2042.754638671875,3525,0,1.05625,26943.515914916992,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4458860544,0
106,1697704339188,2281.3365631103516,3525,0,1.0375,26944.23405456543,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4458577920,0
108,1697704339295,2281.3702087402344,3525,0,1.0375,26944.96144104004,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4458213376,0
108,1697704339404,2281.3931274414063,3525,0,1.0375,26945.72200012207,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4457926656,0
109,1697704339513,1875.4503173828125,3525,0,1.03125,26946.509704589844,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4459794432,0
108,1697704339623,2281.434829711914,3525,0,1.0375,26947.26985168457,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4459429888,0
110,1697704339731,2281.4754333496094,3525,0,1.0375,26948.125564575195,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4461613056,0
110,1697704339842,1884.312515258789,3400,0,1.00625,26949.657104492188,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4471574528,0
107,1697704339953,2281.9725799560547,3525,0,1.0375,26953.000457763672,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4491665408,0
109,1697704340061,2282.0203857421875,3525,0,1.0375,26953.93002319336,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4491501568,0
110,1697704340170,1970.4109649658203,3525,0,1.0375,26954.783767700195,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4491071488,0
109,1697704340281,2282.067886352539,3525,0,1.0125000000000002,26955.27764892578,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4490891264,0
107,1697704340390,2282.082977294922,3525,0,1.0375,26955.803970336914,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4490653696,0
108,1697704340499,2282.103485107422,3525,0,1.0375,26956.356155395508,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4490592256,0
108,1697704340608,2282.119140625,3525,0,1.0375,26956.96189880371,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4505444352,0
109,1697704340717,1884.7338409423828,3525,0,1.01875,26957.47137451172,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4504829952,0
108,1697704340827,2282.1598205566406,3525,0,1.0375,26957.913482666016,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4504506368,0
110,1697704340936,2282.1813201904297,3525,0,1.0125000000000002,26958.47381591797,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4502552576,0
109,1697704341047,2282.2274475097656,3525,0,1.0125000000000002,26958.996032714844,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4501610496,0
108,1697704341156,2282.258773803711,3525,0,1.0375,26959.572799682617,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4500213760,0
108,1697704341265,2282.278106689453,3525,0,1.0375,26960.167678833008,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4499742720,0
109,1697704341374,2043.5890197753906,3525,0,1.05625,26960.65232849121,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4499324928,0
109,1697704341484,1876.3959197998047,3525,0,1.03125,26961.138412475586,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4498956288,0
110,1697704341593,2043.7482147216797,4250,0,1.35625,26963.058792114258,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4509401088,0
107,1697704341704,2282.664810180664,3525,0,1.0125000000000002,26963.99969482422,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4505616384,0
109,1697704341812,2282.6971893310547,3525,0,1.0125000000000002,26964.628875732422,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4505128960,0
108,1697704341923,1876.653076171875,3525,0,1.00625,26965.274658203125,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4504494080,0
110,1697704342031,2282.7403869628906,3525,0,1.0125000000000002,26965.946899414063,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4504174592,0
108,1697704342142,2043.9027252197266,3525,0,1.03125,26966.57244873047,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4503801856,0
109,1697704342250,1885.0514526367188,3525,0,1.0437500000000002,26967.03936767578,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4503494656,0
110,1697704342360,2282.813430786133,3525,0,1.0375,26967.528778076172,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4502814720,0
110,1697704342470,2281.204299926758,3525,0,1.0375,26968.05369567871,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4502437888,0
110,1697704342580,2282.8453826904297,3525,0,1.0375,26968.755569458008,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4500271104,0
109,1697704342691,1970.979507446289,3525,0,1.0125000000000002,26969.35807800293,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4499824640,0
109,1697704342801,1970.9947814941406,3525,0,1.0125000000000002,26969.90397644043,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4499423232,0
109,1697704342911,2282.921356201172,3525,0,1.0125000000000002,26970.436065673828,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4498903040,0
109,1697704343020,2282.943389892578,3525,0,1.0375,26970.94142150879,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4508692480,0
108,1697704343130,2281.2579803466797,3525,0,1.05625,26971.40687561035,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4508303360,0
108,1697704343239,2282.974151611328,3525,0,1.0375,26971.938522338867,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4507885568,0
107,1697704343348,2282.993194580078,3525,0,1.0125000000000002,26972.438430786133,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4507467776,0
110,1697704343456,1971.04833984375,3525,0,1.0125000000000002,26972.962600708008,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4506689536,0
108,1697704343567,2283.041534423828,3525,0,1.0125000000000002,26973.49493408203,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4506304512,0
110,1697704343675,2283.061798095703,3525,0,1.0125000000000002,26974.01203918457,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4505919488,0
109,1697704343786,2283.095458984375,3525,0,1.0125000000000002,26974.451049804688,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4505530368,0
108,1697704343896,1885.2090148925781,3525,0,1.01875,26975.058792114258,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4504506368,0
108,1697704344004,2281.336181640625,3525,0,1.05625,26975.560440063477,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4503961600,0
109,1697704344113,2283.1414947509766,3525,0,1.0375,26976.029403686523,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4503187456,0
110,1697704344223,2044.4388580322266,3525,0,1.03125,26976.5174407959,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4502806528,0
108,1697704344334,2283.1905975341797,3525,0,1.0125000000000002,26976.918579101563,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4502421504,0
109,1697704344443,1885.2513580322266,3525,0,1.01875,26977.468322753906,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4501880832,0
108,1697704344553,1877.2078247070313,2820,1,0.8625,26977.891860961914,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4501504000,0
109,1697704344662,1877.2321166992188,3525,0,1.00625,26978.452026367188,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4501344256,0
108,1697704344773,1877.2631530761719,3525,0,1.00625,26978.97361755371,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4500439040,0
109,1697704344882,2283.287368774414,3525,0,1.0375,26979.466705322266,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4499939328,0
109,1697704344991,2283.3047790527344,3525,0,1.0125000000000002,26979.93536376953,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4499595264,0
109,1697704345101,2283.330795288086,3525,0,1.0375,26980.341110229492,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4499218432,0
111,1697704345211,2283.3501586914063,3525,0,1.0125000000000002,26980.824661254883,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4498972672,0
109,1697704345322,2283.379150390625,3525,0,1.0125000000000002,26981.31802368164,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4498673664,0
110,1697704345432,2283.4000244140625,3525,0,1.0125000000000002,26981.81755065918,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4498436096,0
109,1697704345542,2283.4442138671875,3525,0,1.0125000000000002,26982.3436126709,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4498841600,0
108,1697704345652,2283.466552734375,3525,0,1.0125000000000002,26982.89859008789,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4498837504,0
109,1697704345761,2283.492416381836,3525,0,1.0375,26983.36752319336,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4499226624,0
107,1697704345871,1971.2598419189453,3525,0,1.0375,26983.8514251709,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4498608128,0
110,1697704345979,2283.523712158203,3525,0,1.0125000000000002,26984.323287963867,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4495933440,0
110,1697704346089,2283.547317504883,3525,0,1.0125000000000002,26984.745040893555,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4496453632,0
109,1697704346200,2283.571014404297,3525,0,1.0125000000000002,26985.303176879883,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4496920576,0
108,1697704346310,1885.42138671875,3525,0,1.01875,26985.79234313965,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4497395712,0
109,1697704346419,2281.4908752441406,3525,0,1.0375,26986.276000976563,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4498333696,0
108,1697704346529,2045.0110626220703,3525,0,1.03125,26986.692581176758,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4499431424,0
109,1697704346638,1877.6473846435547,3525,0,1.00625,26987.249282836914,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4500013056,0
109,1697704346748,2281.5210876464844,3525,0,1.0375,26987.670303344727,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4501643264,0
111,1697704346858,2283.7179412841797,3525,0,1.0375,26988.138702392578,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4502130688,0
110,1697704346969,1877.7153930664063,3525,0,1.00625,26988.70947265625,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4502290432,0
110,1697704347080,1877.7439727783203,2600,1,0.8125,26989.225463867188,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4503265280,0
109,1697704347191,2283.780563354492,3525,0,1.0125000000000002,26989.76806640625,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4500172800,0
111,1697704347301,2283.804962158203,3525,0,1.0125000000000002,26990.28285217285,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4500205568,0
