Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
109,1697704261603,1873.0009460449219,3525,0,1.0437500000000002,26570.03224182129,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4503556096,0
111,1697704261712,1854.3935852050781,3525,0,1.03125,26570.726654052734,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4503093248,0
110,1697704261824,1873.0424041748047,3525,0,1.01875,26571.411361694336,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4502196224,0
109,1697704261935,2259.143264770508,3525,0,1.0125000000000002,26571.989822387695,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4501803008,0
110,1697704262045,2259.1696166992188,3525,0,1.0125000000000002,26572.524871826172,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4508446720,0
108,1697704262156,2259.1837768554688,3525,0,1.0125000000000002,26573.157943725586,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4506259456,0
110,1697704262265,2016.2506103515625,3525,0,1.05625,26573.677947998047,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4505763840,0
108,1697704262376,2259.2625885009766,3525,0,1.0375,26574.229446411133,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4504907776,0
108,1697704262484,2259.291763305664,2600,1,0.825,26574.802520751953,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4504526848,0
110,1697704262593,2259.3119506835938,3525,0,1.0375,26575.346069335938,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4504100864,0
109,1697704262704,2259.351837158203,3525,0,1.0125000000000002,26575.836685180664,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4503748608,0
108,1697704262814,2270.7024536132813,3525,0,1.05625,26576.436080932617,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4503310336,0
109,1697704262922,1873.162368774414,3525,0,1.01875,26576.992095947266,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4502884352,0
109,1697704263032,1854.6878051757813,3525,0,1.00625,26577.48892211914,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4502458368,0
109,1697704263142,2016.4877319335938,3525,0,1.05625,26577.951736450195,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4502073344,0
108,1697704263252,2259.460662841797,3525,0,1.0375,26578.448806762695,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4501651456,0
110,1697704263360,2270.739761352539,3525,0,1.0375,26578.944793701172,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4500852736,0
110,1697704263470,2270.7523345947266,3525,0,1.0375,26579.561935424805,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4500439040,0
109,1697704263582,2259.521438598633,3525,0,1.0125000000000002,26580.153396606445,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4500054016,0
106,1697704263692,1873.2601776123047,2820,1,0.875,26580.598739624023,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4499668992,0
109,1697704263799,1854.8547973632813,3525,0,1.00625,26581.249267578125,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4497723392,0
108,1697704263909,2259.6004486083984,3525,0,1.0375,26581.773849487305,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4497334272,0
110,1697704264018,1961.0086364746094,3525,0,1.0375,26582.24333190918,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4496945152,0
108,1697704264128,2259.6534271240234,3525,0,1.0125000000000002,26582.719314575195,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4496875520,0
108,1697704264238,1961.0262298583984,3525,0,1.0375,26583.15757751465,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4496502784,0
108,1697704264347,1854.968246459961,3525,0,1.00625,26583.731384277344,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4496572416,0
110,1697704264455,2259.7198638916016,3525,0,1.0125000000000002,26584.281494140625,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4496310272,0
108,1697704264566,2259.756851196289,3525,0,1.0125000000000002,26584.82600402832,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4496830464,0
108,1697704264675,2259.7868041992188,3525,0,1.0125000000000002,26585.412109375,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4497870848,0
109,1697704264783,2259.8195190429688,3525,0,1.0375,26585.94432067871,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4498104320,0
110,1697704264893,2259.8546600341797,3525,0,1.0125000000000002,26586.45574951172,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4498948096,0
109,1697704265004,2259.8841247558594,3525,0,1.0375,26586.942993164063,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4499668992,0
110,1697704265113,2259.899612426758,3525,0,1.0125000000000002,26587.489654541016,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4501467136,0
109,1697704265224,2259.924835205078,3525,0,1.0125000000000002,26587.89761352539,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4501848064,0
109,1697704265334,2270.9141845703125,3525,0,1.0375,26588.432586669922,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4503044096,0
109,1697704265443,2259.9698333740234,3525,0,1.0375,26589.015396118164,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4508856320,0
110,1697704265553,2260.0032806396484,3525,0,1.0125000000000002,26589.58676147461,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4508459008,0
109,1697704265663,2260.0418853759766,3525,0,1.0375,26590.118057250977,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4508078080,0
111,1697704265773,1855.2734985351563,3525,0,1.03125,26590.667770385742,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4507656192,0
108,1697704265885,2270.9530334472656,3525,0,1.0375,26591.089752197266,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4507033600,0
110,1697704265994,2270.970977783203,3525,0,1.05625,26591.51220703125,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4505403392,0
109,1697704266104,2260.120864868164,3525,0,1.0125000000000002,26591.995651245117,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4500250624,0
110,1697704266214,2260.142318725586,3525,0,1.0125000000000002,26592.610076904297,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4499812352,0
109,1697704266324,2260.186080932617,3525,0,1.0375,26593.180618286133,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4499419136,0
108,1697704266434,2260.2281799316406,3525,0,1.0375,26593.593551635742,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4498984960,0
111,1697704266542,2260.2418212890625,3525,0,1.0125000000000002,26594.220809936523,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4498591744,0
110,1697704266654,2260.2662506103516,3525,0,1.0375,26594.6602935791,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4498202624,0
109,1697704266765,2260.3077239990234,3525,0,1.0375,26595.133590698242,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4497817600,0
109,1697704266875,1855.4911499023438,2820,1,0.8625,26595.645919799805,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4496519168,0
109,1697704266985,2260.3938598632813,3525,0,1.0375,26596.139266967773,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4496134144,0
110,1697704267095,2260.4153900146484,3525,0,1.0125000000000002,26596.674255371094,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4495544320,0
108,1697704267206,2260.4588928222656,3525,0,1.0375,26597.199447631836,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4495159296,0
