Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
114,1697704163970,2248.076217651367,3525,0,1.0375,25989.750518798828,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4346675200,0
125,1697704164085,2248.099334716797,3525,0,1.0375,25990.23127746582,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4347170816,0
104,1697704164211,1939.872055053711,3525,0,1.0125000000000002,25990.640853881836,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4348018688,0
116,1697704164316,2220.6691131591797,3525,0,1.0375,25991.16456604004,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4348194816,0
102,1697704164432,2248.123733520508,3525,0,1.0375,25991.597763061523,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4348022784,0
101,1697704164536,1820.4112243652344,2820,1,0.8625,25992.052841186523,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4347736064,0
102,1697704164638,2220.7100372314453,3525,0,1.0125000000000002,25992.487030029297,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4347830272,0
108,1697704164740,2248.1534118652344,3525,0,1.0375,25992.783721923828,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4347826176,0
110,1697704164849,2220.751754760742,3525,0,1.0125000000000002,25993.222381591797,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4347518976,0
113,1697704164960,2220.757598876953,3525,0,1.0375,25993.608154296875,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4347117568,0
114,1697704165075,1820.5081329345703,3525,0,1.00625,25994.13459777832,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4346511360,0
117,1697704165189,2220.787612915039,3525,0,1.0375,25994.54571533203,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4346249216,0
105,1697704165306,2220.800811767578,2820,1,0.86875,25995.12986755371,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4348985344,0
102,1697704165412,2220.8119049072266,3525,0,1.0375,25995.581970214844,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4348612608,0
101,1697704165516,2220.8389587402344,3525,0,1.0125000000000002,25995.956588745117,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4348080128,0
104,1697704165617,2220.8541412353516,3525,0,1.0125000000000002,25996.402252197266,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4347736064,0
110,1697704165722,2248.2096557617188,3525,0,1.0375,25996.740829467773,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4347367424,0
112,1697704165832,1820.6262512207031,3525,0,1.03125,25997.197021484375,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4347043840,0
109,1697704165945,1939.9561462402344,3525,0,1.0375,25997.60398864746,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4346699776,0
102,1697704166054,2220.9127655029297,2820,1,0.86875,25998.00814819336,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4346400768,0
105,1697704166157,2220.928451538086,3525,0,1.0125000000000002,25998.42510986328,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4345958400,0
114,1697704166262,2248.2647399902344,3525,0,1.0375,25998.87094116211,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4345618432,0
109,1697704166377,1939.9964294433594,3525,0,1.0375,25999.387908935547,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4345307136,0
103,1697704166487,2220.970962524414,3525,0,1.0125000000000002,25999.807342529297,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4348739584,0
116,1697704166591,1848.9610595703125,3525,0,1.0437500000000002,26000.2059173584,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4348370944,0
103,1697704166708,1820.7774810791016,3525,0,1.00625,26000.935272216797,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4347953152,0
102,1697704166812,2221.0016326904297,3525,0,1.0375,26001.306884765625,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4347518976,0
102,1697704166914,2248.3328552246094,3525,0,1.0375,26001.743286132813,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4347179008,0
101,1697704167017,1848.9868774414063,3525,0,1.0437500000000002,26002.072875976563,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4343431168,0
102,1697704167119,2221.0366821289063,3525,0,1.0125000000000002,26002.560806274414,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4343033856,0
