Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
110,1697704502119,2106.4467010498047,3525,0,1.03125,27797.29022216797,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4516716544,0
109,1697704502230,1909.2299194335938,3525,0,1.0375,27797.88963317871,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4516233216,0
108,1697704502341,2328.724578857422,3525,0,1.0125000000000002,27798.525421142578,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4516151296,0
109,1697704502450,1909.2523498535156,3525,0,1.0375,27799.1563873291,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4515909632,0
109,1697704502559,1997.1233520507813,3525,0,1.0375,27799.770446777344,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4515594240,0
109,1697704502669,2328.783660888672,3525,0,1.0375,27800.354293823242,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4515561472,0
110,1697704502778,1930.6249084472656,2600,1,0.8125,27800.896453857422,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4515192832,0
109,1697704502889,2328.810791015625,3525,0,1.0125000000000002,27801.44125366211,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4514918400,0
109,1697704502999,2328.829833984375,3525,0,1.0125000000000002,27801.97688293457,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4514787328,0
108,1697704503109,2328.856216430664,3525,0,1.0125000000000002,27802.533645629883,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4514476032,0
109,1697704503218,2328.891632080078,3525,0,1.0125000000000002,27803.052124023438,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4514361344,0
109,1697704503328,1930.7376403808594,3525,0,1.00625,27803.548751831055,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4514484224,0
108,1697704503437,2106.7496185302734,3525,0,1.05625,27804.157470703125,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4514050048,0
108,1697704503547,2328.9913330078125,3525,0,1.0375,27804.67723083496,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4514213888,0
108,1697704503656,2305.978546142578,3525,0,1.0375,27805.20947265625,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4515815424,0
110,1697704503765,2329.0450744628906,3525,0,1.0125000000000002,27805.828887939453,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4516278272,0
107,1697704503875,2329.07275390625,3525,0,1.0125000000000002,27806.421752929688,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4516544512,0
110,1697704503983,2329.0924682617188,3525,0,1.0375,27807.015380859375,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4517056512,0
109,1697704504094,1997.2425994873047,3525,0,1.0375,27807.507247924805,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4517670912,0
110,1697704504204,2329.1321411132813,3525,0,1.0375,27808.15219116211,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4517654528,0
108,1697704504315,2329.1510620117188,3525,0,1.0375,27808.65135192871,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4517888000,0
109,1697704504424,1909.4161529541016,2820,1,0.875,27809.1397857666,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4517982208,0
109,1697704504534,2329.1924743652344,3525,0,1.0125000000000002,27809.6876373291,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4517679104,0
109,1697704504645,2306.091354370117,3525,0,1.0375,27810.096298217773,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4517498880,0
110,1697704504754,2329.2522888183594,3525,0,1.0375,27810.742065429688,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4517408768,0
109,1697704504865,2329.2818908691406,3525,0,1.0125000000000002,27811.19743347168,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4517113856,0
108,1697704504975,2329.3045196533203,3525,0,1.0375,27811.712814331055,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4516917248,0
108,1697704505084,2329.3241119384766,3525,0,1.0375,27812.30029296875,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4516843520,0
109,1697704505193,1909.5120391845703,3525,0,1.0375,27812.792510986328,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4516524032,0
110,1697704505303,2329.3782958984375,3525,0,1.0125000000000002,27813.26039123535,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4516339712,0
109,1697704505414,2329.4095916748047,3525,0,1.0375,27813.69076538086,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4516200448,0
109,1697704505523,2306.166519165039,3525,0,1.0375,27814.21482849121,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4515856384,0
109,1697704505633,2329.450958251953,3525,0,1.0125000000000002,27814.655395507813,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4522262528,0
108,1697704505743,2306.1929473876953,3525,0,1.0375,27815.217697143555,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4521979904,0
109,1697704505851,2329.479522705078,3525,0,1.0125000000000002,27815.754791259766,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4521631744,0
108,1697704505961,2107.4219818115234,3525,0,1.03125,27816.27815246582,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4521459712,0
108,1697704506069,2107.443099975586,3525,0,1.05625,27816.767517089844,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4520910848,0
106,1697704506178,2329.547607421875,3525,0,1.0375,27817.3572845459,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4520529920,0
109,1697704506285,1909.8563385009766,4250,0,1.3,27818.327041625977,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4519989248,0
109,1697704506395,2107.5152893066406,3525,0,1.03125,27819.193771362305,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4519763968,0
108,1697704506505,2306.2469787597656,3525,0,1.05625,27819.725646972656,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4519428096,0
109,1697704506614,2329.6160430908203,3525,0,1.0375,27820.313049316406,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4519141376,0
111,1697704506723,1997.4451141357422,3525,0,1.0375,27820.866500854492,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4518932480,0
110,1697704506834,2107.6399993896484,3525,0,1.03125,27821.301971435547,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4516040704,0
107,1697704506945,2306.2969818115234,3525,0,1.05625,27821.78562927246,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4515704832,0
110,1697704507053,2107.6787719726563,3525,0,1.05625,27822.304748535156,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4515373056,0
109,1697704507163,2329.7536010742188,3525,0,1.0375,27822.751190185547,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4515213312,0
109,1697704507273,2329.775634765625,3525,0,1.0125000000000002,27823.305587768555,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4514168832,0
110,1697704507383,1910.0841674804688,3525,0,1.01875,27823.82684326172,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4513878016,0
