Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
107,1697704220376,2247.3370056152344,3525,0,1.0125000000000002,26367.257293701172,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4531392512,0
110,1697704220485,2001.3322143554688,3525,0,1.0375,26367.876678466797,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4531224576,0
110,1697704220596,2247.3692779541016,3525,0,1.0375,26368.393676757813,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4530958336,0
110,1697704220706,2247.387222290039,3525,0,1.0375,26368.901290893555,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4530368512,0
108,1697704220816,1843.0374298095703,2820,1,0.8625,26369.479705810547,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4528648192,0
109,1697704220925,2001.4537658691406,3525,0,1.05625,26370.135467529297,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4523458560,0
108,1697704221035,2001.5089721679688,3525,0,1.03125,26370.825759887695,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4518178816,0
110,1697704221144,2247.469757080078,3525,0,1.0125000000000002,26371.41358947754,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4517101568,0
109,1697704221255,1866.872787475586,3525,0,1.01875,26372.094131469727,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4527149056,0
109,1697704221365,2247.527542114258,3525,0,1.0125000000000002,26372.646911621094,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4526755840,0
109,1697704221474,2247.5459899902344,3525,0,1.0375,26373.184814453125,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4526366720,0
109,1697704221584,1955.6184997558594,3525,0,1.0125000000000002,26373.749923706055,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4525924352,0
110,1697704221693,1867.0686798095703,3400,0,1.00625,26376.08204650879,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4527591424,0
109,1697704221804,1843.5603332519531,3525,0,1.00625,26376.734405517578,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4533743616,0
109,1697704221914,2247.873046875,3525,0,1.0375,26377.40983581543,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4533153792,0
108,1697704222024,2247.9171142578125,3525,0,1.0375,26378.126510620117,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4532408320,0
108,1697704222132,2266.1128692626953,3525,0,1.0375,26378.788192749023,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4529020928,0
109,1697704222241,2247.973876953125,3525,0,1.0125000000000002,26379.41246032715,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4534120448,0
110,1697704222351,2248.001495361328,3525,0,1.0375,26379.930297851563,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4533665792,0
108,1697704222461,2248.0320739746094,3525,0,1.0375,26380.460739135742,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4533182464,0
111,1697704222570,2266.173583984375,3525,0,1.0625,26380.975799560547,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4530839552,0
109,1697704222682,2266.1902770996094,3525,0,1.05625,26381.62937927246,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4530339840,0
109,1697704222792,2248.112579345703,3525,0,1.0125000000000002,26382.18408203125,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4529848320,0
108,1697704222901,2266.215774536133,3525,0,1.0375,26382.713439941406,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4529455104,0
109,1697704223010,1867.2143096923828,3525,0,1.01875,26383.267059326172,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4529074176,0
111,1697704223120,2248.172882080078,3525,0,1.0375,26383.85676574707,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4528455680,0
108,1697704223232,2266.241180419922,3525,0,1.05625,26384.39923095703,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4528025600,0
109,1697704223340,2002.351318359375,3525,0,1.05625,26384.872665405273,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4527595520,0
108,1697704223450,1867.2530822753906,3525,0,1.0437500000000002,26385.36703491211,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4526813184,0
109,1697704223559,2266.2835540771484,3525,0,1.0375,26385.84895324707,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4526415872,0
108,1697704223669,1955.9590911865234,3525,0,1.0125000000000002,26386.36264038086,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4525989888,0
108,1697704223778,1955.9786834716797,3525,0,1.0125000000000002,26386.923889160156,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4525596672,0
109,1697704223887,2248.286605834961,3525,0,1.0125000000000002,26387.33905029297,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4525199360,0
109,1697704223996,1844.0671997070313,2600,1,0.8125,26388.024475097656,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4524167168,0
109,1697704224106,2248.3158111572266,3525,0,1.0125000000000002,26388.5186920166,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4523626496,0
109,1697704224216,1844.1170196533203,3525,0,1.03125,26388.99887084961,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4523229184,0
108,1697704224325,2248.347442626953,3525,0,1.0125000000000002,26389.4451751709,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4522807296,0
109,1697704224434,2248.3668060302734,2820,1,0.86875,26389.831314086914,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4522414080,0
108,1697704224544,2248.3878326416016,3525,0,1.0375,26390.34181213379,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4522024960,0
108,1697704224653,1844.1967010498047,3525,0,1.03125,26390.73387145996,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4521644032,0
109,1697704224761,2248.4180908203125,2820,1,0.86875,26391.327255249023,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4521213952,0
109,1697704224870,2248.4418334960938,3525,0,1.0125000000000002,26391.89923095703,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4512325632,0
109,1697704224980,2248.4686584472656,3525,0,1.0375,26392.496063232422,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4511936512,0
109,1697704225090,1844.3226776123047,3525,0,1.00625,26392.92593383789,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4511584256,0
110,1697704225200,2248.4991302490234,3525,0,1.0375,26393.479202270508,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4522467328,0
109,1697704225311,2248.5165100097656,3525,0,1.0125000000000002,26394.180725097656,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4522024960,0
109,1697704225421,2248.5496520996094,3525,0,1.0375,26394.658584594727,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4521635840,0
108,1697704225531,2002.8790740966797,3525,0,1.05625,26395.338745117188,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4521209856,0
109,1697704225640,2248.5925903320313,3525,0,1.0375,26395.961791992188,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4520808448,0
110,1697704225749,1867.5180206298828,3525,0,1.0437500000000002,26396.568908691406,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4520419328,0
110,1697704225860,2248.660140991211,3525,0,1.0375,26397.107131958008,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4520030208,0
110,1697704225970,1956.1568450927734,3525,0,1.0375,26397.670700073242,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4519432192,0
109,1697704226081,2248.7178497314453,3525,0,1.0375,26398.245407104492,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4518838272,0
110,1697704226191,2248.734115600586,3525,0,1.0125000000000002,26398.745529174805,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4518445056,0
109,1697704226302,2266.530517578125,3525,0,1.0375,26399.296463012695,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4514197504,0
109,1697704226411,2248.7942962646484,3525,0,1.0375,26399.817413330078,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4513804288,0
109,1697704226521,2003.0778045654297,3525,0,1.03125,26400.445755004883,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4512952320,0
108,1697704226631,2248.8313751220703,3525,0,1.0375,26400.915985107422,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4511965184,0
109,1697704226740,2248.854446411133,3525,0,1.0125000000000002,26401.579040527344,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4510650368,0
110,1697704226849,2003.1860656738281,3525,0,1.03125,26402.002243041992,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4510601216,0
110,1697704226960,2248.898147583008,3525,0,1.0375,26402.47508239746,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4510384128,0
109,1697704227071,2248.9220123291016,3525,0,1.0375,26402.960159301758,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4504776704,0
108,1697704227181,2266.6216888427734,3525,0,1.0375,26403.472564697266,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4504387584,0
110,1697704227290,2266.6441345214844,3525,0,1.0375,26403.99513244629,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4503994368,0
109,1697704227401,2003.3599090576172,3525,0,1.03125,26404.505462646484,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4503601152,0
