Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1697704519871,0,0,0,0,0,0,0,0,0,0,45.430015563964844,43.60503387451172,42.882774353027344,46.590030670166016,43.802215576171875,42.48971176147461,40.46858215332031,40.24700164794922,42.851802825927734,41.780113220214844,46.355350494384766,45.41188430786133,15.013997077941895,8.81342887878418,5.091775894165039,3.512131690979004,2.9694266319274902,1.5806680917739868,1.1061517000198364,0.9468423128128052,11.01524829864502,34359738368,0,10154885120,0
104,1697704519871,0,0,0,0,0,0,0,0,0,0,45.430015563964844,43.60503387451172,42.882774353027344,46.590030670166016,43.802215576171875,42.48971176147461,40.46858215332031,40.24700164794922,42.851802825927734,41.780113220214844,46.3553466796875,45.41187286376953,15.013996124267578,8.813426971435547,5.0917744636535645,3.5121309757232666,2.969425678253174,1.580667495727539,1.1061515808105469,0.9468420147895813,11.01524829864502,34359738368,0,10155737088,0
104,1697704519976,0,0,0,0,0,0,0,0,0,0,45.430015563964844,43.60503387451172,42.882774353027344,46.590030670166016,43.802215576171875,42.48971176147461,40.46858215332031,40.24700164794922,42.851802825927734,41.780113220214844,46.35529327392578,45.41181182861328,15.013997077941895,8.813414573669434,5.09176778793335,3.5121262073516846,2.969421863555908,1.5806654691696167,1.1061500310897827,0.9468408226966858,11.01524829864502,34359738368,0,10147856384,0
104,1697704520082,0,0,0,0,0,0,0,0,0,0,45.430015563964844,43.60503387451172,42.882774353027344,46.590030670166016,43.802215576171875,42.48971176147461,40.46858215332031,40.24700164794922,42.851802825927734,41.780113220214844,46.35523986816406,45.4117546081543,15.013978004455566,8.81340217590332,5.091760158538818,3.5121214389801025,2.9694175720214844,1.5806632041931152,1.1061484813690186,0.946839451789856,11.01524829864502,34359738368,0,10147856384,0
101,1697704520187,0,0,0,0,0,0,0,0,0,0,45.430015563964844,43.60503387451172,42.882774353027344,46.590030670166016,43.802215576171875,42.48971176147461,40.46858215332031,40.24700164794922,42.851802825927734,41.780113220214844,46.35519790649414,45.41172790527344,15.013958930969238,8.813389778137207,5.0917534828186035,3.5121164321899414,2.9694135189056396,1.5806611776351929,1.1061469316482544,0.9468382000923157,11.01524829864502,34359738368,0,10147856384,0
104,1697704520290,0,0,0,0,0,0,0,0,0,0,45.430015563964844,43.60503387451172,42.882774353027344,46.590030670166016,43.802215576171875,42.48971176147461,40.46858215332031,40.24700164794922,42.851802825927734,41.780113220214844,46.35513687133789,45.41166687011719,15.013936042785645,8.813377380371094,5.0917463302612305,3.5121116638183594,2.969409227371216,1.5806591510772705,1.1061453819274902,0.9468368291854858,11.01524829864502,34359738368,0,10147856384,0
104,1697704520395,0,0,0,0,0,0,0,0,0,0,45.24875259399414,43.55720138549805,42.89783477783203,46.52207946777344,43.87709045410156,42.41696548461914,40.37407684326172,40.350311279296875,42.6490364074707,41.55573272705078,46.35507583618164,45.41160583496094,15.013916969299316,8.813365936279297,5.091739654541016,3.5121068954467773,2.96940541267395,1.58065664768219,1.106143832206726,0.9468356370925903,11.01524829864502,34359738368,0,10147856384,0
99,1697704520500,0,0,0,0,0,0,0,0,0,0,45.24875259399414,43.55720138549805,42.89783477783203,46.52207946777344,43.87709045410156,42.41696548461914,40.37407684326172,40.350311279296875,42.6490364074707,41.55573272705078,46.355037689208984,45.41156768798828,15.013921737670898,8.8133544921875,5.091745376586914,3.512101650238037,2.9694011211395264,1.5806546211242676,1.1061424016952515,0.9468342065811157,11.01524829864502,34359738368,0,10147856384,0
103,1697704520600,0,0,0,0,0,0,0,0,0,0,45.24875259399414,43.55720138549805,42.89783477783203,46.52207946777344,43.87709045410156,42.41696548461914,40.37407684326172,40.350311279296875,42.6490364074707,41.55573272705078,46.35498046875,45.4115104675293,15.013901710510254,8.813342094421387,5.091738700866699,3.512097120285034,2.9693973064422607,1.5806525945663452,1.1061409711837769,0.9468330144882202,11.01524829864502,34359738368,0,10147856384,0
101,1697704520704,0,0,0,0,0,0,0,0,0,0,45.24875259399414,43.55720138549805,42.89783477783203,46.52207946777344,43.87709045410156,42.41696548461914,40.37407684326172,40.350311279296875,42.6490364074707,41.55573272705078,46.35492706298828,45.41145324707031,15.013880729675293,8.813329696655273,5.091731071472168,3.5120925903320313,2.969393253326416,1.5806503295898438,1.1061394214630127,0.9468318223953247,11.01524829864502,34359738368,0,10147856384,0
104,1697704520807,0,0,0,0,0,0,0,0,0,0,45.24875259399414,43.55720138549805,42.89783477783203,46.52207946777344,43.87709045410156,42.41696548461914,40.37407684326172,40.350311279296875,42.6490364074707,41.55573272705078,46.3548698425293,45.41140365600586,15.013859748840332,8.813318252563477,5.091724395751953,3.512087821960449,2.9693894386291504,1.5806483030319214,1.1061378717422485,0.9468305110931396,11.113569259643555,34359738368,0,10147856384,0
100,1697704520912,0,0,0,0,0,0,0,0,0,0,45.24875259399414,43.55720138549805,42.89783477783203,46.52207946777344,43.87709045410156,42.41696548461914,40.37407684326172,40.350311279296875,42.6490364074707,41.55573272705078,46.35482406616211,45.411346435546875,15.013840675354004,8.813304901123047,5.09171724319458,3.512083053588867,2.9693851470947266,1.5806459188461304,1.106136441230774,0.9468291997909546,11.113569259643555,34359738368,0,10148184064,0
102,1697704521013,0,0,0,0,0,0,0,0,0,0,45.24875259399414,43.55720138549805,42.89783477783203,46.52207946777344,43.87709045410156,42.41696548461914,40.37407684326172,40.350311279296875,42.6490364074707,41.55573272705078,46.35477828979492,45.41130065917969,15.013819694519043,8.813294410705566,5.091710567474365,3.512078046798706,2.969381332397461,1.580643892288208,1.1061350107192993,0.9468278884887695,11.113569259643555,34359738368,0,10148429824,0
