Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
104,1697704488025,0,0,0,0,0,0,0,0,0,0,45.496315002441406,43.82158660888672,43.11578369140625,45.929439544677734,44.123252868652344,43.29296112060547,40.499855041503906,40.40080261230469,43.32840347290039,42.219398498535156,46.36159133911133,45.4189567565918,15.017882347106934,8.816703796386719,5.093857288360596,3.5136029720306396,2.970669746398926,1.5813297033309937,1.106614589691162,0.9472386240959167,11.327072143554688,34359738368,0,10175954944,0
102,1697704488130,0,0,0,0,0,0,0,0,0,0,45.496315002441406,43.82158660888672,43.11578369140625,45.929439544677734,44.123252868652344,43.29296112060547,40.499855041503906,40.40080261230469,43.32840347290039,42.219398498535156,46.36154556274414,45.41891098022461,15.017861366271973,8.816690444946289,5.0938496589660645,3.5135984420776367,2.97066593170166,1.581327199935913,1.1066131591796875,0.9472371935844421,11.327072143554688,34359738368,0,10175971328,0
99,1697704488233,0,0,0,0,0,0,0,0,0,0,45.496315002441406,43.82158660888672,43.11578369140625,45.929439544677734,44.123252868652344,43.29296112060547,40.499855041503906,40.40080261230469,43.32840347290039,42.219398498535156,46.36148452758789,45.41884994506836,15.017840385437012,8.816679954528809,5.09384298324585,3.5135931968688965,2.9706618785858154,1.5813251733779907,1.1066114902496338,0.9472360014915466,11.327072143554688,34359738368,0,10175938560,0
104,1697704488334,0,0,0,0,0,0,0,0,0,0,45.496315002441406,43.82158660888672,43.11578369140625,45.929439544677734,44.123252868652344,43.29296112060547,40.499855041503906,40.40080261230469,43.32840347290039,42.219398498535156,46.361427307128906,45.41878890991211,15.017821311950684,8.816667556762695,5.093836307525635,3.5135886669158936,2.97065806388855,1.5813231468200684,1.1066101789474487,0.9472346901893616,11.327072143554688,34359738368,0,10175938560,0
104,1697704488438,0,0,0,0,0,0,0,0,0,0,45.81700897216797,43.853607177734375,43.11425018310547,45.87845993041992,44.13142395019531,43.025516510009766,40.53007507324219,40.31121063232422,43.57217025756836,42.13408660888672,46.36137390136719,45.418731689453125,15.01779842376709,8.816655158996582,5.093829154968262,3.5135838985443115,2.970653772354126,1.581321120262146,1.1066086292266846,0.9472333788871765,11.327072143554688,34359738368,0,10175938560,0
104,1697704488543,0,0,0,0,0,0,0,0,0,0,45.81700897216797,43.853607177734375,43.11425018310547,45.87845993041992,44.13142395019531,43.025516510009766,40.53007507324219,40.31121063232422,43.57217025756836,42.13408660888672,46.3613166809082,45.418670654296875,15.017779350280762,8.816642761230469,5.093822479248047,3.5135791301727295,2.9706499576568604,1.5813188552856445,1.1066070795059204,0.9472320675849915,11.327072143554688,34359738368,0,10175938560,0
104,1697704488648,0,0,0,0,0,0,0,0,0,0,45.81700897216797,43.853607177734375,43.11425018310547,45.87845993041992,44.13142395019531,43.025516510009766,40.53007507324219,40.31121063232422,43.57217025756836,42.13408660888672,46.36125946044922,45.418617248535156,15.017756462097168,8.816630363464355,5.093815326690674,3.5135741233825684,2.9706454277038574,1.5813168287277222,1.1066055297851563,0.9472307562828064,11.327072143554688,34359738368,0,10175971328,0
103,1697704488753,0,0,0,0,0,0,0,0,0,0,45.81700897216797,43.853607177734375,43.11425018310547,45.87845993041992,44.13142395019531,43.025516510009766,40.53007507324219,40.31121063232422,43.57217025756836,42.13408660888672,46.3612060546875,45.418556213378906,15.01773738861084,8.816618919372559,5.093808650970459,3.5135693550109863,2.9706413745880127,1.5813144445419312,1.106603980064392,0.9472294449806213,11.327072143554688,34359738368,0,10175971328,0
104,1697704488857,0,0,0,0,0,0,0,0,0,0,45.81700897216797,43.853607177734375,43.11425018310547,45.87845993041992,44.13142395019531,43.025516510009766,40.53007507324219,40.31121063232422,43.57217025756836,42.13408660888672,46.36117935180664,45.418514251708984,15.017716407775879,8.816605567932129,5.093801021575928,3.5135645866394043,2.970637083053589,1.5813122987747192,1.1066025495529175,0.9472280740737915,11.330504417419434,34359738368,0,10175971328,0
101,1697704488962,0,0,0,0,0,0,0,0,0,0,45.81700897216797,43.853607177734375,43.11425018310547,45.87845993041992,44.13142395019531,43.025516510009766,40.53007507324219,40.31121063232422,43.57217025756836,42.13408660888672,46.361114501953125,45.418453216552734,15.017722129821777,8.816595077514648,5.093794345855713,3.5135598182678223,2.9706332683563232,1.5813101530075073,1.1066011190414429,0.947226881980896,11.330504417419434,34359738368,0,10175971328,0
102,1697704489065,0,0,0,0,0,0,0,0,0,0,45.81700897216797,43.853607177734375,43.11425018310547,45.87845993041992,44.13142395019531,43.025516510009766,40.53007507324219,40.31121063232422,43.57217025756836,42.13408660888672,46.361083984375,45.41840362548828,15.01770305633545,8.816582679748535,5.093787670135498,3.513554811477661,2.9706289768218994,1.5813080072402954,1.1065995693206787,0.9472256302833557,11.330504417419434,34359738368,0,10184654848,0
102,1697704489168,0,0,0,0,0,0,0,0,0,0,45.81700897216797,43.853607177734375,43.11425018310547,45.87845993041992,44.13142395019531,43.025516510009766,40.53007507324219,40.31121063232422,43.57217025756836,42.13408660888672,46.361019134521484,45.418357849121094,15.017682075500488,8.816570281982422,5.093780040740967,3.513550281524658,2.970625162124634,1.5813058614730835,1.1065980195999146,0.9472242593765259,11.330504417419434,34359738368,0,10184687616,0
101,1697704489272,0,0,0,0,0,0,0,0,0,0,45.81700897216797,43.853607177734375,43.11425018310547,45.87845993041992,44.13142395019531,43.025516510009766,40.53007507324219,40.31121063232422,43.57217025756836,42.13408660888672,46.3609733581543,45.418296813964844,15.017661094665527,8.816557884216309,5.093773365020752,3.513545513153076,2.970621109008789,1.581303596496582,1.10659658908844,0.9472230672836304,11.330504417419434,34359738368,0,10184507392,0
99,1697704489374,0,0,0,0,0,0,0,0,0,0,46.16190719604492,44.05126953125,43.154808044433594,46.06806564331055,44.115386962890625,43.0613899230957,40.41637420654297,40.50956344604492,43.53279495239258,42.033843994140625,46.36091232299805,45.41823959350586,15.017641067504883,8.816547393798828,5.093766689300537,3.513540744781494,2.9706172943115234,1.5813015699386597,1.1065949201583862,0.9472217559814453,11.330504417419434,34359738368,0,10184507392,0
100,1697704489474,0,0,0,0,0,0,0,0,0,0,46.16190719604492,44.05126953125,43.154808044433594,46.06806564331055,44.115386962890625,43.0613899230957,40.41637420654297,40.50956344604492,43.53279495239258,42.033843994140625,46.36085510253906,45.41818618774414,15.017621040344238,8.816534996032715,5.093760013580322,3.513535976409912,2.9706132411956787,1.5812995433807373,1.1065936088562012,0.947220504283905,11.330504417419434,34359738368,0,10184507392,0
100,1697704489575,0,0,0,0,0,0,0,0,0,0,46.16190719604492,44.05126953125,43.154808044433594,46.06806564331055,44.115386962890625,43.0613899230957,40.41637420654297,40.50956344604492,43.53279495239258,42.033843994140625,46.360809326171875,45.41812515258789,15.01760196685791,8.816523551940918,5.093753337860107,3.513531446456909,2.970609188079834,1.5812973976135254,1.106592059135437,0.9472193121910095,11.330504417419434,34359738368,0,10184507392,0
100,1697704489676,0,0,0,0,0,0,0,0,0,0,46.16190719604492,44.05126953125,43.154808044433594,46.06806564331055,44.115386962890625,43.0613899230957,40.41637420654297,40.50956344604492,43.53279495239258,42.033843994140625,46.360755920410156,45.41807174682617,15.017582893371582,8.816512107849121,5.093746662139893,3.513526439666748,2.9706051349639893,1.581295371055603,1.1065906286239624,0.9472180008888245,11.330504417419434,34359738368,0,10184507392,0
103,1697704489777,0,0,0,0,0,0,0,0,0,0,46.16190719604492,44.05126953125,43.154808044433594,46.06806564331055,44.115386962890625,43.0613899230957,40.41637420654297,40.50956344604492,43.53279495239258,42.033843994140625,46.3607063293457,45.418033599853516,15.017576217651367,8.816500663757324,5.093739032745361,3.513522148132324,2.9706013202667236,1.5812931060791016,1.1065891981124878,0.9472166299819946,11.286601066589355,34359738368,0,10184474624,0
104,1697704489881,0,0,0,0,0,0,0,0,0,0,46.16190719604492,44.05126953125,43.154808044433594,46.06806564331055,44.115386962890625,43.0613899230957,40.41637420654297,40.50956344604492,43.53279495239258,42.033843994140625,46.360660552978516,45.41798400878906,15.017555236816406,8.816487312316895,5.0937323570251465,3.5135176181793213,2.970597267150879,1.5812909603118896,1.1065876483917236,0.9472154378890991,11.286601066589355,34359738368,0,10184474624,0
103,1697704489986,0,0,0,0,0,0,0,0,0,0,46.16190719604492,44.05126953125,43.154808044433594,46.06806564331055,44.115386962890625,43.0613899230957,40.41637420654297,40.50956344604492,43.53279495239258,42.033843994140625,46.360595703125,45.41792678833008,15.017536163330078,8.816475868225098,5.093725681304932,3.513512372970581,2.970592975616455,1.5812888145446777,1.1065860986709595,0.9472141861915588,11.286601066589355,34359738368,0,10184474624,0
104,1697704490090,0,0,0,0,0,0,0,0,0,0,46.16190719604492,44.05126953125,43.154808044433594,46.06806564331055,44.115386962890625,43.0613899230957,40.41637420654297,40.50956344604492,43.53279495239258,42.033843994140625,46.360538482666016,45.41787338256836,15.0175142288208,8.816463470458984,5.093718528747559,3.513507843017578,2.9705891609191895,1.5812866687774658,1.1065846681594849,0.947212815284729,11.286601066589355,34359738368,0,10184491008,0
101,1697704490195,0,0,0,0,0,0,0,0,0,0,46.16190719604492,44.05126953125,43.154808044433594,46.06806564331055,44.115386962890625,43.0613899230957,40.41637420654297,40.50956344604492,43.53279495239258,42.033843994140625,46.36048889160156,45.41781234741211,15.017494201660156,8.816452026367188,5.093711853027344,3.513502597808838,2.9705848693847656,1.5812844038009644,1.1065829992294312,0.9472115635871887,11.286601066589355,34359738368,0,10184491008,0
101,1697704490297,0,0,0,0,0,0,0,0,0,0,46.16190719604492,44.05126953125,43.154808044433594,46.06806564331055,44.115386962890625,43.0613899230957,40.41637420654297,40.50956344604492,43.53279495239258,42.033843994140625,46.36042785644531,45.41775131225586,15.017473220825195,8.816439628601074,5.093704700469971,3.513497829437256,2.9705810546875,1.581282377243042,1.1065815687179565,0.9472103118896484,11.286601066589355,34359738368,0,10184491008,0
99,1697704490399,0,0,0,0,0,0,0,0,0,0,45.7530632019043,44.054447174072266,43.034385681152344,45.90703201293945,44.27899932861328,42.73875045776367,40.70367431640625,40.58281326293945,43.478172302246094,41.93212890625,46.360374450683594,45.41769790649414,15.017454147338867,8.816427230834961,5.093698024749756,3.513493299484253,2.9705770015716553,1.5812803506851196,1.106580138206482,0.9472090005874634,11.286601066589355,34359738368,0,10184491008,0
104,1697704490499,0,0,0,0,0,0,0,0,0,0,45.7530632019043,44.054447174072266,43.034385681152344,45.90703201293945,44.27899932861328,42.73875045776367,40.70367431640625,40.58281326293945,43.478172302246094,41.93212890625,46.36031723022461,45.41764450073242,15.017435073852539,8.816415786743164,5.093691349029541,3.513489007949829,2.9705731868743896,1.5812782049179077,1.1065787076950073,0.9472076892852783,11.286601066589355,34359738368,0,10184491008,0
101,1697704490604,0,0,0,0,0,0,0,0,0,0,45.7530632019043,44.054447174072266,43.034385681152344,45.90703201293945,44.27899932861328,42.73875045776367,40.70367431640625,40.58281326293945,43.478172302246094,41.93212890625,46.36028289794922,45.4175910949707,15.017439842224121,8.816404342651367,5.093684196472168,3.513483762741089,2.970569133758545,1.5812760591506958,1.1065770387649536,0.9472064971923828,11.286601066589355,34359738368,0,10184491008,0
104,1697704490706,0,0,0,0,0,0,0,0,0,0,45.7530632019043,44.054447174072266,43.034385681152344,45.90703201293945,44.27899932861328,42.73875045776367,40.70367431640625,40.58281326293945,43.478172302246094,41.93212890625,46.3602409362793,45.41754913330078,15.017430305480957,8.81639289855957,5.093677520751953,3.513479232788086,2.970564842224121,1.5812740325927734,1.106575608253479,0.9472051858901978,11.286601066589355,34359738368,0,10184507392,0
104,1697704490811,0,0,0,0,0,0,0,0,0,0,45.7530632019043,44.054447174072266,43.034385681152344,45.90703201293945,44.27899932861328,42.73875045776367,40.70367431640625,40.58281326293945,43.478172302246094,41.93212890625,46.360198974609375,45.41749954223633,15.01742172241211,8.81637954711914,5.09367036819458,3.513474464416504,2.9705610275268555,1.5812715291976929,1.1065741777420044,0.9472038745880127,11.432515144348145,34359738368,0,10182934528,0
101,1697704490916,0,0,0,0,0,0,0,0,0,0,45.7530632019043,44.054447174072266,43.034385681152344,45.90703201293945,44.27899932861328,42.73875045776367,40.70367431640625,40.58281326293945,43.478172302246094,41.93212890625,46.36014175415039,45.41745376586914,15.017402648925781,8.816368103027344,5.093663692474365,3.5134694576263428,2.9705567359924316,1.5812695026397705,1.1065726280212402,0.9472025632858276,11.432515144348145,34359738368,0,10182934528,0
101,1697704491018,0,0,0,0,0,0,0,0,0,0,45.7530632019043,44.054447174072266,43.034385681152344,45.90703201293945,44.27899932861328,42.73875045776367,40.70367431640625,40.58281326293945,43.478172302246094,41.93212890625,46.36009216308594,45.41740036010742,15.017382621765137,8.816356658935547,5.093656063079834,3.5134646892547607,2.970552921295166,1.5812674760818481,1.106571078300476,0.9472012519836426,11.432515144348145,34359738368,0,10182934528,0
103,1697704491121,0,0,0,0,0,0,0,0,0,0,45.7530632019043,44.054447174072266,43.034385681152344,45.90703201293945,44.27899932861328,42.73875045776367,40.70367431640625,40.58281326293945,43.478172302246094,41.93212890625,46.360050201416016,45.4173469543457,15.017374038696289,8.81634521484375,5.093649387359619,3.513460159301758,2.9705488681793213,1.5812652111053467,1.1065696477890015,0.9471999406814575,11.432515144348145,34359738368,0,10182508544,0
104,1697704491225,0,0,0,0,0,0,0,0,0,0,45.7530632019043,44.054447174072266,43.034385681152344,45.90703201293945,44.27899932861328,42.73875045776367,40.70367431640625,40.58281326293945,43.478172302246094,41.93212890625,46.3599967956543,45.417293548583984,15.017354965209961,8.81633186340332,5.093642711639404,3.5134549140930176,2.9705445766448975,1.5812629461288452,1.1065680980682373,0.947198748588562,11.432515144348145,34359738368,0,10182492160,0
104,1697704491330,0,0,0,0,0,0,0,0,0,0,45.7530632019043,44.054447174072266,43.034385681152344,45.90703201293945,44.27899932861328,42.73875045776367,40.70367431640625,40.58281326293945,43.478172302246094,41.93212890625,46.359989166259766,45.417266845703125,15.017332077026367,8.816320419311523,5.093635082244873,3.5134506225585938,2.970540761947632,1.5812608003616333,1.1065666675567627,0.9471973180770874,11.432515144348145,34359738368,0,10182492160,0
103,1697704491435,0,0,0,0,0,0,0,0,0,0,45.69596481323242,43.92280960083008,43.185035705566406,46.081756591796875,44.21440124511719,42.669761657714844,40.449432373046875,40.53018569946289,43.434852600097656,41.74128723144531,46.35993957519531,45.41722869873047,15.017337799072266,8.81630802154541,5.093628406524658,3.5134453773498535,2.970536470413208,1.5812586545944214,1.106564998626709,0.9471961259841919,11.432515144348145,34359738368,0,10182492160,0
104,1697704491539,0,0,0,0,0,0,0,0,0,0,45.69596481323242,43.92280960083008,43.185035705566406,46.081756591796875,44.21440124511719,42.669761657714844,40.449432373046875,40.53018569946289,43.434852600097656,41.74128723144531,46.359893798828125,45.41716766357422,15.017316818237305,8.816295623779297,5.093621253967285,3.5134408473968506,2.9705324172973633,1.5812565088272095,1.1065635681152344,0.9471947550773621,11.432515144348145,34359738368,0,10182492160,0
104,1697704491644,0,0,0,0,0,0,0,0,0,0,45.69596481323242,43.92280960083008,43.185035705566406,46.081756591796875,44.21440124511719,42.669761657714844,40.449432373046875,40.53018569946289,43.434852600097656,41.74128723144531,46.35983657836914,45.41712188720703,15.01729679107666,8.816283226013184,5.09361457824707,3.5134356021881104,2.9705281257629395,1.5812543630599976,1.1065620183944702,0.9471935033798218,11.432515144348145,34359738368,0,10182492160,0
102,1697704491749,0,0,0,0,0,0,0,0,0,0,45.69596481323242,43.92280960083008,43.185035705566406,46.081756591796875,44.21440124511719,42.669761657714844,40.449432373046875,40.53018569946289,43.434852600097656,41.74128723144531,46.359779357910156,45.417057037353516,15.0172758102417,8.81627082824707,5.093607425689697,3.5134308338165283,2.970524311065674,1.5812519788742065,1.106560468673706,0.9471921324729919,11.432515144348145,34359738368,0,10182508544,0
104,1697704491852,0,0,0,0,0,0,0,0,0,0,45.69596481323242,43.92280960083008,43.185035705566406,46.081756591796875,44.21440124511719,42.669761657714844,40.449432373046875,40.53018569946289,43.434852600097656,41.74128723144531,46.3597412109375,45.417015075683594,15.017255783081055,8.81626033782959,5.093600749969482,3.5134260654449463,2.970520496368408,1.5812499523162842,1.1065590381622314,0.9471909403800964,11.393683433532715,34359738368,0,10176839680,0
102,1697704491957,0,0,0,0,0,0,0,0,0,0,45.69596481323242,43.92280960083008,43.185035705566406,46.081756591796875,44.21440124511719,42.669761657714844,40.449432373046875,40.53018569946289,43.434852600097656,41.74128723144531,46.359703063964844,45.416954040527344,15.017234802246094,8.81624698638916,5.093593120574951,3.513421058654785,2.9705162048339844,1.5812479257583618,1.1065574884414673,0.9471895098686218,11.393683433532715,34359738368,0,10176839680,0
104,1697704492060,0,0,0,0,0,0,0,0,0,0,45.69596481323242,43.92280960083008,43.185035705566406,46.081756591796875,44.21440124511719,42.669761657714844,40.449432373046875,40.53018569946289,43.434852600097656,41.74128723144531,46.35966873168945,45.41691970825195,15.01721477508545,8.816235542297363,5.093586444854736,3.5134167671203613,2.9705121517181396,1.5812456607818604,1.1065559387207031,0.9471883177757263,11.393683433532715,34359738368,0,10176839680,0
104,1697704492165,0,0,0,0,0,0,0,0,0,0,45.69596481323242,43.92280960083008,43.185035705566406,46.081756591796875,44.21440124511719,42.669761657714844,40.449432373046875,40.53018569946289,43.434852600097656,41.74128723144531,46.35960388183594,45.41686248779297,15.017193794250488,8.81622314453125,5.0935797691345215,3.513411521911621,2.970507860183716,1.581243634223938,1.106554388999939,0.9471870064735413,11.393683433532715,34359738368,0,10176839680,0
104,1697704492270,0,0,0,0,0,0,0,0,0,0,45.69596481323242,43.92280960083008,43.185035705566406,46.081756591796875,44.21440124511719,42.669761657714844,40.449432373046875,40.53018569946289,43.434852600097656,41.74128723144531,46.35958480834961,45.41683578491211,15.017187118530273,8.816210746765137,5.09357213973999,3.513406991958618,2.97050404548645,1.5812411308288574,1.1065529584884644,0.9471856355667114,11.393683433532715,34359738368,0,10176905216,0
100,1697704492375,0,0,0,0,0,0,0,0,0,0,45.76340103149414,43.997093200683594,43.136688232421875,45.838111877441406,44.21312713623047,42.80815887451172,40.44084167480469,40.68647766113281,43.52237319946289,41.65998077392578,46.35953140258789,45.416786193847656,15.017165184020996,8.816198348999023,5.093565464019775,3.513401746749878,2.9704997539520264,1.581239104270935,1.1065514087677002,0.9471843838691711,11.393683433532715,34359738368,0,10176741376,0
100,1697704492476,0,0,0,0,0,0,0,0,0,0,45.76340103149414,43.997093200683594,43.136688232421875,45.838111877441406,44.21312713623047,42.80815887451172,40.44084167480469,40.68647766113281,43.52237319946289,41.65998077392578,46.359493255615234,45.416744232177734,15.017146110534668,8.816186904907227,5.0935587882995605,3.513397216796875,2.9704957008361816,1.5812370777130127,1.106549859046936,0.9471831917762756,11.393683433532715,34359738368,0,10176757760,0
102,1697704492577,0,0,0,0,0,0,0,0,0,0,45.76340103149414,43.997093200683594,43.136688232421875,45.838111877441406,44.21312713623047,42.80815887451172,40.44084167480469,40.68647766113281,43.52237319946289,41.65998077392578,46.359439849853516,45.41669464111328,15.017126083374023,8.81617546081543,5.093552112579346,3.513392448425293,2.970491886138916,1.5812350511550903,1.1065484285354614,0.9471818804740906,11.393683433532715,34359738368,0,10176757760,0
102,1697704492680,0,0,0,0,0,0,0,0,0,0,45.76340103149414,43.997093200683594,43.136688232421875,45.838111877441406,44.21312713623047,42.80815887451172,40.44084167480469,40.68647766113281,43.52237319946289,41.65998077392578,46.35942459106445,45.416683197021484,15.017119407653809,8.816163063049316,5.093544960021973,3.51338791847229,2.9704880714416504,1.5812327861785889,1.1065469980239868,0.9471805691719055,11.393683433532715,34359738368,0,10176856064,0
