Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
103,1697704642991,0,0,0,0,0,0,0,0,0,0,45.62092208862305,43.36497497558594,43.09765625,45.954490661621094,44.12794494628906,42.89584732055664,40.39841079711914,40.692657470703125,43.49755096435547,42.48576354980469,46.31204605102539,45.36726379394531,15.002150535583496,8.804376602172852,5.0864057540893555,3.5086851119995117,2.966700792312622,1.5794657468795776,1.1054273843765259,0.9462442398071289,12.007699012756348,34359738368,0,10124853248,0
104,1697704643095,0,0,0,0,0,0,0,0,0,0,45.62092208862305,43.36497497558594,43.09765625,45.954490661621094,44.12794494628906,42.89584732055664,40.39841079711914,40.692657470703125,43.49755096435547,42.48576354980469,46.31199645996094,45.367218017578125,15.002129554748535,8.804365158081055,5.086398124694824,3.508680582046509,2.9666965007781982,1.5794634819030762,1.1054258346557617,0.9462429881095886,12.007699012756348,34359738368,0,10124869632,0
100,1697704643200,0,0,0,0,0,0,0,0,0,0,45.62092208862305,43.36497497558594,43.09765625,45.954490661621094,44.12794494628906,42.89584732055664,40.39841079711914,40.692657470703125,43.49755096435547,42.48576354980469,46.31195068359375,45.36717224121094,15.00210952758789,8.804352760314941,5.086391448974609,3.5086755752563477,2.9666926860809326,1.5794612169265747,1.1054242849349976,0.9462416172027588,12.007699012756348,34359738368,0,10124869632,0
104,1697704643302,0,0,0,0,0,0,0,0,0,0,45.62092208862305,43.36497497558594,43.09765625,45.954490661621094,44.12794494628906,42.89584732055664,40.39841079711914,40.692657470703125,43.49755096435547,42.48576354980469,46.31197738647461,45.3671989440918,15.002089500427246,8.804340362548828,5.0863847732543945,3.5086710453033447,2.966688871383667,1.5794591903686523,1.105422854423523,0.9462404251098633,12.007699012756348,34359738368,0,10125885440,0
100,1697704643407,0,0,0,0,0,0,0,0,0,0,45.450923919677734,43.46672058105469,42.85618591308594,46.00146484375,43.983299255371094,42.97233581542969,40.16828536987305,40.564605712890625,43.34233856201172,42.294586181640625,46.31193161010742,45.367156982421875,15.002080917358398,8.804329872131348,5.0863776206970215,3.508666515350342,2.966684579849243,1.5794569253921509,1.1054211854934692,0.9462389945983887,12.007699012756348,34359738368,0,10124951552,0
104,1697704643508,0,0,0,0,0,0,0,0,0,0,45.450923919677734,43.46672058105469,42.85618591308594,46.00146484375,43.983299255371094,42.97233581542969,40.16828536987305,40.564605712890625,43.34233856201172,42.294586181640625,46.31188201904297,45.367103576660156,15.002058029174805,8.804317474365234,5.086370944976807,3.5086617469787598,2.9666807651519775,1.5794548988342285,1.1054198741912842,0.9462378025054932,12.007699012756348,34359738368,0,10124951552,0
102,1697704643613,0,0,0,0,0,0,0,0,0,0,45.450923919677734,43.46672058105469,42.85618591308594,46.00146484375,43.983299255371094,42.97233581542969,40.16828536987305,40.564605712890625,43.34233856201172,42.294586181640625,46.31182098388672,45.367042541503906,15.002038955688477,8.804305076599121,5.086363315582275,3.5086567401885986,2.966676950454712,1.5794528722763062,1.10541832447052,0.9462364912033081,12.007699012756348,34359738368,0,10124918784,0
101,1697704643716,0,0,0,0,0,0,0,0,0,0,45.450923919677734,43.46672058105469,42.85618591308594,46.00146484375,43.983299255371094,42.97233581542969,40.16828536987305,40.564605712890625,43.34233856201172,42.294586181640625,46.311771392822266,45.36698532104492,15.002019882202148,8.804292678833008,5.0863566398620605,3.5086519718170166,2.966672658920288,1.5794504880905151,1.1054168939590454,0.946235179901123,12.007699012756348,34359738368,0,10124918784,0
102,1697704643818,0,0,0,0,0,0,0,0,0,0,45.450923919677734,43.46672058105469,42.85618591308594,46.00146484375,43.983299255371094,42.97233581542969,40.16828536987305,40.564605712890625,43.34233856201172,42.294586181640625,46.31171798706055,45.366939544677734,15.001996994018555,8.804282188415527,5.086349964141846,3.5086474418640137,2.9666686058044434,1.5794483423233032,1.1054153442382813,0.946233868598938,11.130078315734863,34359738368,0,10124918784,0
104,1697704643921,0,0,0,0,0,0,0,0,0,0,45.450923919677734,43.46672058105469,42.85618591308594,46.00146484375,43.983299255371094,42.97233581542969,40.16828536987305,40.564605712890625,43.34233856201172,42.294586181640625,46.311683654785156,45.366905212402344,15.001993179321289,8.804268836975098,5.086343288421631,3.5086421966552734,2.9666647911071777,1.5794463157653809,1.1054139137268066,0.9462326765060425,11.130078315734863,34359738368,0,10124984320,0
102,1697704644026,0,0,0,0,0,0,0,0,0,0,45.450923919677734,43.46672058105469,42.85618591308594,46.00146484375,43.983299255371094,42.97233581542969,40.16828536987305,40.564605712890625,43.34233856201172,42.294586181640625,46.31163024902344,45.36687088012695,15.001983642578125,8.8042573928833,5.086336135864258,3.5086379051208496,2.966660499572754,1.579444169998169,1.1054123640060425,0.9462313055992126,11.130078315734863,34359738368,0,10124984320,0
104,1697704644129,0,0,0,0,0,0,0,0,0,0,45.450923919677734,43.46672058105469,42.85618591308594,46.00146484375,43.983299255371094,42.97233581542969,40.16828536987305,40.564605712890625,43.34233856201172,42.294586181640625,46.31157684326172,45.36681365966797,15.001964569091797,8.804245948791504,5.086329460144043,3.5086328983306885,2.966656446456909,1.579442024230957,1.1054108142852783,0.9462300539016724,11.130078315734863,34359738368,0,10130538496,0
103,1697704644234,0,0,0,0,0,0,0,0,0,0,45.450923919677734,43.46672058105469,42.85618591308594,46.00146484375,43.983299255371094,42.97233581542969,40.16828536987305,40.564605712890625,43.34233856201172,42.294586181640625,46.3115234375,45.36675262451172,15.00194263458252,8.80423355102539,5.08632230758667,3.5086281299591064,2.9666521549224854,1.5794399976730347,1.1054093837738037,0.9462288618087769,11.130078315734863,34359738368,0,10130538496,0
103,1697704644339,0,0,0,0,0,0,0,0,0,0,45.450923919677734,43.46672058105469,42.85618591308594,46.00146484375,43.983299255371094,42.97233581542969,40.16828536987305,40.564605712890625,43.34233856201172,42.294586181640625,46.311458587646484,45.366703033447266,15.001922607421875,8.804221153259277,5.086315631866455,3.5086233615875244,2.9666483402252197,1.5794376134872437,1.1054078340530396,0.9462274312973022,11.130078315734863,34359738368,0,10130538496,0
103,1697704644443,0,0,0,0,0,0,0,0,0,0,45.38874435424805,43.655479431152344,42.905616760253906,46.13929748535156,43.92132568359375,42.540679931640625,40.190711975097656,40.55366134643555,43.18705749511719,42.04960632324219,46.311405181884766,45.366641998291016,15.001903533935547,8.804208755493164,5.086308479309082,3.5086183547973633,2.966644525527954,1.5794355869293213,1.1054062843322754,0.9462262392044067,11.130078315734863,34359738368,0,10130538496,0
101,1697704644547,0,0,0,0,0,0,0,0,0,0,45.38874435424805,43.655479431152344,42.905616760253906,46.13929748535156,43.92132568359375,42.540679931640625,40.190711975097656,40.55366134643555,43.18705749511719,42.04960632324219,46.31135940551758,45.3665885925293,15.001880645751953,8.804197311401367,5.086301326751709,3.5086140632629395,2.9666402339935303,1.5794333219528198,1.1054047346115112,0.9462248682975769,11.130078315734863,34359738368,0,10130538496,0
102,1697704644648,0,0,0,0,0,0,0,0,0,0,45.38874435424805,43.655479431152344,42.905616760253906,46.13929748535156,43.92132568359375,42.540679931640625,40.190711975097656,40.55366134643555,43.18705749511719,42.04960632324219,46.311309814453125,45.366539001464844,15.001861572265625,8.80418586730957,5.086294651031494,3.5086090564727783,2.9666361808776855,1.5794312953948975,1.1054033041000366,0.9462236166000366,11.130078315734863,34359738368,0,10130456576,0
102,1697704644751,0,0,0,0,0,0,0,0,0,0,45.38874435424805,43.655479431152344,42.905616760253906,46.13929748535156,43.92132568359375,42.540679931640625,40.190711975097656,40.55366134643555,43.18705749511719,42.04960632324219,46.311283111572266,45.36649703979492,15.001869201660156,8.804173469543457,5.086287975311279,3.5086042881011963,2.96663236618042,1.5794291496276855,1.105401873588562,0.9462223649024963,11.130078315734863,34359738368,0,10130505728,0
104,1697704644854,0,0,0,0,0,0,0,0,0,0,45.38874435424805,43.655479431152344,42.905616760253906,46.13929748535156,43.92132568359375,42.540679931640625,40.190711975097656,40.55366134643555,43.18705749511719,42.04960632324219,46.31123352050781,45.36643600463867,15.001848220825195,8.804161071777344,5.086280822753906,3.5085995197296143,2.966628074645996,1.5794271230697632,1.1054003238677979,0.946221113204956,11.047117233276367,34359738368,0,10130407424,0
103,1697704644959,0,0,0,0,0,0,0,0,0,0,45.38874435424805,43.655479431152344,42.905616760253906,46.13929748535156,43.92132568359375,42.540679931640625,40.190711975097656,40.55366134643555,43.18705749511719,42.04960632324219,46.31117248535156,45.36638259887695,15.001827239990234,8.804149627685547,5.086274147033691,3.5085949897766113,2.9666240215301514,1.5794247388839722,1.1053987741470337,0.9462197422981262,11.047117233276367,34359738368,0,10130407424,0
102,1697704645063,0,0,0,0,0,0,0,0,0,0,45.38874435424805,43.655479431152344,42.905616760253906,46.13929748535156,43.92132568359375,42.540679931640625,40.190711975097656,40.55366134643555,43.18705749511719,42.04960632324219,46.311134338378906,45.3663330078125,15.001806259155273,8.804137229919434,5.086267471313477,3.508589744567871,2.9666202068328857,1.5794227123260498,1.105397343635559,0.9462184906005859,11.047117233276367,34359738368,0,10130407424,0
104,1697704645166,0,0,0,0,0,0,0,0,0,0,45.38874435424805,43.655479431152344,42.905616760253906,46.13929748535156,43.92132568359375,42.540679931640625,40.190711975097656,40.55366134643555,43.18705749511719,42.04960632324219,46.31107711791992,45.366275787353516,15.001785278320313,8.804125785827637,5.086259841918945,3.508585214614868,2.966615915298462,1.5794206857681274,1.1053959131240845,0.9462172985076904,11.047117233276367,34359738368,0,10130440192,0
104,1697704645270,0,0,0,0,0,0,0,0,0,0,45.38874435424805,43.655479431152344,42.905616760253906,46.13929748535156,43.92132568359375,42.540679931640625,40.190711975097656,40.55366134643555,43.18705749511719,42.04960632324219,46.31101608276367,45.36622619628906,15.001766204833984,8.804112434387207,5.0862531661987305,3.508580207824707,2.9666121006011963,1.579418420791626,1.1053943634033203,0.9462159276008606,11.047117233276367,34359738368,0,10130440192,0
102,1697704645376,0,0,0,0,0,0,0,0,0,0,45.42826843261719,43.447444915771484,42.97272491455078,45.864925384521484,43.964988708496094,42.60102081298828,40.17242431640625,40.567298889160156,43.42232894897461,42.20817565917969,46.31096267700195,45.36617660522461,15.001744270324707,8.80410099029541,5.086245536804199,3.508575677871704,2.9666078090667725,1.5794163942337036,1.1053928136825562,0.946214497089386,11.047117233276367,34359738368,0,10130374656,0
104,1697704645479,0,0,0,0,0,0,0,0,0,0,45.42826843261719,43.447444915771484,42.97272491455078,45.864925384521484,43.964988708496094,42.60102081298828,40.17242431640625,40.567298889160156,43.42232894897461,42.20817565917969,46.310943603515625,45.36619567871094,15.001724243164063,8.804089546203613,5.086238861083984,3.508570671081543,2.966603994369507,1.579413890838623,1.105391263961792,0.9462133049964905,11.047117233276367,34359738368,0,10130358272,0
104,1697704645584,0,0,0,0,0,0,0,0,0,0,45.42826843261719,43.447444915771484,42.97272491455078,45.864925384521484,43.964988708496094,42.60102081298828,40.17242431640625,40.567298889160156,43.42232894897461,42.20817565917969,46.31100082397461,45.3661994934082,15.001715660095215,8.8040771484375,5.0862321853637695,3.508565902709961,2.966599702835083,1.5794118642807007,1.1053898334503174,0.946212112903595,11.047117233276367,34359738368,0,10130358272,0
104,1697704645689,0,0,0,0,0,0,0,0,0,0,45.42826843261719,43.447444915771484,42.97272491455078,45.864925384521484,43.964988708496094,42.60102081298828,40.17242431640625,40.567298889160156,43.42232894897461,42.20817565917969,46.311012268066406,45.366214752197266,15.001709938049316,8.804064750671387,5.086225509643555,3.5085606575012207,2.9665958881378174,1.5794095993041992,1.1053881645202637,0.9462106823921204,11.047117233276367,34359738368,0,10130407424,0
104,1697704645794,0,0,0,0,0,0,0,0,0,0,45.42826843261719,43.447444915771484,42.97272491455078,45.864925384521484,43.964988708496094,42.60102081298828,40.17242431640625,40.567298889160156,43.42232894897461,42.20817565917969,46.31098937988281,45.366268157958984,15.001687049865723,8.804052352905273,5.086217880249023,3.508556365966797,2.9665915966033936,1.5794075727462769,1.105386734008789,0.9462094902992249,11.066784858703613,34359738368,0,10130407424,0
104,1697704645899,0,0,0,0,0,0,0,0,0,0,45.42826843261719,43.447444915771484,42.97272491455078,45.864925384521484,43.964988708496094,42.60102081298828,40.17242431640625,40.567298889160156,43.42232894897461,42.20817565917969,46.31098937988281,45.366294860839844,15.001667976379395,8.804040908813477,5.086211204528809,3.5085513591766357,2.966587543487549,1.5794053077697754,1.105385184288025,0.946208119392395,11.066784858703613,34359738368,0,10130407424,0
101,1697704646004,0,0,0,0,0,0,0,0,0,0,45.42826843261719,43.447444915771484,42.97272491455078,45.864925384521484,43.964988708496094,42.60102081298828,40.17242431640625,40.567298889160156,43.42232894897461,42.20817565917969,46.31095504760742,45.366249084472656,15.001646041870117,8.804028511047363,5.086203575134277,3.5085465908050537,2.966583251953125,1.579403281211853,1.1053836345672607,0.9462068676948547,11.066784858703613,34359738368,0,10130407424,0
104,1697704646106,0,0,0,0,0,0,0,0,0,0,45.42826843261719,43.447444915771484,42.97272491455078,45.864925384521484,43.964988708496094,42.60102081298828,40.17242431640625,40.567298889160156,43.42232894897461,42.20817565917969,46.310909271240234,45.3662109375,15.001626014709473,8.80401611328125,5.0861968994140625,3.5085418224334717,2.9665794372558594,1.579400897026062,1.1053823232650757,0.9462054967880249,11.066784858703613,34359738368,0,10130407424,0
99,1697704646211,0,0,0,0,0,0,0,0,0,0,45.42826843261719,43.447444915771484,42.97272491455078,45.864925384521484,43.964988708496094,42.60102081298828,40.17242431640625,40.567298889160156,43.42232894897461,42.20817565917969,46.31085205078125,45.36614990234375,15.001606941223145,8.804003715515137,5.086190223693848,3.5085368156433105,2.9665756225585938,1.5793988704681396,1.105380654335022,0.9462042450904846,11.066784858703613,34359738368,0,10129670144,0
104,1697704646311,0,0,0,0,0,0,0,0,0,0,45.42826843261719,43.447444915771484,42.97272491455078,45.864925384521484,43.964988708496094,42.60102081298828,40.17242431640625,40.567298889160156,43.42232894897461,42.20817565917969,46.3108024597168,45.3660888671875,15.001585960388184,8.80399227142334,5.086183547973633,3.5085325241088867,2.966571569442749,1.5793968439102173,1.1053792238235474,0.9462029933929443,11.066784858703613,34359738368,0,10129670144,0
99,1697704646416,0,0,0,0,0,0,0,0,0,0,45.60692596435547,43.498172760009766,43.051414489746094,45.7359619140625,43.87635803222656,42.686702728271484,40.27973556518555,40.420555114746094,43.210105895996094,42.156700134277344,46.31074523925781,45.366031646728516,15.001564979553223,8.803980827331543,5.08617639541626,3.5085275173187256,2.966567277908325,1.5793945789337158,1.1053776741027832,0.9462016820907593,11.066784858703613,34359738368,0,10129670144,0
103,1697704646517,0,0,0,0,0,0,0,0,0,0,45.60692596435547,43.498172760009766,43.051414489746094,45.7359619140625,43.87635803222656,42.686702728271484,40.27973556518555,40.420555114746094,43.210105895996094,42.156700134277344,46.310707092285156,45.366031646728516,15.001561164855957,8.80396842956543,5.086169719696045,3.5085229873657227,2.9665634632110596,1.5793925523757935,1.105376124382019,0.9462003707885742,11.066784858703613,34359738368,0,10127802368,0
101,1697704646621,0,0,0,0,0,0,0,0,0,0,45.60692596435547,43.498172760009766,43.051414489746094,45.7359619140625,43.87635803222656,42.686702728271484,40.27973556518555,40.420555114746094,43.210105895996094,42.156700134277344,46.3106689453125,45.3659782409668,15.001538276672363,8.803956031799316,5.08616304397583,3.5085179805755615,2.966559410095215,1.579390525817871,1.1053746938705444,0.9461991786956787,11.066784858703613,34359738368,0,10127802368,0
100,1697704646723,0,0,0,0,0,0,0,0,0,0,45.60692596435547,43.498172760009766,43.051414489746094,45.7359619140625,43.87635803222656,42.686702728271484,40.27973556518555,40.420555114746094,43.210105895996094,42.156700134277344,46.31062698364258,45.365936279296875,15.001519203186035,8.80394458770752,5.086156368255615,3.5085134506225586,2.966555595397949,1.5793882608413696,1.1053732633590698,0.9461979269981384,11.066784858703613,34359738368,0,10127851520,0
104,1697704646824,0,0,0,0,0,0,0,0,0,0,45.60692596435547,43.498172760009766,43.051414489746094,45.7359619140625,43.87635803222656,42.686702728271484,40.27973556518555,40.420555114746094,43.210105895996094,42.156700134277344,46.31057357788086,45.365882873535156,15.00149917602539,8.803933143615723,5.086148738861084,3.5085086822509766,2.9665513038635254,1.5793862342834473,1.1053717136383057,0.9461966156959534,11.124953269958496,34359738368,0,10127851520,0
104,1697704646929,0,0,0,0,0,0,0,0,0,0,45.60692596435547,43.498172760009766,43.051414489746094,45.7359619140625,43.87635803222656,42.686702728271484,40.27973556518555,40.420555114746094,43.210105895996094,42.156700134277344,46.31051254272461,45.36581802368164,15.001477241516113,8.803921699523926,5.086142063140869,3.5085036754608154,2.9665474891662598,1.5793839693069458,1.1053701639175415,0.9461953043937683,11.124953269958496,34359738368,0,10127851520,0
104,1697704647034,0,0,0,0,0,0,0,0,0,0,45.60692596435547,43.498172760009766,43.051414489746094,45.7359619140625,43.87635803222656,42.686702728271484,40.27973556518555,40.420555114746094,43.210105895996094,42.156700134277344,46.31045913696289,45.36577224731445,15.001468658447266,8.803908348083496,5.086134910583496,3.5084989070892334,2.966543197631836,1.5793819427490234,1.105368733406067,0.946194052696228,11.124953269958496,34359738368,0,10127802368,0
103,1697704647139,0,0,0,0,0,0,0,0,0,0,45.60692596435547,43.498172760009766,43.051414489746094,45.7359619140625,43.87635803222656,42.686702728271484,40.27973556518555,40.420555114746094,43.210105895996094,42.156700134277344,46.310401916503906,45.365718841552734,15.001448631286621,8.8038969039917,5.086128234863281,3.5084941387176514,2.9665393829345703,1.579379677772522,1.1053671836853027,0.946192741394043,11.124953269958496,34359738368,0,10127802368,0
102,1697704647243,0,0,0,0,0,0,0,0,0,0,45.60692596435547,43.498172760009766,43.051414489746094,45.7359619140625,43.87635803222656,42.686702728271484,40.27973556518555,40.420555114746094,43.210105895996094,42.156700134277344,46.31035614013672,45.365657806396484,15.001426696777344,8.803884506225586,5.086121559143066,3.5084891319274902,2.9665350914001465,1.5793776512145996,1.1053657531738281,0.9461914300918579,11.124953269958496,34359738368,0,10127818752,0
104,1697704647347,0,0,0,0,0,0,0,0,0,0,45.70741653442383,43.46829605102539,42.92689514160156,45.75045394897461,43.87809753417969,42.448394775390625,40.365577697753906,40.7761116027832,43.25499725341797,41.827003479003906,46.31032180786133,45.36561965942383,15.001420974731445,8.803873062133789,5.086126327514648,3.5084848403930664,2.966531276702881,1.579375147819519,1.1053640842437744,0.9461901187896729,11.124953269958496,34359738368,0,10127818752,0
104,1697704647452,0,0,0,0,0,0,0,0,0,0,45.70741653442383,43.46829605102539,42.92689514160156,45.75045394897461,43.87809753417969,42.448394775390625,40.365577697753906,40.7761116027832,43.25499725341797,41.827003479003906,46.31026077270508,45.36555862426758,15.0014009475708,8.80385971069336,5.086119651794434,3.508479595184326,2.966527223587036,1.5793731212615967,1.1053626537322998,0.9461888074874878,11.124953269958496,34359738368,0,10127818752,0
104,1697704647557,0,0,0,0,0,0,0,0,0,0,45.70741653442383,43.46829605102539,42.92689514160156,45.75045394897461,43.87809753417969,42.448394775390625,40.365577697753906,40.7761116027832,43.25499725341797,41.827003479003906,46.31021499633789,45.3654899597168,15.001381874084473,8.803849220275879,5.086112976074219,3.5084750652313232,2.9665229320526123,1.5793708562850952,1.1053611040115356,0.9461874961853027,11.124953269958496,34359738368,0,10127818752,0
104,1697704647662,0,0,0,0,0,0,0,0,0,0,45.70741653442383,43.46829605102539,42.92689514160156,45.75045394897461,43.87809753417969,42.448394775390625,40.365577697753906,40.7761116027832,43.25499725341797,41.827003479003906,46.310157775878906,45.365447998046875,15.001359939575195,8.80383586883545,5.086106300354004,3.508469820022583,2.9665191173553467,1.5793688297271729,1.105359673500061,0.9461861848831177,11.124953269958496,34359738368,0,10127687680,0
100,1697704647767,0,0,0,0,0,0,0,0,0,0,45.70741653442383,43.46829605102539,42.92689514160156,45.75045394897461,43.87809753417969,42.448394775390625,40.365577697753906,40.7761116027832,43.25499725341797,41.827003479003906,46.31010437011719,45.36540222167969,15.00133991241455,8.803824424743652,5.086098670959473,3.50846529006958,2.966514825820923,1.579366683959961,1.1053580045700073,0.9461848735809326,11.124953269958496,34359738368,0,10127704064,0
104,1697704647868,0,0,0,0,0,0,0,0,0,0,45.70741653442383,43.46829605102539,42.92689514160156,45.75045394897461,43.87809753417969,42.448394775390625,40.365577697753906,40.7761116027832,43.25499725341797,41.827003479003906,46.31004333496094,45.36534881591797,15.001317977905273,8.803812980651855,5.086091995239258,3.5084609985351563,2.966510772705078,1.579364538192749,1.1053565740585327,0.9461836218833923,11.078224182128906,34359738368,0,10127704064,0
99,1697704647973,0,0,0,0,0,0,0,0,0,0,45.70741653442383,43.46829605102539,42.92689514160156,45.75045394897461,43.87809753417969,42.448394775390625,40.365577697753906,40.7761116027832,43.25499725341797,41.827003479003906,46.310001373291016,45.36529541015625,15.001298904418945,8.803799629211426,5.086085319519043,3.508455753326416,2.9665069580078125,1.579362392425537,1.105355143547058,0.946182370185852,11.078224182128906,34359738368,0,10127704064,0
101,1697704648073,0,0,0,0,0,0,0,0,0,0,45.70741653442383,43.46829605102539,42.92689514160156,45.75045394897461,43.87809753417969,42.448394775390625,40.365577697753906,40.7761116027832,43.25499725341797,41.827003479003906,46.3099479675293,45.365234375,15.0012788772583,8.803788185119629,5.086078643798828,3.508451223373413,2.9665026664733887,1.5793602466583252,1.1053537130355835,0.9461811780929565,11.078224182128906,34359738368,0,10127704064,0
104,1697704648175,0,0,0,0,0,0,0,0,0,0,45.70741653442383,43.46829605102539,42.92689514160156,45.75045394897461,43.87809753417969,42.448394775390625,40.365577697753906,40.7761116027832,43.25499725341797,41.827003479003906,46.309898376464844,45.36520767211914,15.00125789642334,8.803776741027832,5.086071014404297,3.508446455001831,2.966498851776123,1.5793582201004028,1.1053521633148193,0.9461798667907715,11.078224182128906,34359738368,0,10127704064,0
