Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
100,1697704798430,0,0,0,0,0,0,0,0,0,0,45.35382080078125,43.76613235473633,42.80842590332031,45.8516731262207,44.153533935546875,42.66976547241211,40.66225051879883,40.521217346191406,43.22712326049805,41.946388244628906,46.26481628417969,45.319374084472656,14.990584373474121,8.79453182220459,5.080409526824951,3.5046324729919434,2.9633586406707764,1.5780316591262817,1.104604959487915,0.9455493688583374,12.034903526306152,34359738368,0,9982083072,0
108,1697704798531,0,0,0,0,0,0,0,0,0,0,45.35382080078125,43.76613235473633,42.80842590332031,45.8516731262207,44.153533935546875,42.66976547241211,40.66225051879883,40.521217346191406,43.22712326049805,41.946388244628906,46.26476287841797,45.31932067871094,14.990565299987793,8.794520378112793,5.0804033279418945,3.5046279430389404,2.9633545875549316,1.5780296325683594,1.1046034097671509,0.9455479383468628,12.034903526306152,34359738368,0,9982148608,0
109,1697704798640,0,0,0,0,0,0,0,0,0,0,45.35382080078125,43.76613235473633,42.80842590332031,45.8516731262207,44.153533935546875,42.66976547241211,40.66225051879883,40.521217346191406,43.22712326049805,41.946388244628906,46.26471710205078,45.31926345825195,14.9905424118042,8.794507026672363,5.080395698547363,3.5046231746673584,2.963350296020508,1.578027367591858,1.1046018600463867,0.9455467462539673,12.034903526306152,34359738368,0,9982197760,0
109,1697704798750,0,0,0,0,0,0,0,0,0,0,45.35382080078125,43.76613235473633,42.80842590332031,45.8516731262207,44.153533935546875,42.66976547241211,40.66225051879883,40.521217346191406,43.22712326049805,41.946388244628906,46.264747619628906,45.319305419921875,14.990522384643555,8.79449462890625,5.08038854598999,3.504617929458618,2.963346004486084,1.5780251026153564,1.1046003103256226,0.9455453753471375,12.034903526306152,34359738368,0,9982345216,0
103,1697704798860,0,0,0,0,0,0,0,0,0,0,45.35382080078125,43.76613235473633,42.80842590332031,45.8516731262207,44.153533935546875,42.66976547241211,40.66225051879883,40.521217346191406,43.22712326049805,41.946388244628906,46.264686584472656,45.319236755371094,14.990499496459961,8.794482231140137,5.080381393432617,3.504612684249878,2.9633419513702393,1.5780229568481445,1.1045986413955688,0.9455440640449524,11.068573951721191,34359738368,0,9982377984,0
104,1697704798964,0,0,0,0,0,0,0,0,0,0,45.35382080078125,43.76613235473633,42.80842590332031,45.8516731262207,44.153533935546875,42.66976547241211,40.66225051879883,40.521217346191406,43.22712326049805,41.946388244628906,46.264644622802734,45.319190979003906,14.990477561950684,8.794469833374023,5.080374717712402,3.504608154296875,2.9633381366729736,1.578020691871643,1.1045973300933838,0.9455426335334778,11.068573951721191,34359738368,0,9982476288,0
107,1697704799069,0,0,0,0,0,0,0,0,0,0,45.35382080078125,43.76613235473633,42.80842590332031,45.8516731262207,44.153533935546875,42.66976547241211,40.66225051879883,40.521217346191406,43.22712326049805,41.946388244628906,46.264617919921875,45.31914520263672,14.990484237670898,8.79445743560791,5.0803680419921875,3.504603385925293,2.96333384513855,1.5780184268951416,1.10459566116333,0.9455414414405823,11.068573951721191,34359738368,0,9991159808,0
100,1697704799177,0,0,0,0,0,0,0,0,0,0,45.35382080078125,43.76613235473633,42.80842590332031,45.8516731262207,44.153533935546875,42.66976547241211,40.66225051879883,40.521217346191406,43.22712326049805,41.946388244628906,46.264556884765625,45.3190803527832,14.990462303161621,8.794445037841797,5.080360412597656,3.504598617553711,2.963329792022705,1.5780161619186401,1.104594111442566,0.9455400705337524,11.068573951721191,34359738368,0,9991094272,0
109,1697704799278,0,0,0,0,0,0,0,0,0,0,45.35382080078125,43.76613235473633,42.80842590332031,45.8516731262207,44.153533935546875,42.66976547241211,40.66225051879883,40.521217346191406,43.22712326049805,41.946388244628906,46.26451873779297,45.31904220581055,14.990443229675293,8.79443359375,5.080353736877441,3.50459361076355,2.9633255004882813,1.5780141353607178,1.1045926809310913,0.9455388188362122,11.068573951721191,34359738368,0,9991094272,0
104,1697704799388,0,0,0,0,0,0,0,0,0,0,45.303829193115234,43.62879180908203,42.678688049316406,45.917686462402344,44.135475158691406,42.52910614013672,40.708457946777344,40.672306060791016,43.12438201904297,42.093116760253906,46.26445388793945,45.31897735595703,14.990422248840332,8.794421195983887,5.080346584320068,3.5045883655548096,2.9633212089538574,1.5780118703842163,1.1045910120010376,0.9455374479293823,11.068573951721191,34359738368,0,9991094272,0
101,1697704799493,0,0,0,0,0,0,0,0,0,0,45.303829193115234,43.62879180908203,42.678688049316406,45.917686462402344,44.135475158691406,42.52910614013672,40.708457946777344,40.672306060791016,43.12438201904297,42.093116760253906,46.264400482177734,45.31892395019531,14.990399360656738,8.794408798217773,5.080339431762695,3.5045840740203857,2.963317394256592,1.578009843826294,1.104589581489563,0.9455361366271973,11.068573951721191,34359738368,0,9991094272,0
101,1697704799595,0,0,0,0,0,0,0,0,0,0,45.303829193115234,43.62879180908203,42.678688049316406,45.917686462402344,44.135475158691406,42.52910614013672,40.708457946777344,40.672306060791016,43.12438201904297,42.093116760253906,46.264347076416016,45.318870544433594,14.99038028717041,8.794398307800293,5.0803327560424805,3.5045790672302246,2.963313579559326,1.578007459640503,1.1045879125595093,0.9455348253250122,11.068573951721191,34359738368,0,9991094272,0
107,1697704799697,0,0,0,0,0,0,0,0,0,0,45.303829193115234,43.62879180908203,42.678688049316406,45.917686462402344,44.135475158691406,42.52910614013672,40.708457946777344,40.672306060791016,43.12438201904297,42.093116760253906,46.2642936706543,45.31881332397461,14.990361213684082,8.794384956359863,5.080326080322266,3.504574775695801,2.9633097648620605,1.5780054330825806,1.1045866012573242,0.9455336332321167,11.068573951721191,34359738368,0,9991077888,0
105,1697704799805,0,0,0,0,0,0,0,0,0,0,45.303829193115234,43.62879180908203,42.678688049316406,45.917686462402344,44.135475158691406,42.52910614013672,40.708457946777344,40.672306060791016,43.12438201904297,42.093116760253906,46.26423263549805,45.318756103515625,14.990338325500488,8.794373512268066,5.080318450927734,3.5045695304870605,2.9633054733276367,1.578003168106079,1.1045849323272705,0.9455323219299316,11.051280975341797,34359738368,0,9991077888,0
105,1697704799911,0,0,0,0,0,0,0,0,0,0,45.303829193115234,43.62879180908203,42.678688049316406,45.917686462402344,44.135475158691406,42.52910614013672,40.708457946777344,40.672306060791016,43.12438201904297,42.093116760253906,46.26418685913086,45.31870651245117,14.99031925201416,8.794360160827637,5.080311298370361,3.5045645236968994,2.963301181793213,1.5780011415481567,1.104583501815796,0.9455309510231018,11.051280975341797,34359738368,0,9991077888,0
109,1697704800017,0,0,0,0,0,0,0,0,0,0,45.303829193115234,43.62879180908203,42.678688049316406,45.917686462402344,44.135475158691406,42.52910614013672,40.708457946777344,40.672306060791016,43.12438201904297,42.093116760253906,46.26415252685547,45.31868362426758,14.990334510803223,8.794349670410156,5.0803046226501465,3.5045602321624756,2.9632973670959473,1.5779988765716553,1.1045819520950317,0.9455296993255615,11.051280975341797,34359738368,0,9991077888,0
109,1697704800127,0,0,0,0,0,0,0,0,0,0,45.303829193115234,43.62879180908203,42.678688049316406,45.917686462402344,44.135475158691406,42.52910614013672,40.708457946777344,40.672306060791016,43.12438201904297,42.093116760253906,46.26409149169922,45.31863021850586,14.990313529968262,8.79434871673584,5.080296993255615,3.5045549869537354,2.9632925987243652,1.5779966115951538,1.104580283164978,0.9455283284187317,11.051280975341797,34359738368,0,9991077888,0
108,1697704800237,0,0,0,0,0,0,0,0,0,0,45.303829193115234,43.62879180908203,42.678688049316406,45.917686462402344,44.135475158691406,42.52910614013672,40.708457946777344,40.672306060791016,43.12438201904297,42.093116760253906,46.26403045654297,45.318565368652344,14.990290641784668,8.794336318969727,5.0802903175354,3.504549741744995,2.9632883071899414,1.5779942274093628,1.1045787334442139,0.9455268979072571,11.051280975341797,34359738368,0,9991077888,0
109,1697704800346,0,0,0,0,0,0,0,0,0,0,45.40372085571289,43.62879180908203,42.47808074951172,45.604312896728516,44.18666076660156,42.47492599487305,40.42259979248047,40.51808166503906,43.12438201904297,42.093116760253906,46.26397705078125,45.31851577758789,14.990270614624023,8.794322967529297,5.080282688140869,3.504544973373413,2.963284492492676,1.5779919624328613,1.1045771837234497,0.9455256462097168,11.051280975341797,34359738368,0,9991077888,0
108,1697704800456,0,0,0,0,0,0,0,0,0,0,45.40372085571289,43.4246826171875,42.47808074951172,45.604312896728516,44.18666076660156,42.47492599487305,40.42259979248047,40.51808166503906,42.83370590209961,41.92219543457031,46.26392364501953,45.31844711303711,14.99024772644043,8.794310569763184,5.080275058746338,3.504539728164673,2.963280200958252,1.5779898166656494,1.1045756340026855,0.9455242156982422,11.051280975341797,34359738368,0,9991077888,0
103,1697704800565,0,0,0,0,0,0,0,0,0,0,45.40372085571289,43.4246826171875,42.47808074951172,45.604312896728516,44.18666076660156,42.47492599487305,40.42259979248047,40.51808166503906,42.83370590209961,41.92219543457031,46.26386260986328,45.31839370727539,14.990226745605469,8.79429817199707,5.080268383026123,3.5045347213745117,2.963275909423828,1.577987551689148,1.1045739650726318,0.9455229043960571,11.051280975341797,34359738368,0,9991077888,0
101,1697704800669,0,0,0,0,0,0,0,0,0,0,45.40372085571289,43.4246826171875,42.47808074951172,45.604312896728516,44.18666076660156,42.47492599487305,40.42259979248047,40.51808166503906,42.83370590209961,41.92219543457031,46.26380920410156,45.318336486816406,14.99020767211914,8.794285774230957,5.080260753631592,3.5045294761657715,2.9632716178894043,1.5779855251312256,1.1045725345611572,0.9455215930938721,11.051280975341797,34359738368,0,9989554176,0
101,1697704800771,0,0,0,0,0,0,0,0,0,0,45.40372085571289,43.4246826171875,42.47808074951172,45.604312896728516,44.18666076660156,42.47492599487305,40.42259979248047,40.51808166503906,42.83370590209961,41.92219543457031,46.26375961303711,45.31829833984375,14.99018669128418,8.794275283813477,5.080254077911377,3.5045251846313477,2.9632675647735596,1.5779833793640137,1.1045711040496826,0.945520281791687,11.051280975341797,34359738368,0,9989554176,0
104,1697704800874,0,0,0,0,0,0,0,0,0,0,45.40372085571289,43.4246826171875,42.47808074951172,45.604312896728516,44.18666076660156,42.47492599487305,40.42259979248047,40.51808166503906,42.83370590209961,41.92219543457031,46.26370620727539,45.3182373046875,14.990167617797852,8.794261932373047,5.080247402191162,3.5045206546783447,2.963263988494873,1.5779813528060913,1.104569673538208,0.9455190300941467,11.010394096374512,34359738368,0,9989505024,0
109,1697704800979,0,0,0,0,0,0,0,0,0,0,45.40372085571289,43.4246826171875,42.47808074951172,45.604312896728516,44.18666076660156,42.47492599487305,40.42259979248047,40.51808166503906,42.83370590209961,41.92219543457031,46.263671875,45.318199157714844,14.990160942077637,8.79425048828125,5.080240726470947,3.5045154094696045,2.963259696960449,1.5779789686203003,1.1045680046081543,0.9455177783966064,11.010394096374512,34359738368,0,9989586944,0
105,1697704801089,0,0,0,0,0,0,0,0,0,0,45.40372085571289,43.4246826171875,42.47808074951172,45.604312896728516,44.18666076660156,42.47492599487305,40.42259979248047,40.51808166503906,42.83370590209961,41.92219543457031,46.26361083984375,45.318138122558594,14.99013900756836,8.794238090515137,5.080233573913574,3.5045101642608643,2.9632554054260254,1.5779767036437988,1.1045664548873901,0.9455164074897766,11.010394096374512,34359738368,0,9989603328,0
108,1697704801195,0,0,0,0,0,0,0,0,0,0,45.40372085571289,43.4246826171875,42.47808074951172,45.604312896728516,44.18666076660156,42.47492599487305,40.42259979248047,40.51808166503906,42.83370590209961,41.92219543457031,46.26356506347656,45.318077087402344,14.990118026733398,8.794224739074707,5.080225944519043,3.5045056343078613,2.9632513523101807,1.5779744386672974,1.104564905166626,0.9455150961875916,11.010394096374512,34359738368,0,9989619712,0
107,1697704801304,0,0,0,0,0,0,0,0,0,0,45.40372085571289,43.4246826171875,42.47808074951172,45.604312896728516,44.18666076660156,42.47492599487305,40.42259979248047,40.51808166503906,42.83370590209961,41.92219543457031,46.26350402832031,45.31801223754883,14.990096092224121,8.794212341308594,5.08021879196167,3.5045006275177,2.963247060775757,1.5779722929000854,1.1045632362365723,0.9455137252807617,11.010394096374512,34359738368,0,9989619712,0
108,1697704801412,0,0,0,0,0,0,0,0,0,0,45.51229476928711,43.372535705566406,42.5556640625,45.68106460571289,44.223724365234375,42.51604080200195,40.58195495605469,40.43891525268555,42.528106689453125,41.80717468261719,46.26343536376953,45.317970275878906,14.99007511138916,8.794200897216797,5.080211162567139,3.504495620727539,2.963242769241333,1.5779701471328735,1.1045618057250977,0.9455124139785767,11.010394096374512,34359738368,0,9989619712,0
109,1697704801522,0,0,0,0,0,0,0,0,0,0,45.51229476928711,43.372535705566406,42.5556640625,45.68106460571289,44.223724365234375,42.51604080200195,40.58195495605469,40.43891525268555,42.528106689453125,41.80717468261719,46.263397216796875,45.317909240722656,14.990052223205566,8.794188499450684,5.080204010009766,3.504490375518799,2.963238477706909,1.5779677629470825,1.1045602560043335,0.945510983467102,11.010394096374512,34359738368,0,9987948544,0
109,1697704801632,0,0,0,0,0,0,0,0,0,0,45.51229476928711,43.372535705566406,42.5556640625,45.68106460571289,44.223724365234375,42.51604080200195,40.58195495605469,40.43891525268555,42.528106689453125,41.80717468261719,46.263336181640625,45.31785583496094,14.990030288696289,8.794175148010254,5.080196857452393,3.504485607147217,2.9632341861724854,1.577965497970581,1.1045585870742798,0.9455096125602722,11.010394096374512,34359738368,0,9987948544,0
109,1697704801742,0,0,0,0,0,0,0,0,0,0,45.51229476928711,43.372535705566406,42.5556640625,45.68106460571289,44.223724365234375,42.51604080200195,40.58195495605469,40.43891525268555,42.528106689453125,41.80717468261719,46.263275146484375,45.31779861450195,14.990009307861328,8.79416275024414,5.080189228057861,3.5044803619384766,2.9632301330566406,1.5779633522033691,1.1045570373535156,0.9455083012580872,11.010394096374512,34359738368,0,9987964928,0
106,1697704801852,0,0,0,0,0,0,0,0,0,0,45.51229476928711,43.372535705566406,42.5556640625,45.68106460571289,44.223724365234375,42.51604080200195,40.58195495605469,40.43891525268555,42.528106689453125,41.80717468261719,46.263214111328125,45.3177375793457,14.98998737335205,8.794149398803711,5.080182075500488,3.5044755935668945,2.963225841522217,1.5779610872268677,1.1045554876327515,0.9455068707466125,11.080721855163574,34359738368,0,9987964928,0
109,1697704801959,0,0,0,0,0,0,0,0,0,0,45.51229476928711,43.372535705566406,42.5556640625,45.68106460571289,44.223724365234375,42.51604080200195,40.58195495605469,40.43891525268555,42.528106689453125,41.80717468261719,46.26316833496094,45.31769561767578,14.989991188049316,8.794137001037598,5.080175399780273,3.5044703483581543,2.963221549987793,1.5779588222503662,1.1045539379119873,0.945505678653717,11.080721855163574,34359738368,0,9987768320,0
106,1697704802069,0,0,0,0,0,0,0,0,0,0,45.51229476928711,43.372535705566406,42.5556640625,45.68106460571289,44.223724365234375,42.51604080200195,40.58195495605469,40.43891525268555,42.528106689453125,41.80717468261719,46.26313018798828,45.31764602661133,14.989970207214355,8.794124603271484,5.080167770385742,3.5044655799865723,2.963217258453369,1.5779564380645752,1.1045522689819336,0.9455043077468872,11.080721855163574,34359738368,0,9987194880,0
109,1697704802176,0,0,0,0,0,0,0,0,0,0,45.51229476928711,43.372535705566406,42.5556640625,45.68106460571289,44.223724365234375,42.51604080200195,40.58195495605469,40.43891525268555,42.528106689453125,41.80717468261719,46.263065338134766,45.317588806152344,14.989951133728027,8.794112205505371,5.080161094665527,3.504460573196411,2.9632134437561035,1.5779541730880737,1.1045507192611694,0.9455029964447021,11.080721855163574,34359738368,0,9987194880,0
99,1697704802287,0,0,0,0,0,0,0,0,0,0,45.51229476928711,43.372535705566406,42.5556640625,45.68106460571289,44.223724365234375,42.51604080200195,40.58195495605469,40.43891525268555,42.528106689453125,41.80717468261719,46.26302719116211,45.31754684448242,14.989940643310547,8.794112205505371,5.080165863037109,3.504455804824829,2.9632091522216797,1.5779519081115723,1.1045491695404053,0.9455015659332275,11.080721855163574,34359738368,0,9987637248,0
109,1697704802386,0,0,0,0,0,0,0,0,0,0,45.41089630126953,43.52540588378906,42.571266174316406,45.75950241088867,44.356781005859375,42.59250259399414,40.59173583984375,40.34698486328125,42.73200225830078,41.825408935546875,46.262977600097656,45.317501068115234,14.989919662475586,8.794100761413574,5.0801591873168945,3.504451036453247,2.963205337524414,1.57794988155365,1.1045476198196411,0.945500373840332,11.080721855163574,34359738368,0,9987653632,0
108,1697704802496,0,0,0,0,0,0,0,0,0,0,45.41089630126953,43.52540588378906,42.571266174316406,45.75950241088867,44.356781005859375,42.59250259399414,40.59173583984375,40.34698486328125,42.73200225830078,41.825408935546875,46.262916564941406,45.31743621826172,14.989898681640625,8.794088363647461,5.0801520347595215,3.504446029663086,2.9632010459899902,1.5779476165771484,1.104546070098877,0.9454990029335022,11.080721855163574,34359738368,0,9987670016,0
109,1697704802605,0,0,0,0,0,0,0,0,0,0,45.41089630126953,43.52540588378906,42.571266174316406,45.75950241088867,44.356781005859375,42.59250259399414,40.59173583984375,40.34698486328125,42.73200225830078,41.825408935546875,46.26288604736328,45.31739807128906,14.989876747131348,8.794075012207031,5.08014440536499,3.504441022872925,2.9631967544555664,1.577945590019226,1.1045445203781128,0.9454975724220276,11.080721855163574,34359738368,0,9988096000,0
102,1697704802715,0,0,0,0,0,0,0,0,0,0,45.41089630126953,43.52540588378906,42.571266174316406,45.75950241088867,44.356781005859375,42.59250259399414,40.59173583984375,40.34698486328125,42.73200225830078,41.825408935546875,46.2628288269043,45.317344665527344,14.989855766296387,8.794062614440918,5.080137252807617,3.5044360160827637,2.9631924629211426,1.577943205833435,1.104542851448059,0.9454962611198425,11.080721855163574,34359738368,0,9988096000,0
106,1697704802819,0,0,0,0,0,0,0,0,0,0,45.41089630126953,43.52540588378906,42.571266174316406,45.75950241088867,44.356781005859375,42.59250259399414,40.59173583984375,40.34698486328125,42.73200225830078,41.825408935546875,46.26276779174805,45.317317962646484,14.989850997924805,8.794050216674805,5.080130577087402,3.5044312477111816,2.9631881713867188,1.5779409408569336,1.1045414209365845,0.9454949498176575,10.91434383392334,34359738368,0,9988128768,0
109,1697704802926,0,0,0,0,0,0,0,0,0,0,45.41089630126953,43.52540588378906,42.571266174316406,45.75950241088867,44.356781005859375,42.59250259399414,40.59173583984375,40.34698486328125,42.73200225830078,41.825408935546875,46.26271438598633,45.3172607421875,14.989829063415527,8.794038772583008,5.080123424530029,3.5044264793395996,2.963184118270874,1.5779386758804321,1.1045398712158203,0.9454936981201172,10.91434383392334,34359738368,0,9988128768,0
109,1697704803036,0,0,0,0,0,0,0,0,0,0,45.41089630126953,43.52540588378906,42.571266174316406,45.75950241088867,44.356781005859375,42.59250259399414,40.59173583984375,40.34698486328125,42.73200225830078,41.825408935546875,46.26266098022461,45.31719207763672,14.989808082580566,8.794026374816895,5.080115795135498,3.5044212341308594,2.96317982673645,1.5779365301132202,1.1045382022857666,0.9454922676086426,10.91434383392334,34359738368,0,9988014080,0
104,1697704803146,0,0,0,0,0,0,0,0,0,0,45.41089630126953,43.52540588378906,42.571266174316406,45.75950241088867,44.356781005859375,42.59250259399414,40.59173583984375,40.34698486328125,42.73200225830078,41.825408935546875,46.26260757446289,45.317138671875,14.989786148071289,8.794013023376465,5.080108642578125,3.5044164657592773,2.9631755352020264,1.5779342651367188,1.1045366525650024,0.9454909563064575,10.91434383392334,34359738368,0,9988014080,0
106,1697704803251,0,0,0,0,0,0,0,0,0,0,45.41089630126953,43.52540588378906,42.571266174316406,45.75950241088867,44.356781005859375,42.59250259399414,40.59173583984375,40.34698486328125,42.73200225830078,41.825408935546875,46.26254653930664,45.31708526611328,14.989766120910645,8.794000625610352,5.08010196685791,3.504411458969116,2.9631712436676025,1.5779320001602173,1.1045351028442383,0.9454896450042725,10.91434383392334,34359738368,0,9988014080,0
107,1697704803358,0,0,0,0,0,0,0,0,0,0,45.2900390625,43.1594123840332,42.522216796875,45.65740966796875,44.258506774902344,42.51390838623047,40.6832275390625,40.32625961303711,42.79454040527344,41.68214416503906,46.26249313354492,45.317020416259766,14.989744186401367,8.793989181518555,5.080094337463379,3.504406690597534,2.963167190551758,1.5779297351837158,1.1045335531234741,0.9454883337020874,10.91434383392334,34359738368,0,9988014080,0
103,1697704803467,0,0,0,0,0,0,0,0,0,0,45.2900390625,43.1594123840332,42.522216796875,45.65740966796875,44.258506774902344,42.51390838623047,40.6832275390625,40.32625961303711,42.79454040527344,41.68214416503906,46.2624397277832,45.31696319580078,14.989723205566406,8.793975830078125,5.080087184906006,3.504401445388794,2.963163375854492,1.577927589416504,1.10453200340271,0.9454869627952576,10.91434383392334,34359738368,0,9988030464,0
103,1697704803571,0,0,0,0,0,0,0,0,0,0,45.2900390625,43.1594123840332,42.522216796875,45.65740966796875,44.258506774902344,42.51390838623047,40.6832275390625,40.32625961303711,42.79454040527344,41.68214416503906,46.26237869262695,45.31690216064453,14.989704132080078,8.793963432312012,5.080080509185791,3.504396915435791,2.9631590843200684,1.577925443649292,1.1045305728912354,0.9454857707023621,10.91434383392334,34359738368,0,9988030464,0
106,1697704803675,0,0,0,0,0,0,0,0,0,0,45.2900390625,43.1594123840332,42.522216796875,45.65740966796875,44.258506774902344,42.51390838623047,40.6832275390625,40.32625961303711,42.79454040527344,41.68214416503906,46.262325286865234,45.316856384277344,14.989681243896484,8.793951988220215,5.080073356628418,3.504391670227051,2.9631550312042236,1.5779234170913696,1.1045290231704712,0.9454843401908875,10.91434383392334,34359738368,0,9988030464,0
102,1697704803782,0,0,0,0,0,0,0,0,0,0,45.2900390625,43.1594123840332,42.522216796875,45.65740966796875,44.258506774902344,42.51390838623047,40.6832275390625,40.32625961303711,42.79454040527344,41.68214416503906,46.262290954589844,45.316829681396484,14.98969841003418,8.793939590454102,5.080066680908203,3.5043869018554688,2.9631507396698,1.5779211521148682,1.104540467262268,0.9454829692840576,10.95384407043457,34359738368,0,9988030464,0
