Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1697704830771,0,0,0,0,0,0,0,0,0,0,45.65754318237305,43.543983459472656,42.83635711669922,46.049381256103516,44.493736267089844,42.49589538574219,40.478118896484375,40.08613204956055,43.24298095703125,41.85810852050781,46.2525520324707,45.307044982910156,14.986932754516602,8.79176139831543,5.078873634338379,3.503554344177246,2.9624576568603516,1.5775865316390991,1.1043339967727661,0.9452670812606812,11.131607055664063,34359738368,0,9976430592,0
102,1697704830772,0,0,0,0,0,0,0,0,0,0,45.65754318237305,43.543983459472656,42.83635711669922,46.049381256103516,44.493736267089844,42.49589538574219,40.478118896484375,40.08613204956055,43.24298095703125,41.85810852050781,46.252559661865234,45.30706024169922,14.98694133758545,8.791760444641113,5.078873634338379,3.503553867340088,2.9624569416046143,1.5775861740112305,1.1043336391448975,0.9452669024467468,11.131607055664063,34359738368,0,9977397248,0
109,1697704830875,0,0,0,0,0,0,0,0,0,0,45.65754318237305,43.543983459472656,42.83635711669922,46.049381256103516,44.493736267089844,42.49589538574219,40.478118896484375,40.08613204956055,43.24298095703125,41.85810852050781,46.25251770019531,45.30704116821289,14.98693561553955,8.79176139831543,5.078866481781006,3.503549575805664,2.9624531269073486,1.5775840282440186,1.1043322086334229,0.9452655911445618,11.722744941711426,34359738368,0,9977397248,0
103,1697704830985,0,0,0,0,0,0,0,0,0,0,45.65754318237305,43.543983459472656,42.83635711669922,46.049381256103516,44.493736267089844,42.49589538574219,40.478118896484375,40.08613204956055,43.24298095703125,41.85810852050781,46.252464294433594,45.306976318359375,14.986912727355957,8.791748046875,5.078858852386475,3.503544330596924,2.962448835372925,1.5775818824768066,1.1043306589126587,0.9452642202377319,11.722744941711426,34359738368,0,9977397248,0
109,1697704831090,0,0,0,0,0,0,0,0,0,0,45.65754318237305,43.543983459472656,42.83635711669922,46.049381256103516,44.493736267089844,42.49589538574219,40.478118896484375,40.08613204956055,43.24298095703125,41.85810852050781,46.252418518066406,45.30693054199219,14.986893653869629,8.791735649108887,5.07885217666626,3.5035393238067627,2.962444543838501,1.5775796175003052,1.1043291091918945,0.9452629685401917,11.722744941711426,34359738368,0,9977397248,0
106,1697704831200,0,0,0,0,0,0,0,0,0,0,45.65754318237305,43.543983459472656,42.83635711669922,46.049381256103516,44.493736267089844,42.49589538574219,40.478118896484375,40.08613204956055,43.24298095703125,41.85810852050781,46.25236511230469,45.30686950683594,14.986870765686035,8.791723251342773,5.0788445472717285,3.5035343170166016,2.962440252304077,1.5775773525238037,1.1043275594711304,0.9452615976333618,11.722744941711426,34359738368,0,9977397248,0
105,1697704831308,0,0,0,0,0,0,0,0,0,0,45.65754318237305,43.543983459472656,42.83635711669922,46.049381256103516,44.493736267089844,42.49589538574219,40.478118896484375,40.08613204956055,43.24298095703125,41.85810852050781,46.252315521240234,45.30681228637695,14.98685073852539,8.79171085357666,5.078837871551514,3.5035290718078613,2.9624364376068115,1.5775750875473022,1.1043260097503662,0.9452602863311768,11.722744941711426,34359738368,0,9977397248,0
104,1697704831415,0,0,0,0,0,0,0,0,0,0,45.499732971191406,43.26472091674805,42.73143768310547,46.02486038208008,44.33526611328125,42.31620788574219,40.33562469482422,40.05165481567383,43.0294075012207,41.866920471191406,46.25225830078125,45.306758880615234,14.986830711364746,8.791698455810547,5.078830242156982,3.5035245418548584,2.9624321460723877,1.5775729417800903,1.104324460029602,0.9452588558197021,11.722744941711426,34359738368,0,9977397248,0
109,1697704831520,0,0,0,0,0,0,0,0,0,0,45.499732971191406,43.26472091674805,42.73143768310547,46.02486038208008,44.33526611328125,42.31620788574219,40.33562469482422,40.05165481567383,43.0294075012207,41.866920471191406,46.25220489501953,45.306705474853516,14.986808776855469,8.791686058044434,5.078823566436768,3.5035197734832764,2.962427854537964,1.5775706768035889,1.1043230295181274,0.9452576637268066,11.722744941711426,34359738368,0,9977397248,0
101,1697704831630,0,0,0,0,0,0,0,0,0,0,45.499732971191406,43.26472091674805,42.73143768310547,46.02486038208008,44.33526611328125,42.31620788574219,40.33562469482422,40.05165481567383,43.0294075012207,41.866920471191406,46.252140045166016,45.306640625,14.986787796020508,8.79167366027832,5.0788164138793945,3.503514528274536,2.96242356300354,1.5775684118270874,1.1043214797973633,0.9452562928199768,11.722744941711426,34359738368,0,9977397248,0
105,1697704831732,0,0,0,0,0,0,0,0,0,0,45.499732971191406,43.26472091674805,42.73143768310547,46.02486038208008,44.33526611328125,42.31620788574219,40.33562469482422,40.05165481567383,43.0294075012207,41.866920471191406,46.252105712890625,45.30658721923828,14.986793518066406,8.791662216186523,5.07880973815918,3.503509998321533,2.9624197483062744,1.577566385269165,1.10431969165802,0.9452550411224365,11.722744941711426,34359738368,0,9977397248,0
106,1697704831838,0,0,0,0,0,0,0,0,0,0,45.499732971191406,43.26472091674805,42.73143768310547,46.02486038208008,44.33526611328125,42.31620788574219,40.33562469482422,40.05165481567383,43.0294075012207,41.866920471191406,46.252044677734375,45.30653762817383,14.986771583557129,8.79164981842041,5.078802108764648,3.503504753112793,2.962415933609009,1.5775643587112427,1.104318380355835,0.9452536702156067,11.384145736694336,34359738368,0,9974693888,0
102,1697704831945,0,0,0,0,0,0,0,0,0,0,45.499732971191406,43.26472091674805,42.73143768310547,46.02486038208008,44.33526611328125,42.31620788574219,40.33562469482422,40.05165481567383,43.0294075012207,41.866920471191406,46.251983642578125,45.30647659301758,14.986750602722168,8.791637420654297,5.078794956207275,3.50350022315979,2.962411642074585,1.577561855316162,1.1043167114257813,0.9452523589134216,11.384145736694336,34359738368,0,9974693888,0
109,1697704832047,0,0,0,0,0,0,0,0,0,0,45.499732971191406,43.26472091674805,42.73143768310547,46.02486038208008,44.33526611328125,42.31620788574219,40.33562469482422,40.05165481567383,43.0294075012207,41.866920471191406,46.25202560424805,45.306514739990234,14.98673152923584,8.7916259765625,5.0787882804870605,3.50349497795105,2.9624075889587402,1.5775598287582397,1.1043152809143066,0.9452510476112366,11.384145736694336,34359738368,0,9974890496,0
102,1697704832157,0,0,0,0,0,0,0,0,0,0,45.499732971191406,43.26472091674805,42.73143768310547,46.02486038208008,44.33526611328125,42.31620788574219,40.33562469482422,40.05165481567383,43.0294075012207,41.866920471191406,46.251976013183594,45.30644989013672,14.986708641052246,8.791613578796387,5.0787811279296875,3.5034902095794678,2.9624035358428955,1.5775575637817383,1.1043137311935425,0.9452497363090515,11.384145736694336,34359738368,0,9974890496,0
104,1697704832261,0,0,0,0,0,0,0,0,0,0,45.499732971191406,43.26472091674805,42.73143768310547,46.02486038208008,44.33526611328125,42.31620788574219,40.33562469482422,40.05165481567383,43.0294075012207,41.866920471191406,46.251922607421875,45.30640411376953,14.986689567565918,8.791601181030273,5.078774452209473,3.5034854412078857,2.9623992443084717,1.5775554180145264,1.1043123006820679,0.9452484846115112,11.384145736694336,34359738368,0,9974857728,0
109,1697704832365,0,0,0,0,0,0,0,0,0,0,45.497554779052734,43.32056427001953,42.66204833984375,46.056190490722656,44.349517822265625,42.57273864746094,40.19434356689453,39.947391510009766,43.11111068725586,41.78166961669922,46.25187683105469,45.30635070800781,14.986666679382324,8.79158878326416,5.078766822814941,3.503480911254883,2.962395429611206,1.577553391456604,1.1043107509613037,0.9452471733093262,11.384145736694336,34359738368,0,9974857728,0
108,1697704832475,0,0,0,0,0,0,0,0,0,0,45.497554779052734,43.32056427001953,42.66204833984375,46.056190490722656,44.349517822265625,42.57273864746094,40.19434356689453,39.947391510009766,43.11111068725586,41.78166961669922,46.25181198120117,45.306297302246094,14.98664665222168,8.791576385498047,5.078759670257568,3.503476142883301,2.9623911380767822,1.5775511264801025,1.10430908203125,0.9452457427978516,11.384145736694336,34359738368,0,9974857728,0
101,1697704832585,0,0,0,0,0,0,0,0,0,0,45.497554779052734,43.32056427001953,42.66204833984375,46.056190490722656,44.349517822265625,42.57273864746094,40.19434356689453,39.947391510009766,43.11111068725586,41.78166961669922,46.25175476074219,45.30623245239258,14.986623764038086,8.791563987731934,5.078752517700195,3.5034708976745605,2.9623868465423584,1.5775487422943115,1.1043075323104858,0.9452444314956665,11.384145736694336,34359738368,0,9974857728,0
102,1697704832687,0,0,0,0,0,0,0,0,0,0,45.497554779052734,43.32056427001953,42.66204833984375,46.056190490722656,44.349517822265625,42.57273864746094,40.19434356689453,39.947391510009766,43.11111068725586,41.78166961669922,46.2517204284668,45.30617904663086,14.986618995666504,8.791552543640137,5.0787458419799805,3.5034656524658203,2.9623827934265137,1.5775465965270996,1.1043061017990112,0.9452431201934814,11.384145736694336,34359738368,0,9974857728,0
105,1697704832790,0,0,0,0,0,0,0,0,0,0,45.497554779052734,43.32056427001953,42.66204833984375,46.056190490722656,44.349517822265625,42.57273864746094,40.19434356689453,39.947391510009766,43.11111068725586,41.78166961669922,46.25165939331055,45.30611801147461,14.986599922180176,8.791540145874023,5.078739166259766,3.5034611225128174,2.962378978729248,1.5775444507598877,1.104304552078247,0.9452419281005859,10.974626541137695,34359738368,0,9974857728,0
105,1697704832896,0,0,0,0,0,0,0,0,0,0,45.497554779052734,43.32056427001953,42.66204833984375,46.056190490722656,44.349517822265625,42.57273864746094,40.19434356689453,39.947391510009766,43.11111068725586,41.78166961669922,46.251617431640625,45.30607986450195,14.986578941345215,8.79152774810791,5.078732013702393,3.5034563541412354,2.962374687194824,1.5775423049926758,1.104303002357483,0.9452405571937561,10.974626541137695,34359738368,0,9974693888,0
108,1697704833002,0,0,0,0,0,0,0,0,0,0,45.497554779052734,43.32056427001953,42.66204833984375,46.056190490722656,44.349517822265625,42.57273864746094,40.19434356689453,39.947391510009766,43.11111068725586,41.78166961669922,46.251556396484375,45.30602264404297,14.986557006835938,8.791515350341797,5.078725337982178,3.5034515857696533,2.9623703956604004,1.5775401592254639,1.1043014526367188,0.9452393054962158,10.974626541137695,34359738368,0,9974693888,0
109,1697704833111,0,0,0,0,0,0,0,0,0,0,45.497554779052734,43.32056427001953,42.66204833984375,46.056190490722656,44.349517822265625,42.57273864746094,40.19434356689453,39.947391510009766,43.11111068725586,41.78166961669922,46.251502990722656,45.30596160888672,14.986534118652344,8.791502952575684,5.0787177085876465,3.503446578979492,2.9623663425445557,1.5775378942489624,1.1043000221252441,0.945237934589386,10.974626541137695,34359738368,0,9974710272,0
100,1697704833221,0,0,0,0,0,0,0,0,0,0,45.497554779052734,43.32056427001953,42.66204833984375,46.056190490722656,44.349517822265625,42.57273864746094,40.19434356689453,39.947391510009766,43.11111068725586,41.78166961669922,46.251441955566406,45.30590057373047,14.986513137817383,8.791489601135254,5.078710079193115,3.503441333770752,2.962362051010132,1.577535629272461,1.10429847240448,0.9452366232872009,10.974626541137695,34359738368,0,9974628352,0
102,1697704833322,0,0,0,0,0,0,0,0,0,0,45.497554779052734,43.32056427001953,42.66204833984375,46.056190490722656,44.349517822265625,42.57273864746094,40.19434356689453,39.947391510009766,43.11111068725586,41.78166961669922,46.25139617919922,45.305843353271484,14.986494064331055,8.791479110717773,5.078703880310059,3.503437042236328,2.962357997894287,1.5775333642959595,1.1042968034744263,0.9452354311943054,10.974626541137695,34359738368,0,9974628352,0
109,1697704833425,0,0,0,0,0,0,0,0,0,0,45.49736404418945,43.19741439819336,42.795753479003906,46.12971115112305,44.09857177734375,42.452388763427734,40.32438659667969,40.08708190917969,42.81392288208008,41.813026428222656,46.25133514404297,45.3057975769043,14.986474990844727,8.79146671295166,5.078696250915527,3.503432035446167,2.9623541831970215,1.577531337738037,1.1042953729629517,0.9452340006828308,10.974626541137695,34359738368,0,9974628352,0
101,1697704833535,0,0,0,0,0,0,0,0,0,0,45.49736404418945,43.19741439819336,42.795753479003906,46.12971115112305,44.09857177734375,42.452388763427734,40.32438659667969,40.08708190917969,42.81392288208008,41.813026428222656,46.25128173828125,45.30573654174805,14.986452102661133,8.791454315185547,5.078689098358154,3.503427267074585,2.9623498916625977,1.5775290727615356,1.1042938232421875,0.945232629776001,10.974626541137695,34359738368,0,9974628352,0
100,1697704833637,0,0,0,0,0,0,0,0,0,0,45.49736404418945,43.19741439819336,42.795753479003906,46.12971115112305,44.09857177734375,42.452388763427734,40.32438659667969,40.08708190917969,42.81392288208008,41.813026428222656,46.251251220703125,45.30567932128906,14.986456871032715,8.79144287109375,5.0786824226379395,3.5034220218658447,2.962346076965332,1.5775270462036133,1.104292392730713,0.9452314376831055,10.974626541137695,34359738368,0,9974628352,0
108,1697704833738,0,0,0,0,0,0,0,0,0,0,45.49736404418945,43.19741439819336,42.795753479003906,46.12971115112305,44.09857177734375,42.452388763427734,40.32438659667969,40.08708190917969,42.81392288208008,41.813026428222656,46.25121307373047,45.305633544921875,14.986437797546387,8.791431427001953,5.078675746917725,3.503417491912842,2.9623420238494873,1.577525019645691,1.1042908430099487,0.9452301859855652,10.974626541137695,34359738368,0,9974628352,0
101,1697704833847,0,0,0,0,0,0,0,0,0,0,45.49736404418945,43.19741439819336,42.795753479003906,46.12971115112305,44.09857177734375,42.452388763427734,40.32438659667969,40.08708190917969,42.81392288208008,41.813026428222656,46.25114440917969,45.305572509765625,14.986414909362793,8.791418075561523,5.078668594360352,3.5034124851226807,2.9623379707336426,1.5775227546691895,1.1042892932891846,0.9452288150787354,10.949941635131836,34359738368,0,9974628352,0
102,1697704833949,0,0,0,0,0,0,0,0,0,0,45.49736404418945,43.19741439819336,42.795753479003906,46.12971115112305,44.09857177734375,42.452388763427734,40.32438659667969,40.08708190917969,42.81392288208008,41.813026428222656,46.2510871887207,45.30551528930664,14.986395835876465,8.79140567779541,5.078661918640137,3.5034079551696777,2.962334156036377,1.5775206089019775,1.10428786277771,0.9452276229858398,10.949941635131836,34359738368,0,9974546432,0
