Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
103,1697704498588,0,0,0,0,0,0,0,0,0,0,45.99895477294922,43.556312561035156,43.057533264160156,46.17124557495117,44.266632080078125,42.76863098144531,40.58837890625,40.413124084472656,43.07295227050781,42.09479522705078,46.35816955566406,45.41538619995117,15.01622486114502,8.815503120422363,5.093174934387207,3.5131144523620605,2.970257043838501,1.5811100006103516,1.1064609289169312,0.9471070170402527,11.173368453979492,34359738368,0,10190520320,0
104,1697704498692,0,0,0,0,0,0,0,0,0,0,45.99895477294922,43.556312561035156,43.057533264160156,46.17124557495117,44.266632080078125,42.76863098144531,40.58837890625,40.413124084472656,43.07295227050781,42.09479522705078,46.35820770263672,45.41541290283203,15.016205787658691,8.815491676330566,5.093167304992676,3.5131101608276367,2.9702532291412354,1.5811078548431396,1.1064594984054565,0.9471057057380676,11.173368453979492,34359738368,0,10193240064,0
104,1697704498797,0,0,0,0,0,0,0,0,0,0,45.99895477294922,43.556312561035156,43.057533264160156,46.17124557495117,44.266632080078125,42.76863098144531,40.58837890625,40.413124084472656,43.07295227050781,42.09479522705078,46.358211517333984,45.41544723510742,15.016185760498047,8.815479278564453,5.093160629272461,3.5131049156188965,2.9702489376068115,1.5811055898666382,1.1064579486846924,0.947104275226593,11.523895263671875,34359738368,0,10194042880,0
101,1697704498902,0,0,0,0,0,0,0,0,0,0,45.99895477294922,43.556312561035156,43.057533264160156,46.17124557495117,44.266632080078125,42.76863098144531,40.58837890625,40.413124084472656,43.07295227050781,42.09479522705078,46.35823059082031,45.41547393798828,15.0161771774292,8.815467834472656,5.09315299987793,3.5131003856658936,2.970244884490967,1.5811033248901367,1.1064565181732178,0.9471030831336975,11.523895263671875,34359738368,0,10194796544,0
100,1697704499004,0,0,0,0,0,0,0,0,0,0,45.99895477294922,43.556312561035156,43.057533264160156,46.17124557495117,44.266632080078125,42.76863098144531,40.58837890625,40.413124084472656,43.07295227050781,42.09479522705078,46.35826873779297,45.415462493896484,15.016158103942871,8.815467834472656,5.093146324157715,3.5130951404571533,2.970241069793701,1.5811012983322144,1.106454849243164,0.947101891040802,11.523895263671875,34359738368,0,10204626944,0
102,1697704499105,0,0,0,0,0,0,0,0,0,0,45.99895477294922,43.556312561035156,43.057533264160156,46.17124557495117,44.266632080078125,42.76863098144531,40.58837890625,40.413124084472656,43.07295227050781,42.09479522705078,46.358299255371094,45.415489196777344,15.01616382598877,8.81545639038086,5.0931396484375,3.5130906105041504,2.9702370166778564,1.581099271774292,1.1064534187316895,0.9471005797386169,11.523895263671875,34359738368,0,10208837632,0
104,1697704499208,0,0,0,0,0,0,0,0,0,0,45.99895477294922,43.556312561035156,43.057533264160156,46.17124557495117,44.266632080078125,42.76863098144531,40.58837890625,40.413124084472656,43.07295227050781,42.09479522705078,46.358333587646484,45.415489196777344,15.016158103942871,8.81544303894043,5.093132972717285,3.5130858421325684,2.9702327251434326,1.5810972452163696,1.1064519882202148,0.9470992684364319,11.523895263671875,34359738368,0,10211999744,0
104,1697704499313,0,0,0,0,0,0,0,0,0,0,45.99895477294922,43.556312561035156,43.057533264160156,46.17124557495117,44.266632080078125,42.76863098144531,40.58837890625,40.413124084472656,43.07295227050781,42.09479522705078,46.358375549316406,45.415504455566406,15.016148567199707,8.815431594848633,5.093125820159912,3.5130813121795654,2.970228910446167,1.581094741821289,1.1064503192901611,0.9470979571342468,11.523895263671875,34359738368,0,10211999744,0
105,1697704499418,0,0,0,0,0,0,0,0,0,0,45.729156494140625,43.660736083984375,43.045433044433594,45.97977828979492,44.08289337158203,42.715206146240234,40.65771484375,40.18312072753906,43.44167709350586,42.14698028564453,46.35840606689453,45.415523529052734,15.01612663269043,8.815420150756836,5.093119144439697,3.513076066970825,2.970224618911743,1.5810927152633667,1.1064488887786865,0.9470966458320618,11.523895263671875,34359738368,0,10211999744,0
99,1697704499524,0,0,0,0,0,0,0,0,0,0,45.729156494140625,43.660736083984375,43.045433044433594,45.97977828979492,44.08289337158203,42.715206146240234,40.65771484375,40.18312072753906,43.44167709350586,42.14698028564453,46.358428955078125,45.415504455566406,15.016107559204102,8.815406799316406,5.093111991882324,3.5130717754364014,2.9702208042144775,1.5810904502868652,1.1064473390579224,0.9470953345298767,11.523895263671875,34359738368,0,10211999744,0
104,1697704499625,0,0,0,0,0,0,0,0,0,0,45.729156494140625,43.660736083984375,43.045433044433594,45.97977828979492,44.08289337158203,42.715206146240234,40.65771484375,40.18312072753906,43.44167709350586,42.14698028564453,46.3583984375,45.41545486450195,15.016190528869629,8.815409660339355,5.093105316162109,3.513066530227661,2.970216751098633,1.5810884237289429,1.1064459085464478,0.9470941424369812,11.523895263671875,34359738368,0,10211999744,0
100,1697704499730,0,0,0,0,0,0,0,0,0,0,45.729156494140625,43.660736083984375,43.045433044433594,45.97977828979492,44.08289337158203,42.715206146240234,40.65771484375,40.18312072753906,43.44167709350586,42.14698028564453,46.358333587646484,45.4154052734375,15.01619815826416,8.8154878616333,5.09311056137085,3.513062000274658,2.970212459564209,1.5810863971710205,1.1064443588256836,0.9470927715301514,11.523895263671875,34359738368,0,10179477504,0
104,1697704499831,0,0,0,0,0,0,0,0,0,0,45.729156494140625,43.660736083984375,43.045433044433594,45.97977828979492,44.08289337158203,42.715206146240234,40.65771484375,40.18312072753906,43.44167709350586,42.14698028564453,46.358314514160156,45.4154167175293,15.016190528869629,8.815503120422363,5.093103885650635,3.513057231903076,2.9702086448669434,1.5810840129852295,1.106442928314209,0.9470915198326111,11.577583312988281,34359738368,0,10180837376,0
101,1697704499939,0,0,0,0,0,0,0,0,0,0,45.729156494140625,43.660736083984375,43.045433044433594,45.97977828979492,44.08289337158203,42.715206146240234,40.65771484375,40.18312072753906,43.44167709350586,42.14698028564453,46.358360290527344,45.41542053222656,15.0161714553833,8.81549072265625,5.093096733093262,3.513052225112915,2.9702043533325195,1.5810819864273071,1.1064413785934448,0.9470901489257813,11.577583312988281,34359738368,0,10180837376,0
102,1697704500041,0,0,0,0,0,0,0,0,0,0,45.729156494140625,43.660736083984375,43.045433044433594,45.97977828979492,44.08289337158203,42.715206146240234,40.65771484375,40.18312072753906,43.44167709350586,42.14698028564453,46.35841751098633,45.41542053222656,15.016176223754883,8.815478324890137,5.093090057373047,3.513047456741333,2.970200300216675,1.5810797214508057,1.1064399480819702,0.9470889568328857,11.577583312988281,34359738368,0,10183114752,0
104,1697704500145,0,0,0,0,0,0,0,0,0,0,45.729156494140625,43.660736083984375,43.045433044433594,45.97977828979492,44.08289337158203,42.715206146240234,40.65771484375,40.18312072753906,43.44167709350586,42.14698028564453,46.358421325683594,45.415435791015625,15.016156196594238,8.815467834472656,5.093083381652832,3.513042688369751,2.970196485519409,1.5810776948928833,1.1064382791519165,0.9470876455307007,11.577583312988281,34359738368,0,10179756032,0
104,1697704500249,0,0,0,0,0,0,0,0,0,0,45.729156494140625,43.660736083984375,43.045433044433594,45.97977828979492,44.08289337158203,42.715206146240234,40.65771484375,40.18312072753906,43.44167709350586,42.14698028564453,46.358455657958984,45.415435791015625,15.016135215759277,8.815455436706543,5.093076229095459,3.51303768157959,2.9701921939849854,1.5810755491256714,1.106436848640442,0.9470863342285156,11.577583312988281,34359738368,0,10179756032,0
104,1697704500354,0,0,0,0,0,0,0,0,0,0,46.158714294433594,43.62207794189453,44.55914306640625,47.59918212890625,44.68363952636719,43.400352478027344,40.98176574707031,40.96846008300781,43.82994842529297,42.24432373046875,46.35846710205078,45.41545486450195,15.016115188598633,8.81544303894043,5.093069553375244,3.513033390045166,2.9701883792877197,1.5810731649398804,1.1064352989196777,0.9470850229263306,11.577583312988281,34359738368,0,10179756032,0
102,1697704500460,0,0,0,0,0,0,0,0,0,0,46.158714294433594,43.62207794189453,44.55914306640625,47.59918212890625,44.68363952636719,43.400352478027344,40.98176574707031,40.96846008300781,43.82994842529297,42.24432373046875,46.35847091674805,45.41545486450195,15.016119003295898,8.815443992614746,5.093061923980713,3.513028144836426,2.970184087753296,1.581070899963379,1.1064337491989136,0.9470837116241455,11.577583312988281,34359738368,0,10179756032,0
102,1697704500563,0,0,0,0,0,0,0,0,0,0,46.158714294433594,43.62207794189453,44.55914306640625,47.59918212890625,44.68363952636719,43.400352478027344,40.98176574707031,40.96846008300781,43.82994842529297,42.24432373046875,46.35847091674805,45.41544723510742,15.016153335571289,8.815470695495605,5.093055248260498,3.513023614883423,2.970180034637451,1.5810688734054565,1.1064321994781494,0.9470824003219604,11.577583312988281,34359738368,0,10179756032,0
102,1697704500666,0,0,0,0,0,0,0,0,0,0,46.158714294433594,43.62207794189453,44.55914306640625,47.59918212890625,44.68363952636719,43.400352478027344,40.98176574707031,40.96846008300781,43.82994842529297,42.24432373046875,46.358524322509766,45.41543960571289,15.016263961791992,8.815459251403809,5.093048572540283,3.5130183696746826,2.9701762199401855,1.5810668468475342,1.1064307689666748,0.9470812082290649,11.577583312988281,34359738368,0,10179756032,0
102,1697704500769,0,0,0,0,0,0,0,0,0,0,46.158714294433594,43.62207794189453,44.55914306640625,47.59918212890625,44.68363952636719,43.400352478027344,40.98176574707031,40.96846008300781,43.82994842529297,42.24432373046875,46.3585319519043,45.41547775268555,15.016363143920898,8.815460205078125,5.093042373657227,3.5130138397216797,2.9701719284057617,1.5810648202896118,1.1064293384552002,0.9470797777175903,11.577583312988281,34359738368,0,10177904640,0
99,1697704500872,0,0,0,0,0,0,0,0,0,0,46.158714294433594,43.62207794189453,44.55914306640625,47.59918212890625,44.68363952636719,43.400352478027344,40.98176574707031,40.96846008300781,43.82994842529297,42.24432373046875,46.358482360839844,45.415557861328125,15.016448974609375,8.815462112426758,5.093047618865967,3.5130090713500977,2.970168113708496,1.5810623168945313,1.106427788734436,0.9470785856246948,13.439736366271973,34359738368,0,10177904640,0
102,1697704500972,0,0,0,0,0,0,0,0,0,0,46.158714294433594,43.62207794189453,44.55914306640625,47.59918212890625,44.68363952636719,43.400352478027344,40.98176574707031,40.96846008300781,43.82994842529297,42.24432373046875,46.35853576660156,45.415523529052734,15.016560554504395,8.815450668334961,5.093040466308594,3.5130045413970947,2.9701640605926514,1.5810602903366089,1.1064263582229614,0.9470772743225098,13.439736366271973,34359738368,0,10177904640,0
101,1697704501076,0,0,0,0,0,0,0,0,0,0,46.158714294433594,43.62207794189453,44.55914306640625,47.59918212890625,44.68363952636719,43.400352478027344,40.98176574707031,40.96846008300781,43.82994842529297,42.24432373046875,46.358604431152344,45.41548538208008,15.016645431518555,8.81546401977539,5.093033790588379,3.5129995346069336,2.9701602458953857,1.5810582637786865,1.1064248085021973,0.9470760822296143,13.439736366271973,34359738368,0,10177953792,0
104,1697704501178,0,0,0,0,0,0,0,0,0,0,46.158714294433594,43.62207794189453,44.55914306640625,47.59918212890625,44.68363952636719,43.400352478027344,40.98176574707031,40.96846008300781,43.82994842529297,42.24432373046875,46.35866165161133,45.415504455566406,15.016719818115234,8.815467834472656,5.093027114868164,3.5129950046539307,2.970155954360962,1.5810562372207642,1.1064233779907227,0.9470747113227844,13.439736366271973,34359738368,0,10178019328,0
101,1697704501283,0,0,0,0,0,0,0,0,0,0,46.158714294433594,43.62207794189453,44.55914306640625,47.59918212890625,44.68363952636719,43.400352478027344,40.98176574707031,40.96846008300781,43.82994842529297,42.24432373046875,46.35863494873047,45.415550231933594,15.016765594482422,8.815467834472656,5.093020439147949,3.5129899978637695,2.970151901245117,1.5810539722442627,1.1064218282699585,0.9470734596252441,13.439736366271973,34359738368,0,10178019328,0
104,1697704501385,0,0,0,0,0,0,0,0,0,0,46.652099609375,43.668556213378906,46.30567169189453,48.133018493652344,45.1895751953125,43.372947692871094,40.87815856933594,40.714439392089844,44.040061950683594,42.43378448486328,46.35868835449219,45.415531158447266,15.016743659973145,8.81545639038086,5.093013286590576,3.5129857063293457,2.9701480865478516,1.5810517072677612,1.1064202785491943,0.9470722675323486,13.439736366271973,34359738368,0,10178019328,0
104,1697704501490,0,0,0,0,0,0,0,0,0,0,46.652099609375,43.668556213378906,46.30567169189453,48.133018493652344,45.1895751953125,43.372947692871094,40.87815856933594,40.714439392089844,44.040061950683594,42.43378448486328,46.35868835449219,45.41557312011719,15.016724586486816,8.81544303894043,5.093006610870361,3.5129804611206055,2.9701437950134277,1.5810495615005493,1.1064188480377197,0.947070837020874,13.439736366271973,34359738368,0,10178019328,0
103,1697704501595,0,0,0,0,0,0,0,0,0,0,46.652099609375,43.668556213378906,46.30567169189453,48.133018493652344,45.1895751953125,43.372947692871094,40.87815856933594,40.714439392089844,44.040061950683594,42.43378448486328,46.358741760253906,45.415584564208984,15.016716957092285,8.815431594848633,5.092999458312988,3.5129759311676025,2.970139980316162,1.581047534942627,1.106417179107666,0.9470695853233337,13.439736366271973,34359738368,0,10178019328,0
100,1697704501699,0,0,0,0,0,0,0,0,0,0,46.652099609375,43.668556213378906,46.30567169189453,48.133018493652344,45.1895751953125,43.372947692871094,40.87815856933594,40.714439392089844,44.040061950683594,42.43378448486328,46.35877227783203,45.41559982299805,15.016707420349121,8.81543254852295,5.092992782592773,3.5129706859588623,2.9701356887817383,1.581045389175415,1.1064157485961914,0.9470682740211487,13.439736366271973,34359738368,0,10178019328,0
