Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE10_ENERGY (J),CORE10_FREQ (MHZ),CORE10_PSTATE,CORE10_VOLT (V),CORE11_ENERGY (J),CORE11_FREQ (MHZ),CORE11_PSTATE,CORE11_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1697708161376,1455.7659149169922,4700,1,0.30000000000000004,1134.561767578125,4700,1,0.30000000000000004,2326.6932373046875,4700,1,0.30000000000000004,1555.6440124511719,4700,1,0.30000000000000004,2134.9691314697266,4700,1,0.30000000000000004,1498.3746337890625,4700,1,0.30000000000000004,1413.4213409423828,4700,1,0.30000000000000004,1890.611068725586,4700,1,0.30000000000000004,1651.542984008789,4700,1,0.30000000000000004,1692.0078430175781,4700,1,0.30000000000000004,1700.0244598388672,4700,1,0.30000000000000004,1392.86181640625,4700,1,0.30000000000000004,2933041.142288208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6312697856,0
99,1697708161377,1455.7660827636719,4700,1,0.30000000000000004,1134.581771850586,4700,1,0.30000000000000004,2326.6935424804688,4700,1,0.30000000000000004,1555.6441497802734,4700,1,0.30000000000000004,2134.9693145751953,4700,1,0.30000000000000004,1498.374771118164,4700,1,0.30000000000000004,1413.4214782714844,4700,1,0.30000000000000004,1890.6112365722656,4700,1,0.30000000000000004,1651.5430755615234,4700,1,0.30000000000000004,1692.0079345703125,4700,1,0.30000000000000004,1700.0245666503906,4700,1,0.30000000000000004,1392.8619689941406,4700,1,0.30000000000000004,2933041.292617798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6313213952,0
99,1697708161477,1455.767807006836,4700,1,0.30000000000000004,1134.599594116211,4700,1,0.29374999999999996,2326.695343017578,4700,1,0.29374999999999996,1555.6455535888672,4700,1,0.30000000000000004,2134.9728088378906,4700,1,0.30000000000000004,1498.377212524414,4700,1,0.30000000000000004,1413.4226837158203,4700,1,0.30000000000000004,1890.6147003173828,4700,1,0.29374999999999996,1651.5438537597656,4700,1,0.29374999999999996,1692.037124633789,4700,1,0.29374999999999996,1700.0254821777344,4700,1,0.29374999999999996,1392.8641510009766,4700,1,0.29374999999999996,2933043.4982910156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6313213952,0
99,1697708161578,1455.769027709961,4700,1,0.30000000000000004,1134.6221771240234,4700,1,0.30000000000000004,2326.6969299316406,4700,1,0.30000000000000004,1555.646743774414,4700,1,0.30000000000000004,2134.976516723633,4700,1,0.30000000000000004,1498.378402709961,4700,1,0.30000000000000004,1413.4246215820313,4700,1,0.30000000000000004,1890.6214294433594,4700,1,0.30000000000000004,1651.5463256835938,4700,1,0.30000000000000004,1692.0377197265625,4700,1,0.30000000000000004,1700.0260772705078,4700,1,0.30000000000000004,1392.8648986816406,4700,1,0.30000000000000004,2933045.673233032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6313213952,0
99,1697708161678,1455.7706146240234,4700,1,0.30000000000000004,1134.6415557861328,4700,1,0.30000000000000004,2326.699172973633,4700,1,0.30000000000000004,1555.6483306884766,4700,1,0.30000000000000004,2134.9786376953125,4700,1,0.30000000000000004,1498.3805084228516,4700,1,0.30000000000000004,1413.4262084960938,4700,1,0.30000000000000004,1890.6230773925781,4700,1,0.30000000000000004,1651.5476837158203,4700,1,0.30000000000000004,1692.0429229736328,4700,1,0.30000000000000004,1700.0271606445313,4700,1,0.30000000000000004,1392.8656768798828,4700,1,0.30000000000000004,2933047.97026062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6313213952,0
99,1697708161778,1455.7718353271484,4700,1,0.30000000000000004,1134.6571655273438,4700,1,0.30000000000000004,2326.700485229492,4700,1,0.30000000000000004,1555.6495056152344,4700,1,0.30000000000000004,2134.979995727539,4700,1,0.30000000000000004,1498.3816833496094,4700,1,0.30000000000000004,1413.4273834228516,4700,1,0.30000000000000004,1890.6243591308594,4700,1,0.30000000000000004,1651.548324584961,4700,1,0.30000000000000004,1692.0435638427734,4700,1,0.30000000000000004,1700.0278015136719,4700,1,0.30000000000000004,1392.8666687011719,4700,1,0.30000000000000004,2933050.0861358643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6313213952,0
99,1697708161879,1455.7726593017578,4700,1,0.30000000000000004,1134.6737213134766,4700,1,0.30000000000000004,2326.7013092041016,4700,1,0.30000000000000004,1555.6502838134766,4700,1,0.30000000000000004,2134.9808807373047,4700,1,0.30000000000000004,1498.3824615478516,4700,1,0.30000000000000004,1413.4281616210938,4700,1,0.30000000000000004,1890.6252136230469,4700,1,0.30000000000000004,1651.5487670898438,4700,1,0.30000000000000004,1692.0440063476563,4700,1,0.30000000000000004,1700.0282440185547,4700,1,0.30000000000000004,1392.8670959472656,4700,1,0.30000000000000004,2933052.08203125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6313213952,0
99,1697708161979,1455.774185180664,4700,1,0.30000000000000004,1134.6903686523438,4700,1,0.30000000000000004,2326.703109741211,4700,1,0.30000000000000004,1555.6517028808594,4700,1,0.30000000000000004,2134.9962463378906,4700,1,0.30000000000000004,1498.3838806152344,4700,1,0.30000000000000004,1413.4295806884766,4700,1,0.30000000000000004,1890.6267395019531,4700,1,0.30000000000000004,1651.5507507324219,4700,1,0.30000000000000004,1692.0447540283203,4700,1,0.30000000000000004,1700.0289916992188,4700,1,0.30000000000000004,1392.8678283691406,4700,1,0.30000000000000004,2933054.3678131104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6313213952,0
99,1697708162079,1455.7759399414063,4700,1,0.30000000000000004,1134.7073822021484,4700,1,0.30000000000000004,2326.7047119140625,4700,1,0.30000000000000004,1555.6536712646484,4700,1,0.30000000000000004,2134.999053955078,4700,1,0.30000000000000004,1498.3859100341797,4700,1,0.30000000000000004,1413.4312744140625,4700,1,0.30000000000000004,1890.6519470214844,4700,1,0.30000000000000004,1651.5516662597656,4700,1,0.30000000000000004,1692.046890258789,4700,1,0.30000000000000004,1700.0298461914063,4700,1,0.30000000000000004,1392.8701171875,4700,1,0.30000000000000004,2933056.83732605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6313213952,0
99,1697708162180,1455.7774658203125,4700,1,0.30000000000000004,1134.7287902832031,4700,1,0.30000000000000004,2326.7059478759766,4700,1,0.30000000000000004,1555.655044555664,4700,1,0.30000000000000004,2135.0006713867188,4700,1,0.30000000000000004,1498.3872833251953,4700,1,0.30000000000000004,1413.4334259033203,4700,1,0.30000000000000004,1890.6533203125,4700,1,0.30000000000000004,1651.5523986816406,4700,1,0.30000000000000004,1692.0477447509766,4700,1,0.30000000000000004,1700.030532836914,4700,1,0.30000000000000004,1392.8712463378906,4700,1,0.30000000000000004,2933059.0674743652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6313213952,0
