Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE10_ENERGY (J),CORE10_FREQ (MHZ),CORE10_PSTATE,CORE10_VOLT (V),CORE11_ENERGY (J),CORE11_FREQ (MHZ),CORE11_PSTATE,CORE11_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
99,1697708242433,1460.8790893554688,4700,1,0.30000000000000004,1148.6386108398438,4700,1,0.30000000000000004,2336.3370666503906,4700,1,0.30000000000000004,1559.7327423095703,4700,1,0.30000000000000004,2139.052764892578,4700,1,0.30000000000000004,1501.978012084961,4700,1,0.30000000000000004,1416.3354797363281,4700,1,0.30000000000000004,1893.935531616211,4700,1,0.30000000000000004,1661.1308135986328,4700,1,0.30000000000000004,1698.6305541992188,4700,1,0.30000000000000004,1706.0076141357422,4700,1,0.30000000000000004,1398.8216247558594,4700,1,0.30000000000000004,2934871.68107605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6307037184,0
99,1697708242534,1460.8801574707031,4700,1,0.30000000000000004,1148.656021118164,4700,1,0.30000000000000004,2336.3382110595703,4700,1,0.30000000000000004,1559.7337036132813,4700,1,0.30000000000000004,2139.0538177490234,4700,1,0.30000000000000004,1501.9789581298828,4700,1,0.30000000000000004,1416.336441040039,4700,1,0.30000000000000004,1893.936538696289,4700,1,0.30000000000000004,1661.1315002441406,4700,1,0.30000000000000004,1698.631118774414,4700,1,0.30000000000000004,1706.0081329345703,4700,1,0.30000000000000004,1398.8221282958984,4700,1,0.30000000000000004,2934873.7239074707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6307037184,0
99,1697708242634,1460.8814392089844,4700,1,0.29374999999999996,1148.6750793457031,4700,1,0.29374999999999996,2336.3397827148438,4700,1,0.29374999999999996,1559.7353057861328,4700,1,0.29374999999999996,2139.0558319091797,4700,1,0.29374999999999996,1501.9812927246094,4700,1,0.29374999999999996,1416.3377075195313,4700,1,0.29374999999999996,1893.9408264160156,4700,1,0.29374999999999996,1661.1321258544922,4700,1,0.29374999999999996,1698.6320343017578,4700,1,0.29374999999999996,1706.0087585449219,4700,1,0.29374999999999996,1398.822769165039,4700,1,0.29374999999999996,2934875.929901123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6307037184,0
99,1697708242734,1460.8822021484375,4700,1,0.30000000000000004,1148.698013305664,4700,1,0.30000000000000004,2336.3407135009766,4700,1,0.30000000000000004,1559.7403106689453,4700,1,0.30000000000000004,2139.056640625,4700,1,0.30000000000000004,1501.9820861816406,4700,1,0.30000000000000004,1416.3385009765625,4700,1,0.30000000000000004,1893.941635131836,4700,1,0.30000000000000004,1661.132568359375,4700,1,0.30000000000000004,1698.632583618164,4700,1,0.30000000000000004,1706.0111694335938,4700,1,0.30000000000000004,1398.8232116699219,4700,1,0.30000000000000004,2934877.9523468018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6307037184,0
99,1697708242834,1460.8847961425781,4700,1,0.30000000000000004,1148.7149963378906,4700,1,0.29374999999999996,2336.3428497314453,4700,1,0.29374999999999996,1559.742660522461,4700,1,0.30000000000000004,2139.0585174560547,4700,1,0.30000000000000004,1501.983901977539,4700,1,0.30000000000000004,1416.3401641845703,4700,1,0.29374999999999996,1893.943588256836,4700,1,0.29374999999999996,1661.134750366211,4700,1,0.29374999999999996,1698.6338348388672,4700,1,0.29374999999999996,1706.01416015625,4700,1,0.29374999999999996,1398.8245239257813,4700,1,0.29374999999999996,2934880.320953369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6307037184,0
99,1697708242934,1460.885971069336,4700,1,0.30000000000000004,1148.733627319336,4700,1,0.30000000000000004,2336.3447265625,4700,1,0.30000000000000004,1559.7438049316406,4700,1,0.30000000000000004,2139.059860229492,4700,1,0.30000000000000004,1501.9850463867188,4700,1,0.30000000000000004,1416.34130859375,4700,1,0.30000000000000004,1893.9447326660156,4700,1,0.30000000000000004,1661.1353759765625,4700,1,0.30000000000000004,1698.6344604492188,4700,1,0.30000000000000004,1706.0147857666016,4700,1,0.30000000000000004,1398.8261260986328,4700,1,0.30000000000000004,2934882.474533081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6307037184,0
99,1697708243034,1460.8872528076172,4700,1,0.30000000000000004,1148.7522888183594,4700,1,0.30000000000000004,2336.3462982177734,4700,1,0.30000000000000004,1559.7472839355469,4700,1,0.30000000000000004,2139.061325073242,4700,1,0.30000000000000004,1501.986328125,4700,1,0.30000000000000004,1416.3425903320313,4700,1,0.30000000000000004,1893.9460754394531,4700,1,0.30000000000000004,1661.1360473632813,4700,1,0.30000000000000004,1698.6351928710938,4700,1,0.30000000000000004,1706.0154418945313,4700,1,0.30000000000000004,1398.8267822265625,4700,1,0.30000000000000004,2934884.66545105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6307037184,0
99,1697708243135,1460.8889617919922,4700,1,0.29374999999999996,1148.773208618164,4700,1,0.30000000000000004,2336.3474731445313,4700,1,0.30000000000000004,1559.7492370605469,4700,1,0.29374999999999996,2139.0654296875,4700,1,0.29374999999999996,1501.9880981445313,4700,1,0.29374999999999996,1416.344009399414,4700,1,0.30000000000000004,1893.9517211914063,4700,1,0.30000000000000004,1661.1386413574219,4700,1,0.30000000000000004,1698.6363983154297,4700,1,0.30000000000000004,1706.019302368164,4700,1,0.30000000000000004,1398.8275604248047,4700,1,0.30000000000000004,2934886.9446868896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6307037184,0
99,1697708243235,1460.8900146484375,4700,1,0.29374999999999996,1148.7925872802734,4700,1,0.30000000000000004,2336.3485260009766,4700,1,0.30000000000000004,1559.750244140625,4700,1,0.29374999999999996,2139.066925048828,4700,1,0.29374999999999996,1501.9891052246094,4700,1,0.29374999999999996,1416.3464813232422,4700,1,0.30000000000000004,1893.9527282714844,4700,1,0.30000000000000004,1661.139144897461,4700,1,0.30000000000000004,1698.6369018554688,4700,1,0.30000000000000004,1706.0198059082031,4700,1,0.30000000000000004,1398.8280639648438,4700,1,0.30000000000000004,2934889.0425872803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6307037184,0
99,1697708243335,1460.8914184570313,4700,1,0.29374999999999996,1148.8114318847656,4700,1,0.29374999999999996,2336.3502807617188,4700,1,0.29374999999999996,1559.7515869140625,4700,1,0.29374999999999996,2139.068649291992,4700,1,0.29374999999999996,1501.9904479980469,4700,1,0.29374999999999996,1416.3480377197266,4700,1,0.29374999999999996,1893.9548034667969,4700,1,0.29374999999999996,1661.139877319336,4700,1,0.29374999999999996,1698.6375885009766,4700,1,0.29374999999999996,1706.0222473144531,4700,1,0.29374999999999996,1398.8291015625,4700,1,0.29374999999999996,2934891.267868042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6307037184,0
99,1697708243435,1460.8929290771484,4700,1,0.30000000000000004,1148.8305358886719,4700,1,0.30000000000000004,2336.3523864746094,4700,1,0.30000000000000004,1559.7530059814453,4700,1,0.30000000000000004,2139.0706329345703,4700,1,0.30000000000000004,1501.9930725097656,4700,1,0.30000000000000004,1416.3494415283203,4700,1,0.30000000000000004,1893.9562377929688,4700,1,0.30000000000000004,1661.1416320800781,4700,1,0.30000000000000004,1698.6389465332031,4700,1,0.30000000000000004,1706.023910522461,4700,1,0.30000000000000004,1398.8301696777344,4700,1,0.30000000000000004,2934893.476791382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6307037184,0
99,1697708243535,1460.8943786621094,4700,1,0.29374999999999996,1148.8491668701172,4700,1,0.30000000000000004,2336.3536987304688,4700,1,0.30000000000000004,1559.75439453125,4700,1,0.29374999999999996,2139.072265625,4700,1,0.29374999999999996,1501.9944610595703,4700,1,0.29374999999999996,1416.350830078125,4700,1,0.30000000000000004,1893.9577178955078,4700,1,0.30000000000000004,1661.1425018310547,4700,1,0.30000000000000004,1698.6397705078125,4700,1,0.30000000000000004,1706.024658203125,4700,1,0.30000000000000004,1398.8309326171875,4700,1,0.30000000000000004,2934895.6808776855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6307037184,0
99,1697708243636,1460.8958892822266,4700,1,0.30000000000000004,1148.868667602539,4700,1,0.30000000000000004,2336.354995727539,4700,1,0.30000000000000004,1559.7592468261719,4700,1,0.30000000000000004,2139.074188232422,4700,1,0.30000000000000004,1501.9962158203125,4700,1,0.30000000000000004,1416.3541564941406,4700,1,0.30000000000000004,1893.959213256836,4700,1,0.30000000000000004,1661.1431884765625,4700,1,0.30000000000000004,1698.6408081054688,4700,1,0.30000000000000004,1706.0274353027344,4700,1,0.30000000000000004,1398.8316192626953,4700,1,0.30000000000000004,2934897.976287842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6307037184,0
99,1697708243736,1460.8978118896484,4700,1,0.30000000000000004,1148.8946990966797,4700,1,0.30000000000000004,2336.356735229492,4700,1,0.30000000000000004,1559.760971069336,4700,1,0.30000000000000004,2139.078369140625,4700,1,0.30000000000000004,1502.000473022461,4700,1,0.30000000000000004,1416.3558959960938,4700,1,0.30000000000000004,1893.960952758789,4700,1,0.30000000000000004,1661.1448669433594,4700,1,0.30000000000000004,1698.6416931152344,4700,1,0.30000000000000004,1706.0283813476563,4700,1,0.30000000000000004,1398.8325805664063,4700,1,0.30000000000000004,2934900.342224121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6307037184,0
99,1697708243836,1460.8994598388672,4700,1,0.29374999999999996,1148.912841796875,4700,1,0.30000000000000004,2336.358108520508,4700,1,0.30000000000000004,1559.762435913086,4700,1,0.29374999999999996,2139.0801849365234,4700,1,0.29374999999999996,1502.0019836425781,4700,1,0.29374999999999996,1416.3581085205078,4700,1,0.30000000000000004,1893.9630126953125,4700,1,0.30000000000000004,1661.1456146240234,4700,1,0.30000000000000004,1698.6424407958984,4700,1,0.30000000000000004,1706.0291137695313,4700,1,0.30000000000000004,1398.8333282470703,4700,1,0.30000000000000004,2934902.572540283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6307037184,0
99,1697708243936,1460.9001007080078,4700,1,0.30000000000000004,1148.9337768554688,4700,1,0.30000000000000004,2336.3590087890625,4700,1,0.30000000000000004,1559.7630157470703,4700,1,0.30000000000000004,2139.080810546875,4700,1,0.30000000000000004,1502.0025634765625,4700,1,0.30000000000000004,1416.3587188720703,4700,1,0.30000000000000004,1893.963623046875,4700,1,0.30000000000000004,1661.1459503173828,4700,1,0.30000000000000004,1698.6427764892578,4700,1,0.30000000000000004,1706.0294494628906,4700,1,0.30000000000000004,1398.834243774414,4700,1,0.30000000000000004,2934904.5125579834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6307037184,0
99,1697708244036,1460.9022369384766,4700,1,0.30000000000000004,1148.9514923095703,4700,1,0.29374999999999996,2336.3609771728516,4700,1,0.29374999999999996,1559.7649230957031,4700,1,0.30000000000000004,2139.0831298828125,4700,1,0.30000000000000004,1502.0045013427734,4700,1,0.30000000000000004,1416.3605651855469,4700,1,0.30000000000000004,1893.9656524658203,4700,1,0.29374999999999996,1661.1479187011719,4700,1,0.29374999999999996,1698.644271850586,4700,1,0.29374999999999996,1706.0332336425781,4700,1,0.29374999999999996,1398.8360137939453,4700,1,0.29374999999999996,2934906.9165802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6307037184,0
99,1697708244136,1460.9031524658203,4700,1,0.30000000000000004,1148.9674224853516,4700,1,0.30000000000000004,2336.3617553710938,4700,1,0.30000000000000004,1559.7673797607422,4700,1,0.30000000000000004,2139.0840759277344,4700,1,0.30000000000000004,1502.0054016113281,4700,1,0.30000000000000004,1416.3614654541016,4700,1,0.30000000000000004,1893.9665985107422,4700,1,0.30000000000000004,1661.1484375,4700,1,0.30000000000000004,1698.6495666503906,4700,1,0.30000000000000004,1706.0340270996094,4700,1,0.30000000000000004,1398.8403625488281,4700,1,0.30000000000000004,2934908.9686279297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6307037184,0
