Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE10_ENERGY (J),CORE10_FREQ (MHZ),CORE10_PSTATE,CORE10_VOLT (V),CORE11_ENERGY (J),CORE11_FREQ (MHZ),CORE11_PSTATE,CORE11_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1697707880830,1441.9528198242188,4700,1,0.30000000000000004,1108.5124053955078,4700,1,0.30000000000000004,2305.946807861328,4700,1,0.30000000000000004,1547.4802856445313,4700,1,0.30000000000000004,2126.544692993164,4700,1,0.30000000000000004,1490.4145050048828,4700,1,0.30000000000000004,1403.9229888916016,4700,1,0.30000000000000004,1881.6150360107422,4700,1,0.30000000000000004,1639.5652313232422,4700,1,0.30000000000000004,1677.2313079833984,4700,1,0.30000000000000004,1690.2328796386719,4700,1,0.30000000000000004,1384.4007263183594,4700,1,0.30000000000000004,2927038.5710601807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6318886912,0
99,1697707880831,1441.9529571533203,4700,1,0.29374999999999996,1108.5270538330078,4700,1,0.30000000000000004,2305.9469451904297,4700,1,0.30000000000000004,1547.4804229736328,4700,1,0.29374999999999996,2126.5448303222656,4700,1,0.29374999999999996,1490.4147186279297,4700,1,0.29374999999999996,1403.9231414794922,4700,1,0.29374999999999996,1881.615234375,4700,1,0.29374999999999996,1639.5653076171875,4700,1,0.29374999999999996,1677.2313995361328,4700,1,0.30000000000000004,1690.2329711914063,4700,1,0.30000000000000004,1384.4008178710938,4700,1,0.30000000000000004,2927038.681427002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6318886912,0
99,1697707880931,1441.9549713134766,4700,1,0.29374999999999996,1108.5470123291016,4700,1,0.29374999999999996,2305.960662841797,4700,1,0.29374999999999996,1547.4835662841797,4700,1,0.29374999999999996,2126.5467376708984,4700,1,0.29374999999999996,1490.4168243408203,4700,1,0.29374999999999996,1403.9269104003906,4700,1,0.29374999999999996,1881.6177825927734,4700,1,0.29374999999999996,1639.57421875,4700,1,0.29374999999999996,1677.2323150634766,4700,1,0.29374999999999996,1690.2357482910156,4700,1,0.29374999999999996,1384.402359008789,4700,1,0.29374999999999996,2927041.2409210205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6318886912,0
99,1697707881031,1441.9562225341797,4700,1,0.30000000000000004,1108.5656127929688,4700,1,0.30000000000000004,2305.9622192382813,4700,1,0.30000000000000004,1547.48486328125,4700,1,0.30000000000000004,2126.5479278564453,4700,1,0.30000000000000004,1490.4180145263672,4700,1,0.30000000000000004,1403.9281005859375,4700,1,0.30000000000000004,1881.61962890625,4700,1,0.30000000000000004,1639.5748291015625,4700,1,0.30000000000000004,1677.2349395751953,4700,1,0.30000000000000004,1690.2363586425781,4700,1,0.30000000000000004,1384.4030456542969,4700,1,0.30000000000000004,2927043.3769073486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6318886912,0
99,1697707881132,1441.9574432373047,4700,1,0.30000000000000004,1108.581298828125,4700,1,0.30000000000000004,2305.963882446289,4700,1,0.30000000000000004,1547.4859466552734,4700,1,0.30000000000000004,2126.549087524414,4700,1,0.30000000000000004,1490.4212036132813,4700,1,0.30000000000000004,1403.9304962158203,4700,1,0.30000000000000004,1881.6207122802734,4700,1,0.30000000000000004,1639.575424194336,4700,1,0.30000000000000004,1677.2355346679688,4700,1,0.30000000000000004,1690.2369537353516,4700,1,0.30000000000000004,1384.4036407470703,4700,1,0.30000000000000004,2927045.4692382813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6318886912,0
99,1697707881232,1441.9583435058594,4700,1,0.29374999999999996,1108.6025695800781,4700,1,0.29374999999999996,2305.97021484375,4700,1,0.29374999999999996,1547.486801147461,4700,1,0.29374999999999996,2126.5499725341797,4700,1,0.29374999999999996,1490.4221801757813,4700,1,0.29374999999999996,1403.931396484375,4700,1,0.29374999999999996,1881.62158203125,4700,1,0.29374999999999996,1639.5780029296875,4700,1,0.29374999999999996,1677.2360076904297,4700,1,0.29374999999999996,1690.2374267578125,4700,1,0.29374999999999996,1384.4041137695313,4700,1,0.29374999999999996,2927047.546600342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6318886912,0
99,1697707881332,1441.9593963623047,4700,1,0.30000000000000004,1108.6230163574219,4700,1,0.30000000000000004,2305.971694946289,4700,1,0.30000000000000004,1547.487808227539,4700,1,0.30000000000000004,2126.550979614258,4700,1,0.30000000000000004,1490.4248809814453,4700,1,0.30000000000000004,1403.9324035644531,4700,1,0.30000000000000004,1881.6226348876953,4700,1,0.30000000000000004,1639.5787353515625,4700,1,0.30000000000000004,1677.236587524414,4700,1,0.30000000000000004,1690.2379608154297,4700,1,0.30000000000000004,1384.4046478271484,4700,1,0.30000000000000004,2927049.644760132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6318886912,0
99,1697707881432,1441.9602508544922,4700,1,0.30000000000000004,1108.6451416015625,4700,1,0.30000000000000004,2305.980667114258,4700,1,0.30000000000000004,1547.4886779785156,4700,1,0.30000000000000004,2126.554153442383,4700,1,0.30000000000000004,1490.4258575439453,4700,1,0.30000000000000004,1403.9332580566406,4700,1,0.30000000000000004,1881.6235046386719,4700,1,0.30000000000000004,1639.5791778564453,4700,1,0.30000000000000004,1677.2372741699219,4700,1,0.30000000000000004,1690.2384033203125,4700,1,0.30000000000000004,1384.4050903320313,4700,1,0.30000000000000004,2927051.723098755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6318886912,0
99,1697707881533,1441.9622650146484,4700,1,0.30000000000000004,1108.6622161865234,4700,1,0.30000000000000004,2305.9873809814453,4700,1,0.30000000000000004,1547.4910583496094,4700,1,0.30000000000000004,2126.5562744140625,4700,1,0.30000000000000004,1490.4280090332031,4700,1,0.30000000000000004,1403.9365997314453,4700,1,0.30000000000000004,1881.6263427734375,4700,1,0.30000000000000004,1639.5812377929688,4700,1,0.30000000000000004,1677.23828125,4700,1,0.30000000000000004,1690.239761352539,4700,1,0.30000000000000004,1384.4083251953125,4700,1,0.30000000000000004,2927054.261657715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6318886912,0
99,1697707881633,1441.9630126953125,4700,1,0.30000000000000004,1108.6788940429688,4700,1,0.30000000000000004,2305.9974365234375,4700,1,0.30000000000000004,1547.4918060302734,4700,1,0.30000000000000004,2126.5570373535156,4700,1,0.30000000000000004,1490.4287719726563,4700,1,0.30000000000000004,1403.9373474121094,4700,1,0.30000000000000004,1881.6270904541016,4700,1,0.30000000000000004,1639.5816497802734,4700,1,0.30000000000000004,1677.2386932373047,4700,1,0.30000000000000004,1690.2401733398438,4700,1,0.30000000000000004,1384.4087371826172,4700,1,0.30000000000000004,2927056.2510375977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6318886912,0
