Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE10_ENERGY (J),CORE10_FREQ (MHZ),CORE10_PSTATE,CORE10_VOLT (V),CORE11_ENERGY (J),CORE11_FREQ (MHZ),CORE11_PSTATE,CORE11_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1697708121295,1453.1384582519531,4700,1,0.30000000000000004,1129.876480102539,4700,1,0.30000000000000004,2323.779251098633,4700,1,0.30000000000000004,1553.779800415039,4700,1,0.30000000000000004,2132.3946838378906,4700,1,0.30000000000000004,1496.5481719970703,4700,1,0.30000000000000004,1409.6313781738281,4700,1,0.30000000000000004,1889.041244506836,4700,1,0.30000000000000004,1650.1985321044922,4700,1,0.30000000000000004,1690.3416290283203,4700,1,0.30000000000000004,1698.6210479736328,4700,1,0.30000000000000004,1391.5160827636719,4700,1,0.30000000000000004,2932173.274734497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6328086528,0
99,1697708121296,1453.1385955810547,4700,1,0.30000000000000004,1129.896469116211,4700,1,0.30000000000000004,2323.7793579101563,4700,1,0.30000000000000004,1553.7799682617188,4700,1,0.30000000000000004,2132.394821166992,4700,1,0.30000000000000004,1496.5483093261719,4700,1,0.30000000000000004,1409.6315155029297,4700,1,0.30000000000000004,1889.0413818359375,4700,1,0.30000000000000004,1650.1986083984375,4700,1,0.30000000000000004,1690.3417358398438,4700,1,0.30000000000000004,1698.6211853027344,4700,1,0.30000000000000004,1391.5161895751953,4700,1,0.30000000000000004,2932173.4215545654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6328086528,0
99,1697708121396,1453.139877319336,4700,1,0.30000000000000004,1129.9131927490234,4700,1,0.30000000000000004,2323.780746459961,4700,1,0.30000000000000004,1553.7833404541016,4700,1,0.30000000000000004,2132.395751953125,4700,1,0.30000000000000004,1496.5501861572266,4700,1,0.30000000000000004,1409.6324768066406,4700,1,0.30000000000000004,1889.0424041748047,4700,1,0.30000000000000004,1650.19970703125,4700,1,0.30000000000000004,1690.3422241210938,4700,1,0.30000000000000004,1698.6217956542969,4700,1,0.30000000000000004,1391.5166625976563,4700,1,0.30000000000000004,2932175.464920044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6328086528,0
99,1697708121496,1453.1408386230469,4700,1,0.29374999999999996,1129.9313049316406,4700,1,0.29374999999999996,2323.782440185547,4700,1,0.29374999999999996,1553.7843322753906,4700,1,0.29374999999999996,2132.3992919921875,4700,1,0.29374999999999996,1496.5511169433594,4700,1,0.29374999999999996,1409.6333923339844,4700,1,0.29374999999999996,1889.0433349609375,4700,1,0.29374999999999996,1650.200210571289,4700,1,0.29374999999999996,1690.3427276611328,4700,1,0.29374999999999996,1698.622299194336,4700,1,0.29374999999999996,1391.5171508789063,4700,1,0.29374999999999996,2932177.520980835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6328086528,0
99,1697708121597,1453.1416931152344,4700,1,0.30000000000000004,1129.9517669677734,4700,1,0.30000000000000004,2323.7838592529297,4700,1,0.30000000000000004,1553.7853088378906,4700,1,0.30000000000000004,2132.400131225586,4700,1,0.30000000000000004,1496.5536041259766,4700,1,0.30000000000000004,1409.6342315673828,4700,1,0.30000000000000004,1889.0445404052734,4700,1,0.30000000000000004,1650.2007446289063,4700,1,0.30000000000000004,1690.3432159423828,4700,1,0.30000000000000004,1698.622787475586,4700,1,0.30000000000000004,1391.5176391601563,4700,1,0.30000000000000004,2932179.5130615234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6328340480,0
99,1697708121697,1453.1429290771484,4700,1,0.29374999999999996,1129.9744262695313,4700,1,0.30000000000000004,2323.7884979248047,4700,1,0.30000000000000004,1553.7863311767578,4700,1,0.30000000000000004,2132.4010314941406,4700,1,0.30000000000000004,1496.5548706054688,4700,1,0.30000000000000004,1409.6374206542969,4700,1,0.30000000000000004,1889.0455322265625,4700,1,0.30000000000000004,1650.2018127441406,4700,1,0.30000000000000004,1690.3436584472656,4700,1,0.30000000000000004,1698.6234588623047,4700,1,0.30000000000000004,1391.518081665039,4700,1,0.30000000000000004,2932181.5884552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6328340480,0
99,1697708121797,1453.169921875,4700,1,0.30000000000000004,1129.991226196289,4700,1,0.30000000000000004,2323.793182373047,4700,1,0.30000000000000004,1553.788818359375,4700,1,0.30000000000000004,2132.4026489257813,4700,1,0.30000000000000004,1496.5569305419922,4700,1,0.30000000000000004,1409.6390380859375,4700,1,0.30000000000000004,1889.0479888916016,4700,1,0.30000000000000004,1650.2026062011719,4700,1,0.30000000000000004,1690.3445129394531,4700,1,0.30000000000000004,1698.6245880126953,4700,1,0.30000000000000004,1391.5188751220703,4700,1,0.30000000000000004,2932183.963607788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6328340480,0
99,1697708121898,1453.1707153320313,4700,1,0.30000000000000004,1130.0124816894531,4700,1,0.30000000000000004,2323.8031463623047,4700,1,0.30000000000000004,1553.7895202636719,4700,1,0.30000000000000004,2132.403350830078,4700,1,0.30000000000000004,1496.557632446289,4700,1,0.30000000000000004,1409.6397399902344,4700,1,0.30000000000000004,1889.0486907958984,4700,1,0.30000000000000004,1650.2029876708984,4700,1,0.30000000000000004,1690.3449096679688,4700,1,0.30000000000000004,1698.6250305175781,4700,1,0.30000000000000004,1391.519271850586,4700,1,0.30000000000000004,2932185.9724121094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6328340480,0
99,1697708121998,1453.171875,4700,1,0.29374999999999996,1130.0285034179688,4700,1,0.30000000000000004,2323.8048248291016,4700,1,0.30000000000000004,1553.7904663085938,4700,1,0.29374999999999996,2132.404296875,4700,1,0.29374999999999996,1496.5593872070313,4700,1,0.29374999999999996,1409.6407165527344,4700,1,0.29374999999999996,1889.0497436523438,4700,1,0.29374999999999996,1650.2035369873047,4700,1,0.29374999999999996,1690.3454284667969,4700,1,0.29374999999999996,1698.6255340576172,4700,1,0.29374999999999996,1391.52001953125,4700,1,0.30000000000000004,2932188.0260925293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6328340480,0
99,1697708122098,1453.1737213134766,4700,1,0.30000000000000004,1130.0470428466797,4700,1,0.30000000000000004,2323.8065643310547,4700,1,0.30000000000000004,1553.7920532226563,4700,1,0.30000000000000004,2132.4058532714844,4700,1,0.30000000000000004,1496.5610046386719,4700,1,0.30000000000000004,1409.642562866211,4700,1,0.30000000000000004,1889.0512390136719,4700,1,0.30000000000000004,1650.204360961914,4700,1,0.30000000000000004,1690.3466491699219,4700,1,0.30000000000000004,1698.6263580322266,4700,1,0.30000000000000004,1391.5210266113281,4700,1,0.30000000000000004,2932190.2715759277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6328340480,0
