Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE10_ENERGY (J),CORE10_FREQ (MHZ),CORE10_PSTATE,CORE10_VOLT (V),CORE11_ENERGY (J),CORE11_FREQ (MHZ),CORE11_PSTATE,CORE11_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1697708381796,1468.3023986816406,4700,1,0.29374999999999996,1159.2640228271484,4700,1,0.29374999999999996,2349.1475524902344,4700,1,0.29374999999999996,1564.6717834472656,4700,1,0.29374999999999996,2144.0670776367188,4700,1,0.29374999999999996,1507.174789428711,4700,1,0.29374999999999996,1421.350601196289,4700,1,0.29374999999999996,1900.486099243164,4700,1,0.29374999999999996,1670.0635223388672,4700,1,0.29374999999999996,1706.9798126220703,4700,1,0.29374999999999996,1711.94677734375,4700,1,0.29374999999999996,1405.5149230957031,4700,1,0.29374999999999996,2937894.5925598145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6308950016,0
99,1697708381796,1468.3025360107422,4700,1,0.30000000000000004,1159.2641296386719,4700,1,0.30000000000000004,2349.1622161865234,4700,1,0.30000000000000004,1564.6719207763672,4700,1,0.30000000000000004,2144.0672149658203,4700,1,0.30000000000000004,1507.1749267578125,4700,1,0.30000000000000004,1421.3507690429688,4700,1,0.30000000000000004,1900.4862365722656,4700,1,0.30000000000000004,1670.0636138916016,4700,1,0.30000000000000004,1706.9799041748047,4700,1,0.30000000000000004,1711.9468536376953,4700,1,0.30000000000000004,1405.5150146484375,4700,1,0.30000000000000004,2937894.700820923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6308950016,0
99,1697708381897,1468.3074645996094,4700,1,0.30000000000000004,1159.265884399414,4700,1,0.30000000000000004,2349.1884002685547,4700,1,0.30000000000000004,1564.6733703613281,4700,1,0.30000000000000004,2144.068618774414,4700,1,0.30000000000000004,1507.1788635253906,4700,1,0.30000000000000004,1421.353759765625,4700,1,0.30000000000000004,1900.490966796875,4700,1,0.30000000000000004,1670.0643463134766,4700,1,0.30000000000000004,1706.9806365966797,4700,1,0.30000000000000004,1711.9480743408203,4700,1,0.30000000000000004,1405.5157470703125,4700,1,0.30000000000000004,2937896.96585083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6309208064,0
99,1697708381997,1468.3082733154297,4700,1,0.30000000000000004,1159.2663116455078,4700,1,0.29374999999999996,2349.2135620117188,4700,1,0.29374999999999996,1564.6742248535156,4700,1,0.30000000000000004,2144.0694274902344,4700,1,0.30000000000000004,1507.180160522461,4700,1,0.30000000000000004,1421.3545837402344,4700,1,0.30000000000000004,1900.4918060302734,4700,1,0.30000000000000004,1670.065170288086,4700,1,0.30000000000000004,1706.9810638427734,4700,1,0.29374999999999996,1711.948501586914,4700,1,0.29374999999999996,1405.5161743164063,4700,1,0.29374999999999996,2937898.980194092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6309208064,0
99,1697708382097,1468.309555053711,4700,1,0.29374999999999996,1159.2705383300781,4700,1,0.30000000000000004,2349.2390747070313,4700,1,0.30000000000000004,1564.6753997802734,4700,1,0.29374999999999996,2144.0706634521484,4700,1,0.29374999999999996,1507.181381225586,4700,1,0.29374999999999996,1421.3557434082031,4700,1,0.30000000000000004,1900.4930114746094,4700,1,0.30000000000000004,1670.0658111572266,4700,1,0.30000000000000004,1706.981704711914,4700,1,0.30000000000000004,1711.9494171142578,4700,1,0.30000000000000004,1405.5189056396484,4700,1,0.30000000000000004,2937901.1697540283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6309208064,0
99,1697708382198,1468.3104400634766,4700,1,0.29374999999999996,1159.2709655761719,4700,1,0.29374999999999996,2349.2669677734375,4700,1,0.29374999999999996,1564.676254272461,4700,1,0.29374999999999996,2144.071517944336,4700,1,0.29374999999999996,1507.1822357177734,4700,1,0.29374999999999996,1421.3565979003906,4700,1,0.29374999999999996,1900.4938659667969,4700,1,0.29374999999999996,1670.0662384033203,4700,1,0.29374999999999996,1706.9821319580078,4700,1,0.29374999999999996,1711.9498443603516,4700,1,0.29374999999999996,1405.5193328857422,4700,1,0.29374999999999996,2937903.224258423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6309208064,0
99,1697708382298,1468.3116760253906,4700,1,0.30000000000000004,1159.2715606689453,4700,1,0.30000000000000004,2349.2874145507813,4700,1,0.30000000000000004,1564.6786651611328,4700,1,0.30000000000000004,2144.07275390625,4700,1,0.30000000000000004,1507.1843719482422,4700,1,0.30000000000000004,1421.3584747314453,4700,1,0.30000000000000004,1900.4957580566406,4700,1,0.30000000000000004,1670.0670013427734,4700,1,0.30000000000000004,1706.9827423095703,4700,1,0.30000000000000004,1711.950454711914,4700,1,0.30000000000000004,1405.5199432373047,4700,1,0.30000000000000004,2937905.411376953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6309208064,0
99,1697708382398,1468.312759399414,4700,1,0.29374999999999996,1159.2722625732422,4700,1,0.30000000000000004,2349.3104705810547,4700,1,0.30000000000000004,1564.6797180175781,4700,1,0.30000000000000004,2144.0737915039063,4700,1,0.30000000000000004,1507.1854095458984,4700,1,0.30000000000000004,1421.3595275878906,4700,1,0.30000000000000004,1900.496826171875,4700,1,0.30000000000000004,1670.0675506591797,4700,1,0.30000000000000004,1706.983383178711,4700,1,0.30000000000000004,1711.9510040283203,4700,1,0.30000000000000004,1405.5205383300781,4700,1,0.30000000000000004,2937907.4853668213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6309208064,0
99,1697708382499,1468.3155670166016,4700,1,0.30000000000000004,1159.2731170654297,4700,1,0.30000000000000004,2349.3372497558594,4700,1,0.30000000000000004,1564.680892944336,4700,1,0.30000000000000004,2144.074966430664,4700,1,0.30000000000000004,1507.1882934570313,4700,1,0.30000000000000004,1421.3607025146484,4700,1,0.30000000000000004,1900.5003204345703,4700,1,0.30000000000000004,1670.0682220458984,4700,1,0.30000000000000004,1706.9842834472656,4700,1,0.30000000000000004,1711.9522552490234,4700,1,0.30000000000000004,1405.5212097167969,4700,1,0.30000000000000004,2937909.664367676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6309208064,0
99,1697708382599,1468.3170166015625,4700,1,0.30000000000000004,1159.2739562988281,4700,1,0.30000000000000004,2349.3621978759766,4700,1,0.30000000000000004,1564.683364868164,4700,1,0.30000000000000004,2144.076217651367,4700,1,0.30000000000000004,1507.1903076171875,4700,1,0.30000000000000004,1421.3619537353516,4700,1,0.30000000000000004,1900.5019989013672,4700,1,0.30000000000000004,1670.0689239501953,4700,1,0.30000000000000004,1706.9849243164063,4700,1,0.30000000000000004,1711.952896118164,4700,1,0.30000000000000004,1405.5238800048828,4700,1,0.30000000000000004,2937911.8696136475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6309208064,0
