Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE10_ENERGY (J),CORE10_FREQ (MHZ),CORE10_PSTATE,CORE10_VOLT (V),CORE11_ENERGY (J),CORE11_FREQ (MHZ),CORE11_PSTATE,CORE11_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1697708001058,1446.8932189941406,4700,1,0.30000000000000004,1116.9248046875,4700,1,0.30000000000000004,2313.733856201172,4700,1,0.30000000000000004,1550.1061401367188,4700,1,0.30000000000000004,2129.087188720703,4700,1,0.30000000000000004,1492.9800872802734,4700,1,0.30000000000000004,1406.5377197265625,4700,1,0.30000000000000004,1885.196517944336,4700,1,0.30000000000000004,1644.2962646484375,4700,1,0.30000000000000004,1682.8946380615234,4700,1,0.30000000000000004,1693.7253112792969,4700,1,0.30000000000000004,1386.862289428711,4700,1,0.30000000000000004,2929573.0223236084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6320988160,0
99,1697708001058,1446.8934326171875,4700,1,0.30000000000000004,1116.9395294189453,4700,1,0.30000000000000004,2313.7339935302734,4700,1,0.30000000000000004,1550.1062774658203,4700,1,0.30000000000000004,2129.0873260498047,4700,1,0.30000000000000004,1492.980224609375,4700,1,0.30000000000000004,1406.537857055664,4700,1,0.30000000000000004,1885.1966552734375,4700,1,0.30000000000000004,1644.2963562011719,4700,1,0.30000000000000004,1682.8947296142578,4700,1,0.30000000000000004,1693.7254028320313,4700,1,0.30000000000000004,1386.8623809814453,4700,1,0.30000000000000004,2929573.131225586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6320988160,0
99,1697708001159,1446.8954620361328,4700,1,0.30000000000000004,1116.9542083740234,4700,1,0.30000000000000004,2313.735580444336,4700,1,0.30000000000000004,1550.1078033447266,4700,1,0.30000000000000004,2129.0887451171875,4700,1,0.30000000000000004,1492.9837493896484,4700,1,0.30000000000000004,1406.53955078125,4700,1,0.30000000000000004,1885.2014465332031,4700,1,0.30000000000000004,1644.298583984375,4700,1,0.30000000000000004,1682.8994903564453,4700,1,0.30000000000000004,1693.7266387939453,4700,1,0.30000000000000004,1386.8630981445313,4700,1,0.30000000000000004,2929575.3806610107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6320988160,0
99,1697708001259,1446.8966979980469,4700,1,0.30000000000000004,1116.9753112792969,4700,1,0.30000000000000004,2313.736312866211,4700,1,0.30000000000000004,1550.1085662841797,4700,1,0.30000000000000004,2129.0895080566406,4700,1,0.30000000000000004,1492.9845123291016,4700,1,0.30000000000000004,1406.5403137207031,4700,1,0.30000000000000004,1885.202392578125,4700,1,0.30000000000000004,1644.2990264892578,4700,1,0.30000000000000004,1682.899917602539,4700,1,0.30000000000000004,1693.727066040039,4700,1,0.30000000000000004,1386.863525390625,4700,1,0.30000000000000004,2929577.3773651123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6320988160,0
99,1697708001359,1446.9021911621094,4700,1,0.30000000000000004,1116.9950561523438,4700,1,0.30000000000000004,2313.737594604492,4700,1,0.30000000000000004,1550.1098175048828,4700,1,0.30000000000000004,2129.0907592773438,4700,1,0.30000000000000004,1492.9871978759766,4700,1,0.30000000000000004,1406.5415649414063,4700,1,0.30000000000000004,1885.2067260742188,4700,1,0.30000000000000004,1644.2996368408203,4700,1,0.30000000000000004,1682.9005279541016,4700,1,0.30000000000000004,1693.7295379638672,4700,1,0.30000000000000004,1386.8642578125,4700,1,0.30000000000000004,2929579.63420105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6320988160,0
99,1697708001459,1446.9035339355469,4700,1,0.30000000000000004,1117.0110778808594,4700,1,0.30000000000000004,2313.7386932373047,4700,1,0.30000000000000004,1550.113754272461,4700,1,0.30000000000000004,2129.0945434570313,4700,1,0.30000000000000004,1492.988510131836,4700,1,0.30000000000000004,1406.5428771972656,4700,1,0.30000000000000004,1885.208236694336,4700,1,0.30000000000000004,1644.3011016845703,4700,1,0.30000000000000004,1682.9012145996094,4700,1,0.30000000000000004,1693.730224609375,4700,1,0.30000000000000004,1386.8670654296875,4700,1,0.30000000000000004,2929581.8768310547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6320988160,0
99,1697708001560,1446.9050750732422,4700,1,0.30000000000000004,1117.0267791748047,4700,1,0.30000000000000004,2313.739715576172,4700,1,0.30000000000000004,1550.1150360107422,4700,1,0.30000000000000004,2129.0958251953125,4700,1,0.30000000000000004,1492.9897918701172,4700,1,0.30000000000000004,1406.5441589355469,4700,1,0.30000000000000004,1885.2098083496094,4700,1,0.30000000000000004,1644.301742553711,4700,1,0.30000000000000004,1682.90185546875,4700,1,0.30000000000000004,1693.7308654785156,4700,1,0.30000000000000004,1386.867691040039,4700,1,0.30000000000000004,2929584.0596466064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6321504256,0
99,1697708001660,1446.9061737060547,4700,1,0.30000000000000004,1117.0477142333984,4700,1,0.30000000000000004,2313.740447998047,4700,1,0.30000000000000004,1550.1160278320313,4700,1,0.30000000000000004,2129.0968170166016,4700,1,0.30000000000000004,1492.9953155517578,4700,1,0.30000000000000004,1406.5474853515625,4700,1,0.30000000000000004,1885.2108001708984,4700,1,0.30000000000000004,1644.3023071289063,4700,1,0.30000000000000004,1682.9024047851563,4700,1,0.30000000000000004,1693.731430053711,4700,1,0.30000000000000004,1386.8682403564453,4700,1,0.30000000000000004,2929586.2102508545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6321504256,0
99,1697708001760,1446.9079132080078,4700,1,0.30000000000000004,1117.0648803710938,4700,1,0.30000000000000004,2313.7418518066406,4700,1,0.30000000000000004,1550.1187896728516,4700,1,0.30000000000000004,2129.098114013672,4700,1,0.30000000000000004,1492.9966125488281,4700,1,0.30000000000000004,1406.5487823486328,4700,1,0.30000000000000004,1885.212142944336,4700,1,0.30000000000000004,1644.3039245605469,4700,1,0.30000000000000004,1682.9084014892578,4700,1,0.30000000000000004,1693.7325134277344,4700,1,0.30000000000000004,1386.8689270019531,4700,1,0.30000000000000004,2929588.445587158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6321504256,0
99,1697708001861,1446.9167785644531,4700,1,0.30000000000000004,1117.0867767333984,4700,1,0.30000000000000004,2313.7430114746094,4700,1,0.30000000000000004,1550.1199493408203,4700,1,0.30000000000000004,2129.0992736816406,4700,1,0.30000000000000004,1492.997802734375,4700,1,0.30000000000000004,1406.5499877929688,4700,1,0.30000000000000004,1885.213394165039,4700,1,0.30000000000000004,1644.3044891357422,4700,1,0.30000000000000004,1682.9089660644531,4700,1,0.30000000000000004,1693.7330627441406,4700,1,0.30000000000000004,1386.871322631836,4700,1,0.30000000000000004,2929590.6667022705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6321504256,0
