Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE10_ENERGY (J),CORE10_FREQ (MHZ),CORE10_PSTATE,CORE10_VOLT (V),CORE11_ENERGY (J),CORE11_FREQ (MHZ),CORE11_PSTATE,CORE11_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
99,1697707921809,1442.6632690429688,4700,1,0.30000000000000004,1112.7182312011719,4700,1,0.30000000000000004,2308.1774291992188,4700,1,0.30000000000000004,1548.1867218017578,4700,1,0.30000000000000004,2127.2100372314453,4700,1,0.30000000000000004,1491.1317901611328,4700,1,0.30000000000000004,1404.6009979248047,4700,1,0.30000000000000004,1882.6012268066406,4700,1,0.30000000000000004,1640.1578674316406,4700,1,0.30000000000000004,1677.656021118164,4700,1,0.30000000000000004,1690.6697692871094,4700,1,0.30000000000000004,1384.8117370605469,4700,1,0.30000000000000004,2927890.441055298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6318206976,0
99,1697707921909,1442.6641845703125,4700,1,0.30000000000000004,1112.7361907958984,4700,1,0.30000000000000004,2308.178909301758,4700,1,0.30000000000000004,1548.1876373291016,4700,1,0.30000000000000004,2127.210952758789,4700,1,0.30000000000000004,1491.1327056884766,4700,1,0.30000000000000004,1404.6019134521484,4700,1,0.30000000000000004,1882.6045227050781,4700,1,0.30000000000000004,1640.1583557128906,4700,1,0.30000000000000004,1677.6566009521484,4700,1,0.30000000000000004,1690.6702575683594,4700,1,0.30000000000000004,1384.8122253417969,4700,1,0.30000000000000004,2927892.4667663574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6318206976,0
99,1697707922009,1442.6652069091797,4700,1,0.30000000000000004,1112.7538146972656,4700,1,0.30000000000000004,2308.1805419921875,4700,1,0.30000000000000004,1548.188735961914,4700,1,0.30000000000000004,2127.2119140625,4700,1,0.30000000000000004,1491.1336669921875,4700,1,0.30000000000000004,1404.6028747558594,4700,1,0.30000000000000004,1882.605484008789,4700,1,0.30000000000000004,1640.1588439941406,4700,1,0.30000000000000004,1677.6570892333984,4700,1,0.30000000000000004,1690.6707458496094,4700,1,0.30000000000000004,1384.8127136230469,4700,1,0.30000000000000004,2927894.5394439697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6318206976,0
99,1697707922110,1442.6672668457031,4700,1,0.30000000000000004,1112.7693176269531,4700,1,0.30000000000000004,2308.1819458007813,4700,1,0.30000000000000004,1548.1959381103516,4700,1,0.30000000000000004,2127.2175903320313,4700,1,0.30000000000000004,1491.136978149414,4700,1,0.30000000000000004,1404.6065521240234,4700,1,0.30000000000000004,1882.6076049804688,4700,1,0.30000000000000004,1640.1621551513672,4700,1,0.30000000000000004,1677.6585388183594,4700,1,0.30000000000000004,1690.6716766357422,4700,1,0.30000000000000004,1384.8154602050781,4700,1,0.30000000000000004,2927896.9393615723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6318206976,0
99,1697707922210,1442.6686096191406,4700,1,0.29374999999999996,1112.787582397461,4700,1,0.29374999999999996,2308.1873626708984,4700,1,0.29374999999999996,1548.1969909667969,4700,1,0.29374999999999996,2127.2186431884766,4700,1,0.29374999999999996,1491.1380310058594,4700,1,0.29374999999999996,1404.6076049804688,4700,1,0.29374999999999996,1882.608657836914,4700,1,0.29374999999999996,1640.1626892089844,4700,1,0.29374999999999996,1677.6590728759766,4700,1,0.29374999999999996,1690.6722106933594,4700,1,0.29374999999999996,1384.8212585449219,4700,1,0.29374999999999996,2927899.068496704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6318206976,0
99,1697707922310,1442.6696472167969,4700,1,0.30000000000000004,1112.814224243164,4700,1,0.30000000000000004,2308.1917572021484,4700,1,0.30000000000000004,1548.198013305664,4700,1,0.30000000000000004,2127.221221923828,4700,1,0.30000000000000004,1491.1390533447266,4700,1,0.30000000000000004,1404.608627319336,4700,1,0.30000000000000004,1882.6117858886719,4700,1,0.30000000000000004,1640.1632232666016,4700,1,0.30000000000000004,1677.6596069335938,4700,1,0.30000000000000004,1690.6727447509766,4700,1,0.30000000000000004,1384.821792602539,4700,1,0.30000000000000004,2927901.165283203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6318206976,0
99,1697707922410,1442.671630859375,4700,1,0.29374999999999996,1112.834487915039,4700,1,0.30000000000000004,2308.202880859375,4700,1,0.30000000000000004,1548.1999816894531,4700,1,0.30000000000000004,2127.223114013672,4700,1,0.30000000000000004,1491.1421813964844,4700,1,0.30000000000000004,1404.6105194091797,4700,1,0.30000000000000004,1882.6141510009766,4700,1,0.30000000000000004,1640.1648406982422,4700,1,0.30000000000000004,1677.6624450683594,4700,1,0.30000000000000004,1690.6747589111328,4700,1,0.30000000000000004,1384.8227233886719,4700,1,0.30000000000000004,2927903.559310913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6318206976,0
99,1697707922510,1442.6727905273438,4700,1,0.30000000000000004,1112.8540496826172,4700,1,0.30000000000000004,2308.213409423828,4700,1,0.30000000000000004,1548.2011413574219,4700,1,0.30000000000000004,2127.2242736816406,4700,1,0.30000000000000004,1491.1433410644531,4700,1,0.30000000000000004,1404.6116790771484,4700,1,0.30000000000000004,1882.6153106689453,4700,1,0.30000000000000004,1640.1654510498047,4700,1,0.30000000000000004,1677.6632080078125,4700,1,0.30000000000000004,1690.6753692626953,4700,1,0.30000000000000004,1384.8233337402344,4700,1,0.30000000000000004,2927905.7009887695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6318206976,0
99,1697707922610,1442.6740112304688,4700,1,0.29374999999999996,1112.8737487792969,4700,1,0.29374999999999996,2308.215072631836,4700,1,0.29374999999999996,1548.2068634033203,4700,1,0.29374999999999996,2127.2255096435547,4700,1,0.29374999999999996,1491.144546508789,4700,1,0.29374999999999996,1404.6128845214844,4700,1,0.29374999999999996,1882.6168060302734,4700,1,0.29374999999999996,1640.1661224365234,4700,1,0.29374999999999996,1677.6638793945313,4700,1,0.29374999999999996,1690.676040649414,4700,1,0.29374999999999996,1384.8240051269531,4700,1,0.29374999999999996,2927907.9144439697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6318206976,0
99,1697707922711,1442.6753845214844,4700,1,0.30000000000000004,1112.893783569336,4700,1,0.30000000000000004,2308.217300415039,4700,1,0.30000000000000004,1548.2081604003906,4700,1,0.30000000000000004,2127.226806640625,4700,1,0.30000000000000004,1491.146728515625,4700,1,0.30000000000000004,1404.6168365478516,4700,1,0.30000000000000004,1882.6181945800781,4700,1,0.30000000000000004,1640.1680297851563,4700,1,0.30000000000000004,1677.66455078125,4700,1,0.30000000000000004,1690.6767120361328,4700,1,0.30000000000000004,1384.8246765136719,4700,1,0.30000000000000004,2927910.1690826416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6318206976,0
99,1697707922811,1442.6766815185547,4700,1,0.29374999999999996,1112.917221069336,4700,1,0.29374999999999996,2308.2198791503906,4700,1,0.29374999999999996,1548.2094268798828,4700,1,0.29374999999999996,2127.228057861328,4700,1,0.29374999999999996,1491.147964477539,4700,1,0.29374999999999996,1404.6180877685547,4700,1,0.29374999999999996,1882.6208801269531,4700,1,0.29374999999999996,1640.1686401367188,4700,1,0.29374999999999996,1677.6671447753906,4700,1,0.29374999999999996,1690.6773834228516,4700,1,0.29374999999999996,1384.8252716064453,4700,1,0.29374999999999996,2927912.374694824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6318206976,0
99,1697707922911,1442.6775512695313,4700,1,0.29374999999999996,1112.936279296875,4700,1,0.30000000000000004,2308.2303466796875,4700,1,0.30000000000000004,1548.2102508544922,4700,1,0.30000000000000004,2127.2288818359375,4700,1,0.30000000000000004,1491.1487884521484,4700,1,0.30000000000000004,1404.618911743164,4700,1,0.30000000000000004,1882.6217193603516,4700,1,0.30000000000000004,1640.1690826416016,4700,1,0.30000000000000004,1677.6675872802734,4700,1,0.30000000000000004,1690.6778259277344,4700,1,0.30000000000000004,1384.8257141113281,4700,1,0.30000000000000004,2927914.3800201416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6318206976,0
99,1697707923011,1442.6790008544922,4700,1,0.30000000000000004,1112.9559020996094,4700,1,0.30000000000000004,2308.2418060302734,4700,1,0.30000000000000004,1548.2117156982422,4700,1,0.30000000000000004,2127.2302856445313,4700,1,0.30000000000000004,1491.150863647461,4700,1,0.30000000000000004,1404.6203155517578,4700,1,0.30000000000000004,1882.6238861083984,4700,1,0.30000000000000004,1640.1714935302734,4700,1,0.30000000000000004,1677.6688995361328,4700,1,0.30000000000000004,1690.6792449951172,4700,1,0.30000000000000004,1384.8265075683594,4700,1,0.30000000000000004,2927916.6790161133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6318206976,0
99,1697707923111,1442.6800231933594,4700,1,0.29374999999999996,1112.9750213623047,4700,1,0.29374999999999996,2308.243438720703,4700,1,0.29374999999999996,1548.2126922607422,4700,1,0.29374999999999996,2127.2313690185547,4700,1,0.29374999999999996,1491.151870727539,4700,1,0.29374999999999996,1404.623306274414,4700,1,0.29374999999999996,1882.6250457763672,4700,1,0.29374999999999996,1640.1720275878906,4700,1,0.29374999999999996,1677.66943359375,4700,1,0.29374999999999996,1690.6797790527344,4700,1,0.29374999999999996,1384.8270416259766,4700,1,0.29374999999999996,2927918.7572631836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6318206976,0
99,1697707923212,1442.6810913085938,4700,1,0.29374999999999996,1112.9944763183594,4700,1,0.30000000000000004,2308.245376586914,4700,1,0.30000000000000004,1548.2136993408203,4700,1,0.30000000000000004,2127.232376098633,4700,1,0.30000000000000004,1491.1528778076172,4700,1,0.30000000000000004,1404.6243133544922,4700,1,0.30000000000000004,1882.6260528564453,4700,1,0.30000000000000004,1640.1725769042969,4700,1,0.30000000000000004,1677.6699829101563,4700,1,0.30000000000000004,1690.6803283691406,4700,1,0.30000000000000004,1384.8278350830078,4700,1,0.30000000000000004,2927920.8649902344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6318206976,0
99,1697707923312,1442.6825714111328,4700,1,0.29374999999999996,1113.0186004638672,4700,1,0.30000000000000004,2308.2471466064453,4700,1,0.30000000000000004,1548.2151184082031,4700,1,0.30000000000000004,2127.234344482422,4700,1,0.30000000000000004,1491.1544647216797,4700,1,0.30000000000000004,1404.625732421875,4700,1,0.30000000000000004,1882.6352996826172,4700,1,0.30000000000000004,1640.1739807128906,4700,1,0.30000000000000004,1677.6707000732422,4700,1,0.30000000000000004,1690.6810455322266,4700,1,0.30000000000000004,1384.8285522460938,4700,1,0.30000000000000004,2927923.1342315674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6318206976,0
99,1697707923412,1442.6840362548828,4700,1,0.29374999999999996,1113.0375213623047,4700,1,0.30000000000000004,2308.259796142578,4700,1,0.30000000000000004,1548.216537475586,4700,1,0.30000000000000004,2127.236114501953,4700,1,0.30000000000000004,1491.1559448242188,4700,1,0.30000000000000004,1404.6271362304688,4700,1,0.30000000000000004,1882.6369323730469,4700,1,0.30000000000000004,1640.1746673583984,4700,1,0.30000000000000004,1677.6714172363281,4700,1,0.30000000000000004,1690.6817321777344,4700,1,0.30000000000000004,1384.8292388916016,4700,1,0.30000000000000004,2927925.3740997314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6318206976,0
99,1697707923512,1442.6852416992188,4700,1,0.30000000000000004,1113.0558624267578,4700,1,0.30000000000000004,2308.2613677978516,4700,1,0.30000000000000004,1548.2177276611328,4700,1,0.30000000000000004,2127.2373046875,4700,1,0.30000000000000004,1491.1571197509766,4700,1,0.30000000000000004,1404.6283264160156,4700,1,0.30000000000000004,1882.63818359375,4700,1,0.30000000000000004,1640.17529296875,4700,1,0.30000000000000004,1677.6720428466797,4700,1,0.30000000000000004,1690.6824340820313,4700,1,0.30000000000000004,1384.829849243164,4700,1,0.30000000000000004,2927927.474334717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6318206976,0
