Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE10_ENERGY (J),CORE10_FREQ (MHZ),CORE10_PSTATE,CORE10_VOLT (V),CORE11_ENERGY (J),CORE11_FREQ (MHZ),CORE11_PSTATE,CORE11_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1697708261568,1461.2725067138672,4700,1,0.30000000000000004,1150.4652862548828,4700,1,0.30000000000000004,2337.0708923339844,4700,1,0.30000000000000004,1560.0329284667969,4700,1,0.30000000000000004,2139.3871459960938,4700,1,0.30000000000000004,1502.3370056152344,4700,1,0.30000000000000004,1416.6898956298828,4700,1,0.30000000000000004,1894.3726196289063,4700,1,0.30000000000000004,1661.5009002685547,4700,1,0.30000000000000004,1699.0335693359375,4700,1,0.30000000000000004,1706.3290710449219,4700,1,0.30000000000000004,1399.054672241211,4700,1,0.30000000000000004,2935269.7035369873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6303870976,0
99,1697708261569,1461.2726745605469,4700,1,0.30000000000000004,1150.4653930664063,4700,1,0.30000000000000004,2337.0711669921875,4700,1,0.30000000000000004,1560.0331115722656,4700,1,0.30000000000000004,2139.3872833251953,4700,1,0.30000000000000004,1502.337142944336,4700,1,0.30000000000000004,1416.6900329589844,4700,1,0.30000000000000004,1894.3727569580078,4700,1,0.30000000000000004,1661.500991821289,4700,1,0.30000000000000004,1699.0482635498047,4700,1,0.30000000000000004,1706.3291625976563,4700,1,0.30000000000000004,1399.0547637939453,4700,1,0.30000000000000004,2935269.811065674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6303870976,0
99,1697708261669,1461.275390625,4700,1,0.30000000000000004,1150.466796875,4700,1,0.30000000000000004,2337.0726928710938,4700,1,0.30000000000000004,1560.0343170166016,4700,1,0.30000000000000004,2139.3884887695313,4700,1,0.30000000000000004,1502.3383483886719,4700,1,0.30000000000000004,1416.6923522949219,4700,1,0.30000000000000004,1894.3739624023438,4700,1,0.30000000000000004,1661.5016479492188,4700,1,0.30000000000000004,1699.0627899169922,4700,1,0.30000000000000004,1706.329818725586,4700,1,0.30000000000000004,1399.055419921875,4700,1,0.30000000000000004,2935271.9975891113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6303870976,0
99,1697708261769,1461.2767944335938,4700,1,0.30000000000000004,1150.4673614501953,4700,1,0.30000000000000004,2337.0740814208984,4700,1,0.30000000000000004,1560.037353515625,4700,1,0.30000000000000004,2139.3895416259766,4700,1,0.30000000000000004,1502.3416900634766,4700,1,0.30000000000000004,1416.6934051513672,4700,1,0.30000000000000004,1894.3819732666016,4700,1,0.30000000000000004,1661.503433227539,4700,1,0.30000000000000004,1699.0855255126953,4700,1,0.30000000000000004,1706.3304290771484,4700,1,0.30000000000000004,1399.0559844970703,4700,1,0.30000000000000004,2935274.092727661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6303870976,0
99,1697708261869,1461.2776794433594,4700,1,0.29374999999999996,1150.4695587158203,4700,1,0.29374999999999996,2337.0755157470703,4700,1,0.29374999999999996,1560.0406494140625,4700,1,0.29374999999999996,2139.390426635742,4700,1,0.29374999999999996,1502.3425750732422,4700,1,0.29374999999999996,1416.6942901611328,4700,1,0.29374999999999996,1894.383071899414,4700,1,0.29374999999999996,1661.50390625,4700,1,0.29374999999999996,1699.1014251708984,4700,1,0.29374999999999996,1706.3309020996094,4700,1,0.29374999999999996,1399.0564575195313,4700,1,0.29374999999999996,2935276.1989593506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6303870976,0
99,1697708261970,1461.2784118652344,4700,1,0.30000000000000004,1150.469955444336,4700,1,0.30000000000000004,2337.0787048339844,4700,1,0.30000000000000004,1560.0413818359375,4700,1,0.30000000000000004,2139.391159057617,4700,1,0.30000000000000004,1502.3433074951172,4700,1,0.30000000000000004,1416.6950225830078,4700,1,0.30000000000000004,1894.3838958740234,4700,1,0.30000000000000004,1661.504379272461,4700,1,0.30000000000000004,1699.1226043701172,4700,1,0.30000000000000004,1706.331314086914,4700,1,0.30000000000000004,1399.056869506836,4700,1,0.30000000000000004,2935278.2022857666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6303870976,0
99,1697708262070,1461.280776977539,4700,1,0.29374999999999996,1150.4707946777344,4700,1,0.30000000000000004,2337.0807189941406,4700,1,0.30000000000000004,1560.0429382324219,4700,1,0.29374999999999996,2139.3927001953125,4700,1,0.29374999999999996,1502.3449249267578,4700,1,0.29374999999999996,1416.6965942382813,4700,1,0.29374999999999996,1894.3856353759766,4700,1,0.29374999999999996,1661.506591796875,4700,1,0.29374999999999996,1699.1398010253906,4700,1,0.29374999999999996,1706.3345336914063,4700,1,0.30000000000000004,1399.058349609375,4700,1,0.30000000000000004,2935280.490447998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6304391168,0
99,1697708262170,1461.282211303711,4700,1,0.30000000000000004,1150.471435546875,4700,1,0.29374999999999996,2337.0821228027344,4700,1,0.29374999999999996,1560.0442199707031,4700,1,0.30000000000000004,2139.393997192383,4700,1,0.30000000000000004,1502.3462371826172,4700,1,0.30000000000000004,1416.6978607177734,4700,1,0.29374999999999996,1894.3869018554688,4700,1,0.29374999999999996,1661.5072326660156,4700,1,0.29374999999999996,1699.158203125,4700,1,0.29374999999999996,1706.3353576660156,4700,1,0.29374999999999996,1399.0594024658203,4700,1,0.29374999999999996,2935282.7158355713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6304391168,0
99,1697708262271,1461.2837982177734,4700,1,0.29374999999999996,1150.47216796875,4700,1,0.30000000000000004,2337.083938598633,4700,1,0.30000000000000004,1560.0457305908203,4700,1,0.30000000000000004,2139.3955078125,4700,1,0.30000000000000004,1502.3516845703125,4700,1,0.30000000000000004,1416.7003631591797,4700,1,0.30000000000000004,1894.389633178711,4700,1,0.30000000000000004,1661.5079650878906,4700,1,0.30000000000000004,1699.1780700683594,4700,1,0.30000000000000004,1706.3373260498047,4700,1,0.30000000000000004,1399.0601348876953,4700,1,0.30000000000000004,2935285.02444458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6304391168,0
99,1697708262371,1461.2852172851563,4700,1,0.29374999999999996,1150.4727630615234,4700,1,0.29374999999999996,2337.085433959961,4700,1,0.29374999999999996,1560.0469207763672,4700,1,0.29374999999999996,2139.396697998047,4700,1,0.29374999999999996,1502.3528747558594,4700,1,0.29374999999999996,1416.7015533447266,4700,1,0.29374999999999996,1894.3909454345703,4700,1,0.29374999999999996,1661.5097198486328,4700,1,0.29374999999999996,1699.1978302001953,4700,1,0.29374999999999996,1706.338363647461,4700,1,0.29374999999999996,1399.0628509521484,4700,1,0.29374999999999996,2935287.225921631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6304391168,0
