Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE10_ENERGY (J),CORE10_FREQ (MHZ),CORE10_PSTATE,CORE10_VOLT (V),CORE11_ENERGY (J),CORE11_FREQ (MHZ),CORE11_PSTATE,CORE11_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1697708562136,1483.0703430175781,4700,1,0.29374999999999996,1173.2896270751953,4700,1,0.29374999999999996,2370.635528564453,4700,1,0.29374999999999996,1576.2610321044922,4700,1,0.29374999999999996,2154.465545654297,4700,1,0.29374999999999996,1522.7630004882813,4700,1,0.29374999999999996,1433.6042938232422,4700,1,0.29374999999999996,1911.768325805664,4700,1,0.29374999999999996,1682.2250671386719,4700,1,0.29374999999999996,1719.7694244384766,4700,1,0.29374999999999996,1722.7179260253906,4700,1,0.29374999999999996,1418.4236297607422,4700,1,0.29374999999999996,2941965.089416504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6306361344,0
99,1697708562136,1483.0704803466797,4700,1,0.30000000000000004,1173.3042602539063,4700,1,0.30000000000000004,2370.6356201171875,4700,1,0.30000000000000004,1576.2611694335938,4700,1,0.30000000000000004,2154.4656829833984,4700,1,0.30000000000000004,1522.7631378173828,4700,1,0.30000000000000004,1433.6044311523438,4700,1,0.30000000000000004,1911.7684936523438,4700,1,0.30000000000000004,1682.2251434326172,4700,1,0.30000000000000004,1719.769515991211,4700,1,0.30000000000000004,1722.718017578125,4700,1,0.30000000000000004,1418.4237365722656,4700,1,0.30000000000000004,2941965.196472168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6306361344,0
99,1697708562237,1483.071517944336,4700,1,0.30000000000000004,1173.3252716064453,4700,1,0.30000000000000004,2370.637176513672,4700,1,0.30000000000000004,1576.2623901367188,4700,1,0.30000000000000004,2154.4667205810547,4700,1,0.30000000000000004,1522.764175415039,4700,1,0.30000000000000004,1433.60546875,4700,1,0.30000000000000004,1911.7697143554688,4700,1,0.30000000000000004,1682.2256927490234,4700,1,0.30000000000000004,1719.7715301513672,4700,1,0.30000000000000004,1722.7185821533203,4700,1,0.30000000000000004,1418.4253845214844,4700,1,0.30000000000000004,2941967.3074645996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6306361344,0
99,1697708562337,1483.0725708007813,4700,1,0.30000000000000004,1173.341812133789,4700,1,0.30000000000000004,2370.6383209228516,4700,1,0.30000000000000004,1576.2637634277344,4700,1,0.30000000000000004,2154.4677734375,4700,1,0.30000000000000004,1522.7652740478516,4700,1,0.30000000000000004,1433.6066284179688,4700,1,0.30000000000000004,1911.7715759277344,4700,1,0.30000000000000004,1682.226333618164,4700,1,0.30000000000000004,1719.7721252441406,4700,1,0.30000000000000004,1722.7191772460938,4700,1,0.30000000000000004,1418.4259643554688,4700,1,0.30000000000000004,2941969.3757629395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6306361344,0
99,1697708562438,1483.0745849609375,4700,1,0.30000000000000004,1173.367935180664,4700,1,0.30000000000000004,2370.640106201172,4700,1,0.30000000000000004,1576.2657318115234,4700,1,0.30000000000000004,2154.469741821289,4700,1,0.30000000000000004,1522.7672119140625,4700,1,0.30000000000000004,1433.6085662841797,4700,1,0.30000000000000004,1911.7737121582031,4700,1,0.30000000000000004,1682.2291412353516,4700,1,0.30000000000000004,1719.78857421875,4700,1,0.30000000000000004,1722.7206573486328,4700,1,0.30000000000000004,1418.4345245361328,4700,1,0.30000000000000004,2941971.854370117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6306361344,0
99,1697708562538,1483.075668334961,4700,1,0.30000000000000004,1173.38916015625,4700,1,0.30000000000000004,2370.6415100097656,4700,1,0.30000000000000004,1576.2668151855469,4700,1,0.30000000000000004,2154.4708251953125,4700,1,0.30000000000000004,1522.768295288086,4700,1,0.30000000000000004,1433.6096496582031,4700,1,0.30000000000000004,1911.7769622802734,4700,1,0.30000000000000004,1682.2296752929688,4700,1,0.30000000000000004,1719.7891082763672,4700,1,0.30000000000000004,1722.721176147461,4700,1,0.30000000000000004,1418.4351043701172,4700,1,0.30000000000000004,2941974.007247925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6306361344,0
99,1697708562638,1483.0768127441406,4700,1,0.30000000000000004,1173.4083099365234,4700,1,0.30000000000000004,2370.642623901367,4700,1,0.30000000000000004,1576.2701416015625,4700,1,0.30000000000000004,2154.471954345703,4700,1,0.30000000000000004,1522.7694244384766,4700,1,0.30000000000000004,1433.6109771728516,4700,1,0.30000000000000004,1911.778091430664,4700,1,0.30000000000000004,1682.2303161621094,4700,1,0.30000000000000004,1719.7897033691406,4700,1,0.30000000000000004,1722.7218780517578,4700,1,0.30000000000000004,1418.4358978271484,4700,1,0.30000000000000004,2941976.139480591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6306361344,0
99,1697708562738,1483.0775909423828,4700,1,0.30000000000000004,1173.4243927001953,4700,1,0.30000000000000004,2370.643569946289,4700,1,0.30000000000000004,1576.2708740234375,4700,1,0.30000000000000004,2154.472686767578,4700,1,0.30000000000000004,1522.7701568603516,4700,1,0.30000000000000004,1433.6117095947266,4700,1,0.30000000000000004,1911.778823852539,4700,1,0.30000000000000004,1682.230728149414,4700,1,0.30000000000000004,1719.7901153564453,4700,1,0.30000000000000004,1722.7222900390625,4700,1,0.30000000000000004,1418.4363555908203,4700,1,0.30000000000000004,2941978.1425323486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6306361344,0
99,1697708562839,1483.079116821289,4700,1,0.30000000000000004,1173.4405059814453,4700,1,0.30000000000000004,2370.645309448242,4700,1,0.30000000000000004,1576.2745513916016,4700,1,0.30000000000000004,2154.47412109375,4700,1,0.30000000000000004,1522.7742156982422,4700,1,0.30000000000000004,1433.6153564453125,4700,1,0.30000000000000004,1911.7806396484375,4700,1,0.30000000000000004,1682.2314910888672,4700,1,0.30000000000000004,1719.7909393310547,4700,1,0.30000000000000004,1722.7230987548828,4700,1,0.30000000000000004,1418.4371948242188,4700,1,0.30000000000000004,2941980.452102661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6306361344,0
99,1697708562939,1483.0802917480469,4700,1,0.30000000000000004,1173.4627380371094,4700,1,0.30000000000000004,2370.646224975586,4700,1,0.30000000000000004,1576.2757263183594,4700,1,0.30000000000000004,2154.4752197265625,4700,1,0.30000000000000004,1522.7753143310547,4700,1,0.30000000000000004,1433.6165924072266,4700,1,0.30000000000000004,1911.7821350097656,4700,1,0.30000000000000004,1682.232162475586,4700,1,0.30000000000000004,1719.7915802001953,4700,1,0.30000000000000004,1722.7236938476563,4700,1,0.30000000000000004,1418.439926147461,4700,1,0.30000000000000004,2941982.5884399414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6306361344,0
