Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE10_ENERGY (J),CORE10_FREQ (MHZ),CORE10_PSTATE,CORE10_VOLT (V),CORE11_ENERGY (J),CORE11_FREQ (MHZ),CORE11_PSTATE,CORE11_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1697708041132,1449.529052734375,4700,1,0.30000000000000004,1121.265380859375,4700,1,0.30000000000000004,2318.703842163086,4700,1,0.30000000000000004,1551.3709259033203,4700,1,0.30000000000000004,2130.2577514648438,4700,1,0.30000000000000004,1494.0890350341797,4700,1,0.30000000000000004,1407.5639953613281,4700,1,0.30000000000000004,1886.2945861816406,4700,1,0.30000000000000004,1646.7719268798828,4700,1,0.30000000000000004,1686.8489532470703,4700,1,0.30000000000000004,1695.896728515625,4700,1,0.30000000000000004,1389.0257415771484,4700,1,0.30000000000000004,2930457.59236145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6320893952,0
99,1697708041132,1449.5291900634766,4700,1,0.29374999999999996,1121.285629272461,4700,1,0.29374999999999996,2318.7039489746094,4700,1,0.29374999999999996,1551.3710632324219,4700,1,0.29374999999999996,2130.2578887939453,4700,1,0.29374999999999996,1494.0892028808594,4700,1,0.29374999999999996,1407.5641326904297,4700,1,0.29374999999999996,1886.2947235107422,4700,1,0.29374999999999996,1646.7720031738281,4700,1,0.29374999999999996,1686.8490295410156,4700,1,0.29374999999999996,1695.8968505859375,4700,1,0.29374999999999996,1389.025894165039,4700,1,0.29374999999999996,2930457.741104126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6320893952,0
99,1697708041233,1449.5299987792969,4700,1,0.30000000000000004,1121.3030090332031,4700,1,0.29374999999999996,2318.7052459716797,4700,1,0.29374999999999996,1551.3719024658203,4700,1,0.30000000000000004,2130.2587280273438,4700,1,0.30000000000000004,1494.0927124023438,4700,1,0.30000000000000004,1407.565902709961,4700,1,0.30000000000000004,1886.2955780029297,4700,1,0.29374999999999996,1646.772445678711,4700,1,0.29374999999999996,1686.8494720458984,4700,1,0.29374999999999996,1695.8972778320313,4700,1,0.29374999999999996,1389.0263214111328,4700,1,0.29374999999999996,2930459.7843780518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6320893952,0
99,1697708041333,1449.531997680664,4700,1,0.30000000000000004,1121.3206024169922,4700,1,0.30000000000000004,2318.7066955566406,4700,1,0.30000000000000004,1551.3728332519531,4700,1,0.30000000000000004,2130.2596588134766,4700,1,0.30000000000000004,1494.0936431884766,4700,1,0.30000000000000004,1407.5668334960938,4700,1,0.30000000000000004,1886.2965087890625,4700,1,0.30000000000000004,1646.77294921875,4700,1,0.30000000000000004,1686.8499755859375,4700,1,0.30000000000000004,1695.8977813720703,4700,1,0.30000000000000004,1389.0269317626953,4700,1,0.30000000000000004,2930461.7885894775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6320893952,0
99,1697708041433,1449.5339813232422,4700,1,0.30000000000000004,1121.345230102539,4700,1,0.30000000000000004,2318.7088012695313,4700,1,0.30000000000000004,1551.3793334960938,4700,1,0.30000000000000004,2130.2640991210938,4700,1,0.30000000000000004,1494.0979461669922,4700,1,0.30000000000000004,1407.5688171386719,4700,1,0.30000000000000004,1886.2984924316406,4700,1,0.30000000000000004,1646.7753448486328,4700,1,0.30000000000000004,1686.8514099121094,4700,1,0.30000000000000004,1695.9019622802734,4700,1,0.30000000000000004,1389.0280303955078,4700,1,0.30000000000000004,2930464.2975006104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6320893952,0
99,1697708041534,1449.5460815429688,4700,1,0.29374999999999996,1121.3602447509766,4700,1,0.30000000000000004,2318.716522216797,4700,1,0.30000000000000004,1551.380630493164,4700,1,0.30000000000000004,2130.265396118164,4700,1,0.30000000000000004,1494.1004180908203,4700,1,0.30000000000000004,1407.5701141357422,4700,1,0.30000000000000004,1886.299789428711,4700,1,0.30000000000000004,1646.7759857177734,4700,1,0.30000000000000004,1686.85205078125,4700,1,0.30000000000000004,1695.9027404785156,4700,1,0.30000000000000004,1389.0304107666016,4700,1,0.30000000000000004,2930466.503326416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6320893952,0
99,1697708041634,1449.5473327636719,4700,1,0.30000000000000004,1121.3783874511719,4700,1,0.30000000000000004,2318.7342376708984,4700,1,0.30000000000000004,1551.3954010009766,4700,1,0.30000000000000004,2130.2664794921875,4700,1,0.30000000000000004,1494.1022186279297,4700,1,0.30000000000000004,1407.5711975097656,4700,1,0.30000000000000004,1886.3008880615234,4700,1,0.30000000000000004,1646.7765350341797,4700,1,0.30000000000000004,1686.8526000976563,4700,1,0.30000000000000004,1695.9032897949219,4700,1,0.30000000000000004,1389.0309448242188,4700,1,0.30000000000000004,2930468.6675109863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6320893952,0
99,1697708041734,1449.5484771728516,4700,1,0.29374999999999996,1121.3954162597656,4700,1,0.29374999999999996,2318.7374267578125,4700,1,0.29374999999999996,1551.396499633789,4700,1,0.29374999999999996,2130.267578125,4700,1,0.29374999999999996,1494.106185913086,4700,1,0.29374999999999996,1407.5722961425781,4700,1,0.29374999999999996,1886.3021087646484,4700,1,0.29374999999999996,1646.7772369384766,4700,1,0.29374999999999996,1686.8531799316406,4700,1,0.29374999999999996,1695.9038543701172,4700,1,0.29374999999999996,1389.0315246582031,4700,1,0.29374999999999996,2930470.808898926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6320893952,0
99,1697708041834,1449.5503997802734,4700,1,0.30000000000000004,1121.4132690429688,4700,1,0.30000000000000004,2318.742416381836,4700,1,0.30000000000000004,1551.3977966308594,4700,1,0.30000000000000004,2130.2688751220703,4700,1,0.30000000000000004,1494.107681274414,4700,1,0.30000000000000004,1407.5735931396484,4700,1,0.30000000000000004,1886.3034057617188,4700,1,0.30000000000000004,1646.7778930664063,4700,1,0.30000000000000004,1686.8538360595703,4700,1,0.30000000000000004,1695.9045104980469,4700,1,0.30000000000000004,1389.0343170166016,4700,1,0.30000000000000004,2930472.9939422607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6320893952,0
99,1697708041935,1449.5511474609375,4700,1,0.30000000000000004,1121.4297180175781,4700,1,0.30000000000000004,2318.7439880371094,4700,1,0.30000000000000004,1551.3985290527344,4700,1,0.30000000000000004,2130.2696075439453,4700,1,0.30000000000000004,1494.1085052490234,4700,1,0.30000000000000004,1407.5743255615234,4700,1,0.30000000000000004,1886.3041381835938,4700,1,0.30000000000000004,1646.778305053711,4700,1,0.30000000000000004,1686.854248046875,4700,1,0.30000000000000004,1695.9049224853516,4700,1,0.30000000000000004,1389.0348815917969,4700,1,0.30000000000000004,2930474.9831085205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6320893952,0
