Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE10_ENERGY (J),CORE10_FREQ (MHZ),CORE10_PSTATE,CORE10_VOLT (V),CORE11_ENERGY (J),CORE11_FREQ (MHZ),CORE11_PSTATE,CORE11_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
99,1697707864000,1441.6956024169922,4700,1,0.29374999999999996,1107.1564025878906,4700,1,0.29374999999999996,2304.989517211914,4700,1,0.29374999999999996,1547.1446685791016,4700,1,0.29374999999999996,2126.2992248535156,4700,1,0.29374999999999996,1490.1228637695313,4700,1,0.29374999999999996,1403.627426147461,4700,1,0.29374999999999996,1881.265625,4700,1,0.29374999999999996,1639.2762756347656,4700,1,0.29374999999999996,1677.0551300048828,4700,1,0.29374999999999996,1690.0504455566406,4700,1,0.29374999999999996,1384.2306518554688,4700,1,0.29374999999999996,2926691.644012451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6315163648,0
99,1697707864100,1441.6974792480469,4700,1,0.30000000000000004,1107.1680450439453,4700,1,0.30000000000000004,2304.9947052001953,4700,1,0.30000000000000004,1547.146499633789,4700,1,0.30000000000000004,2126.301040649414,4700,1,0.30000000000000004,1490.124740600586,4700,1,0.30000000000000004,1403.631103515625,4700,1,0.30000000000000004,1881.26806640625,4700,1,0.30000000000000004,1639.2777252197266,4700,1,0.30000000000000004,1677.0562744140625,4700,1,0.30000000000000004,1690.0523071289063,4700,1,0.30000000000000004,1384.2321166992188,4700,1,0.30000000000000004,2926694.0183410645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6315163648,0
99,1697707864200,1441.698486328125,4700,1,0.29374999999999996,1107.1895904541016,4700,1,0.29374999999999996,2304.9957733154297,4700,1,0.29374999999999996,1547.1475067138672,4700,1,0.29374999999999996,2126.303695678711,4700,1,0.29374999999999996,1490.1256866455078,4700,1,0.29374999999999996,1403.6322021484375,4700,1,0.29374999999999996,1881.2713317871094,4700,1,0.29374999999999996,1639.2782897949219,4700,1,0.29374999999999996,1677.0568084716797,4700,1,0.29374999999999996,1690.0527954101563,4700,1,0.29374999999999996,1384.234603881836,4700,1,0.29374999999999996,2926696.191329956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6315163648,0
99,1697707864300,1441.699722290039,4700,1,0.29374999999999996,1107.2109832763672,4700,1,0.29374999999999996,2304.9971923828125,4700,1,0.29374999999999996,1547.1514434814453,4700,1,0.29374999999999996,2126.304885864258,4700,1,0.29374999999999996,1490.1287078857422,4700,1,0.29374999999999996,1403.6333923339844,4700,1,0.29374999999999996,1881.2736358642578,4700,1,0.29374999999999996,1639.2791900634766,4700,1,0.29374999999999996,1677.0574188232422,4700,1,0.29374999999999996,1690.0533752441406,4700,1,0.29374999999999996,1384.2351989746094,4700,1,0.29374999999999996,2926698.4040527344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6315163648,0
99,1697707864400,1441.700454711914,4700,1,0.30000000000000004,1107.2276611328125,4700,1,0.30000000000000004,2305.007064819336,4700,1,0.30000000000000004,1547.1521759033203,4700,1,0.30000000000000004,2126.305618286133,4700,1,0.30000000000000004,1490.1295776367188,4700,1,0.30000000000000004,1403.6406707763672,4700,1,0.30000000000000004,1881.2745666503906,4700,1,0.30000000000000004,1639.2796936035156,4700,1,0.30000000000000004,1677.0578002929688,4700,1,0.30000000000000004,1690.0537567138672,4700,1,0.30000000000000004,1384.2355651855469,4700,1,0.30000000000000004,2926700.367263794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6315163648,0
99,1697707864500,1441.7014617919922,4700,1,0.30000000000000004,1107.2436065673828,4700,1,0.30000000000000004,2305.0082244873047,4700,1,0.30000000000000004,1547.1531524658203,4700,1,0.30000000000000004,2126.306594848633,4700,1,0.30000000000000004,1490.1305541992188,4700,1,0.30000000000000004,1403.6416473388672,4700,1,0.30000000000000004,1881.2755432128906,4700,1,0.30000000000000004,1639.280288696289,4700,1,0.30000000000000004,1677.0601043701172,4700,1,0.30000000000000004,1690.0542602539063,4700,1,0.30000000000000004,1384.236099243164,4700,1,0.30000000000000004,2926702.436340332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6315163648,0
99,1697707864601,1441.7028045654297,4700,1,0.29374999999999996,1107.2595672607422,4700,1,0.29374999999999996,2305.0098419189453,4700,1,0.29374999999999996,1547.1544952392578,4700,1,0.29374999999999996,2126.3079376220703,4700,1,0.29374999999999996,1490.1318969726563,4700,1,0.29374999999999996,1403.6451721191406,4700,1,0.29374999999999996,1881.2773742675781,4700,1,0.29374999999999996,1639.2811126708984,4700,1,0.29374999999999996,1677.0608825683594,4700,1,0.29374999999999996,1690.054946899414,4700,1,0.29374999999999996,1384.2367706298828,4700,1,0.29374999999999996,2926704.685119629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6315163648,0
99,1697707864701,1441.7042846679688,4700,1,0.30000000000000004,1107.273910522461,4700,1,0.30000000000000004,2305.013427734375,4700,1,0.30000000000000004,1547.1605529785156,4700,1,0.30000000000000004,2126.3094329833984,4700,1,0.30000000000000004,1490.1334228515625,4700,1,0.30000000000000004,1403.6473236083984,4700,1,0.30000000000000004,1881.2788848876953,4700,1,0.30000000000000004,1639.2823791503906,4700,1,0.30000000000000004,1677.0616455078125,4700,1,0.30000000000000004,1690.0560607910156,4700,1,0.30000000000000004,1384.2380828857422,4700,1,0.30000000000000004,2926706.993988037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6315163648,0
99,1697707864801,1441.7052764892578,4700,1,0.30000000000000004,1107.2895050048828,4700,1,0.30000000000000004,2305.014877319336,4700,1,0.30000000000000004,1547.1615447998047,4700,1,0.30000000000000004,2126.3104248046875,4700,1,0.30000000000000004,1490.1344146728516,4700,1,0.30000000000000004,1403.6483154296875,4700,1,0.30000000000000004,1881.2814331054688,4700,1,0.30000000000000004,1639.2832336425781,4700,1,0.30000000000000004,1677.0623626708984,4700,1,0.30000000000000004,1690.0565490722656,4700,1,0.30000000000000004,1384.2385559082031,4700,1,0.30000000000000004,2926709.076538086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6315163648,0
99,1697707864901,1441.7059326171875,4700,1,0.30000000000000004,1107.3097229003906,4700,1,0.30000000000000004,2305.0162811279297,4700,1,0.30000000000000004,1547.1622009277344,4700,1,0.30000000000000004,2126.311080932617,4700,1,0.30000000000000004,1490.1350708007813,4700,1,0.30000000000000004,1403.6489715576172,4700,1,0.30000000000000004,1881.2821044921875,4700,1,0.30000000000000004,1639.2836151123047,4700,1,0.30000000000000004,1677.0627136230469,4700,1,0.30000000000000004,1690.056900024414,4700,1,0.30000000000000004,1384.2389068603516,4700,1,0.30000000000000004,2926711.0414733887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6315163648,0
99,1697707865001,1441.70703125,4700,1,0.30000000000000004,1107.3249816894531,4700,1,0.30000000000000004,2305.0178985595703,4700,1,0.30000000000000004,1547.1635131835938,4700,1,0.30000000000000004,2126.3121795654297,4700,1,0.30000000000000004,1490.136215209961,4700,1,0.30000000000000004,1403.6508331298828,4700,1,0.30000000000000004,1881.283203125,4700,1,0.30000000000000004,1639.2846069335938,4700,1,0.30000000000000004,1677.0634765625,4700,1,0.30000000000000004,1690.0574493408203,4700,1,0.30000000000000004,1384.239501953125,4700,1,0.30000000000000004,2926713.1857452393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6315163648,0
99,1697707865102,1441.7083587646484,4700,1,0.30000000000000004,1107.3403625488281,4700,1,0.30000000000000004,2305.0193634033203,4700,1,0.30000000000000004,1547.1648559570313,4700,1,0.30000000000000004,2126.313507080078,4700,1,0.30000000000000004,1490.1375427246094,4700,1,0.30000000000000004,1403.6521759033203,4700,1,0.30000000000000004,1881.2849426269531,4700,1,0.30000000000000004,1639.2854766845703,4700,1,0.30000000000000004,1677.0644226074219,4700,1,0.30000000000000004,1690.0598602294922,4700,1,0.30000000000000004,1384.2406616210938,4700,1,0.30000000000000004,2926715.3874969482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6315163648,0
99,1697707865202,1441.709228515625,4700,1,0.30000000000000004,1107.355484008789,4700,1,0.30000000000000004,2305.0203247070313,4700,1,0.30000000000000004,1547.1657257080078,4700,1,0.30000000000000004,2126.3155212402344,4700,1,0.30000000000000004,1490.138412475586,4700,1,0.30000000000000004,1403.6530456542969,4700,1,0.30000000000000004,1881.2858123779297,4700,1,0.30000000000000004,1639.2860260009766,4700,1,0.30000000000000004,1677.0648803710938,4700,1,0.30000000000000004,1690.060302734375,4700,1,0.30000000000000004,1384.2411499023438,4700,1,0.30000000000000004,2926717.4352111816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6315163648,0
99,1697707865302,1441.7371368408203,4700,1,0.29374999999999996,1107.3957214355469,4700,1,0.29374999999999996,2305.0337677001953,4700,1,0.29374999999999996,1547.2043151855469,4700,1,0.29374999999999996,2126.331756591797,4700,1,0.29374999999999996,1490.1595306396484,4700,1,0.29374999999999996,1403.6974639892578,4700,1,0.29374999999999996,1881.3175201416016,4700,1,0.29374999999999996,1639.3070220947266,4700,1,0.29374999999999996,1677.079849243164,4700,1,0.29374999999999996,1690.0744323730469,4700,1,0.29374999999999996,1384.2624206542969,4700,1,0.29374999999999996,2926720.647720337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6315679744,0
99,1697707865402,1441.7520599365234,4700,1,0.30000000000000004,1107.4280548095703,4700,1,0.30000000000000004,2305.040740966797,4700,1,0.30000000000000004,1547.2245635986328,4700,1,0.30000000000000004,2126.3331146240234,4700,1,0.30000000000000004,1490.1666259765625,4700,1,0.30000000000000004,1403.7041473388672,4700,1,0.30000000000000004,1881.3198547363281,4700,1,0.30000000000000004,1639.3153533935547,4700,1,0.30000000000000004,1677.0990142822266,4700,1,0.30000000000000004,1690.0805969238281,4700,1,0.30000000000000004,1384.2632446289063,4700,1,0.30000000000000004,2926723.0490875244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6315937792,0
99,1697707865502,1441.754623413086,4700,1,0.30000000000000004,1107.4452667236328,4700,1,0.30000000000000004,2305.041976928711,4700,1,0.30000000000000004,1547.2263488769531,4700,1,0.30000000000000004,2126.3367919921875,4700,1,0.30000000000000004,1490.1688842773438,4700,1,0.30000000000000004,1403.7063598632813,4700,1,0.30000000000000004,1881.3216400146484,4700,1,0.30000000000000004,1639.316650390625,4700,1,0.30000000000000004,1677.10009765625,4700,1,0.30000000000000004,1690.0814819335938,4700,1,0.30000000000000004,1384.265625,4700,1,0.30000000000000004,2926725.4778900146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6315937792,0
99,1697707865602,1441.7560577392578,4700,1,0.29374999999999996,1107.4623107910156,4700,1,0.29374999999999996,2305.043411254883,4700,1,0.29374999999999996,1547.2277069091797,4700,1,0.29374999999999996,2126.338134765625,4700,1,0.29374999999999996,1490.1702880859375,4700,1,0.29374999999999996,1403.7078094482422,4700,1,0.29374999999999996,1881.3235168457031,4700,1,0.29374999999999996,1639.317611694336,4700,1,0.29374999999999996,1677.1009521484375,4700,1,0.29374999999999996,1690.0821838378906,4700,1,0.29374999999999996,1384.2663269042969,4700,1,0.29374999999999996,2926727.6568756104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6315937792,0
99,1697707865703,1441.7575988769531,4700,1,0.30000000000000004,1107.4770965576172,4700,1,0.30000000000000004,2305.045196533203,4700,1,0.30000000000000004,1547.2292022705078,4700,1,0.30000000000000004,2126.339630126953,4700,1,0.30000000000000004,1490.1732788085938,4700,1,0.30000000000000004,1403.7095642089844,4700,1,0.30000000000000004,1881.3321228027344,4700,1,0.30000000000000004,1639.31884765625,4700,1,0.30000000000000004,1677.1017761230469,4700,1,0.30000000000000004,1690.0829772949219,4700,1,0.30000000000000004,1384.267105102539,4700,1,0.30000000000000004,2926729.970474243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481061888,2147479552,6315937792,0
