Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
106,1697705424926,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,40,39,39,24.228612899780273,0.9739595651626587,4.589301109313965,0.959023654460907,18.946847915649414,0.9736143946647644,14.499881744384766,0.9712631702423096,10.205116271972656,0.9680821299552917,8.207825660705566,0.9630345702171326,10.835122108459473,17179869184,2147483648,9173024768,432537600
105,1697705425033,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,40,39,39,24.228515625,0.9739527702331543,4.589265823364258,0.9590163826942444,18.946786880493164,0.973607063293457,14.499841690063477,0.9712558388710022,10.205107688903809,0.9680747985839844,8.207762718200684,0.9630272388458252,10.835122108459473,17179869184,2147483648,9173028864,432537600
105,1697705425139,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,40,39,39,24.2283992767334,0.9739453792572021,4.589234352111816,0.959009051322937,18.946712493896484,0.9736002683639526,14.499731063842773,0.9712491035461426,10.205029487609863,0.9680681228637695,8.207769393920898,0.9630199670791626,10.835122108459473,17179869184,2147483648,9173028864,432537600
109,1697705425245,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,40,39,39,24.22823143005371,0.9739385843276978,4.589199066162109,0.9590024352073669,18.946582794189453,0.9735928773880005,14.499629974365234,0.9712416529655457,10.205021858215332,0.9680607318878174,8.20771312713623,0.963013231754303,10.835122108459473,17179869184,2147483648,9173028864,432537600
106,1697705425355,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,40,39,39,24.228116989135742,0.9739312529563904,4.589164733886719,0.9589951634407043,18.94643783569336,0.9735854268074036,14.499519348144531,0.9712343215942383,10.204943656921387,0.96805340051651,8.207650184631348,0.9630059599876404,10.835122108459473,17179869184,2147483648,9173028864,432537600
100,1697705425462,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,40,39,39,24.228071212768555,0.9739238023757935,4.589132785797119,0.9589878916740417,18.94641876220703,0.9735780954360962,14.499420166015625,0.9712275862693787,10.204866409301758,0.9680460095405579,8.207588195800781,0.962998628616333,10.835122108459473,17179869184,2147483648,9168502784,432537600
109,1697705425563,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,40,39,39,24.22797203063965,0.9739170670509338,4.5891008377075195,0.9589811563491821,18.946300506591797,0.9735713601112366,14.499320030212402,0.9712202548980713,10.204795837402344,0.968039333820343,8.207594871520996,0.9629918932914734,10.835122108459473,17179869184,2147483648,9168969728,432537600
109,1697705425673,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,40,39,39,24.22785758972168,0.9739097356796265,4.589066505432129,0.9589738845825195,18.946155548095703,0.9735639095306396,14.499269485473633,0.9712128043174744,10.204718589782715,0.9680319428443909,8.20753288269043,0.9629846811294556,10.954645156860352,17179869184,2147483648,9169489920,432537600
105,1697705425783,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,40,39,39,24.227758407592773,0.9739022850990295,4.589031219482422,0.9589666724205017,18.94602394104004,0.9735565781593323,14.49915885925293,0.9712054133415222,10.20464038848877,0.9680246114730835,8.207475662231445,0.9629772901535034,10.954645156860352,17179869184,2147483648,9169063936,432537600
105,1697705425889,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,40,39,39,24.227697372436523,0.9738948345184326,4.589062213897705,0.9589592814445496,18.946006774902344,0.9735497832298279,14.49905776977539,0.9711987376213074,10.204569816589355,0.9680178761482239,8.207413673400879,0.962969958782196,10.954645156860352,17179869184,2147483648,9169539072,432537600
103,1697705425995,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,40,39,39,24.227598190307617,0.973888099193573,4.589030742645264,0.9589526653289795,18.94586181640625,0.9735423922538757,14.499007225036621,0.97119140625,10.204492568969727,0.9680105447769165,8.207356452941895,0.962963342666626,10.954645156860352,17179869184,2147483648,9170030592,432537600
109,1697705426099,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,40,39,39,24.22755241394043,0.9738807678222656,4.588995456695557,0.9589453935623169,18.94573211669922,0.9735355973243713,14.498907089233398,0.9711845517158508,10.204421997070313,0.9680031538009644,8.207294464111328,0.9629559516906738,10.954645156860352,17179869184,2147483648,9170497536,432537600
109,1697705426209,0,0,0,0,0,0,0,0,0,0,0,0,40,41,39,40,38,39,24.227384567260742,0.9738733172416687,4.588960647583008,0.9589381217956543,18.945655822753906,0.973528265953064,14.498797416687012,0.9711772203445435,10.204343795776367,0.9679957032203674,8.207231521606445,0.9629486799240112,10.954645156860352,17179869184,2147483648,9170964480,432537600
109,1697705426319,0,0,0,0,0,0,0,0,0,0,0,0,40,41,39,40,38,39,24.227338790893555,0.9738659262657166,4.588929176330566,0.9589307904243469,18.945512771606445,0.973520815372467,14.498695373535156,0.9711698889732361,10.20433521270752,0.9679890871047974,8.207169532775879,0.9629413485527039,10.954645156860352,17179869184,2147483648,9171279872,432537600
103,1697705426429,0,0,0,0,0,0,0,0,0,0,0,0,40,41,39,40,38,39,24.227224349975586,0.9738584756851196,4.588894367218018,0.9589235186576843,18.945438385009766,0.9735134243965149,14.49858570098877,0.9711624383926392,10.20425796508789,0.96798175573349,8.207106590270996,0.9629340171813965,10.954645156860352,17179869184,2147483648,9171279872,432537600
105,1697705426533,0,0,0,0,0,0,0,0,0,0,0,0,40,41,39,40,38,39,24.22715950012207,0.9738517999649048,4.5888590812683105,0.9589169025421143,18.9453067779541,0.973505973815918,14.498475074768066,0.971155047416687,10.204187393188477,0.9679743051528931,8.207050323486328,0.9629274010658264,10.954645156860352,17179869184,2147483648,9171746816,432537600
105,1697705426639,0,0,0,0,0,0,0,0,0,0,0,0,40,41,39,40,38,39,24.227008819580078,0.9738443493843079,4.588893413543701,0.9589095711708069,18.945232391357422,0.9734992980957031,14.498374938964844,0.9711483716964722,10.204109191894531,0.967967689037323,8.206987380981445,0.9629200100898743,11.237152099609375,17179869184,2147483648,9172209664,432537600
109,1697705426745,0,0,0,0,0,0,0,0,0,0,0,0,40,41,39,40,38,39,24.22689437866211,0.9738376140594482,4.588858604431152,0.9589029550552368,18.945100784301758,0.973491907119751,14.498275756835938,0.97114098072052,10.204039573669434,0.9679603576660156,8.206931114196777,0.9629133939743042,11.237152099609375,17179869184,2147483648,9172680704,432537600
106,1697705426855,0,0,0,0,0,0,0,0,0,0,0,0,40,41,39,40,38,39,24.22683334350586,0.9738301634788513,4.5888237953186035,0.9588956832885742,18.944955825805664,0.973484456539154,14.498223304748535,0.9711335301399231,10.203962326049805,0.9679529666900635,8.206868171691895,0.9629060626029968,11.237152099609375,17179869184,2147483648,9173147648,432537600
109,1697705426962,0,0,0,0,0,0,0,0,0,0,0,0,40,41,39,40,38,39,24.226734161376953,0.973822832107544,4.588792324066162,0.9588884115219116,18.944936752319336,0.9734771251678467,14.498112678527832,0.9711268544197083,10.203946113586426,0.9679455161094666,8.20687484741211,0.9628986716270447,11.237152099609375,17179869184,2147483648,9172987904,432537600
