Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
100,1697705157100,0,0,0,0,0,0,0,0,0,0,0,0,41,44,38,40,37,37,24.45245361328125,0.9758517146110535,4.62172269821167,0.9598589539527893,19.185331344604492,0.9754993915557861,14.688385009765625,0.9726112484931946,10.326244354248047,0.9691588878631592,8.298450469970703,0.9642971754074097,11.745307922363281,17179869184,2147483648,8944205824,432537600
100,1697705157201,0,0,0,0,0,0,0,0,0,0,0,0,55,57,52,55,51,53,24.452775955200195,0.9759857058525085,4.622183322906494,0.9599226713180542,19.18568992614746,0.9755629897117615,14.688773155212402,0.9727453589439392,10.326663970947266,0.9692224860191345,8.298885345458984,0.9642910957336426,11.745307922363281,17179869184,2147483648,9085669376,432537600
103,1697705157301,0,0,0,0,0,0,0,0,0,0,0,0,55,57,52,55,51,53,24.453149795532227,0.9759788513183594,4.622570037841797,0.9599857330322266,19.1859073638916,0.9755568504333496,14.689164161682129,0.97273850440979,10.326943397521973,0.9692860841751099,8.299320220947266,0.9643547534942627,11.745307922363281,17179869184,2147483648,9128415232,432537600
104,1697705157405,0,0,0,0,0,0,0,0,0,0,0,0,55,57,52,55,51,53,24.453134536743164,0.975972056388855,4.622604846954346,0.9599788784980774,19.186025619506836,0.9755499362945557,14.689201354980469,0.9727317094802856,10.327075004577637,0.9692792892456055,8.299331665039063,0.964347243309021,11.745307922363281,17179869184,2147483648,9128415232,432537600
102,1697705157509,0,0,0,0,0,0,0,0,0,0,0,0,55,57,52,55,51,53,24.45317268371582,0.975965142250061,4.622645854949951,0.9599722027778625,19.18608856201172,0.975542426109314,14.689167976379395,0.9727247953414917,10.327072143554688,0.9692724943161011,8.299338340759277,0.9643404483795166,11.745307922363281,17179869184,2147483648,9128415232,432537600
104,1697705157612,0,0,0,0,0,0,0,0,0,0,0,0,55,57,52,55,51,53,24.45317840576172,0.9759576320648193,4.6226806640625,0.9599647521972656,19.186037063598633,0.97553551197052,14.689133644104004,0.97271728515625,10.327070236206055,0.9692649245262146,8.299280166625977,0.9643336534500122,11.745307922363281,17179869184,2147483648,9128415232,432537600
99,1697705157716,0,0,0,0,0,0,0,0,0,0,0,0,55,57,52,55,51,53,24.453094482421875,0.9759507179260254,4.622644901275635,0.9599579572677612,19.185901641845703,0.9755286574363708,14.689090728759766,0.9727104306221008,10.326996803283691,0.9692581295967102,8.29922103881836,0.9643262028694153,17.500774383544922,17179869184,2147483648,9128415232,432537600
104,1697705157816,0,0,0,0,0,0,0,0,0,0,0,0,55,57,52,55,51,53,24.453115463256836,0.9759438037872314,4.622615337371826,0.9599511623382568,19.185894012451172,0.9755914807319641,14.688998222351074,0.9727733135223389,10.326988220214844,0.969251275062561,8.299226760864258,0.9643194079399109,17.500774383544922,17179869184,2147483648,9128415232,432537600
104,1697705157922,0,0,0,0,0,0,0,0,0,0,0,0,55,57,52,55,51,53,24.453031539916992,0.9759369492530823,4.622650146484375,0.9599444270133972,19.185773849487305,0.9755846858024597,14.689014434814453,0.9727665185928345,10.32697868347168,0.9692444205284119,8.299168586730957,0.9643126130104065,17.500774383544922,17179869184,2147483648,9128415232,432537600
101,1697705158027,0,0,0,0,0,0,0,0,0,0,0,0,55,57,52,55,51,53,24.452964782714844,0.9759293794631958,4.62261438369751,0.9599369764328003,19.18575096130371,0.9755770564079285,14.688901901245117,0.9727590084075928,10.326905250549316,0.9692369103431702,8.299110412597656,0.9643051624298096,17.500774383544922,17179869184,2147483648,9128415232,432537600
103,1697705158129,0,0,0,0,0,0,0,0,0,0,0,0,40,39,38,39,39,38,24.45293426513672,0.9759224653244019,4.622581481933594,0.9599301815032959,19.185617446899414,0.9755702614784241,14.688796997070313,0.9727520942687988,10.32683277130127,0.9692301154136658,8.299052238464355,0.9642983675003052,17.500774383544922,17179869184,2147483648,9135964160,432537600
99,1697705158233,0,0,0,0,0,0,0,0,0,0,0,0,40,39,38,39,39,38,24.45283317565918,0.9759149551391602,4.622549057006836,0.959922730922699,19.185482025146484,0.9755626320838928,14.688704490661621,0.9727451801300049,10.326760292053223,0.9692225456237793,8.298988342285156,0.9642915725708008,17.500774383544922,17179869184,2147483648,9136418816,432537600
104,1697705158333,0,0,0,0,0,0,0,0,0,0,0,0,40,39,38,39,39,38,24.452747344970703,0.9759080410003662,4.622516632080078,0.9599160552024841,19.185359954833984,0.9755558371543884,14.688660621643066,0.9727383852005005,10.326750755310059,0.9692157506942749,8.298929214477539,0.9642847776412964,17.500774383544922,17179869184,2147483648,9136889856,432537600
101,1697705158438,0,0,0,0,0,0,0,0,0,0,0,0,40,39,38,39,39,38,24.452682495117188,0.975901186466217,4.622480869293213,0.9599092602729797,19.185338973999023,0.9755489230155945,14.688557624816895,0.9727308750152588,10.326677322387695,0.9692089557647705,8.298871040344238,0.9642773270606995,17.500774383544922,17179869184,2147483648,9137369088,432537600
104,1697705158539,0,0,0,0,0,0,0,0,0,0,0,0,40,39,38,39,39,38,24.45259666442871,0.9758942723274231,4.622448444366455,0.9599025249481201,19.185203552246094,0.9755420684814453,14.68851375579834,0.9727239608764648,10.326604843139648,0.9692020416259766,8.298811912536621,0.9642705321311951,17.500774383544922,17179869184,2147483648,9137852416,432537600
100,1697705158644,0,0,0,0,0,0,0,0,0,0,0,0,40,39,38,39,39,38,24.452478408813477,0.9758867025375366,4.622415542602539,0.9598950743675232,19.185068130493164,0.9755344986915588,14.688409805297852,0.9727171659469604,10.32652473449707,0.9691946506500244,8.29875373840332,0.9642637372016907,52.21968460083008,17179869184,2147483648,9137852416,432537600
101,1697705158745,0,0,0,0,0,0,0,0,0,0,0,0,40,39,38,39,39,38,24.45244598388672,0.9758798480033875,4.622520446777344,0.9598882794380188,19.185060501098633,0.9755276441574097,14.688377380371094,0.972709596157074,10.326458930969238,0.9691877365112305,8.298759460449219,0.9642569422721863,52.21968460083008,17179869184,2147483648,9138319360,432537600
99,1697705158848,0,0,0,0,0,0,0,0,0,0,0,0,40,39,38,39,39,38,24.45234489440918,0.9758730530738831,4.622488021850586,0.9598814845085144,19.184926986694336,0.9755207300186157,14.688404083251953,0.9727027416229248,10.326387405395508,0.9691809415817261,8.298701286315918,0.9642493724822998,52.21968460083008,17179869184,2147483648,9138798592,432537600
99,1697705158948,0,0,0,0,0,0,0,0,0,0,0,0,40,39,38,39,39,38,24.45224380493164,0.9758661389350891,4.622455596923828,0.9598748087882996,19.184860229492188,0.9755138158798218,14.688301086425781,0.9726959466934204,10.326313972473145,0.9691741466522217,8.298707962036133,0.964242696762085,52.21968460083008,17179869184,2147483648,9138798592,432537600
100,1697705159048,0,0,0,0,0,0,0,0,0,0,0,0,40,39,38,39,39,38,24.452213287353516,0.9758592844009399,4.622422695159912,0.9598679542541504,19.184738159179688,0.9755070209503174,14.68819808959961,0.9726890325546265,10.32630443572998,0.9691672325134277,8.298648834228516,0.9642359018325806,52.21968460083008,17179869184,2147483648,9138798592,432537600
101,1697705159149,0,0,0,0,0,0,0,0,0,0,0,0,40,39,38,39,38,38,24.452110290527344,0.975852370262146,4.622390270233154,0.9598612785339355,19.184661865234375,0.9755001664161682,14.688094139099121,0.9726822376251221,10.326231956481934,0.9691604375839233,8.298590660095215,0.9642291069030762,52.21968460083008,17179869184,2147483648,9139769344,432537600
98,1697705159253,0,0,0,0,0,0,0,0,0,0,0,0,40,39,38,39,38,38,24.452062606811523,0.9758448004722595,4.6223578453063965,0.9598538279533386,19.184581756591797,0.9754925966262817,14.68799114227295,0.9726753234863281,10.32615852355957,0.9691529273986816,8.298531532287598,0.9642223119735718,52.21968460083008,17179869184,2147483648,9142059008,432537600
104,1697705159352,0,0,0,0,0,0,0,0,0,0,0,0,40,39,38,39,38,38,24.45201301574707,0.9758386015892029,4.622325420379639,0.9598470330238342,19.18446159362793,0.9754863381385803,14.687887191772461,0.972668468952179,10.326086044311523,0.969146728515625,8.298473358154297,0.9642155170440674,52.21968460083008,17179869184,2147483648,9142513664,432537600
104,1697705159457,0,0,0,0,0,0,0,0,0,0,0,0,40,39,38,39,38,38,24.45191192626953,0.9758310317993164,4.622292995452881,0.9598402976989746,19.184326171875,0.9754788279533386,14.687784194946289,0.9726608991622925,10.326005935668945,0.9691392779350281,8.298409461975098,0.9642080664634705,52.21968460083008,17179869184,2147483648,9142988800,432537600
104,1697705159562,0,0,0,0,0,0,0,0,0,0,0,0,40,39,38,39,38,38,24.4520206451416,0.9758939146995544,4.622330665588379,0.9598335027694702,19.184389114379883,0.9755416512489319,14.687810897827148,0.9727238416671753,10.32607364654541,0.9691324830055237,8.298556327819824,0.9642710089683533,52.21968460083008,17179869184,2147483648,9164365824,432537600
104,1697705159666,0,0,0,0,0,0,0,0,0,0,0,0,40,39,38,39,38,38,24.45206069946289,0.97588711977005,4.622432708740234,0.9598965048789978,19.18495750427246,0.9755341410636902,14.687848091125488,0.9727169871330261,10.326071739196777,0.9692651033401489,8.298568725585938,0.9642642140388489,20.519609451293945,17179869184,2147483648,9164365824,432537600
99,1697705159771,0,0,0,0,0,0,0,0,0,0,0,0,40,39,38,39,38,38,24.45195770263672,0.9758794903755188,4.622399806976318,0.9598891139030457,19.18551254272461,0.9755272269248962,14.687745094299316,0.9727094173431396,10.326062202453613,0.969257652759552,8.298510551452637,0.9642574191093445,20.519609451293945,17179869184,2147483648,9164365824,432537600
104,1697705159871,0,0,0,0,0,0,0,0,0,0,0,0,40,39,38,39,38,38,24.4519100189209,0.9758726954460144,4.6223673820495605,0.9598823189735413,19.185449600219727,0.9755204319953918,14.687702178955078,0.9727026224136353,10.326053619384766,0.9692507982254028,8.29845142364502,0.9642506241798401,20.519609451293945,17179869184,2147483648,9164365824,432537600
102,1697705159976,0,0,0,0,0,0,0,0,0,0,0,0,40,39,38,39,38,38,24.451807022094727,0.9758657813072205,4.6223344802856445,0.9598755240440369,19.185314178466797,0.9755128026008606,14.687657356262207,0.9726957678794861,10.325980186462402,0.9692440032958984,8.298393249511719,0.9642431735992432,20.519609451293945,17179869184,2147483648,9164365824,432537600
103,1697705160079,0,0,0,0,0,0,0,0,0,0,0,0,40,39,38,39,38,38,24.451705932617188,0.975858211517334,4.622298717498779,0.959868848323822,19.18523597717285,0.9755060076713562,14.687554359436035,0.9726889133453369,10.325906753540039,0.969236433506012,8.298334121704102,0.9642363786697388,20.519609451293945,17179869184,2147483648,9164365824,432537600
100,1697705160183,0,0,0,0,0,0,0,0,0,0,0,0,40,39,39,39,39,38,24.45158576965332,0.9758513569831848,4.6222662925720215,0.9598613977432251,19.185100555419922,0.9754990935325623,14.687451362609863,0.9726814031600952,10.325835227966309,0.9692296385765076,8.298340797424316,0.9642295837402344,20.519609451293945,17179869184,2147483648,9212121088,432537600
102,1697705160284,0,0,0,0,0,0,0,0,0,0,0,0,40,39,39,39,39,38,24.451608657836914,0.9758444428443909,4.622233867645264,0.9598546028137207,19.184965133666992,0.9754922389984131,14.687347412109375,0.9726744890213013,10.325761795043945,0.9692228436470032,8.298282623291016,0.9642220735549927,20.519609451293945,17179869184,2147483648,9212575744,432537600
103,1697705160387,0,0,0,0,0,0,0,0,0,0,0,0,40,39,39,39,39,38,24.451507568359375,0.9758375883102417,4.622201442718506,0.9598478674888611,19.184886932373047,0.9754846692085266,14.687244415283203,0.9726676940917969,10.325681686401367,0.9692160487174988,8.2982177734375,0.9642152786254883,20.519609451293945,17179869184,2147483648,9212588032,432537600
103,1697705160491,0,0,0,0,0,0,0,0,0,0,0,0,40,39,39,39,39,38,24.451404571533203,0.9758300185203552,4.622165679931641,0.9598404169082642,19.1848087310791,0.9754778146743774,14.687140464782715,0.9726601839065552,10.325672149658203,0.9692084789276123,8.2981595993042,0.9642084836959839,20.519609451293945,17179869184,2147483648,9213054976,432537600
103,1697705160595,0,0,0,0,0,0,0,0,0,0,0,0,40,39,39,39,39,38,24.451374053955078,0.9758929014205933,4.622132778167725,0.9598336219787598,19.184688568115234,0.9754709005355835,14.687167167663574,0.9726532697677612,10.32567024230957,0.9692016839981079,8.298101425170898,0.9642714858055115,20.519609451293945,17179869184,2147483648,9213947904,432537600
99,1697705160699,0,0,0,0,0,0,0,0,0,0,0,0,40,39,39,39,39,38,24.45127296447754,0.9758859872817993,4.622100353240967,0.9598268866539001,19.18466567993164,0.975463330745697,14.687064170837402,0.9726464748382568,10.325590133666992,0.9691948294639587,8.298107147216797,0.9642640352249146,12.450133323669434,17179869184,2147483648,9214468096,432537600
104,1697705160799,0,0,0,0,0,0,0,0,0,0,0,0,40,39,39,39,39,38,24.451223373413086,0.9758791923522949,4.622067928314209,0.9598200917243958,19.184545516967773,0.9754564762115479,14.687021255493164,0.9726395606994629,10.325517654418945,0.9691880345344543,8.29804801940918,0.9642572402954102,12.450133323669434,17179869184,2147483648,9214943232,432537600
99,1697705160904,0,0,0,0,0,0,0,0,0,0,0,0,40,39,39,39,39,38,24.451122283935547,0.9758715629577637,4.622032165527344,0.9598134160041809,19.18439483642578,0.9754496812820435,14.686918258666992,0.9726320505142212,10.325444221496582,0.9691804647445679,8.29798412322998,0.9642504453659058,12.450133323669434,17179869184,2147483648,9214943232,432537600
104,1697705161004,0,0,0,0,0,0,0,0,0,0,0,0,40,39,39,39,39,38,24.451021194458008,0.9758647680282593,4.621999263763428,0.9598066210746765,19.18427276611328,0.9754427671432495,14.686814308166504,0.9726259112358093,10.325372695922852,0.9691736698150635,8.297931671142578,0.9642435908317566,12.450133323669434,17179869184,2147483648,9214947328,432537600
102,1697705161109,0,0,0,0,0,0,0,0,0,0,0,0,40,39,39,39,39,38,24.450918197631836,0.9758578538894653,4.62196683883667,0.9597991704940796,19.184139251708984,0.9754352569580078,14.686711311340332,0.9726183414459229,10.325299263000488,0.9691668748855591,8.297867774963379,0.9642361402511597,12.450133323669434,17179869184,2147483648,9214947328,432537600
104,1697705161212,0,0,0,0,0,0,0,0,0,0,0,0,40,39,38,39,38,38,24.450939178466797,0.9758509397506714,4.621933937072754,0.9597923755645752,19.18406105041504,0.9754283428192139,14.686668395996094,0.9726114273071289,10.325225830078125,0.9691599607467651,8.297809600830078,0.9642293453216553,12.450133323669434,17179869184,2147483648,9215848448,432537600
104,1697705161317,0,0,0,0,0,0,0,0,0,0,0,0,40,39,38,39,38,38,24.450838088989258,0.9758434295654297,4.621898174285889,0.959784984588623,19.18392562866211,0.9754214286804199,14.686563491821289,0.9726039171218872,10.325146675109863,0.9691525101661682,8.297750473022461,0.9642218351364136,12.450133323669434,17179869184,2147483648,9216303104,432537600
100,1697705161422,0,0,0,0,0,0,0,0,0,0,0,0,40,39,38,39,38,38,24.450719833374023,0.9758365154266357,4.621865749359131,0.9597781896591187,19.18379020690918,0.9754139184951782,14.686450004577637,0.9725971221923828,10.3250732421875,0.9691457152366638,8.297686576843262,0.964215099811554,12.450133323669434,17179869184,2147483648,9216315392,432537600
104,1697705161523,0,0,0,0,0,0,0,0,0,0,0,0,40,39,38,39,38,38,24.45067024230957,0.975829005241394,4.621833324432373,0.9597713947296143,19.183712005615234,0.9754070043563843,14.686346054077148,0.9725902080535889,10.325000762939453,0.9691382050514221,8.297628402709961,0.9642083048820496,12.450133323669434,17179869184,2147483648,9215983616,432537600
104,1697705161628,0,0,0,0,0,0,0,0,0,0,0,0,40,39,38,39,38,38,24.45056915283203,0.9758220911026001,4.621797561645508,0.9597640633583069,19.18363380432129,0.9754002094268799,14.686243057250977,0.9725826978683472,10.324920654296875,0.9691314101219177,8.29763412475586,0.9642007946968079,17.556610107421875,17179869184,2147483648,9216442368,432537600
104,1697705161733,0,0,0,0,0,0,0,0,0,0,0,0,40,39,38,39,38,38,24.450448989868164,0.9758145809173584,4.62176513671875,0.9597572684288025,19.18348503112793,0.9753925800323486,14.686129570007324,0.9725759029388428,10.324848175048828,0.9691238403320313,8.29757022857666,0.9641939997673035,17.556610107421875,17179869184,2147483648,9216450560,432537600
102,1697705161838,0,0,0,0,0,0,0,0,0,0,0,0,40,39,38,39,38,38,24.45036506652832,0.9758076667785645,4.621729373931885,0.9597498178482056,19.183349609375,0.9753857851028442,14.686025619506836,0.9725683331489563,10.32476806640625,0.9691170454025269,8.297511100769043,0.9641865491867065,17.556610107421875,17179869184,2147483648,9216765952,432537600
104,1697705161941,0,0,0,0,0,0,0,0,0,0,0,0,40,39,38,39,38,38,24.4503173828125,0.9758007526397705,4.621696472167969,0.959743082523346,19.183284759521484,0.975378155708313,14.685922622680664,0.9725614190101624,10.324695587158203,0.9691101312637329,8.297452926635742,0.9641797542572021,17.556610107421875,17179869184,2147483648,9216765952,432537600
99,1697705162045,0,0,0,0,0,0,0,0,0,0,0,0,40,39,38,39,38,38,24.450284957885742,0.9757932424545288,4.621664047241211,0.959735631942749,19.183208465576172,0.9753713607788086,14.685879707336426,0.9725539088249207,10.324623107910156,0.969102680683136,8.29745864868164,0.9641729593276978,17.556610107421875,17179869184,2147483648,9216765952,432537600
104,1697705162145,0,0,0,0,0,0,0,0,0,0,0,0,40,39,39,39,38,38,24.450183868408203,0.9757863283157349,4.621631622314453,0.9597288370132446,19.183073043823242,0.9753644466400146,14.685775756835938,0.9725471138954163,10.324612617492676,0.9690958261489868,8.29740047454834,0.9641662240028381,17.556610107421875,17179869184,2147483648,9216765952,432537600
104,1697705162250,0,0,0,0,0,0,0,0,0,0,0,0,40,39,39,39,38,38,24.45013427734375,0.9757794141769409,4.621595859527588,0.9597221612930298,19.182937622070313,0.9753568768501282,14.685731887817383,0.9725401997566223,10.324603080749512,0.9690890312194824,8.297342300415039,0.9641586542129517,17.556610107421875,17179869184,2147483648,9217282048,432537600
104,1697705162355,0,0,0,0,0,0,0,0,0,0,0,0,40,39,39,39,38,38,24.45003318786621,0.9757719039916992,4.621562957763672,0.9597147107124329,19.182802200317383,0.975350022315979,14.685619354248047,0.9725326895713806,10.32452392578125,0.9690815806388855,8.29727840423584,0.9641518592834473,17.556610107421875,17179869184,2147483648,9197785088,432537600
100,1697705162461,0,0,0,0,0,0,0,0,0,0,0,0,40,39,39,39,38,38,24.449914932250977,0.9757649898529053,4.621527194976807,0.9597079157829285,19.182723999023438,0.9753424525260925,14.685514450073242,0.9725258946418762,10.324450492858887,0.9690746665000916,8.297219276428223,0.9641444087028503,17.556610107421875,17179869184,2147483648,9197789184,432537600
102,1697705162562,0,0,0,0,0,0,0,0,0,0,0,0,40,39,39,39,38,38,24.44988250732422,0.9757581949234009,4.621494770050049,0.9597011804580688,19.182588577270508,0.9753355979919434,14.68541145324707,0.9725189805030823,10.32437801361084,0.9690678715705872,8.297161102294922,0.964137613773346,17.556610107421875,17179869184,2147483648,9149628416,432537600
101,1697705162665,0,0,0,0,0,0,0,0,0,0,0,0,40,39,39,39,38,38,24.44978141784668,0.9757505655288696,4.621462345123291,0.9596937298774719,19.18246841430664,0.9753286838531494,14.685308456420898,0.9725114107131958,10.324305534362793,0.9690603017807007,8.297102928161621,0.9641308188438416,11.354130744934082,17179869184,2147483648,9149964288,432537600
104,1697705162767,0,0,0,0,0,0,0,0,0,0,0,0,40,39,39,39,38,38,24.449678421020508,0.9757437705993652,4.621429920196533,0.9596869349479675,19.18244743347168,0.975321888923645,14.68520450592041,0.9725046157836914,10.324233055114746,0.9690535068511963,8.297038078308105,0.9641240239143372,11.354130744934082,17179869184,2147483648,9149964288,432537600
100,1697705162872,0,0,0,0,0,0,0,0,0,0,0,0,40,39,39,39,38,38,24.449560165405273,0.9757368564605713,4.621460914611816,0.9596801996231079,19.182310104370117,0.9753142595291138,14.685091018676758,0.9724977612495422,10.324152946472168,0.9690467119216919,8.296979904174805,0.9641165733337402,11.354130744934082,17179869184,2147483648,9149964288,432537600
104,1697705162973,0,0,0,0,0,0,0,0,0,0,0,0,40,39,39,39,38,38,24.44947624206543,0.9757300019264221,4.621428489685059,0.9596734046936035,19.182174682617188,0.9753074645996094,14.68499755859375,0.9724909663200378,10.324080467224121,0.9690399169921875,8.296920776367188,0.9641097784042358,11.354130744934082,17179869184,2147483648,9149964288,432537600
100,1697705163078,0,0,0,0,0,0,0,0,0,0,0,0,40,39,39,39,38,38,24.449426651000977,0.9757224321365356,4.621396064758301,0.9596659541130066,19.182098388671875,0.9753005504608154,14.684944152832031,0.9724833965301514,10.324007034301758,0.9690324068069458,8.296856880187988,0.9641023278236389,11.354130744934082,17179869184,2147483648,9149964288,432537600
103,1697705163179,0,0,0,0,0,0,0,0,0,0,0,0,39,39,38,39,38,38,24.449378967285156,0.9757155776023865,4.621363639831543,0.9596592783927917,19.181976318359375,0.9752936363220215,14.68485164642334,0.9724764823913574,10.323942184448242,0.9690256118774414,8.296798706054688,0.9640955328941345,11.354130744934082,17179869184,2147483648,9149964288,432537600
104,1697705163283,0,0,0,0,0,0,0,0,0,0,0,0,39,39,38,39,38,38,24.449275970458984,0.9757086634635925,4.621394634246826,0.9596524834632874,19.18189811706543,0.9752861261367798,14.684746742248535,0.972469687461853,10.323862075805664,0.9690186977386475,8.29673957824707,0.9640887379646301,11.354130744934082,17179869184,2147483648,9151950848,432537600
101,1697705163388,0,0,0,0,0,0,0,0,0,0,0,0,39,39,38,39,38,38,24.449174880981445,0.975701093673706,4.621362209320068,0.9596450328826904,19.181819915771484,0.9752792119979858,14.684693336486816,0.9724621772766113,10.3237886428833,0.9690112471580505,8.296675682067871,0.9640812873840332,11.354130744934082,17179869184,2147483648,9151950848,432537600
104,1697705163489,0,0,0,0,0,0,0,0,0,0,0,0,39,39,38,39,38,38,24.449127197265625,0.9756942391395569,4.621329307556152,0.9596382975578308,19.181684494018555,0.9752724170684814,14.684590339660645,0.9724552631378174,10.32371711730957,0.9690043330192566,8.296623229980469,0.9640744924545288,11.354130744934082,17179869184,2147483648,9151950848,432537600
100,1697705163594,0,0,0,0,0,0,0,0,0,0,0,0,39,39,38,39,38,38,24.449024200439453,0.9756866693496704,4.621293544769287,0.9596315026283264,19.181549072265625,0.9752647876739502,14.684488296508789,0.972448468208313,10.323699951171875,0.9689968824386597,8.296629905700684,0.9640676975250244,11.354130744934082,17179869184,2147483648,9151950848,432537600
104,1697705163695,0,0,0,0,0,0,0,0,0,0,0,0,39,39,38,39,38,38,24.448923110961914,0.9756798148155212,4.6212615966796875,0.9596240520477295,19.18147087097168,0.9752579927444458,14.684383392333984,0.9724409580230713,10.323627471923828,0.9689900875091553,8.296570777893066,0.96406090259552,10.910616874694824,17179869184,2147483648,9151950848,432537600
