Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
105,1697705398100,0,0,0,0,0,0,0,0,0,0,0,0,50,61,51,54,50,51,24.245296478271484,0.97362220287323,4.590210914611816,0.9585199952125549,18.966064453125,0.9731371998786926,14.513524055480957,0.970989465713501,10.2136869430542,0.9675953388214111,8.212898254394531,0.9626762866973877,12.376798629760742,17179869184,2147483648,9174724608,432537600
105,1697705398206,0,0,0,0,0,0,0,0,0,0,0,0,52,53,47,51,46,47,24.24535369873047,0.9736147522926331,4.590383529663086,0.9585133790969849,18.966196060180664,0.973130464553833,14.513699531555176,0.9709827899932861,10.213815689086914,0.9675880074501038,8.213112831115723,0.9626696109771729,12.376798629760742,17179869184,2147483648,9166008320,432537600
99,1697705398312,0,0,0,0,0,0,0,0,0,0,0,0,52,53,47,51,46,47,24.24546241760254,0.9736080765724182,4.5903520584106445,0.9585061073303223,18.966203689575195,0.9731923341751099,14.513668060302734,0.9709752798080444,10.213814735412598,0.9675812721252441,8.213119506835938,0.9626629948616028,12.376798629760742,17179869184,2147483648,9168879616,432537600
109,1697705398412,0,0,0,0,0,0,0,0,0,0,0,0,52,53,47,51,46,47,24.24553871154785,0.9736012816429138,4.590386390686035,0.9584994316101074,18.966140747070313,0.9731855988502502,14.51363754272461,0.9709686040878296,10.213812828063965,0.9675745964050293,8.21313190460205,0.9626562595367432,12.376798629760742,17179869184,2147483648,9168879616,432537600
106,1697705398522,0,0,0,0,0,0,0,0,0,0,0,0,52,53,47,51,46,47,24.24545669555664,0.9735938906669617,4.590353965759277,0.9584921598434448,18.966123580932617,0.9731781482696533,14.513595581054688,0.9709612727165222,10.213735580444336,0.9675671458244324,8.213068962097168,0.9626482725143433,12.376798629760742,17179869184,2147483648,9168879616,432537600
103,1697705398629,0,0,0,0,0,0,0,0,0,0,0,0,52,53,47,51,46,47,24.245393753051758,0.9735864400863647,4.590319633483887,0.9584855437278748,18.96599006652832,0.973170816898346,14.513555526733398,0.9709545373916626,10.213726997375488,0.9675597548484802,8.213011741638184,0.9626416563987732,18.97771453857422,17179869184,2147483648,9168879616,432537600
103,1697705398733,0,0,0,0,0,0,0,0,0,0,0,0,52,53,47,51,46,47,24.24529266357422,0.9735797643661499,4.590353965759277,0.9584781527519226,18.96592903137207,0.9731640219688416,14.513513565063477,0.9709470868110657,10.213656425476074,0.9675530791282654,8.213013648986816,0.962634265422821,18.97771453857422,17179869184,2147483648,9168879616,432537600
108,1697705398837,0,0,0,0,0,0,0,0,0,0,0,0,52,53,47,51,46,47,24.24526596069336,0.973572313785553,4.59031867980957,0.9584715366363525,18.96585464477539,0.9731572866439819,14.513482093811035,0.9709404110908508,10.213709831237793,0.9675456881523132,8.213031768798828,0.9626275897026062,18.97771453857422,17179869184,2147483648,9168879616,432537600
100,1697705398945,0,0,0,0,0,0,0,0,0,0,0,0,52,53,47,51,46,47,24.245201110839844,0.9735655188560486,4.590286731719971,0.9584642052650452,18.965736389160156,0.973149836063385,14.513510704040527,0.9709329605102539,10.213639259338379,0.9675383567810059,8.213031768798828,0.9626202583312988,18.97771453857422,17179869184,2147483648,9168879616,432537600
106,1697705399046,0,0,0,0,0,0,0,0,0,0,0,0,52,53,47,51,46,47,24.24517250061035,0.9735581278800964,4.590254783630371,0.9584575891494751,18.965717315673828,0.9731431603431702,14.513479232788086,0.9709262251853943,10.213567733764648,0.967531681060791,8.21297550201416,0.9626136422157288,18.97771453857422,17179869184,2147483648,9170403328,432537600
108,1697705399153,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,40,39,39,24.245073318481445,0.973551332950592,4.590219974517822,0.9584503173828125,18.965585708618164,0.9731357097625732,14.513437271118164,0.9709188938140869,10.213497161865234,0.9675249457359314,8.212919235229492,0.9626062512397766,18.97771453857422,17179869184,2147483648,9170874368,432537600
102,1697705399262,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,40,39,39,24.244958877563477,0.9735440015792847,4.590188503265381,0.9584429860115051,18.96550941467285,0.9731283187866211,14.513327598571777,0.97091144323349,10.213419914245605,0.967517614364624,8.21285629272461,0.9625989198684692,18.97771453857422,17179869184,2147483648,9171374080,432537600
109,1697705399365,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,40,39,39,24.244911193847656,0.9735372066497803,4.5902228355407715,0.9584363698959351,18.965377807617188,0.9731215238571167,14.513225555419922,0.9709047079086304,10.213349342346191,0.9675102233886719,8.212799072265625,0.9625923037528992,18.97771453857422,17179869184,2147483648,9171374080,432537600
107,1697705399475,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,40,39,39,24.244813919067383,0.9735298156738281,4.5901875495910645,0.9584290981292725,18.965234756469727,0.9731141924858093,14.513115882873535,0.970897376537323,10.213271141052246,0.967502772808075,8.212736129760742,0.962584912776947,18.97771453857422,17179869184,2147483648,9171374080,432537600
100,1697705399583,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,40,39,39,24.24469757080078,0.9735223650932312,4.590152740478516,0.9584217071533203,18.965103149414063,0.9731067419052124,14.513005256652832,0.9708899259567261,10.2131929397583,0.9674960970878601,8.21267318725586,0.9625775814056396,18.97771453857422,17179869184,2147483648,9171374080,432537600
105,1697705399684,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,40,39,39,24.244667053222656,0.9735156893730164,4.590120792388916,0.958415150642395,18.965084075927734,0.9731000065803528,14.512904167175293,0.9708831906318665,10.213191986083984,0.96748948097229,8.212616920471191,0.9625709652900696,54.3458366394043,17179869184,2147483648,9171374080,432537600
105,1697705399789,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,40,39,39,24.244552612304688,0.9735082387924194,4.590088844299316,0.958408534526825,18.96495246887207,0.9730932116508484,14.51280403137207,0.9708765149116516,10.213175773620605,0.9674820303916931,8.212554931640625,0.96256422996521,54.3458366394043,17179869184,2147483648,9171374080,432537600
106,1697705399895,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,40,39,39,24.244455337524414,0.973501443862915,4.590054035186768,0.9584011435508728,18.964820861816406,0.973085880279541,14.512762069702148,0.9708690643310547,10.213105201721191,0.967474639415741,8.21249771118164,0.9625568985939026,54.3458366394043,17179869184,2147483648,9171374080,432537600
109,1697705400002,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,40,39,39,24.2443904876709,0.9734940528869629,4.590022087097168,0.9583938717842102,18.964744567871094,0.9730784296989441,14.512652397155762,0.9708616733551025,10.213027954101563,0.9674679636955261,8.212434768676758,0.9625502824783325,54.3458366394043,17179869184,2147483648,9171374080,432537600
107,1697705400112,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,40,39,39,24.244291305541992,0.973486602306366,4.589987277984619,0.9583865404129028,18.964670181274414,0.9730709791183472,14.512541770935059,0.9708542227745056,10.212957382202148,0.967460572719574,8.212372779846191,0.9625429511070251,54.3458366394043,17179869184,2147483648,9175998464,432537600
108,1697705400220,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,41,40,39,24.24419403076172,0.9734792709350586,4.589951992034912,0.9583799242973328,18.9645938873291,0.973063588142395,14.512499809265137,0.9708475470542908,10.212879180908203,0.9674532413482666,8.212379455566406,0.962535560131073,54.3458366394043,17179869184,2147483648,9176014848,432537600
103,1697705400329,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,41,40,39,24.244131088256836,0.9734718203544617,4.589917182922363,0.9583726525306702,18.96445083618164,0.9730567932128906,14.51239013671875,0.9708401560783386,10.212800979614258,0.9674458503723145,8.212316513061523,0.9625282287597656,54.3458366394043,17179869184,2147483648,9176444928,432537600
99,1697705400433,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,41,40,39,24.244169235229492,0.9734650254249573,4.590089797973633,0.9583653211593628,18.964527130126953,0.9730494618415833,14.512496948242188,0.9708327054977417,10.21293830871582,0.9674391746520996,8.21274471282959,0.9625216126441956,54.3458366394043,17179869184,2147483648,9217646592,432537600
106,1697705400533,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,41,40,39,24.244625091552734,0.9734582901000977,4.5901970863342285,0.9584279656410217,18.964534759521484,0.9730433821678162,14.512406349182129,0.9708266854286194,10.213068008422852,0.96743243932724,8.212820053100586,0.9625148773193359,54.3458366394043,17179869184,2147483648,9238573056,432537600
107,1697705400639,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,41,40,39,24.244857788085938,0.9734516143798828,4.590165138244629,0.9584206342697144,18.964515686035156,0.9730359315872192,14.512434959411621,0.9708192944526672,10.212997436523438,0.9674251079559326,8.212763786315918,0.9625075459480286,15.566975593566895,17179869184,2147483648,9238573056,432537600
102,1697705400747,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,41,40,39,24.244810104370117,0.9734441637992859,4.59013032913208,0.9584133625030518,18.964384078979492,0.9730284810066223,14.512324333190918,0.9708119630813599,10.212926864624023,0.9674177765846252,8.212700843811035,0.962500274181366,15.566975593566895,17179869184,2147483648,9238573056,432537600
105,1697705400850,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,41,40,39,24.244712829589844,0.973436713218689,4.5900983810424805,0.9584067463874817,18.964252471923828,0.9730218052864075,14.512282371520996,0.9708051681518555,10.212918281555176,0.9674110412597656,8.212713241577148,0.9624935388565063,15.566975593566895,17179869184,2147483648,9238573056,432537600
105,1697705400956,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,41,40,39,24.244733810424805,0.9734986424446106,4.590132236480713,0.9584686756134033,18.96424674987793,0.9730836153030396,14.512250900268555,0.9707984328269958,10.212909698486328,0.9674043655395508,8.212725639343262,0.9624868631362915,15.566975593566895,17179869184,2147483648,9238573056,432537600
109,1697705401062,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,41,40,39,24.24463653564453,0.9734918475151062,4.590097427368164,0.9584614038467407,18.964115142822266,0.9730762839317322,14.512149810791016,0.9707911014556885,10.212831497192383,0.9673969745635986,8.212726593017578,0.9625481367111206,15.566975593566895,17179869184,2147483648,9238573056,432537600
106,1697705401172,0,0,0,0,0,0,0,0,0,0,0,0,40,40,38,40,39,39,24.244468688964844,0.9734843969345093,4.590062618255615,0.9584540724754333,18.964040756225586,0.9730688333511353,14.512040138244629,0.9707836508750916,10.212760925292969,0.9673895239830017,8.212663650512695,0.962540864944458,15.566975593566895,17179869184,2147483648,9236365312,432537600
103,1697705401279,0,0,0,0,0,0,0,0,0,0,0,0,40,40,38,40,39,39,24.244352340698242,0.9734770059585571,4.590030670166016,0.9584468007087708,18.963895797729492,0.9730613827705383,14.511998176574707,0.9707769155502319,10.21268367767334,0.9673828482627869,8.212607383728027,0.9625341892242432,15.566975593566895,17179869184,2147483648,9236840448,432537600
107,1697705401383,0,0,0,0,0,0,0,0,0,0,0,0,40,40,38,40,39,39,24.244359970092773,0.9734702110290527,4.590065002441406,0.9584400653839111,18.96383285522461,0.9730546474456787,14.511898040771484,0.9707695841789246,10.212613105773926,0.9673754572868347,8.212544441223145,0.962526798248291,15.566975593566895,17179869184,2147483648,9237311488,432537600
104,1697705401491,0,0,0,0,0,0,0,0,0,0,0,0,40,40,38,40,39,39,24.244260787963867,0.9734628796577454,4.590030193328857,0.9584327936172485,18.9637451171875,0.9730471968650818,14.511847496032715,0.9707621335983276,10.21253490447998,0.9673681259155273,8.212482452392578,0.9625195264816284,15.566975593566895,17179869184,2147483648,9237794816,432537600
109,1697705401595,0,0,0,0,0,0,0,0,0,0,0,0,40,40,38,40,39,39,24.244144439697266,0.9734554290771484,4.589995384216309,0.9584261775016785,18.963626861572266,0.9730405211448669,14.511746406555176,0.970755398273468,10.212457656860352,0.9673613905906677,8.212425231933594,0.9625128507614136,15.566975593566895,17179869184,2147483648,9237794816,432537600
105,1697705401705,0,0,0,0,0,0,0,0,0,0,0,0,40,40,38,40,39,39,24.244029998779297,0.9734479784965515,4.58996057510376,0.9584188461303711,18.963483810424805,0.97303307056427,14.511635780334473,0.9707480669021606,10.21237850189209,0.9673540592193604,8.212363243103027,0.9625054597854614,11.937203407287598,17179869184,2147483648,9237794816,432537600
107,1697705401812,0,0,0,0,0,0,0,0,0,0,0,0,40,40,38,40,39,39,24.24393081665039,0.9734412431716919,4.589928150177002,0.9584115743637085,18.963350296020508,0.9730256795883179,14.511526107788086,0.9707406163215637,10.212307929992676,0.9673466682434082,8.212300300598145,0.962498128414154,11.937203407287598,17179869184,2147483648,9237794816,432537600
108,1697705401920,0,0,0,0,0,0,0,0,0,0,0,0,40,40,38,40,39,39,24.24381446838379,0.973433792591095,4.589893341064453,0.9584043025970459,18.963319778442383,0.9730182886123657,14.51142406463623,0.9707332849502563,10.212230682373047,0.9673393368721008,8.21224308013916,0.9624908566474915,11.937203407287598,17179869184,2147483648,9237794816,432537600
105,1697705402029,0,0,0,0,0,0,0,0,0,0,0,0,40,40,38,40,39,39,24.2437686920166,0.9734264612197876,4.589858531951904,0.9583969712257385,18.96318817138672,0.9730108976364136,14.511314392089844,0.9707258343696594,10.2122220993042,0.9673326015472412,8.212180137634277,0.9624835252761841,11.937203407287598,17179869184,2147483648,9237794816,432537600
107,1697705402135,0,0,0,0,0,0,0,0,0,0,0,0,40,40,38,40,39,39,24.243722915649414,0.9734190106391907,4.5898237228393555,0.9583903551101685,18.963054656982422,0.9730041027069092,14.51120376586914,0.9707190990447998,10.212143898010254,0.9673252701759338,8.21212387084961,0.9624767899513245,11.937203407287598,17179869184,2147483648,9237794816,432537600
102,1697705402242,0,0,0,0,0,0,0,0,0,0,0,0,40,40,38,40,39,39,24.243623733520508,0.973412275314331,4.589791774749756,0.9583829641342163,18.963037490844727,0.9729967713356018,14.511102676391602,0.9707117676734924,10.212066650390625,0.9673179388046265,8.212060928344727,0.9624695181846619,11.937203407287598,17179869184,2147483648,9239564288,432537600
109,1697705402345,0,0,0,0,0,0,0,0,0,0,0,0,40,40,38,40,39,39,24.243526458740234,0.9734048247337341,4.589759826660156,0.958376407623291,18.962905883789063,0.9729899168014526,14.511002540588379,0.9707050323486328,10.211996078491211,0.9673112034797668,8.212004661560059,0.962462842464447,11.937203407287598,17179869184,2147483648,9239707648,432537600
106,1697705402455,0,0,0,0,0,0,0,0,0,0,0,0,40,40,38,40,39,39,24.243410110473633,0.9733974933624268,4.589725017547607,0.9583691358566284,18.96276092529297,0.9729825854301453,14.51095199584961,0.9706975817680359,10.211917877197266,0.9673037528991699,8.211941719055176,0.9624554514884949,11.937203407287598,17179869184,2147483648,9239707648,432537600
109,1697705402562,0,0,0,0,0,0,0,0,0,0,0,0,40,40,38,40,39,39,24.243295669555664,0.9733906984329224,4.5896897315979,0.9583617448806763,18.962629318237305,0.9729751348495483,14.51084041595459,0.9706902503967285,10.211847305297852,0.9672964215278625,8.21187973022461,0.962448239326477,11.937203407287598,17179869184,2147483648,9239711744,432537600
106,1697705402672,0,0,0,0,0,0,0,0,0,0,0,0,40,40,38,40,39,39,24.243249893188477,0.9733833074569702,4.589654922485352,0.9583544731140137,18.96248435974121,0.9729676842689514,14.510729789733887,0.9706827998161316,10.211769104003906,0.9672890305519104,8.211816787719727,0.9624408483505249,17.657806396484375,17179869184,2147483648,9240084480,432537600
103,1697705402779,0,0,0,0,0,0,0,0,0,0,0,0,40,40,38,40,39,39,24.243133544921875,0.9733759164810181,4.589620113372803,0.9583478569984436,18.96240997314453,0.9729610085487366,14.510629653930664,0.970676064491272,10.211691856384277,0.9672823548316956,8.211759567260742,0.9624341726303101,17.657806396484375,17179869184,2147483648,9239105536,432537600
109,1697705402883,0,0,0,0,0,0,0,0,0,0,0,0,40,40,38,40,39,39,24.24303436279297,0.9733691811561584,4.589588165283203,0.9583405256271362,18.962278366088867,0.9729536175727844,14.510647773742676,0.9706687331199646,10.21168327331543,0.9672749638557434,8.21169662475586,0.9624269008636475,17.657806396484375,17179869184,2147483648,9240662016,432537600
102,1697705402993,0,0,0,0,0,0,0,0,0,0,0,0,40,40,38,40,39,39,24.242919921875,0.9733617305755615,4.589553356170654,0.9583332538604736,18.962135314941406,0.9729461669921875,14.510546684265137,0.9706612825393677,10.2116060256958,0.967267632484436,8.211634635925293,0.9624195098876953,17.657806396484375,17179869184,2147483648,9240666112,432537600
106,1697705403095,0,0,0,0,0,0,0,0,0,0,0,0,40,40,38,40,39,39,24.242874145507813,0.9733542799949646,4.589521408081055,0.9583266377449036,18.962003707885742,0.9729394912719727,14.510436058044434,0.9706545472145081,10.21153450012207,0.9672608971595764,8.211577415466309,0.9624128341674805,17.657806396484375,17179869184,2147483648,9240666112,432537600
109,1697705403202,0,0,0,0,0,0,0,0,0,0,0,0,40,40,38,40,39,38,24.242774963378906,0.973347544670105,4.589486598968506,0.9583193063735962,18.961997985839844,0.9729320406913757,14.510336875915527,0.9706472158432007,10.211463928222656,0.967253565788269,8.21152114868164,0.9624055624008179,17.657806396484375,17179869184,2147483648,9240666112,432537600
109,1697705403312,0,0,0,0,0,0,0,0,0,0,0,0,40,40,38,40,39,38,24.242658615112305,0.9733401536941528,4.589451313018799,0.9583120346069336,18.96185302734375,0.9729245901107788,14.510224342346191,0.9706397652626038,10.211385726928711,0.9672461748123169,8.21158504486084,0.9623981714248657,17.657806396484375,17179869184,2147483648,9240608768,432537600
106,1697705403422,0,0,0,0,0,0,0,0,0,0,0,0,40,40,38,40,39,38,24.242612838745117,0.9733327627182007,4.589416980743408,0.9583046436309814,18.961790084838867,0.9729171991348267,14.510125160217285,0.9706323742866516,10.211308479309082,0.9672388434410095,8.211522102355957,0.9623908400535583,17.657806396484375,17179869184,2147483648,9146626048,432537600
103,1697705403529,0,0,0,0,0,0,0,0,0,0,0,0,40,40,38,40,39,38,24.24251365661621,0.9733253121376038,4.589385032653809,0.9582980275154114,18.961702346801758,0.9729104042053223,14.510014533996582,0.9706256985664368,10.211299896240234,0.9672321081161499,8.211465835571289,0.9623842239379883,17.657806396484375,17179869184,2147483648,9147084800,432537600
109,1697705403633,0,0,0,0,0,0,0,0,0,0,0,0,40,40,38,40,39,38,24.242467880249023,0.9733186364173889,4.589418888092041,0.9582908153533936,18.961639404296875,0.9729030728340149,14.510032653808594,0.9706182479858398,10.21122932434082,0.9672247767448425,8.211409568786621,0.9623768925666809,11.236865043640137,17179869184,2147483648,9147564032,432537600
102,1697705403743,0,0,0,0,0,0,0,0,0,0,0,0,40,40,38,40,39,38,24.24240493774414,0.973311185836792,4.589384078979492,0.9582834243774414,18.96149444580078,0.972895622253418,14.50992202758789,0.9706108570098877,10.211151123046875,0.9672174453735352,8.211484909057617,0.9623695015907288,11.236865043640137,17179869184,2147483648,9147564032,432537600
109,1697705403845,0,0,0,0,0,0,0,0,0,0,0,0,40,40,38,40,39,38,24.242307662963867,0.9733037352561951,4.589352607727051,0.9582768082618713,18.96136474609375,0.9728888869285583,14.509820938110352,0.9706041812896729,10.211142539978027,0.9672107100486755,8.21142292022705,0.9623628854751587,11.236865043640137,17179869184,2147483648,9147564032,432537600
106,1697705403955,0,0,0,0,0,0,0,0,0,0,0,0,40,40,38,40,39,38,24.242191314697266,0.9732963442802429,4.589317321777344,0.9582695364952087,18.961219787597656,0.9728814363479614,14.509710311889648,0.9705967307090759,10.211064338684082,0.9672033786773682,8.211359977722168,0.9623555541038513,11.236865043640137,17179869184,2147483648,9147564032,432537600
99,1697705404062,0,0,0,0,0,0,0,0,0,0,0,0,40,40,38,40,39,38,24.24209213256836,0.9732895493507385,4.589282512664795,0.9582622051239014,18.961145401000977,0.972874104976654,14.509611129760742,0.9705893993377686,10.210987091064453,0.9671959280967712,8.211302757263184,0.9623481631278992,11.236865043640137,17179869184,2147483648,9147564032,432537600
107,1697705404162,0,0,0,0,0,0,0,0,0,0,0,0,40,40,38,39,39,38,24.24197769165039,0.9732828736305237,4.589250564575195,0.9582555890083313,18.961069107055664,0.9728673100471497,14.509509086608887,0.9705826640129089,10.210916519165039,0.9671893119812012,8.211246490478516,0.9623415470123291,11.236865043640137,17179869184,2147483648,9147564032,432537600
108,1697705404269,0,0,0,0,0,0,0,0,0,0,0,0,40,40,38,39,39,38,24.241878509521484,0.9732754230499268,4.5892157554626465,0.9582489728927612,18.9609375,0.97286057472229,14.5093994140625,0.9705759286880493,10.210845947265625,0.9671825766563416,8.211183547973633,0.9623348712921143,11.236865043640137,17179869184,2147483648,9147564032,432537600
103,1697705404379,0,0,0,0,0,0,0,0,0,0,0,0,40,40,38,39,39,38,24.241832733154297,0.9732680320739746,4.589183807373047,0.9582416415214539,18.960805892944336,0.9728532433509827,14.509299278259277,0.9705685377120972,10.21076774597168,0.9671751260757446,8.21112060546875,0.9623275399208069,11.236865043640137,17179869184,2147483648,9149784064,432537600
107,1697705404483,0,0,0,0,0,0,0,0,0,0,0,0,40,40,38,39,39,38,24.241716384887695,0.9732612371444702,4.589148998260498,0.9582343697547913,18.960718154907227,0.9728457927703857,14.509187698364258,0.970561146736145,10.210689544677734,0.9671677947044373,8.211064338684082,0.9623202681541443,11.236865043640137,17179869184,2147483648,9149784064,432537600
104,1697705404590,0,0,0,0,0,0,0,0,0,0,0,0,40,40,38,39,39,38,24.241634368896484,0.9732539057731628,4.589117527008057,0.9582270979881287,18.960588455200195,0.9728390574455261,14.509087562561035,0.9705544710159302,10.21061897277832,0.9671610593795776,8.2110013961792,0.9623128771781921,11.236865043640137,17179869184,2147483648,9149796352,432537600
109,1697705404695,0,0,0,0,0,0,0,0,0,0,0,0,40,40,38,39,39,38,24.241519927978516,0.9732464551925659,4.58908224105835,0.958220362663269,18.96045684814453,0.9728316068649292,14.508977890014648,0.9705470204353333,10.210541725158691,0.9671537280082703,8.210945129394531,0.9623062014579773,10.545280456542969,17179869184,2147483648,9150271488,432537600
106,1697705404805,0,0,0,0,0,0,0,0,0,0,0,0,40,40,38,39,39,38,24.241525650024414,0.9732390642166138,4.589050769805908,0.9582130908966064,18.96036720275879,0.9728241562843323,14.508995056152344,0.9705396294593811,10.210464477539063,0.9671463370323181,8.210882186889648,0.9622989296913147,10.545280456542969,17179869184,2147483648,9150271488,432537600
