Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1697705236416,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,37,37,24.379146575927734,0.9738622307777405,4.606619834899902,0.9580289721488953,19.108707427978516,0.9733023047447205,14.624917984008789,0.9705703854560852,10.283441543579102,0.9672071933746338,8.264323234558105,0.9623024463653564,10.222179412841797,17179869184,2147483648,8444674048,432537600
104,1697705236417,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,37,37,24.379199981689453,0.9738614559173584,4.606616497039795,0.958027720451355,19.10881996154785,0.9733016490936279,14.624907493591309,0.9705697298049927,10.28343391418457,0.9672065377235413,8.264317512512207,0.9623011350631714,10.222179412841797,17179869184,2147483648,8445370368,432537600
101,1697705236521,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,37,37,24.37923812866211,0.973854660987854,4.606651306152344,0.9580209851264954,19.109037399291992,0.9732941389083862,14.625005722045898,0.9705622792243958,10.283495903015137,0.9671997427940369,8.264324188232422,0.962294340133667,10.222179412841797,17179869184,2147483648,8465637376,432537600
100,1697705236623,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,37,37,24.379629135131836,0.9738478660583496,4.606969356536865,0.9580142498016357,19.109394073486328,0.9732873439788818,14.625252723693848,0.9705554842948914,10.283843040466309,0.9671929478645325,8.26453971862793,0.9622876644134521,10.485420227050781,17179869184,2147483648,8507609088,432537600
104,1697705236724,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,37,37,24.380088806152344,0.9739811420440674,4.60756778717041,0.9582177996635437,19.10988998413086,0.9734206199645996,14.625782012939453,0.970758855342865,10.284401893615723,0.9673956632614136,8.26511287689209,0.9624910354614258,10.485420227050781,17179869184,2147483648,8562876416,432537600
103,1697705236829,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,37,37,24.380619049072266,0.9743239879608154,4.608235836029053,0.9587008357048035,19.110445022583008,0.9736941456794739,14.626238822937012,0.971101701259613,10.284953117370605,0.9677392244338989,8.265621185302734,0.9628347158432007,10.485420227050781,17179869184,2147483648,8664858624,432537600
99,1697705236933,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,37,37,24.38092041015625,0.9743865728378296,4.608760833740234,0.9587635397911072,19.11073112487793,0.9738267660140991,14.626688003540039,0.9711649417877197,10.28551197052002,0.9678018093109131,8.26597785949707,0.9628979563713074,10.485420227050781,17179869184,2147483648,8664858624,432537600
101,1697705237033,0,0,0,0,0,0,0,0,0,0,0,0,39,38,37,38,37,37,24.38138198852539,0.9746606349945068,4.609289169311523,0.959037721157074,19.111156463623047,0.9741001725196838,14.627144813537598,0.9715083837509155,10.286070823669434,0.968214750289917,8.266416549682617,0.9632408618927002,10.485420227050781,17179869184,2147483648,8664858624,432537600
101,1697705237135,0,0,0,0,0,0,0,0,0,0,0,0,62,64,59,63,58,62,24.38191032409668,0.975073516368866,4.609957218170166,0.9595208168029785,19.111711502075195,0.9745137095451355,14.627742767333984,0.9718519449234009,10.286691665649414,0.9685589671134949,8.267053604125977,0.9636545777320862,10.485420227050781,17179869184,2147483648,8664858624,432537600
101,1697705237236,0,0,0,0,0,0,0,0,0,0,0,0,62,64,59,63,58,62,24.382369995117188,0.9750667214393616,4.610138416290283,0.9595147371292114,19.11186981201172,0.9745769500732422,14.627911567687988,0.9719845652580261,10.286970138549805,0.9686222076416016,8.2672758102417,0.9637178182601929,10.485420227050781,17179869184,2147483648,8664858624,432537600
100,1697705237338,0,0,0,0,0,0,0,0,0,0,0,0,62,64,59,63,58,62,24.3828125,0.9750605821609497,4.610453128814697,0.9595774412155151,19.112226486206055,0.9746395349502563,14.628238677978516,0.9719777703285217,10.287256240844727,0.9686847925186157,8.267707824707031,0.9637804627418518,10.485420227050781,17179869184,2147483648,8664858624,432537600
100,1697705237438,0,0,0,0,0,0,0,0,0,0,0,0,62,64,59,63,58,62,24.383132934570313,0.975193202495575,4.611048698425293,0.9597101211547852,19.112709045410156,0.9746333360671997,14.62869644165039,0.9720410108566284,10.287729263305664,0.968748152256012,8.26814079284668,0.9638444781303406,10.485420227050781,17179869184,2147483648,8963039232,432537600
103,1697705237539,0,0,0,0,0,0,0,0,0,0,0,0,62,64,59,63,58,62,24.383453369140625,0.9751870036125183,4.611436367034912,0.9597040414810181,19.113067626953125,0.974765956401825,14.629144668579102,0.9721736311912537,10.288084983825684,0.9687420129776001,8.268637657165527,0.963907778263092,10.485420227050781,17179869184,2147483648,9104490496,432537600
102,1697705237642,0,0,0,0,0,0,0,0,0,0,0,0,62,64,59,63,58,62,24.38370132446289,0.9752495288848877,4.6118245124816895,0.9597667455673218,19.113353729248047,0.9747591018676758,14.629392623901367,0.9721668362617493,10.288363456726074,0.9688045978546143,8.26892375946045,0.9639703631401062,18.06438636779785,17179869184,2147483648,9106796544,432537600
104,1697705237745,0,0,0,0,0,0,0,0,0,0,0,0,62,64,59,63,58,62,24.383724212646484,0.9752427339553833,4.6118621826171875,0.9597600698471069,19.113428115844727,0.9747523069381714,14.629419326782227,0.9721600413322449,10.288494110107422,0.9687978029251099,8.268941879272461,0.9639636874198914,18.06438636779785,17179869184,2147483648,9106796544,432537600
103,1697705237850,0,0,0,0,0,0,0,0,0,0,0,0,62,64,59,63,58,62,24.38376235961914,0.9752351641654968,4.611830234527588,0.9597532749176025,19.113422393798828,0.974745512008667,14.629327774047852,0.9721532464027405,10.288422584533691,0.9687903523445129,8.26888370513916,0.9639562368392944,18.06438636779785,17179869184,2147483648,9106796544,432537600
102,1697705237954,0,0,0,0,0,0,0,0,0,0,0,0,62,64,59,63,58,62,24.383731842041016,0.9752283692359924,4.611794471740723,0.9597458839416504,19.1132869720459,0.9747379422187805,14.629284858703613,0.972145676612854,10.288350105285645,0.9687835574150085,8.268820762634277,0.96394944190979,18.06438636779785,17179869184,2147483648,9106796544,432537600
104,1697705238057,0,0,0,0,0,0,0,0,0,0,0,0,62,64,59,63,58,62,24.383630752563477,0.9752215147018433,4.611762046813965,0.9597392082214355,19.11328125,0.9747311472892761,14.629181861877441,0.9721388816833496,10.28834056854248,0.9687767624855042,8.268826484680176,0.9639427065849304,18.06438636779785,17179869184,2147483648,9106796544,432537600
