Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
107,1697705521962,0,0,0,0,0,0,0,0,0,0,0,0,52,45,41,44,41,40,24.149560928344727,0.9734448194503784,4.579797744750977,0.9590886831283569,18.865901947021484,0.9736501574516296,14.434825897216797,0.9709718823432922,10.163117408752441,0.9679493308067322,8.177224159240723,0.9630041122436523,12.022857666015625,17179869184,2147483648,9233158144,432537600
108,1697705522069,0,0,0,0,0,0,0,0,0,0,0,0,52,45,41,44,41,40,24.149446487426758,0.9734374284744263,4.579762935638428,0.9590814113616943,18.865772247314453,0.9736428260803223,14.43472671508789,0.9709644913673401,10.163046836853027,0.9679427146911621,8.177167892456055,0.9629968404769897,12.022857666015625,17179869184,2147483648,9233158144,432537600
106,1697705522179,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,40,39,39,24.14933204650879,0.9734300971031189,4.579731464385986,0.9590741395950317,18.865684509277344,0.9736354351043701,14.43461799621582,0.9709571599960327,10.162970542907715,0.9679353833198547,8.177105903625488,0.9629895687103271,12.022857666015625,17179869184,2147483648,9233158144,432537600
108,1697705522286,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,40,39,39,24.149288177490234,0.9734227061271667,4.579697132110596,0.9590668678283691,18.865554809570313,0.9736287593841553,14.43450927734375,0.9709497690200806,10.162893295288086,0.9679280519485474,8.177107810974121,0.9629822969436646,12.022857666015625,17179869184,2147483648,9233158144,432537600
109,1697705522395,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,40,39,39,24.149173736572266,0.9734153747558594,4.579662322998047,0.9590597152709961,18.86541175842285,0.9736213684082031,14.43440055847168,0.9709424376487732,10.162817001342773,0.9679207801818848,8.177045822143555,0.9629750847816467,12.022857666015625,17179869184,2147483648,9233158144,432537600
106,1697705522505,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,40,39,39,24.149076461791992,0.973408043384552,4.579627990722656,0.9590524435043335,18.865394592285156,0.9736140370368958,14.434359550476074,0.9709351658821106,10.162808418273926,0.9679133892059326,8.176983833312988,0.9629676938056946,12.022857666015625,17179869184,2147483648,9233158144,432537600
109,1697705522612,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,40,39,39,24.149015426635742,0.9734013080596924,4.579593181610107,0.9590458273887634,18.865264892578125,0.9736066460609436,14.434318542480469,0.9709284901618958,10.162732124328613,0.96790611743927,8.17692756652832,0.9629610776901245,12.022857666015625,17179869184,2147483648,9235533824,432537600
106,1697705522722,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,40,39,39,24.148900985717773,0.973393976688385,4.579624176025391,0.9590385556221008,18.865121841430664,0.9735993146896362,14.434209823608398,0.9709210991859436,10.162654876708984,0.9678987860679626,8.176865577697754,0.9629538059234619,14.431046485900879,17179869184,2147483648,9235075072,432537600
103,1697705522829,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,40,39,39,24.1488037109375,0.9733865857124329,4.579592704772949,0.9590312838554382,18.864992141723633,0.9735919237136841,14.434101104736328,0.970913827419281,10.162585258483887,0.9678921699523926,8.176803588867188,0.9629465341567993,14.431046485900879,17179869184,2147483648,9235542016,432537600
109,1697705522933,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,40,39,39,24.148706436157227,0.973379909992218,4.579558372497559,0.9590247869491577,18.864919662475586,0.9735853672027588,14.434001922607422,0.9709071516990662,10.162508010864258,0.9678847789764404,8.17674732208252,0.962939977645874,14.431046485900879,17179869184,2147483648,9235542016,432537600
101,1697705523043,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,40,39,39,24.148645401000977,0.9733725190162659,4.57952356338501,0.9590175151824951,18.864831924438477,0.9735779762268066,14.433892250061035,0.970899760723114,10.162431716918945,0.9678775668144226,8.17668628692627,0.9629320502281189,14.431046485900879,17179869184,2147483648,9235456000,432537600
106,1697705523145,0,0,0,0,0,0,0,0,0,0,0,0,40,39,39,39,39,39,24.148548126220703,0.9733651876449585,4.579492092132568,0.9590102434158325,18.864704132080078,0.9735713005065918,14.433794021606445,0.9708924293518066,10.162362098693848,0.9678709506988525,8.176630020141602,0.9629254341125488,14.431046485900879,17179869184,2147483648,9235599360,432537600
109,1697705523252,0,0,0,0,0,0,0,0,0,0,0,0,40,39,39,39,39,39,24.148468017578125,0.9733584523200989,4.579460620880127,0.9590036273002625,18.864641189575195,0.9735639095306396,14.433753967285156,0.9708858132362366,10.16229248046875,0.9678642153739929,8.1766996383667,0.9629188179969788,14.431046485900879,17179869184,2147483648,9238147072,432537600
109,1697705523362,0,0,0,0,0,0,0,0,0,0,0,0,40,39,39,39,39,39,24.148406982421875,0.9733511209487915,4.579494476318359,0.9589964747428894,18.864566802978516,0.9735565781593323,14.43364429473877,0.9708784818649292,10.162277221679688,0.9678569436073303,8.17663860321045,0.9629115462303162,14.431046485900879,17179869184,2147483648,9236381696,432537600
106,1697705523472,0,0,0,0,0,0,0,0,0,0,0,0,40,39,39,39,39,39,24.148292541503906,0.9733437299728394,4.5794596672058105,0.9589892029762268,18.86448097229004,0.9735491871833801,14.433534622192383,0.970871090888977,10.162199974060059,0.967849612236023,8.176576614379883,0.9629042744636536,14.431046485900879,17179869184,2147483648,9236385792,432537600
103,1697705523579,0,0,0,0,0,0,0,0,0,0,0,0,40,39,39,39,39,39,24.14824676513672,0.9733365178108215,4.579425811767578,0.9589819312095642,18.864351272583008,0.9735418558120728,14.433436393737793,0.9708637595176697,10.162130355834961,0.9678423404693604,8.176519393920898,0.962897002696991,14.431046485900879,17179869184,2147483648,9236385792,432537600
109,1697705523683,0,0,0,0,0,0,0,0,0,0,0,0,40,39,39,39,39,39,24.14809799194336,0.9733297824859619,4.5793938636779785,0.9589753150939941,18.864221572875977,0.9735351204872131,14.43333625793457,0.9708571434020996,10.162060737609863,0.967835009098053,8.176458358764648,0.9628903865814209,15.10875129699707,17179869184,2147483648,9236869120,432537600
102,1697705523793,0,0,0,0,0,0,0,0,0,0,0,0,40,39,39,39,39,39,24.148088455200195,0.9733224511146545,4.57935905456543,0.9589680433273315,18.864091873168945,0.9735277891159058,14.433286666870117,0.9708497524261475,10.161983489990234,0.9678277373313904,8.176396369934082,0.9628830552101135,15.10875129699707,17179869184,2147483648,9235931136,432537600
107,1697705523895,0,0,0,0,0,0,0,0,0,0,0,0,40,39,39,39,39,39,24.147991180419922,0.9733150601387024,4.5793280601501465,0.9589608907699585,18.86407470703125,0.9735210537910461,14.433187484741211,0.9708424210548401,10.161975860595703,0.9678210020065308,8.176340103149414,0.9628764390945435,15.10875129699707,17179869184,2147483648,9187708928,432537600
107,1697705524004,0,0,0,0,0,0,0,0,0,0,0,0,40,39,39,39,39,39,24.147825241088867,0.9733083844184875,4.579293251037598,0.9589542746543884,18.86394500732422,0.9735137224197388,14.43307876586914,0.97083580493927,10.161898612976074,0.9678137302398682,8.176278114318848,0.9628691673278809,15.10875129699707,17179869184,2147483648,9188167680,432537600
109,1697705524112,0,0,0,0,0,0,0,0,0,0,0,0,40,39,39,39,39,39,24.14777946472168,0.9733009934425354,4.579258918762207,0.9589470028877258,18.863872528076172,0.9735063910484314,14.43297004699707,0.9708284139633179,10.161822319030762,0.9678070545196533,8.176222801208496,0.9628618955612183,15.10875129699707,17179869184,2147483648,9188638720,432537600
106,1697705524222,0,0,0,0,0,0,0,0,0,0,0,0,40,41,39,40,40,38,24.14771842956543,0.973293662071228,4.579224109649658,0.9589397311210632,18.86378288269043,0.9734990000724792,14.432859420776367,0.9708210825920105,10.161745071411133,0.9677997827529907,8.17616081237793,0.9628546237945557,15.10875129699707,17179869184,2147483648,9189101568,432537600
103,1697705524329,0,0,0,0,0,0,0,0,0,0,0,0,40,41,39,40,40,38,24.147621154785156,0.9732862710952759,4.579189300537109,0.9589325785636902,18.86365509033203,0.9734916687011719,14.432819366455078,0.9708138108253479,10.161675453186035,0.9677923917770386,8.176098823547363,0.9628473520278931,15.10875129699707,17179869184,2147483648,9189507072,432537600
100,1697705524433,0,0,0,0,0,0,0,0,0,0,0,0,40,41,39,40,40,38,24.147523880004883,0.973279595375061,4.579158306121826,0.9589259624481201,18.863525390625,0.9734850525856018,14.432721138000488,0.9708071351051331,10.161599159240723,0.9677858352661133,8.176042556762695,0.9628407955169678,15.10875129699707,17179869184,2147483648,9189507072,432537600
105,1697705524534,0,0,0,0,0,0,0,0,0,0,0,0,40,41,39,40,40,38,24.147480010986328,0.973272979259491,4.579126834869385,0.95891934633255,18.86346435546875,0.9734783172607422,14.432621002197266,0.9708003997802734,10.161529541015625,0.9677784442901611,8.175986289978027,0.9628341794013977,15.10875129699707,17179869184,2147483648,9189507072,432537600
105,1697705524639,0,0,0,0,0,0,0,0,0,0,0,0,40,41,39,40,40,38,24.147382736206055,0.9732656478881836,4.579095363616943,0.9589120745658875,18.86333465576172,0.9734709858894348,14.432512283325195,0.9707931280136108,10.161458969116211,0.9677718281745911,8.175925254821777,0.9628269076347351,10.804136276245117,17179869184,2147483648,9189507072,432537600
109,1697705524745,0,0,0,0,0,0,0,0,0,0,0,0,40,41,39,40,40,38,24.14728546142578,0.9732582569122314,4.5790605545043945,0.9589049220085144,18.863191604614258,0.9734642505645752,14.432414054870605,0.9707857966423035,10.161382675170898,0.9677645564079285,8.17586898803711,0.962820291519165,10.804136276245117,17179869184,2147483648,9190432768,432537600
106,1697705524855,0,0,0,0,0,0,0,0,0,0,0,0,40,41,39,40,40,38,24.147171020507813,0.9732509255409241,4.579025745391846,0.9588976502418518,18.863174438476563,0.9734569191932678,14.432303428649902,0.9707784056663513,10.1613130569458,0.9677572250366211,8.175806999206543,0.9628130197525024,10.804136276245117,17179869184,2147483648,9190797312,432537600
105,1697705524962,0,0,0,0,0,0,0,0,0,0,0,0,40,41,39,40,40,38,24.147125244140625,0.9732441902160645,4.578991413116455,0.9588910341262817,18.8630313873291,0.9734495282173157,14.432194709777832,0.9707717299461365,10.161235809326172,0.967750608921051,8.175745010375977,0.9628057479858398,10.804136276245117,17179869184,2147483648,9190797312,432537600
109,1697705525067,0,0,0,0,0,0,0,0,0,0,0,0,40,41,39,40,40,38,24.147029876708984,0.9732368588447571,4.578959941864014,0.9588837623596191,18.86290168762207,0.9734428524971008,14.432096481323242,0.9707644581794739,10.16122817993164,0.9677432775497437,8.175688743591309,0.9627984762191772,10.804136276245117,17179869184,2147483648,9190797312,432537600
104,1697705525177,0,0,0,0,0,0,0,0,0,0,0,0,41,40,39,40,39,39,24.146915435791016,0.9732294678688049,4.578925132751465,0.9588764905929565,18.86277198791504,0.9734355211257935,14.431987762451172,0.9707571268081665,10.161150932312012,0.967736005783081,8.175626754760742,0.9627911448478699,10.804136276245117,17179869184,2147483648,9190797312,432537600
