Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
103,1697704996287,0,0,0,0,0,0,0,0,0,0,0,0,62,64,59,62,58,60,24.605321884155273,0.9800512194633484,4.65074348449707,0.9631625413894653,19.34225845336914,0.9795523285865784,14.814740180969238,0.9763460755348206,10.411660194396973,0.9727115035057068,8.364981651306152,0.967581033706665,10.363592147827148,17179869184,2147483648,8469880832,432537600
104,1697704996391,0,0,0,0,0,0,0,0,0,0,0,0,62,64,59,62,58,60,24.60564613342285,0.9800442457199097,4.65099573135376,0.9631556272506714,19.34269142150879,0.979546070098877,14.815144538879395,0.9764103293418884,10.41201400756836,0.9727045893669128,8.36527156829834,0.9675741195678711,10.363592147827148,17179869184,2147483648,8954871808,432537600
100,1697704996495,0,0,0,0,0,0,0,0,0,0,0,0,62,64,59,62,58,60,24.606094360351563,0.9801791310310364,4.651532173156738,0.9632200002670288,19.343181610107422,0.9796096086502075,14.815526962280273,0.9764739274978638,10.412572860717773,0.9727688431739807,8.365711212158203,0.9676384925842285,10.363592147827148,17179869184,2147483648,9012977664,432537600
104,1697704996596,0,0,0,0,0,0,0,0,0,0,0,0,62,64,59,62,58,60,24.606435775756836,0.9802433848381042,4.651994705200195,0.963284432888031,19.343612670898438,0.9796033501625061,14.815849304199219,0.9765383005142212,10.41292667388916,0.9729037880897522,8.366079330444336,0.9677028059959412,10.363592147827148,17179869184,2147483648,9135804416,432537600
101,1697704996701,0,0,0,0,0,0,0,0,0,0,0,0,62,64,59,62,58,60,24.606653213500977,0.9802364110946655,4.652246952056885,0.9633474946022034,19.34381866455078,0.9797374606132507,14.816242218017578,0.9766018986701965,10.413208961486816,0.9728968143463135,8.36629867553711,0.9678370952606201,17.41394805908203,17179869184,2147483648,9158529024,432537600
101,1697704996803,0,0,0,0,0,0,0,0,0,0,0,0,62,64,59,62,58,60,24.606708526611328,0.980229377746582,4.652281284332275,0.9633405804634094,19.343765258789063,0.9797298312187195,14.816400527954102,0.9765949249267578,10.413269996643066,0.972889244556427,8.366381645202637,0.9678294658660889,17.41394805908203,17179869184,2147483648,9169616896,432537600
100,1697704996905,0,0,0,0,0,0,0,0,0,0,0,0,62,64,59,62,58,60,24.60672950744629,0.9802224040031433,4.652319431304932,0.9633337259292603,19.343769073486328,0.9797228574752808,14.816377639770508,0.9765879511833191,10.413267135620117,0.9728822708129883,8.366321563720703,0.9678226113319397,17.41394805908203,17179869184,2147483648,9167085568,432537600
100,1697704997005,0,0,0,0,0,0,0,0,0,0,0,0,62,64,59,62,58,60,24.606643676757813,0.9802154302597046,4.652286529541016,0.9633269309997559,19.343704223632813,0.979715883731842,14.816272735595703,0.9765810370445251,10.413263320922852,0.9728754162788391,8.366262435913086,0.9678156971931458,17.41394805908203,17179869184,2147483648,9167126528,432537600
104,1697704997106,0,0,0,0,0,0,0,0,0,0,0,0,62,64,59,62,58,60,24.606664657592773,0.9802084565162659,4.652253150939941,0.9633200168609619,19.343624114990234,0.9797089099884033,14.816238403320313,0.9765740633010864,10.413189888000488,0.9728683829307556,8.366202354431152,0.9678088426589966,17.41394805908203,17179869184,2147483648,9167126528,432537600
100,1697704997211,0,0,0,0,0,0,0,0,0,0,0,0,42,42,40,42,40,40,24.606632232666016,0.9802719354629517,4.65228796005249,0.963313102722168,19.343557357788086,0.9797018766403198,14.816263198852539,0.9765664339065552,10.413187026977539,0.9728615283966064,8.366214752197266,0.9678019285202026,17.41394805908203,17179869184,2147483648,9167126528,432537600
101,1697704997312,0,0,0,0,0,0,0,0,0,0,0,0,42,42,40,42,40,40,24.60658073425293,0.9802649617195129,4.652255058288574,0.9633062481880188,19.343488693237305,0.9796949028968811,14.816157341003418,0.9765594005584717,10.41311264038086,0.9728545546531677,8.366154670715332,0.9677950143814087,17.41394805908203,17179869184,2147483648,9167126528,432537600
101,1697704997414,0,0,0,0,0,0,0,0,0,0,0,0,42,42,40,42,40,40,24.606494903564453,0.9802579879760742,4.6522216796875,0.9632986783981323,19.343408584594727,0.9796879291534424,14.81605339050293,0.976552426815033,10.41303825378418,0.9728468656539917,8.36616039276123,0.967787504196167,17.41394805908203,17179869184,2147483648,9176231936,432537600
102,1697704997516,0,0,0,0,0,0,0,0,0,0,0,0,42,42,40,42,40,40,24.606462478637695,0.980250358581543,4.652188777923584,0.9632918834686279,19.343284606933594,0.9796809554100037,14.815947532653809,0.9765455722808838,10.4129638671875,0.9728400111198425,8.366101264953613,0.967780590057373,17.41394805908203,17179869184,2147483648,9176760320,432537600
101,1697704997619,0,0,0,0,0,0,0,0,0,0,0,0,42,42,40,42,40,40,24.60635757446289,0.9802433848381042,4.65215539932251,0.9632850289344788,19.343204498291016,0.9796733260154724,14.815902709960938,0.9765385389328003,10.41295337677002,0.9728330969810486,8.366035461425781,0.9677736759185791,41.850093841552734,17179869184,2147483648,9176760320,432537600
104,1697704997720,0,0,0,0,0,0,0,0,0,0,0,0,42,42,40,42,40,40,24.606252670288086,0.9802364110946655,4.652190208435059,0.9632781147956848,19.343067169189453,0.9796662926673889,14.815807342529297,0.976530909538269,10.412872314453125,0.9728261232376099,8.365976333618164,0.9677667021751404,41.850093841552734,17179869184,2147483648,9176760320,432537600
103,1697704997825,0,0,0,0,0,0,0,0,0,0,0,0,42,42,40,42,40,40,24.606203079223633,0.980229377746582,4.652153491973877,0.9632705450057983,19.342987060546875,0.9796593189239502,14.815752029418945,0.9765239357948303,10.412797927856445,0.9728184938430786,8.365981101989746,0.9677591919898987,41.850093841552734,17179869184,2147483648,9176760320,432537600
103,1697704997929,0,0,0,0,0,0,0,0,0,0,0,0,42,42,40,42,40,40,24.606151580810547,0.980221688747406,4.652120590209961,0.9632636904716492,19.34284782409668,0.9796516299247742,14.815646171569824,0.9765169620513916,10.412723541259766,0.9728115797042847,8.365921974182129,0.9677522778511047,41.850093841552734,17179869184,2147483648,9176760320,432537600
99,1697704998033,0,0,0,0,0,0,0,0,0,0,0,0,42,42,40,42,40,40,24.606048583984375,0.9802146553993225,4.652087211608887,0.9632561206817627,19.3427677154541,0.9796445965766907,14.815540313720703,0.9765093326568604,10.412642478942871,0.972804605960846,8.365856170654297,0.9677453637123108,41.850093841552734,17179869184,2147483648,9176760320,432537600
104,1697704998133,0,0,0,0,0,0,0,0,0,0,0,0,41,40,39,40,39,39,24.605998992919922,0.9802076816558838,4.652054309844971,0.9632493257522583,19.34264373779297,0.979637622833252,14.815434455871582,0.9765023589134216,10.412575721740723,0.9727977514266968,8.365796089172363,0.9677385091781616,41.850093841552734,17179869184,2147483648,9176760320,432537600
104,1697704998238,0,0,0,0,0,0,0,0,0,0,0,0,41,40,39,40,39,39,24.605894088745117,0.9802000522613525,4.652017593383789,0.9632424712181091,19.34256362915039,0.9796299934387207,14.815462112426758,0.9764954447746277,10.412565231323242,0.9727900624275208,8.365736961364746,0.9677308797836304,41.850093841552734,17179869184,2147483648,9176760320,432537600
104,1697704998343,0,0,0,0,0,0,0,0,0,0,0,0,41,40,39,40,39,39,24.605789184570313,0.9801930785179138,4.651984691619873,0.9632349014282227,19.342483520507813,0.979623019695282,14.815356254577637,0.9764878153800964,10.412490844726563,0.9727832078933716,8.365676879882813,0.9677233099937439,41.850093841552734,17179869184,2147483648,9176760320,432537600
100,1697704998448,0,0,0,0,0,0,0,0,0,0,0,0,41,40,39,40,39,39,24.605669021606445,0.980185329914093,4.65194845199585,0.9632279872894287,19.34234619140625,0.9796153903007507,14.815250396728516,0.9764808416366577,10.412408828735352,0.9727755784988403,8.365612030029297,0.9677164554595947,41.850093841552734,17179869184,2147483648,9180094464,432537600
101,1697704998549,0,0,0,0,0,0,0,0,0,0,0,0,41,40,39,40,39,39,24.60556411743164,0.9801783561706543,4.651915073394775,0.9632211923599243,19.342208862304688,0.979608416557312,14.815144538879395,0.9764738082885742,10.412405967712402,0.9727685451507568,8.365551948547363,0.9677095413208008,41.850093841552734,17179869184,2147483648,9180745728,432537600
104,1697704998651,0,0,0,0,0,0,0,0,0,0,0,0,41,40,39,40,39,39,24.605531692504883,0.9801713824272156,4.651882171630859,0.9632143378257751,19.342084884643555,0.9796013832092285,14.815099716186523,0.976466178894043,10.412332534790039,0.9727616906166077,8.365492820739746,0.9677026271820068,35.252933502197266,17179869184,2147483648,9182904320,432537600
100,1697704998756,0,0,0,0,0,0,0,0,0,0,0,0,41,40,39,40,39,39,24.605409622192383,0.9801637530326843,4.651848793029785,0.9632067680358887,19.341989517211914,0.9795944094657898,14.814993858337402,0.9764592051506042,10.41225814819336,0.9727540612220764,8.365432739257813,0.9676949977874756,35.252933502197266,17179869184,2147483648,9182920704,432537600
100,1697704998857,0,0,0,0,0,0,0,0,0,0,0,0,41,40,39,40,39,39,24.605323791503906,0.9801567792892456,4.651815891265869,0.9631998538970947,19.341922760009766,0.9795874357223511,14.814889907836914,0.9764523506164551,10.412247657775879,0.9727471470832825,8.365373611450195,0.9676880836486816,35.252933502197266,17179869184,2147483648,9183354880,432537600
104,1697704998957,0,0,0,0,0,0,0,0,0,0,0,0,41,40,39,40,39,39,24.605487823486328,0.9801504015922546,4.651925086975098,0.9631929993629456,19.342071533203125,0.9795804619789124,14.815057754516602,0.9764453172683716,10.41260051727295,0.972740888595581,8.365598678588867,0.9676812291145325,35.252933502197266,17179869184,2147483648,9232609280,432537600
99,1697704999062,0,0,0,0,0,0,0,0,0,0,0,0,41,40,39,40,39,39,24.60545539855957,0.9801427721977234,4.6519598960876465,0.9632567167282104,19.34221839904785,0.9795734882354736,14.815389633178711,0.9764383435249329,10.412590026855469,0.9727332592010498,8.365675926208496,0.9676743149757385,35.252933502197266,17179869184,2147483648,9235181568,432537600
101,1697704999163,0,0,0,0,0,0,0,0,0,0,0,0,43,45,41,44,41,40,24.60542106628418,0.9801357984542847,4.6519269943237305,0.963249921798706,19.342294692993164,0.9795657396316528,14.815345764160156,0.9764313697814941,10.412524223327637,0.9727262854576111,8.365615844726563,0.9676674604415894,35.252933502197266,17179869184,2147483648,9235181568,432537600
99,1697704999265,0,0,0,0,0,0,0,0,0,0,0,0,43,45,41,44,41,40,24.60544204711914,0.980128824710846,4.651893615722656,0.9632430076599121,19.342227935791016,0.9795588254928589,14.815311431884766,0.9764237403869629,10.412513732910156,0.9727193713188171,8.365622520446777,0.9676598906517029,35.252933502197266,17179869184,2147483648,9235181568,432537600
102,1697704999365,0,0,0,0,0,0,0,0,0,0,0,0,43,45,41,44,41,40,24.60533905029297,0.9801218509674072,4.65186071395874,0.9632360935211182,19.342145919799805,0.9795518517494202,14.815205574035645,0.976416826248169,10.412439346313477,0.972712516784668,8.365562438964844,0.9676536321640015,35.252933502197266,17179869184,2147483648,9235181568,432537600
104,1697704999468,0,0,0,0,0,0,0,0,0,0,0,0,43,45,41,44,41,40,24.605234146118164,0.9801148176193237,4.651827335357666,0.9632285833358765,19.342010498046875,0.9795448780059814,14.815099716186523,0.9764098525047302,10.412364959716797,0.9727055430412292,8.365503311157227,0.9676461219787598,35.252933502197266,17179869184,2147483648,9230225408,432537600
104,1697704999573,0,0,0,0,0,0,0,0,0,0,0,0,43,45,41,44,41,40,24.60512924194336,0.9801071286201477,4.651790618896484,0.9632217884063721,19.34187126159668,0.9795371294021606,14.815054893493652,0.9764028787612915,10.412282943725586,0.9726978540420532,8.365443229675293,0.9676392078399658,35.252933502197266,17179869184,2147483648,9230692352,432537600
104,1697704999678,0,0,0,0,0,0,0,0,0,0,0,0,43,45,41,44,41,40,24.605026245117188,0.9801002144813538,4.651757717132568,0.9632142186164856,19.341733932495117,0.9795301556587219,14.81493854522705,0.9763952493667603,10.412209510803223,0.972690999507904,8.365377426147461,0.9676315784454346,12.176595687866211,17179869184,2147483648,9231142912,432537600
104,1697704999783,0,0,0,0,0,0,0,0,0,0,0,0,43,45,41,44,41,40,24.604976654052734,0.980092465877533,4.651721000671387,0.9632073640823364,19.341711044311523,0.9795225262641907,14.81483268737793,0.9763882756233215,10.412127494812012,0.9726833701133728,8.365318298339844,0.9676246643066406,12.176595687866211,17179869184,2147483648,9231622144,432537600
104,1697704999888,0,0,0,0,0,0,0,0,0,0,0,0,43,45,41,44,41,40,24.604854583740234,0.9800854921340942,4.651688098907471,0.96319979429245,19.34157371520996,0.979515552520752,14.814726829528809,0.9763805866241455,10.412053108215332,0.9726764559745789,8.365252494812012,0.9676171541213989,12.176595687866211,17179869184,2147483648,9232105472,432537600
101,1697704999993,0,0,0,0,0,0,0,0,0,0,0,0,43,45,41,44,41,40,24.60474967956543,0.980077862739563,4.651651382446289,0.963192880153656,19.341434478759766,0.9795078039169312,14.81462287902832,0.9763736128807068,10.411972045898438,0.9726688265800476,8.365193367004395,0.967610239982605,12.176595687866211,17179869184,2147483648,9232105472,432537600
104,1697705000096,0,0,0,0,0,0,0,0,0,0,0,0,43,45,41,44,41,40,24.604644775390625,0.9800708889961243,4.651618480682373,0.9631860256195068,19.341297149658203,0.9795008897781372,14.81457805633545,0.9763659834861755,10.411897659301758,0.9726618528366089,8.365133285522461,0.9676026105880737,12.176595687866211,17179869184,2147483648,9232105472,432537600
103,1697705000201,0,0,0,0,0,0,0,0,0,0,0,0,41,40,39,40,39,38,24.604524612426758,0.9800631403923035,4.651585102081299,0.9631784558296204,19.341217041015625,0.9794939160346985,14.814461708068848,0.9763591289520264,10.411823272705078,0.9726542830467224,8.365067481994629,0.9675956964492798,12.176595687866211,17179869184,2147483648,9232105472,432537600
104,1697705000305,0,0,0,0,0,0,0,0,0,0,0,0,41,40,39,40,39,38,24.604419708251953,0.9800561666488647,4.651548862457275,0.963171660900116,19.34107780456543,0.9794862270355225,14.814355850219727,0.9763513803482056,10.411741256713867,0.9726473093032837,8.365008354187012,0.9675888419151306,12.176595687866211,17179869184,2147483648,9232105472,432537600
103,1697705000410,0,0,0,0,0,0,0,0,0,0,0,0,41,40,39,40,39,38,24.604387283325195,0.9801197648048401,4.651583671569824,0.963164746761322,19.3410701751709,0.979479193687439,14.814311027526855,0.9763444662094116,10.411738395690918,0.9726403951644897,8.365078926086426,0.9675812721252441,12.176595687866211,17179869184,2147483648,9232105472,432537600
100,1697705000514,0,0,0,0,0,0,0,0,0,0,0,0,41,40,39,40,39,38,24.604337692260742,0.9801120758056641,4.651550769805908,0.9631572365760803,19.340988159179688,0.9794722199440002,14.814205169677734,0.9763374924659729,10.411657333374023,0.9726327657699585,8.365019798278809,0.967574417591095,12.176595687866211,17179869184,2147483648,9234190336,432537600
100,1697705000615,0,0,0,0,0,0,0,0,0,0,0,0,41,40,39,40,39,38,24.604232788085938,0.9801050424575806,4.651517391204834,0.9631503224372864,19.340866088867188,0.9794652462005615,14.814099311828613,0.9763305187225342,10.411582946777344,0.9726257920265198,8.364959716796875,0.967567503452301,12.176595687866211,17179869184,2147483648,9234157568,432537600
103,1697705000716,0,0,0,0,0,0,0,0,0,0,0,0,41,40,39,40,39,38,24.604127883911133,0.9800980687141418,4.651484489440918,0.963143527507782,19.340784072875977,0.9794576168060303,14.814054489135742,0.9763236045837402,10.411580085754395,0.9726189374923706,8.364900588989258,0.9675605893135071,17.78602409362793,17179869184,2147483648,9234460672,432537600
101,1697705000821,0,0,0,0,0,0,0,0,0,0,0,0,41,40,39,40,39,38,24.604007720947266,0.9800910949707031,4.651447772979736,0.9631360173225403,19.340648651123047,0.9794506430625916,14.813949584960938,0.9763158559799194,10.4114990234375,0.9726120233535767,8.364840507507324,0.9675530791282654,17.78602409362793,17179869184,2147483648,9234178048,432537600
104,1697705000923,0,0,0,0,0,0,0,0,0,0,0,0,41,40,39,40,39,38,24.603975296020508,0.9800841212272644,4.651414394378662,0.9631291031837463,19.34050941467285,0.9794436693191528,14.813843727111816,0.9763090014457703,10.41142463684082,0.9726050496101379,8.364774703979492,0.9675461053848267,17.78602409362793,17179869184,2147483648,9234632704,432537600
103,1697705001028,0,0,0,0,0,0,0,0,0,0,0,0,41,40,39,40,39,38,24.603853225708008,0.9800764918327332,4.651381492614746,0.9631221890449524,19.34037208557129,0.9794359803199768,14.813727378845215,0.9763020277023315,10.41134262084961,0.9725974202156067,8.364715576171875,0.9675391912460327,17.78602409362793,17179869184,2147483648,9234632704,432537600
101,1697705001131,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,40,39,38,24.603748321533203,0.9800695180892944,4.6513447761535645,0.9631146788597107,19.34029197692871,0.9794290065765381,14.81362247467041,0.9762943983078003,10.41126823425293,0.9725905060768127,8.364655494689941,0.967531681060791,17.78602409362793,17179869184,2147483648,9234976768,432537600
104,1697705001233,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,40,39,38,24.60364532470703,0.9800624847412109,4.651311874389648,0.9631077647209167,19.340211868286133,0.9794220328330994,14.813516616821289,0.9762873649597168,10.411194801330566,0.9725835919380188,8.364596366882324,0.9675247669219971,17.78602409362793,17179869184,2147483648,9233575936,432537600
103,1697705001338,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,40,39,38,24.603595733642578,0.9800547957420349,4.651278495788574,0.9631009697914124,19.34007453918457,0.9794142842292786,14.813472747802734,0.9762805104255676,10.411191940307617,0.9725759625434875,8.364530563354492,0.9675178527832031,17.78602409362793,17179869184,2147483648,9236836352,432537600
103,1697705001442,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,40,39,38,24.603490829467773,0.9800477623939514,4.651242256164551,0.9630934596061707,19.339935302734375,0.9794074296951294,14.813366889953613,0.9762727618217468,10.411117553710938,0.9725689888000488,8.364471435546875,0.9675103425979614,17.78602409362793,17179869184,2147483648,9235550208,432537600
103,1697705001545,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,40,39,38,24.60338592529297,0.9800401329994202,4.651209354400635,0.9630865454673767,19.339797973632813,0.9794003963470459,14.813261032104492,0.9762658476829529,10.411043167114258,0.9725614190101624,8.364405632019043,0.9675034284591675,17.78602409362793,17179869184,2147483648,9235550208,432537600
104,1697705001649,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,40,39,38,24.603336334228516,0.9800331592559814,4.6511759757995605,0.9630796313285828,19.339717864990234,0.9793927073478699,14.813155174255371,0.9762582182884216,10.410961151123047,0.9725544452667236,8.36434555053711,0.9674957990646362,12.183462142944336,17179869184,2147483648,9236004864,432537600
99,1697705001754,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,40,39,38,24.603233337402344,0.9800261855125427,4.651139736175537,0.9630721211433411,19.33957862854004,0.9793857336044312,14.81303882598877,0.9762512445449829,10.410887718200684,0.9725475907325745,8.364286422729492,0.9674888849258423,12.183462142944336,17179869184,2147483648,9235972096,432537600
104,1697705001854,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,40,39,38,24.60312843322754,0.980019211769104,4.651106357574463,0.9630653262138367,19.33944320678711,0.9793787002563477,14.812932968139648,0.9762442708015442,10.410813331604004,0.972540557384491,8.364226341247559,0.9674820303916931,12.183462142944336,17179869184,2147483648,9235767296,432537600
102,1697705001959,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,40,39,38,24.603023529052734,0.9800115823745728,4.651073455810547,0.9630584120750427,19.339433670043945,0.9793710708618164,14.81282901763916,0.9762366414070129,10.41073989868164,0.9725330471992493,8.364161491394043,0.9674744606018066,12.183462142944336,17179869184,2147483648,9142829056,432537600
104,1697705002062,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,40,39,38,24.602920532226563,0.9800045490264893,4.651040077209473,0.9630508422851563,19.33929443359375,0.9793640971183777,14.812723159790039,0.9762296676635742,10.41072940826416,0.9725260734558105,8.36410140991211,0.9674675464630127,12.183462142944336,17179869184,2147483648,9143287808,432537600
104,1697705002167,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,40,39,38,24.602924346923828,0.9799968600273132,4.651071548461914,0.9630439877510071,19.339216232299805,0.9793564677238464,14.812617301940918,0.9762227535247803,10.41064739227295,0.9725184440612793,8.364035606384277,0.9674606919288635,12.183462142944336,17179869184,2147483648,9143750656,432537600
99,1697705002272,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,40,39,38,24.602819442749023,0.9799898862838745,4.651038646697998,0.9630364179611206,19.33907699584961,0.9793494939804077,14.812623023986816,0.976215124130249,10.410636901855469,0.9725115299224854,8.36397647857666,0.9674530625343323,12.183462142944336,17179869184,2147483648,9144221696,432537600
104,1697705002372,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,40,39,38,24.60271644592285,0.979982852935791,4.651005744934082,0.9630296230316162,19.33901023864746,0.979342520236969,14.812527656555176,0.9762081503868103,10.410562515258789,0.9725046157836914,8.363916397094727,0.9674461483955383,12.183462142944336,17179869184,2147483648,9144332288,432537600
101,1697705002477,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,40,39,38,24.602664947509766,0.9799752235412598,4.6509690284729,0.963022768497467,19.3388729095459,0.9793347716331482,14.812411308288574,0.9762011766433716,10.41048812866211,0.9724969863891602,8.36385726928711,0.9674392938613892,12.183462142944336,17179869184,2147483648,9144332288,432537600
103,1697705002579,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,40,39,38,24.60249137878418,0.979968249797821,4.650936126708984,0.9630158543586731,19.33879280090332,0.9793278574943542,14.812305450439453,0.9761934876441956,10.410414695739746,0.9724900126457214,8.363797187805176,0.9674323797225952,12.183462142944336,17179869184,2147483648,9140920320,432537600
104,1697705002683,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,40,39,38,24.602439880371094,0.9799612760543823,4.65090274810791,0.9630082845687866,19.338655471801758,0.9793208837509155,14.812199592590332,0.9761866331100464,10.410332679748535,0.9724830985069275,8.36373233795166,0.9674248099327087,10.644681930541992,17179869184,2147483648,9141379072,432537600
99,1697705002788,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,40,39,38,24.60233497619629,0.9799535274505615,4.6508660316467285,0.9630014896392822,19.338516235351563,0.9793131351470947,14.81208324432373,0.9761796593666077,10.410259246826172,0.9724754691123962,8.363672256469727,0.9674179553985596,10.644681930541992,17179869184,2147483648,9141837824,432537600
104,1697705002888,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,40,39,38,24.602231979370117,0.9799466729164124,4.6508331298828125,0.9629946351051331,19.33850860595703,0.979306161403656,14.811979293823242,0.9761726260185242,10.410184860229492,0.9724686145782471,8.36361312866211,0.9674110412597656,10.644681930541992,17179869184,2147483648,9142259712,432537600
101,1697705002993,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,40,39,38,24.602127075195313,0.9799396395683289,4.650799751281738,0.9629870653152466,19.338356018066406,0.9792991876602173,14.811873435974121,0.9761649966239929,10.410110473632813,0.9724615812301636,8.363547325134277,0.9674035310745239,10.644681930541992,17179869184,2147483648,9142267904,432537600
