Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1697704895112,0,0,0,0,0,0,0,0,0,0,0,0,38,38,36,37,36,36,24.661510467529297,0.9756129384040833,4.649351596832275,0.9583137035369873,19.413127899169922,0.9748950600624084,14.87125301361084,0.9719526171684265,10.443069458007813,0.9677891731262207,8.38669204711914,0.9626214504241943,9.999398231506348,17179869184,2147483648,8854081536,432537600
99,1697704895112,0,0,0,0,0,0,0,0,0,0,0,0,38,38,36,37,36,36,24.661510467529297,0.9756121635437012,4.6493449211120605,0.9583130478858948,19.413185119628906,0.9748944044113159,14.871231079101563,0.9719519019126892,10.443062782287598,0.9677885174751282,8.386686325073242,0.9626206755638123,9.999398231506348,17179869184,2147483648,8854839296,432537600
103,1697704895212,0,0,0,0,0,0,0,0,0,0,0,0,40,39,37,39,43,36,24.66167449951172,0.9756051898002625,4.649314880371094,0.9583061337471008,19.413345336914063,0.9748873114585876,14.871278762817383,0.9719449877738953,10.443130493164063,0.9677815437316895,8.386835098266602,0.9626138210296631,9.999398231506348,17179869184,2147483648,8874840064,432537600
101,1697704895316,0,0,0,0,0,0,0,0,0,0,0,0,40,39,37,39,43,36,24.661840438842773,0.9755982160568237,4.649421691894531,0.9582992792129517,19.413681030273438,0.9748796820640564,14.871664047241211,0.9719372987747192,10.443263053894043,0.9677739143371582,8.386984825134277,0.9626069068908691,9.999398231506348,17179869184,2147483648,8893382656,432537600
102,1697704895419,0,0,0,0,0,0,0,0,0,0,0,0,40,39,37,39,43,36,24.6622371673584,0.9757341146469116,4.650031089782715,0.9583641886711121,19.41411590576172,0.9750162363052368,14.872203826904297,0.9720739126205444,10.443835258483887,0.9679105281829834,8.38749885559082,0.9627428650856018,9.999398231506348,17179869184,2147483648,8959922176,432537600
103,1697704895521,0,0,0,0,0,0,0,0,0,0,0,0,40,39,37,39,43,36,24.662776947021484,0.9762288331985474,4.650643348693848,0.9588597416877747,19.41469383239746,0.9754406213760376,14.87274169921875,0.9725693464279175,10.444477081298828,0.9683349132537842,8.38815689086914,0.9633095264434814,9.999398231506348,17179869184,2147483648,8959922176,432537600
103,1697704895625,0,0,0,0,0,0,0,0,0,0,0,0,40,39,37,39,43,36,24.663301467895508,0.9765095710754395,4.651256084442139,0.9593546390533447,19.41518783569336,0.9757918119430542,14.873342514038086,0.9729205369949341,10.445113182067871,0.9687579870223999,8.388742446899414,0.9636615514755249,12.187922477722168,17179869184,2147483648,8959922176,432537600
103,1697704895729,0,0,0,0,0,0,0,0,0,0,0,0,40,39,37,39,43,36,24.663625717163086,0.9765025973320007,4.651653289794922,0.9593484997749329,19.41562271118164,0.9757848381996155,14.873727798461914,0.9729135632514954,10.44546890258789,0.9688221216201782,8.38911247253418,0.9637263417243958,12.187922477722168,17179869184,2147483648,8959922176,432537600
99,1697704895833,0,0,0,0,0,0,0,0,0,0,0,0,40,39,37,39,43,36,24.664094924926758,0.9766391515731812,4.652191162109375,0.9595562815666199,19.41607093811035,0.9759924411773682,14.874267578125,0.9730501770973206,10.445967674255371,0.9689587354660034,8.389620780944824,0.9639341235160828,12.187922477722168,17179869184,2147483648,8959922176,432537600
102,1697704895933,0,0,0,0,0,0,0,0,0,0,0,0,40,39,37,39,43,36,24.66456413269043,0.9769903421401978,4.652875900268555,0.9599082469940186,19.416635513305664,0.9762732982635498,14.874807357788086,0.9734014272689819,10.446602821350098,0.9693106412887573,8.390206336975098,0.9641432166099548,12.187922477722168,17179869184,2147483648,8959922176,432537600
104,1697704896036,0,0,0,0,0,0,0,0,0,0,0,0,40,39,37,39,43,36,24.664745330810547,0.9770551919937134,4.653129577636719,0.9600442051887512,19.417072296142578,0.9764084815979004,14.875130653381348,0.9734662175178528,10.44710922241211,0.9694473147392273,8.390499114990234,0.9642791748046875,12.187922477722168,17179869184,2147483648,8959922176,432537600
104,1697704896141,0,0,0,0,0,0,0,0,0,0,0,0,55,60,49,53,46,48,24.66512680053711,0.9771192669868469,4.653454780578613,0.9600372910499573,19.417505264282227,0.9764021039009094,14.875382423400879,0.9734592437744141,10.447458267211914,0.9695113897323608,8.390863418579102,0.9643440246582031,12.187922477722168,17179869184,2147483648,9399934976,432537600
100,1697704896245,0,0,0,0,0,0,0,0,0,0,0,0,55,60,49,53,46,48,24.665504455566406,0.977183997631073,4.6539201736450195,0.9601022005081177,19.41805648803711,0.976466178894043,14.875839233398438,0.973595142364502,10.447957038879395,0.9695761799812317,8.391311645507813,0.9644792675971985,12.187922477722168,17179869184,2147483648,9472040960,432537600
102,1697704896346,0,0,0,0,0,0,0,0,0,0,0,0,55,60,49,53,46,48,24.665775299072266,0.9773915410041809,4.654460906982422,0.9603099822998047,19.418434143066406,0.9766019582748413,14.87623405456543,0.973659873008728,10.44844913482666,0.9697120785713196,8.391891479492188,0.9645448327064514,12.187922477722168,17179869184,2147483648,9614737408,432537600
100,1697704896449,0,0,0,0,0,0,0,0,0,0,0,0,55,60,49,53,46,48,24.666156768798828,0.9773852229118347,4.654786586761475,0.9603037238121033,19.418710708618164,0.9765957593917847,14.876630783081055,0.9736528396606445,10.44887638092041,0.9697058200836182,8.39212417602539,0.9645379185676575,12.187922477722168,17179869184,2147483648,9646956544,432537600
103,1697704896550,0,0,0,0,0,0,0,0,0,0,0,0,55,60,49,53,46,48,24.666122436523438,0.977378249168396,4.654825210571289,0.9602968692779541,19.418657302856445,0.9765886664390564,14.876656532287598,0.9736458659172058,10.448873519897461,0.9696981906890869,8.392135620117188,0.9645310044288635,12.187922477722168,17179869184,2147483648,9642377216,432537600
104,1697704896653,0,0,0,0,0,0,0,0,0,0,0,0,55,60,49,53,46,48,24.666141510009766,0.9773705005645752,4.654791355133057,0.9602892994880676,19.41864585876465,0.9765816926956177,14.876561164855957,0.9736388921737671,10.44886302947998,0.9696912169456482,8.392141342163086,0.9645240306854248,16.189472198486328,17179869184,2147483648,9642860544,432537600
103,1697704896758,0,0,0,0,0,0,0,0,0,0,0,0,55,60,49,53,46,48,24.666128158569336,0.9773635268211365,4.654895305633545,0.9602824449539185,19.418508529663086,0.9765739440917969,14.876514434814453,0.9736319184303284,10.448787689208984,0.9696843028068542,8.392147064208984,0.9645164012908936,16.189472198486328,17179869184,2147483648,9642860544,432537600
99,1697704896862,0,0,0,0,0,0,0,0,0,0,0,0,55,60,49,53,46,48,24.666147232055664,0.9773565530776978,4.65500545501709,0.9602748155593872,19.418569564819336,0.9765669703483582,14.876623153686523,0.9736241698265076,10.448848724365234,0.9696765542030334,8.392158508300781,0.9645094871520996,16.189472198486328,17179869184,2147483648,9642860544,432537600
99,1697704896962,0,0,0,0,0,0,0,0,0,0,0,0,55,60,49,53,46,48,24.666114807128906,0.9773494601249695,4.654972076416016,0.9602679014205933,19.418502807617188,0.9765599966049194,14.876516342163086,0.9736171960830688,10.448773384094238,0.9696696996688843,8.392098426818848,0.9645026326179504,16.189472198486328,17179869184,2147483648,9642860544,432537600
102,1697704897062,0,0,0,0,0,0,0,0,0,0,0,0,55,60,49,53,46,48,24.666080474853516,0.9773424863815308,4.654938220977783,0.9602609872817993,19.418420791625977,0.9765530228614807,14.876471519470215,0.9736102223396301,10.448698997497559,0.9696627259254456,8.392038345336914,0.9644956588745117,16.189472198486328,17179869184,2147483648,9642860544,432537600
104,1697704897165,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,39,39,38,24.66597557067871,0.97733473777771,4.654901504516602,0.9602541327476501,19.41829490661621,0.9765452742576599,14.876424789428711,0.9736032485961914,10.448623657226563,0.9696556925773621,8.39197826385498,0.9644887447357178,16.189472198486328,17179869184,2147483648,9645535232,432537600
102,1697704897271,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,39,39,38,24.66594123840332,0.9773277640342712,4.654868125915527,0.9602465629577637,19.418214797973633,0.9765383005142212,14.876317977905273,0.9735955595970154,10.448548316955566,0.9696480631828308,8.391911506652832,0.9644811153411865,16.189472198486328,17179869184,2147483648,9645658112,432537600
104,1697704897374,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,39,39,38,24.665889739990234,0.9773200154304504,4.654834747314453,0.9602396488189697,19.418132781982422,0.9765312075614929,14.876283645629883,0.9735885858535767,10.448473930358887,0.9696410894393921,8.391916275024414,0.9644742012023926,16.189472198486328,17179869184,2147483648,9646125056,432537600
103,1697704897479,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,39,39,38,24.665767669677734,0.9773130416870117,4.6547980308532715,0.9602327942848206,19.417991638183594,0.9765235781669617,14.876166343688965,0.9735808968544006,10.44839096069336,0.9696341753005981,8.391857147216797,0.9644665718078613,16.189472198486328,17179869184,2147483648,9646596096,432537600
101,1697704897583,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,39,39,38,24.66566276550293,0.9773059487342834,4.654764652252197,0.9602251648902893,19.41785430908203,0.9765164852142334,14.876058578491211,0.9735738635063171,10.448315620422363,0.9696264863014221,8.391797065734863,0.9644596576690674,16.189472198486328,17179869184,2147483648,9647067136,432537600
104,1697704897685,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,39,39,38,24.665555953979492,0.9772982597351074,4.654731273651123,0.9602182507514954,19.417842864990234,0.9765088558197021,14.87595272064209,0.9735668897628784,10.448241233825684,0.9696195721626282,8.391736030578613,0.9644528031349182,51.84740447998047,17179869184,2147483648,9647538176,432537600
101,1697704897790,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,39,39,38,24.66545295715332,0.9772912859916687,4.654694557189941,0.9602113366127014,19.417705535888672,0.9765017628669739,14.875845909118652,0.9735592603683472,10.448158264160156,0.9696125984191895,8.391670227050781,0.964445173740387,51.84740447998047,17179869184,2147483648,9647538176,432537600
102,1697704897892,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,39,39,38,24.665454864501953,0.9772842526435852,4.654661178588867,0.9602038264274597,19.417564392089844,0.9764947891235352,14.875872611999512,0.9735522866249084,10.448219299316406,0.9696049690246582,8.391610145568848,0.964438259601593,51.84740447998047,17179869184,2147483648,9647538176,432537600
102,1697704897995,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,39,39,38,24.66534996032715,0.9772765636444092,4.654627799987793,0.9601969122886658,19.417484283447266,0.9764870405197144,14.875764846801758,0.9735453128814697,10.448216438293457,0.9695979952812195,8.391549110412598,0.9644312858581543,51.84740447998047,17179869184,2147483648,9647538176,432537600
104,1697704898099,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,39,39,38,24.66524314880371,0.9772695302963257,4.6545939445495605,0.9601900577545166,19.417343139648438,0.9764800667762756,14.87571907043457,0.9735382795333862,10.448141098022461,0.9695910215377808,8.391489028930664,0.9644237160682678,51.84740447998047,17179869184,2147483648,9647538176,432537600
104,1697704898204,0,0,0,0,0,0,0,0,0,0,0,0,40,39,38,39,38,38,24.66514015197754,0.9772618412971497,4.654557704925537,0.9601824879646301,19.417203903198242,0.9764730930328369,14.87561321258545,0.9735305905342102,10.44805908203125,0.9695833325386047,8.391423225402832,0.9644167423248291,51.84740447998047,17179869184,2147483648,9650028544,432537600
103,1697704898308,0,0,0,0,0,0,0,0,0,0,0,0,40,39,38,39,38,38,24.6650333404541,0.9772548675537109,4.654524326324463,0.9601755738258362,19.417123794555664,0.9764653444290161,14.875505447387695,0.9735236167907715,10.447991371154785,0.969576358795166,8.391363143920898,0.9644091129302979,51.84740447998047,17179869184,2147483648,9650528256,432537600
98,1697704898415,0,0,0,0,0,0,0,0,0,0,0,0,40,39,38,39,38,38,24.665037155151367,0.9772471189498901,4.6544904708862305,0.9601679444313049,19.416982650756836,0.9764576554298401,14.875459671020508,0.9735159873962402,10.447909355163574,0.9695687294006348,8.39129638671875,0.9644021987915039,51.84740447998047,17179869184,2147483648,9652695040,432537600
104,1697704898513,0,0,0,0,0,0,0,0,0,0,0,0,40,39,38,39,38,38,24.66487693786621,0.977240800857544,4.6544575691223145,0.9601610898971558,19.416915893554688,0.9764512777328491,14.875353813171387,0.9735089540481567,10.447898864746094,0.969561755657196,8.391236305236816,0.9643953442573547,51.84740447998047,17179869184,2147483648,9652711424,432537600
101,1697704898617,0,0,0,0,0,0,0,0,0,0,0,0,40,39,38,39,38,38,24.664772033691406,0.9772330522537231,4.654420375823975,0.9601541757583618,19.416833877563477,0.9764436483383179,14.87524700164795,0.973501980304718,10.447823524475098,0.9695548415184021,8.391176223754883,0.9643877148628235,25.783220291137695,17179869184,2147483648,9652711424,432537600
103,1697704898719,0,0,0,0,0,0,0,0,0,0,0,0,40,39,38,39,38,38,24.664953231811523,0.9773688316345215,4.654602527618408,0.960289478302002,19.417125701904297,0.976508378982544,14.87549877166748,0.9734950065612793,10.44796371459961,0.9695478677749634,8.391397476196289,0.9644525051116943,25.783220291137695,17179869184,2147483648,9652711424,432537600
101,1697704898823,0,0,0,0,0,0,0,0,0,0,0,0,40,39,38,39,38,38,24.664974212646484,0.9773612022399902,4.654569149017334,0.9602826237678528,19.417762756347656,0.9765006303787231,14.87552547454834,0.9735590815544128,10.447953224182129,0.9696119427680969,8.391337394714355,0.9644449949264526,25.783220291137695,17179869184,2147483648,9652711424,432537600
102,1697704898926,0,0,0,0,0,0,0,0,0,0,0,0,40,39,38,39,38,38,24.664941787719727,0.977354109287262,4.654603958129883,0.9602757096290588,19.4178524017334,0.9764936566352844,14.875417709350586,0.973551332950592,10.447877883911133,0.969605028629303,8.391347885131836,0.9644379615783691,25.783220291137695,17179869184,2147483648,9652711424,432537600
