Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
99,1697705016316,0,0,0,0,0,0,0,0,0,0,0,0,61,66,61,64,58,62,24.591333389282227,0.9806467890739441,4.651155948638916,0.9639963507652283,19.328920364379883,0.9800788760185242,14.804725646972656,0.9772316813468933,10.406070709228516,0.9734598994255066,8.361384391784668,0.9683360457420349,10.476622581481934,17179869184,2147483648,8474251264,432537600
100,1697705016416,0,0,0,0,0,0,0,0,0,0,0,0,61,66,61,64,58,62,24.59149742126465,0.9806405901908875,4.65119743347168,0.9639895558357239,19.329011917114258,0.9801424145698547,14.804783821105957,0.9772246479988098,10.406146049499512,0.9734529852867126,8.36146068572998,0.968329131603241,10.476622581481934,17179869184,2147483648,8925794304,432537600
100,1697705016516,0,0,0,0,0,0,0,0,0,0,0,0,61,66,61,64,58,62,24.591693878173828,0.9806336164474487,4.6514458656311035,0.964124321937561,19.32937240600586,0.9802066087722778,14.805154800415039,0.9772184491157532,10.406492233276367,0.9735171794891357,8.361757278442383,0.9683229923248291,10.476622581481934,17179869184,2147483648,8962768896,432537600
101,1697705016617,0,0,0,0,0,0,0,0,0,0,0,0,61,66,61,64,58,62,24.592071533203125,0.9807681441307068,4.651843070983887,0.9641885757446289,19.3297176361084,0.9801995754241943,14.805486679077148,0.977281928062439,10.406773567199707,0.9735814332962036,8.362131118774414,0.968387246131897,16.053035736083984,17179869184,2147483648,9077006336,432537600
100,1697705016719,0,0,0,0,0,0,0,0,0,0,0,0,61,66,61,64,58,62,24.59239387512207,0.9807619452476501,4.65209436416626,0.964182436466217,19.330020904541016,0.9802637696266174,14.805737495422363,0.9773461222648621,10.407204627990723,0.9736456871032715,8.362568855285645,0.9683803915977478,16.053035736083984,17179869184,2147483648,9161633792,432537600
99,1697705016820,0,0,0,0,0,0,0,0,0,0,0,0,61,66,61,64,58,62,24.59252166748047,0.9808260798454285,4.652414321899414,0.9643165469169617,19.330297470092773,0.980398416519165,14.806119918823242,0.9774102568626404,10.407479286193848,0.9736394286155701,8.362859725952148,0.9685150384902954,16.053035736083984,17179869184,2147483648,9164402688,432537600
101,1697705016920,0,0,0,0,0,0,0,0,0,0,0,0,61,66,61,64,58,62,24.592559814453125,0.980889618396759,4.652451992034912,0.9643096327781677,19.33030128479004,0.9803914427757263,14.806167602539063,0.9774034023284912,10.407540321350098,0.9736324548721313,8.362871170043945,0.9685081243515015,16.053035736083984,17179869184,2147483648,9165062144,432537600
100,1697705017021,0,0,0,0,0,0,0,0,0,0,0,0,61,66,61,64,58,62,24.592580795288086,0.9808826446533203,4.652419090270996,0.9643027782440186,19.330307006835938,0.9803844690322876,14.806193351745605,0.9773964285850525,10.40747356414795,0.9736256003379822,8.362876892089844,0.9685012698173523,16.053035736083984,17179869184,2147483648,9165938688,432537600
104,1697705017122,0,0,0,0,0,0,0,0,0,0,0,0,61,66,61,64,58,62,24.592548370361328,0.9808756113052368,4.652385711669922,0.9642959833145142,19.33024024963379,0.9803774952888489,14.806098937988281,0.977389395236969,10.407470703125,0.9736186861991882,8.36281681060791,0.9684943556785583,16.053035736083984,17179869184,2147483648,9166008320,432537600
101,1697705017227,0,0,0,0,0,0,0,0,0,0,0,0,43,43,40,43,41,40,24.592443466186523,0.9808679223060608,4.652349472045898,0.9642890691757202,19.33016014099121,0.9803698658943176,14.80604362487793,0.9773817658424377,10.40746021270752,0.973611056804657,8.36275863647461,0.9684874415397644,16.053035736083984,17179869184,2147483648,9176449024,432537600
103,1697705017329,0,0,0,0,0,0,0,0,0,0,0,0,43,43,40,43,41,40,24.59253692626953,0.9808609485626221,4.6523871421813965,0.9642821550369263,19.330163955688477,0.9803636074066162,14.805948257446289,0.9773749113082886,10.40738582611084,0.9736745357513428,8.36276912689209,0.9684805870056152,16.053035736083984,17179869184,2147483648,9174577152,432537600
99,1697705017433,0,0,0,0,0,0,0,0,0,0,0,0,43,43,40,43,41,40,24.592432022094727,0.9808540344238281,4.6523542404174805,0.9642746448516846,19.330041885375977,0.9803558588027954,14.805904388427734,0.9773678779602051,10.407376289367676,0.9736676812171936,8.362709999084473,0.9684730172157288,16.053035736083984,17179869184,2147483648,9174597632,432537600
104,1697705017533,0,0,0,0,0,0,0,0,0,0,0,0,43,43,40,43,41,40,24.59239959716797,0.9808470606803894,4.6523213386535645,0.9642678499221802,19.330018997192383,0.9803488850593567,14.805870056152344,0.9773609042167664,10.407309532165527,0.9736607074737549,8.362650871276855,0.9684661626815796,16.053035736083984,17179869184,2147483648,9175101440,432537600
100,1697705017638,0,0,0,0,0,0,0,0,0,0,0,0,43,43,40,43,41,40,24.592296600341797,0.9808393120765686,4.65228796005249,0.9642609357833862,19.32989501953125,0.980341911315918,14.805764198303223,0.9773532748222351,10.407228469848633,0.9736530780792236,8.362585067749023,0.9684592485427856,39.879451751708984,17179869184,2147483648,9175609344,432537600
100,1697705017739,0,0,0,0,0,0,0,0,0,0,0,0,43,43,40,43,41,40,24.592191696166992,0.9808323383331299,4.652255058288574,0.9642540216445923,19.329872131347656,0.9803349375724792,14.805659294128418,0.9773463010787964,10.407217979431152,0.9736461639404297,8.362525939941406,0.9684523344039917,39.879451751708984,17179869184,2147483648,9175625728,432537600
104,1697705017840,0,0,0,0,0,0,0,0,0,0,0,0,43,43,40,43,41,40,24.59214210510254,0.9808253645896912,4.6522216796875,0.9642472267150879,19.329748153686523,0.9803272485733032,14.805553436279297,0.9773393869400024,10.407143592834473,0.9736392498016357,8.362465858459473,0.9684454798698425,39.879451751708984,17179869184,2147483648,9176080384,432537600
99,1697705017945,0,0,0,0,0,0,0,0,0,0,0,0,43,43,40,43,41,40,24.592039108276367,0.9808183908462524,4.652185440063477,0.9642397165298462,19.32961082458496,0.9803202748298645,14.805509567260742,0.9773317575454712,10.407069206237793,0.9736316204071045,8.362406730651855,0.968437910079956,39.879451751708984,17179869184,2147483648,9176563712,432537600
102,1697705018045,0,0,0,0,0,0,0,0,0,0,0,0,43,43,40,43,41,40,24.591934204101563,0.980811357498169,4.652152061462402,0.9642328023910522,19.3294734954834,0.9803133010864258,14.805403709411621,0.9773247838020325,10.40699577331543,0.9736246466636658,8.362346649169922,0.9684310555458069,39.879451751708984,17179869184,2147483648,9177038848,432537600
97,1697705018151,0,0,0,0,0,0,0,0,0,0,0,0,41,40,39,40,40,39,24.591955184936523,0.9808037281036377,4.652190685272217,0.9642252922058105,19.32939338684082,0.9803056716918945,14.805288314819336,0.9773178100585938,10.40692138671875,0.9736177325248718,8.362281799316406,0.9684241414070129,39.879451751708984,17179869184,2147483648,9180172288,432537600
103,1697705018249,0,0,0,0,0,0,0,0,0,0,0,0,41,40,39,40,40,39,24.59193992614746,0.980796754360199,4.652225017547607,0.9642190933227539,19.329256057739258,0.9802993535995483,14.805264472961426,0.9773108959197998,10.40684700012207,0.9736108779907227,8.362227439880371,0.968417227268219,39.879451751708984,17179869184,2147483648,9180172288,432537600
104,1697705018353,0,0,0,0,0,0,0,0,0,0,0,0,41,40,39,40,40,39,24.591890335083008,0.9807897806167603,4.652192115783691,0.9642115831375122,19.329116821289063,0.9802917242050171,14.805158615112305,0.9773039221763611,10.406773567199707,0.9736038446426392,8.362162590026855,0.9684095978736877,39.879451751708984,17179869184,2147483648,9180172288,432537600
103,1697705018458,0,0,0,0,0,0,0,0,0,0,0,0,41,40,39,40,40,39,24.59171485900879,0.9807828068733215,4.652158737182617,0.9642046689987183,19.32910919189453,0.9802846908569336,14.80510425567627,0.9772962927818298,10.406691551208496,0.9735962152481079,8.362103462219238,0.9684027433395386,39.879451751708984,17179869184,2147483648,9178345472,432537600
99,1697705018562,0,0,0,0,0,0,0,0,0,0,0,0,41,40,39,40,40,39,24.59173583984375,0.9807751774787903,4.652122497558594,0.9641971588134766,19.32897186279297,0.9802770614624023,14.804998397827148,0.9772893190383911,10.406688690185547,0.9735893607139587,8.362037658691406,0.9683951735496521,39.879451751708984,17179869184,2147483648,9180250112,432537600
99,1697705018662,0,0,0,0,0,0,0,0,0,0,0,0,41,40,39,40,40,39,24.591632843017578,0.9807681441307068,4.6520891189575195,0.9641902446746826,19.328847885131836,0.9802700877189636,14.804893493652344,0.9772823452949524,10.406679153442383,0.9735824465751648,8.361978530883789,0.9683882594108582,35.98460006713867,17179869184,2147483648,9180250112,432537600
99,1697705018762,0,0,0,0,0,0,0,0,0,0,0,0,41,40,39,40,40,39,24.591598510742188,0.9807611703872681,4.652127742767334,0.9641834497451782,19.328824996948242,0.9802631139755249,14.804859161376953,0.9772754311561584,10.406604766845703,0.9735754728317261,8.361924171447754,0.968381404876709,35.98460006713867,17179869184,2147483648,9180250112,432537600
101,1697705018862,0,0,0,0,0,0,0,0,0,0,0,0,41,40,39,40,40,39,24.591638565063477,0.9807541966438293,4.652165412902832,0.9641771912574768,19.328842163085938,0.9802561402320862,14.804895401000977,0.9772684574127197,10.406608581542969,0.9735685586929321,8.362001419067383,0.9683751463890076,35.98460006713867,17179869184,2147483648,9180250112,432537600
100,1697705018964,0,0,0,0,0,0,0,0,0,0,0,0,41,40,39,40,40,39,24.59160614013672,0.9808177351951599,4.6522746086120605,0.9641703963279724,19.32906150817871,0.9802491664886475,14.805134773254395,0.9772615432739258,10.40667724609375,0.973561704158783,8.362226486206055,0.9684387445449829,35.98460006713867,17179869184,2147483648,9180250112,432537600
104,1697705019065,0,0,0,0,0,0,0,0,0,0,0,0,41,40,39,40,40,39,24.591571807861328,0.9808107018470764,4.6522417068481445,0.9641635417938232,19.32892417907715,0.980242133140564,14.805610656738281,0.9772545695304871,10.40666675567627,0.9735547304153442,8.362167358398438,0.9684318900108337,35.98460006713867,17179869184,2147483648,9180250112,432537600
104,1697705019170,0,0,0,0,0,0,0,0,0,0,0,0,42,43,42,44,42,41,24.591524124145508,0.9808037281036377,4.652276039123535,0.9641566276550293,19.328914642333984,0.9802351593971252,14.80557632446289,0.9772469401359558,10.406656265258789,0.9735478162765503,8.36217212677002,0.9684243202209473,35.98460006713867,17179869184,2147483648,9180250112,432537600
103,1697705019275,0,0,0,0,0,0,0,0,0,0,0,0,42,43,42,44,42,41,24.591419219970703,0.9807960391044617,4.652243137359619,0.9641491174697876,19.328834533691406,0.980227530002594,14.80553150177002,0.9772399663925171,10.406582832336426,0.973540186882019,8.362107276916504,0.9684174060821533,35.98460006713867,17179869184,2147483648,9180250112,432537600
103,1697705019379,0,0,0,0,0,0,0,0,0,0,0,0,42,43,42,44,42,41,24.5913143157959,0.9807890057563782,4.652206897735596,0.9641422629356384,19.328697204589844,0.9802205562591553,14.805415153503418,0.9772323369979858,10.406509399414063,0.9735332727432251,8.362048149108887,0.9684097766876221,35.98460006713867,17179869184,2147483648,9180250112,432537600
104,1697705019483,0,0,0,0,0,0,0,0,0,0,0,0,42,43,42,44,42,41,24.591211318969727,0.9807820320129395,4.65217399597168,0.9641347527503967,19.32855987548828,0.980212926864624,14.805309295654297,0.9772253036499023,10.406435012817383,0.9735256433486938,8.361982345581055,0.9684029221534729,35.98460006713867,17179869184,2147483648,9238945792,432537600
99,1697705019588,0,0,0,0,0,0,0,0,0,0,0,0,42,43,42,44,42,41,24.591089248657227,0.9807744026184082,4.6521406173706055,0.9641278386116028,19.32842254638672,0.9802059531211853,14.805205345153809,0.9772184491157532,10.406352996826172,0.9735186696052551,8.361923217773438,0.968396008014679,35.98460006713867,17179869184,2147483648,9239433216,432537600
103,1697705019688,0,0,0,0,0,0,0,0,0,0,0,0,42,43,42,44,42,41,24.591039657592773,0.9807674288749695,4.6521077156066895,0.9641209840774536,19.328413009643555,0.9801989197731018,14.805230140686035,0.9772114753723145,10.406278610229492,0.9735117554664612,8.361863136291504,0.968389093875885,12.68179988861084,17179869184,2147483648,9239900160,432537600
103,1697705019792,0,0,0,0,0,0,0,0,0,0,0,0,42,43,42,44,42,41,24.5909366607666,0.9807604551315308,4.652070999145508,0.9641134142875671,19.328275680541992,0.9801912903785706,14.805126190185547,0.9772037863731384,10.406205177307129,0.9735041260719299,8.361804008483887,0.9683815836906433,12.68179988861084,17179869184,2147483648,9240371200,432537600
102,1697705019895,0,0,0,0,0,0,0,0,0,0,0,0,42,43,42,44,42,41,24.590831756591797,0.9807528257369995,4.652038097381592,0.9641066193580627,19.32813835144043,0.9801843166351318,14.805020332336426,0.9771968126296997,10.406131744384766,0.973497211933136,8.361738204956055,0.9683746695518494,12.68179988861084,17179869184,2147483648,9240858624,432537600
104,1697705019999,0,0,0,0,0,0,0,0,0,0,0,0,42,43,42,44,42,41,24.590726852416992,0.980745792388916,4.652005195617676,0.9640997052192688,19.32805824279785,0.9801773428916931,14.804914474487305,0.9771899580955505,10.406049728393555,0.9734903573989868,8.361679077148438,0.9683671593666077,12.68179988861084,17179869184,2147483648,9240879104,432537600
103,1697705020104,0,0,0,0,0,0,0,0,0,0,0,0,42,43,42,44,42,41,24.590679168701172,0.9807388186454773,4.651968479156494,0.9640921950340271,19.32792091369629,0.9801697134971619,14.804800033569336,0.9771822094917297,10.405975341796875,0.9734827280044556,8.361614227294922,0.9683602452278137,12.68179988861084,17179869184,2147483648,9241337856,432537600
103,1697705020208,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,41,39,39,24.590574264526367,0.9807311296463013,4.651935577392578,0.9640852808952332,19.32784080505371,0.9801627397537231,14.804694175720215,0.9771752953529358,10.405901908874512,0.9734756946563721,8.361554145812988,0.9683533310890198,12.68179988861084,17179869184,2147483648,9241337856,432537600
104,1697705020312,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,41,39,39,24.590595245361328,0.9807242155075073,4.651969909667969,0.9641488790512085,19.327774047851563,0.9801557064056396,14.804720878601074,0.9772388339042664,10.405891418457031,0.9735392332077026,8.361494064331055,0.9683457016944885,12.68179988861084,17179869184,2147483648,9241337856,432537600
99,1697705020417,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,41,39,39,24.590492248535156,0.9807172417640686,4.651933670043945,0.9641413688659668,19.327693939208984,0.9801480174064636,14.804615020751953,0.9772310853004456,10.405810356140137,0.9735317230224609,8.361434936523438,0.9683388471603394,12.68179988861084,17179869184,2147483648,9241337856,432537600
99,1697705020517,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,41,39,39,24.59044075012207,0.9807102680206299,4.651900768280029,0.9641344547271729,19.32756996154785,0.9801411032676697,14.804509162902832,0.9772242307662964,10.405799865722656,0.9735246896743774,8.361440658569336,0.9683319330215454,12.68179988861084,17179869184,2147483648,9242923008,432537600
103,1697705020617,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,41,39,39,24.590354919433594,0.9807032346725464,4.651867389678955,0.9641276597976685,19.327489852905273,0.980134129524231,14.804405212402344,0.9772171974182129,10.405733108520508,0.9735178351402283,8.361381530761719,0.9683250188827515,17.63353157043457,17179869184,2147483648,9242947584,432537600
104,1697705020721,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,41,39,39,24.59030532836914,0.9806955456733704,4.651834487915039,0.9641207456588745,19.32735252380371,0.9801271557807922,14.804360389709473,0.9772103428840637,10.405651092529297,0.9735109210014343,8.361321449279785,0.9683181643486023,17.63353157043457,17179869184,2147483648,9243238400,432537600
102,1697705020826,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,41,39,39,24.59020233154297,0.9806885123252869,4.651801109313965,0.9641132354736328,19.327272415161133,0.9801194071769714,14.804315567016602,0.9772025942802429,10.405577659606934,0.9735032916069031,8.361262321472168,0.9683105945587158,17.63353157043457,17179869184,2147483648,9243688960,432537600
103,1697705020929,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,41,39,39,24.59022331237793,0.9806808829307556,4.651768207550049,0.9641064405441284,19.327207565307617,0.9801124930381775,14.804220199584961,0.977195680141449,10.405503273010254,0.9734963178634644,8.361196517944336,0.9683037400245667,17.63353157043457,17179869184,2147483648,9243893760,432537600
104,1697705021033,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,41,39,39,24.590118408203125,0.9806739091873169,4.651731967926025,0.9640995264053345,19.327068328857422,0.9801055192947388,14.80417537689209,0.9771887063980103,10.40542984008789,0.9734894037246704,8.361137390136719,0.9682961702346802,17.63353157043457,17179869184,2147483648,9244078080,432537600
102,1697705021138,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,39,39,38,24.590068817138672,0.9806669354438782,4.651699066162109,0.9640920162200928,19.32693099975586,0.980097770690918,14.804069519042969,0.977181077003479,10.40541934967041,0.9734817743301392,8.361143112182617,0.9682892560958862,17.63353157043457,17179869184,2147483648,9243922432,432537600
103,1697705021241,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,39,39,38,24.589982986450195,0.9806593060493469,4.651665687561035,0.9640851020812988,19.326921463012695,0.9800907969474792,14.804024696350098,0.9771741032600403,10.40534496307373,0.9734748601913452,8.361083030700684,0.9682824015617371,17.63353157043457,17179869184,2147483648,9242701824,432537600
100,1697705021345,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,39,39,38,24.58993148803711,0.9806523323059082,4.6516289710998535,0.9640775918960571,19.326786041259766,0.9800839424133301,14.80392074584961,0.977166473865509,10.40533447265625,0.9734678864479065,8.361018180847168,0.9682747721672058,17.63353157043457,17179869184,2147483648,9243009024,432537600
103,1697705021447,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,39,39,38,24.58989906311035,0.9807157516479492,4.6516642570495605,0.964070737361908,19.32678985595703,0.9800769090652466,14.803875923156738,0.9771595597267151,10.405261039733887,0.9734603762626648,8.36096477508545,0.9682678580284119,17.63353157043457,17179869184,2147483648,9246646272,432537600
101,1697705021551,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,39,39,38,24.589847564697266,0.9807087182998657,4.651630878448486,0.9641342759132385,19.326766967773438,0.9800692200660706,14.803841590881348,0.9771525859832764,10.405186653137207,0.9734534025192261,8.361035346984863,0.9682609438896179,17.63353157043457,17179869184,2147483648,9244745728,432537600
100,1697705021652,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,39,39,38,24.589815139770508,0.9807018637657166,4.651601314544678,0.9641274809837341,19.326642990112305,0.9802031517028809,14.803807258605957,0.9771456122398376,10.405177116394043,0.9734464883804321,8.360981941223145,0.9682541489601135,11.87418270111084,17179869184,2147483648,9245106176,432537600
100,1697705021753,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,39,39,38,24.589712142944336,0.9806948900222778,4.6515679359436035,0.9641205668449402,19.326635360717773,0.9801961183547974,14.803711891174316,0.9772090911865234,10.405180931091309,0.9734395742416382,8.360994338989258,0.9682472944259644,11.87418270111084,17179869184,2147483648,9246355456,432537600
104,1697705021853,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,39,39,38,24.589609146118164,0.9806878566741943,4.6515350341796875,0.964113712310791,19.326496124267578,0.9801891446113586,14.803606033325195,0.9772021174430847,10.405106544494629,0.9734326004981995,8.360934257507324,0.9682403802871704,11.87418270111084,17179869184,2147483648,9246351360,432537600
103,1697705021958,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,39,39,38,24.58955955505371,0.9806801676750183,4.651566505432129,0.9641069173812866,19.326358795166016,0.9801822900772095,14.803550720214844,0.9771952629089355,10.405025482177734,0.9734256863594055,8.36087417602539,0.9683032631874084,11.87418270111084,17179869184,2147483648,9246367744,432537600
103,1697705022062,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,39,39,38,24.589527130126953,0.9806731939315796,4.651533603668213,0.9640993475914001,19.3262939453125,0.980175256729126,14.803457260131836,0.9771876335144043,10.405014991760254,0.9734180569648743,8.360880851745605,0.9682963490486145,11.87418270111084,17179869184,2147483648,9153462272,432537600
100,1697705022166,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,40,39,39,24.589494705200195,0.9806655645370483,4.651500225067139,0.964092493057251,19.32622718811035,0.98016756772995,14.803351402282715,0.9771806001663208,10.40494155883789,0.9734112024307251,8.360815048217773,0.9682894945144653,11.87418270111084,17179869184,2147483648,9153929216,432537600
104,1697705022266,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,40,39,39,24.58938980102539,0.9806585311889648,4.651467323303223,0.9640856385231018,19.32614517211914,0.980160653591156,14.803367614746094,0.9771736264228821,10.404867172241211,0.9734041690826416,8.360755920410156,0.9682825803756714,11.87418270111084,17179869184,2147483648,9153929216,432537600
104,1697705022372,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,40,39,39,24.589284896850586,0.9806515574455261,4.651430606842041,0.9640781283378601,19.32600975036621,0.9801536798477173,14.803261756896973,0.9771659970283508,10.404792785644531,0.9733973145484924,8.360695838928223,0.9682749509811401,11.87418270111084,17179869184,2147483648,9153929216,432537600
102,1697705022477,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,40,39,39,24.58916473388672,0.9806439280509949,4.651397705078125,0.9640712141990662,19.32587242126465,0.9801459312438965,14.803145408630371,0.9771590828895569,10.404711723327637,0.9733896851539612,8.360630989074707,0.9682680368423462,11.87418270111084,17179869184,2147483648,9153929216,432537600
102,1697705022580,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,40,39,39,24.589113235473633,0.9806369543075562,4.651361465454102,0.9640637040138245,19.325735092163086,0.9801389575004578,14.803041458129883,0.9771514534950256,10.404638290405273,0.9733827710151672,8.36057186126709,0.9682605266571045,11.87418270111084,17179869184,2147483648,9155227648,432537600
99,1697705022683,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,40,39,39,24.58901023864746,0.9806299805641174,4.651328086853027,0.9640567898750305,19.325654983520508,0.9801321029663086,14.802935600280762,0.9771444797515869,10.404563903808594,0.973375141620636,8.360511779785156,0.9682536125183105,11.566633224487305,17179869184,2147483648,9155227648,432537600
102,1697705022783,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,40,39,39,24.588924407958984,0.9806229472160339,4.651295185089111,0.9640499949455261,19.325586318969727,0.9801250696182251,14.802901268005371,0.9771375060081482,10.404553413391113,0.973368227481842,8.360452651977539,0.9682466983795166,11.566633224487305,17179869184,2147483648,9155682304,432537600
102,1697705022886,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,40,39,39,24.58887481689453,0.9806153178215027,4.651261806488037,0.9640430808067322,19.32552146911621,0.9801173806190491,14.8028564453125,0.9771305918693542,10.40447998046875,0.9733613729476929,8.360392570495605,0.9682398438453674,11.566633224487305,17179869184,2147483648,9155682304,432537600
104,1697705022988,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,40,39,39,24.588825225830078,0.980608344078064,4.651228904724121,0.964036226272583,19.325441360473633,0.9801104664802551,14.802750587463379,0.9771236181259155,10.40440559387207,0.9733543992042542,8.360333442687988,0.968232274055481,11.566633224487305,17179869184,2147483648,9156141056,432537600
