Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
107,1697704398412,2299.3154296875,3525,0,1.0125000000000002,27288.645309448242,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4381134848,0
108,1697704398520,2067.7074127197266,3525,0,1.05625,27289.18328857422,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4380942336,0
111,1697704398629,2293.585464477539,3525,0,1.0375,27289.654067993164,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4380393472,0
108,1697704398741,2293.6097259521484,3525,0,1.0375,27290.112243652344,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4380196864,0
109,1697704398849,2299.4112548828125,3525,0,1.0125000000000002,27290.620376586914,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4379955200,0
109,1697704398959,2293.6290893554688,3525,0,1.0375,27291.137908935547,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4379619328,0
108,1697704399069,2299.4532623291016,3525,0,1.0125000000000002,27291.550994873047,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4379512832,0
109,1697704399177,1894.4314422607422,4250,0,1.3375,27293.104705810547,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4389548032,0
109,1697704399287,2299.545623779297,3525,0,1.0125000000000002,27293.782501220703,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4388540416,0
110,1697704399397,2293.7362670898438,3525,0,1.0375,27294.32405090332,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4388233216,0
109,1697704399508,1902.8103790283203,3525,0,1.00625,27294.8857421875,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4387848192,0
109,1697704399618,1983.399429321289,3525,0,1.0375,27295.340255737305,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4387520512,0
110,1697704399728,2299.599594116211,3525,0,1.0125000000000002,27295.844024658203,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4387155968,0
109,1697704399839,2293.8148651123047,3525,0,1.0375,27296.385208129883,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4386676736,0
111,1697704399949,2299.625762939453,3525,0,1.0125000000000002,27296.91143798828,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4386283520,0
110,1697704400061,2299.6421813964844,4250,0,1.325,27298.067443847656,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4385738752,0
110,1697704400172,2299.662628173828,3525,0,1.0125000000000002,27298.900421142578,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4383973376,0
111,1697704400283,2299.6983947753906,3525,0,1.0125000000000002,27299.33999633789,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4383563776,0
109,1697704400394,2299.7208862304688,3525,0,1.0125000000000002,27299.755859375,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4382961664,0
110,1697704400504,2293.9832611083984,3525,0,1.0375,27300.27180480957,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4382568448,0
111,1697704400615,2299.7635192871094,3525,0,1.0125000000000002,27300.831024169922,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4381630464,0
110,1697704400726,2299.803466796875,3525,0,1.0125000000000002,27301.25323486328,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4381540352,0
109,1697704400836,2299.8572387695313,3525,0,1.0375,27301.705154418945,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4381446144,0
109,1697704400946,2294.011474609375,3525,0,1.0375,27302.220794677734,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4380659712,0
109,1697704401056,2299.8931884765625,3525,0,1.0125000000000002,27302.780532836914,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4379852800,0
110,1697704401165,2299.9356536865234,3525,0,1.0125000000000002,27303.31234741211,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4379353088,0
109,1697704401276,2299.961135864258,3525,0,1.0125000000000002,27303.764938354492,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4378886144,0
106,1697704401386,2299.9829711914063,3525,0,1.0375,27304.17919921875,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4378517504,0
107,1697704401493,2294.0843505859375,3525,0,1.05625,27304.639190673828,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4378107904,0
108,1697704401601,1983.6508483886719,3525,0,1.0125000000000002,27305.130630493164,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4388732928,0
110,1697704401709,2300.041244506836,3525,0,1.0125000000000002,27305.584762573242,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4388343808,0
109,1697704401819,2294.1043701171875,3525,0,1.05625,27306.076278686523,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4387962880,0
111,1697704401929,2300.209487915039,3525,0,1.0375,27307.5850982666,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4386918400,0
108,1697704402041,2294.2671661376953,3525,0,1.05625,27308.11930847168,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4386549760,0
109,1697704402150,2294.279312133789,3525,0,1.05625,27308.556442260742,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4386164736,0
109,1697704402260,1983.7129669189453,3525,0,1.0125000000000002,27308.970916748047,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4385673216,0
109,1697704402369,2300.2887420654297,3525,0,1.0125000000000002,27309.436157226563,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4385300480,0
108,1697704402479,2300.3229370117188,3525,0,1.0125000000000002,27310.302841186523,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4379914240,0
108,1697704402588,1894.8350982666016,2600,1,0.875,27310.840728759766,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4379426816,0
109,1697704402697,1983.751708984375,3525,0,1.0125000000000002,27311.378646850586,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4379041792,0
110,1697704402807,2300.3858184814453,4250,0,1.325,27311.95445251465,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4378664960,0
109,1697704402918,1984.0693054199219,4250,0,1.34375,27314.656509399414,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4376584192,0
110,1697704403027,1984.096908569336,3525,0,1.0375,27315.54800415039,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4354244608,0
109,1697704403137,2300.4663696289063,3525,0,1.0375,27315.985275268555,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4353994752,0
110,1697704403247,2294.774627685547,3525,0,1.0375,27316.49006652832,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4353613824,0
110,1697704403358,2300.504669189453,3525,0,1.0125000000000002,27316.911514282227,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4353077248,0
110,1697704403469,2300.5310821533203,3525,0,1.0125000000000002,27317.451171875,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4353122304,0
109,1697704403580,1984.154037475586,3525,0,1.0125000000000002,27317.959182739258,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4352999424,0
108,1697704403689,2300.591522216797,3525,0,1.0375,27318.42222595215,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4352753664,0
108,1697704403798,1894.9912719726563,3525,0,1.01875,27318.87274169922,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4354031616,0
109,1697704403907,2300.625686645508,3525,0,1.0375,27319.414581298828,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4353257472,0
111,1697704404017,2300.6478881835938,3525,0,1.0375,27319.89781188965,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4353560576,0
110,1697704404128,2300.6727600097656,3525,0,1.0125000000000002,27320.421096801758,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4354211840,0
109,1697704404239,2300.708969116211,3525,0,1.0375,27320.895782470703,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4354379776,0
108,1697704404348,2294.8607177734375,3525,0,1.0375,27321.439071655273,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4355760128,0
109,1697704404457,1984.2174682617188,3525,0,1.0375,27321.88313293457,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4355702784,0
108,1697704404567,2300.7674560546875,3525,0,1.0375,27322.36540222168,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4357046272,0
109,1697704404676,1984.2431945800781,3525,0,1.0125000000000002,27322.797958374023,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4357148672,0
108,1697704404785,2300.8722381591797,3525,0,1.0375,27323.275802612305,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4357386240,0
109,1697704404894,1984.2705383300781,3525,0,1.0125000000000002,27323.73582458496,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4357554176,0
109,1697704405004,2294.906509399414,3525,0,1.0375,27324.13117980957,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4357996544,0
108,1697704405113,2070.487014770508,3525,0,1.03125,27324.71058654785,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4357939200,0
109,1697704405222,2300.960464477539,3525,0,1.0125000000000002,27325.153701782227,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4358107136,0
107,1697704405332,2300.9930419921875,3525,0,1.0375,27325.61407470703,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4359958528,0
109,1697704405440,2301.028854370117,3525,0,1.0125000000000002,27326.06332397461,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4360613888,0
109,1697704405550,2301.0491943359375,3525,0,1.0125000000000002,27326.47019958496,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4360232960,0
109,1697704405660,2070.7114868164063,3525,0,1.03125,27326.951248168945,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4361003008,0
109,1697704405770,2301.0916900634766,3525,0,1.0125000000000002,27327.339447021484,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4360892416,0
108,1697704405880,2301.1220703125,3525,0,1.0375,27327.839782714844,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4360507392,0
108,1697704405989,1984.365234375,3525,0,1.0125000000000002,27328.294387817383,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4360536064,0
109,1697704406097,2301.164764404297,3525,0,1.0375,27328.766357421875,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4360146944,0
108,1697704406207,1984.3861694335938,3525,0,1.0375,27329.16763305664,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4359745536,0
108,1697704406316,2301.2401275634766,3525,0,1.0125000000000002,27329.573623657227,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4359311360,0
108,1697704406425,2301.2661743164063,3525,0,1.0375,27329.96940612793,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4358705152,0
109,1697704406534,2301.3007049560547,3525,0,1.0125000000000002,27330.431838989258,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4358311936,0
108,1697704406643,1895.234146118164,3525,0,1.01875,27330.98809814453,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4357857280,0
110,1697704406752,1895.2445373535156,3525,0,1.01875,27331.38410949707,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4357537792,0
110,1697704406863,2301.3711700439453,3525,0,1.0125000000000002,27331.803253173828,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4357144576,0
110,1697704406973,2301.4017333984375,3525,0,1.0375,27332.245697021484,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4356755456,0
109,1697704407084,2301.419677734375,3525,0,1.0375,27332.744232177734,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4356280320,0
