Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
110,1697704278527,1874.7879791259766,3525,0,1.01875,26647.763565063477,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4305162240,0
109,1697704278638,2263.2840881347656,3525,0,1.0125000000000002,26648.15574645996,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4304793600,0
109,1697704278748,2263.311080932617,3525,0,1.0125000000000002,26648.568756103516,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4304424960,0
108,1697704278858,1858.3719482421875,3525,0,1.00625,26649.01678466797,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4303822848,0
108,1697704278967,2271.965362548828,3525,0,1.0375,26649.455642700195,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4303454208,0
109,1697704279076,2263.371322631836,3525,0,1.0375,26650.046676635742,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4303048704,0
110,1697704279185,2271.979507446289,3525,0,1.05625,26650.62710571289,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4302602240,0
109,1697704279296,2263.4193267822266,3525,0,1.0125000000000002,26651.054580688477,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4302282752,0
111,1697704279406,2263.438034057617,3525,0,1.0125000000000002,26651.59848022461,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4301742080,0
110,1697704279517,2271.9961853027344,3525,0,1.0375,26652.184356689453,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4301414400,0
110,1697704279628,2263.4920196533203,3525,0,1.0125000000000002,26652.662048339844,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4301062144,0
109,1697704279738,2263.5455932617188,3525,0,1.0375,26653.079345703125,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4300693504,0
110,1697704279848,2263.575439453125,3525,0,1.0125000000000002,26653.59864807129,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4300185600,0
108,1697704279958,2272.0252075195313,3525,0,1.0375,26654.148010253906,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4299808768,0
109,1697704280066,2263.6268463134766,3525,0,1.0375,26654.55924987793,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4299440128,0
108,1697704280176,2263.6502227783203,3525,0,1.0125000000000002,26654.984924316406,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4299067392,0
109,1697704280285,2263.6773529052734,3525,0,1.0125000000000002,26655.419143676758,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4298764288,0
107,1697704280395,1874.9627990722656,3525,0,1.01875,26655.916763305664,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4298395648,0
108,1697704280503,2272.06396484375,3525,0,1.0375,26656.436141967773,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4297818112,0
109,1697704280612,2272.0867919921875,3525,0,1.0375,26656.925491333008,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4298002432,0
109,1697704280721,2272.102752685547,3525,0,1.05625,26657.39323425293,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4297703424,0
109,1697704280831,2263.7330474853516,3525,0,1.0125000000000002,26657.83888244629,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4297400320,0
109,1697704280940,1962.355941772461,3525,0,1.0375,26658.314483642578,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4298530816,0
109,1697704281049,2022.7701110839844,3525,0,1.03125,26658.85223388672,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4298215424,0
109,1697704281159,2263.814926147461,3525,0,1.0375,26659.330612182617,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4298543104,0
109,1697704281269,2263.8436279296875,3525,0,1.0125000000000002,26659.8067779541,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4299677696,0
109,1697704281379,2263.8668212890625,3525,0,1.0125000000000002,26660.228637695313,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4300632064,0
109,1697704281489,2263.908737182617,3525,0,1.0125000000000002,26660.652954101563,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4303695872,0
108,1697704281598,2263.9373321533203,3525,0,1.0375,26661.302139282227,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4311425024,0
108,1697704281707,2263.962127685547,3525,0,1.0125000000000002,26661.806182861328,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4311064576,0
109,1697704281816,2263.9859466552734,3525,0,1.0125000000000002,26662.255569458008,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4310695936,0
109,1697704281925,2272.182846069336,3525,0,1.0375,26662.684844970703,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4310327296,0
109,1697704282035,2264.0420837402344,3525,0,1.0125000000000002,26663.157028198242,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4309913600,0
109,1697704282145,2272.2205505371094,3525,0,1.0375,26663.64027404785,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4309536768,0
110,1697704282254,2264.1221923828125,3525,0,1.0125000000000002,26664.03012084961,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4309168128,0
110,1697704282365,2264.148635864258,3525,0,1.0125000000000002,26664.462203979492,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4308799488,0
109,1697704282475,2264.181121826172,3525,0,1.0125000000000002,26664.887313842773,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4308262912,0
110,1697704282585,2272.2523040771484,3525,0,1.05625,26665.404357910156,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4307800064,0
110,1697704282695,2272.2605895996094,3525,0,1.0375,26665.92237854004,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4307431424,0
109,1697704282805,1962.4812469482422,3525,0,1.0125000000000002,26666.310546875,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4307058688,0
109,1697704282915,2264.2503051757813,3525,0,1.0125000000000002,26666.769165039063,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4306595840,0
109,1697704283025,2264.2807006835938,3525,0,1.0125000000000002,26667.191802978516,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4306198528,0
109,1697704283135,1859.2718658447266,3525,0,1.00625,26667.61897277832,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4305829888,0
110,1697704283244,1962.5324096679688,3525,0,1.0125000000000002,26668.18148803711,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4305444864,0
110,1697704283355,2264.3262481689453,3525,0,1.0125000000000002,26668.596298217773,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4305076224,0
110,1697704283466,2264.3477630615234,3525,0,1.0125000000000002,26669.029098510742,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4304519168,0
109,1697704283577,2264.3760833740234,3525,0,1.0125000000000002,26669.429306030273,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4304146432,0
108,1697704283687,1962.5900573730469,3525,0,1.0125000000000002,26669.850814819336,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4303290368,0
108,1697704283796,2264.420394897461,3525,0,1.0125000000000002,26670.332794189453,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4302913536,0
110,1697704283904,2264.444839477539,3525,0,1.0125000000000002,26670.747268676758,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4302520320,0
109,1697704284016,2264.4637603759766,3525,0,1.0375,26671.226364135742,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4302143488,0
109,1697704284125,2264.5052947998047,3525,0,1.0125000000000002,26671.680374145508,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4301770752,0
109,1697704284235,1875.3494110107422,2820,1,0.875,26672.111236572266,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4301389824,0
110,1697704284344,2272.378128051758,3525,0,1.05625,26672.59214782715,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4301000704,0
109,1697704284456,2264.5762786865234,3525,0,1.0125000000000002,26673.020385742188,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4300627968,0
109,1697704284565,1962.6712493896484,3525,0,1.0125000000000002,26673.429138183594,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4300275712,0
109,1697704284675,2264.6331481933594,3525,0,1.0125000000000002,26673.84490966797,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4299902976,0
108,1697704284785,2272.4114685058594,3525,0,1.05625,26674.251434326172,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4299526144,0
108,1697704284894,2272.4222259521484,3525,0,1.0375,26674.727767944336,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4299153408,0
110,1697704285003,2272.435333251953,3525,0,1.0375,26675.128341674805,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4298780672,0
110,1697704285113,2264.715545654297,3525,0,1.0125000000000002,26675.536666870117,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4298407936,0
109,1697704285224,2264.742919921875,3525,0,1.0375,26675.96482849121,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4298035200,0
109,1697704285334,2264.767532348633,2820,1,0.86875,26676.532028198242,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4297633792,0
109,1697704285444,2264.79638671875,3525,0,1.0375,26677.024490356445,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4297261056,0
109,1697704285554,2264.818801879883,3525,0,1.0375,26677.451278686523,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4296904704,0
109,1697704285664,1962.7506408691406,3525,0,1.0125000000000002,26677.902633666992,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4296429568,0
110,1697704285773,2272.494644165039,3525,0,1.0375,26678.316955566406,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4296122368,0
109,1697704285883,2264.9016723632813,3525,0,1.0375,26678.75860595703,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4295749632,0
109,1697704285993,1962.7947540283203,3525,0,1.0125000000000002,26679.203536987305,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4295585792,0
110,1697704286103,1962.819564819336,3525,0,1.0125000000000002,26679.650680541992,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4310458368,0
110,1697704286214,2272.5407104492188,3525,0,1.0375,26680.074905395508,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4310081536,0
110,1697704286324,2264.9905548095703,3525,0,1.0125000000000002,26680.46157836914,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4309680128,0
110,1697704286434,1962.8817901611328,3525,0,1.0375,26680.91209411621,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4309286912,0
109,1697704286545,2265.033187866211,3525,0,1.0125000000000002,26681.39486694336,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4308729856,0
109,1697704286655,2272.577682495117,3525,0,1.0375,26681.87046813965,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4308295680,0
108,1697704286765,2265.0641326904297,3525,0,1.0125000000000002,26682.301330566406,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4307922944,0
109,1697704286874,2265.114700317383,3525,0,1.0125000000000002,26682.6941986084,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4307603456,0
109,1697704286984,2272.607452392578,3525,0,1.05625,26683.131378173828,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4307218432,0
108,1697704287093,2265.1475219726563,3525,0,1.0125000000000002,26683.613845825195,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4306079744,0
