Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
109,1697704659488,2375.852264404297,3525,0,1.0125000000000002,28617.910766601563,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4312223744,0
109,1697704659598,2375.8909912109375,3525,0,1.0375,28618.49314880371,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4325388288,0
109,1697704659708,2162.2152099609375,3525,0,1.03125,28618.901336669922,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4325027840,0
111,1697704659818,2375.953109741211,3525,0,1.0125000000000002,28619.331024169922,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4324663296,0
109,1697704659929,2375.9828186035156,3525,0,1.0375,28619.79344177246,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4324302848,0
108,1697704660039,2376.0089569091797,3525,0,1.0375,28620.243576049805,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4323909632,0
109,1697704660148,2020.593505859375,3525,0,1.0125000000000002,28620.767303466797,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4323446784,0
109,1697704660258,2327.8434295654297,3525,0,1.0375,28621.182388305664,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4323061760,0
110,1697704660367,2376.0948944091797,3525,0,1.0125000000000002,28621.630615234375,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4322701312,0
109,1697704660477,2376.110626220703,3525,0,1.0125000000000002,28622.024383544922,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4322340864,0
110,1697704660587,2327.886703491211,3525,0,1.05625,28622.482666015625,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4321980416,0
109,1697704660698,2376.174591064453,3525,0,1.0125000000000002,28623.0391998291,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4321640448,0
110,1697704660808,2162.54638671875,3525,0,1.03125,28623.433166503906,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4321275904,0
110,1697704660918,2376.201629638672,3525,0,1.0375,28623.86538696289,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4320911360,0
110,1697704661028,2376.2210235595703,3525,0,1.0375,28624.32388305664,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4320346112,0
109,1697704661140,2376.2418518066406,3525,0,1.0125000000000002,28624.727432250977,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4319989760,0
110,1697704661249,2327.9449768066406,3525,0,1.0375,28625.234313964844,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4319629312,0
111,1697704661360,2376.274154663086,3525,0,1.0125000000000002,28625.65495300293,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4319248384,0
109,1697704661472,2376.30908203125,3525,0,1.0125000000000002,28626.064514160156,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4318855168,0
107,1697704661582,2376.349868774414,3525,0,1.0375,28626.57928466797,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4318449664,0
109,1697704661690,2376.3672485351563,3525,0,1.0125000000000002,28627.062438964844,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4318064640,0
109,1697704661800,2162.8250579833984,3525,0,1.03125,28627.552352905273,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4317593600,0
110,1697704661910,2328.0099487304688,3525,0,1.0375,28628.009231567383,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4317233152,0
109,1697704662020,2376.4642944335938,3525,0,1.0125000000000002,28628.4012298584,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4316860416,0
109,1697704662130,2328.029830932617,3525,0,1.0375,28628.840042114258,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4316295168,0
108,1697704662240,2020.775131225586,3525,0,1.0125000000000002,28629.2205657959,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4315930624,0
109,1697704662348,2162.9132080078125,3525,0,1.05625,28629.770950317383,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4315484160,0
110,1697704662458,2376.548629760742,3525,0,1.0125000000000002,28630.263214111328,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4315127808,0
110,1697704662569,2376.583038330078,3525,0,1.0375,28630.700592041016,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4314427392,0
109,1697704662680,2376.6024780273438,3525,0,1.0125000000000002,28631.128173828125,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4314075136,0
110,1697704662790,2376.6285858154297,3525,0,1.0125000000000002,28631.5419921875,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4313722880,0
112,1697704662900,2020.8390502929688,3525,0,1.0125000000000002,28632.15510559082,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4313337856,0
109,1697704663013,2376.662353515625,3525,0,1.0125000000000002,28632.54997253418,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4312981504,0
111,1697704663122,2376.7032165527344,3525,0,1.0125000000000002,28632.966705322266,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4312469504,0
110,1697704663234,2376.7498321533203,3525,0,1.0125000000000002,28633.369232177734,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4312113152,0
109,1697704663345,1935.2567443847656,3525,0,1.01875,28633.770263671875,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4311756800,0
110,1697704663455,2376.8056640625,3525,0,1.0125000000000002,28634.265670776367,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4311388160,0
110,1697704663565,2376.8394927978516,3525,0,1.0125000000000002,28634.663696289063,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4311031808,0
109,1697704663676,2376.863006591797,3525,0,1.0125000000000002,28635.078063964844,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4310675456,0
110,1697704663785,2376.9141235351563,3525,0,1.0125000000000002,28635.479034423828,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4310315008,0
108,1697704663895,1935.3033447265625,3525,0,1.0375,28635.940841674805,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4309958656,0
110,1697704664004,2020.9274139404297,3525,0,1.0125000000000002,28636.40168762207,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4309602304,0
110,1697704664115,2376.99462890625,3525,0,1.0125000000000002,28636.847229003906,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4309843968,0
111,1697704664225,2377.0276641845703,3525,0,1.0125000000000002,28637.305725097656,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4311138304,0
108,1697704664337,2377.0535736083984,3525,0,1.0125000000000002,28637.788009643555,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4324429824,0
109,1697704664446,2328.188934326172,3525,0,1.05625,28638.285842895508,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4324073472,0
110,1697704664556,2328.2034759521484,3525,0,1.0375,28638.768005371094,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4323713024,0
109,1697704664667,2377.130905151367,3525,0,1.0125000000000002,28639.19172668457,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4323356672,0
110,1697704664777,1935.4042053222656,3525,0,1.01875,28639.58236694336,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4323000320,0
108,1697704664888,2377.1641845703125,3525,0,1.0375,28639.989990234375,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4322643968,0
108,1697704664997,2328.2405395507813,3525,0,1.05625,28640.395751953125,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4322287616,0
110,1697704665105,2021.0091705322266,3525,0,1.0125000000000002,28640.855987548828,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4321779712,0
111,1697704665216,2377.197723388672,3525,0,1.0125000000000002,28641.253204345703,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4321402880,0
108,1697704665327,2377.2284088134766,3525,0,1.0125000000000002,28641.64518737793,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4321046528,0
110,1697704665436,2377.249755859375,3525,0,1.0125000000000002,28642.065185546875,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4320690176,0
110,1697704665547,2377.2647094726563,3525,0,1.0375,28642.47218322754,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4320333824,0
109,1697704665658,2377.305923461914,3525,0,1.0125000000000002,28643.019790649414,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4319956992,0
111,1697704665767,2377.3336486816406,3525,0,1.0125000000000002,28643.432189941406,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4319571968,0
110,1697704665879,2377.3582153320313,3525,0,1.0125000000000002,28643.835998535156,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4319219712,0
108,1697704665989,2377.3936920166016,3525,0,1.0375,28644.275665283203,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4318863360,0
108,1697704666098,2328.3226623535156,3525,0,1.05625,28644.71742248535,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4318527488,0
111,1697704666208,2377.4453125,3525,0,1.0125000000000002,28645.156448364258,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4318175232,0
109,1697704666319,2377.47607421875,3525,0,1.0125000000000002,28645.58624267578,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4317745152,0
110,1697704666429,2377.4949951171875,3525,0,1.0125000000000002,28645.99139404297,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4317388800,0
109,1697704666540,2377.5240631103516,3525,0,1.0375,28646.419830322266,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4317032448,0
111,1697704666650,2377.5520935058594,3525,0,1.0125000000000002,28646.87481689453,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4316676096,0
108,1697704666762,2377.5667877197266,3525,0,1.0125000000000002,28647.2666015625,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4316315648,0
110,1697704666871,2377.5782775878906,3525,0,1.0125000000000002,28647.63996887207,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4315959296,0
110,1697704666982,1935.597900390625,3525,0,1.01875,28648.132858276367,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4315582464,0
110,1697704667093,2377.6259765625,3525,0,1.0125000000000002,28648.542877197266,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4315246592,0
