Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
109,1697704581448,1921.084716796875,3525,0,1.01875,28204.622634887695,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4325761024,0
111,1697704581558,2315.710433959961,3525,0,1.05625,28205.10726928711,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4325249024,0
111,1697704581669,2351.0618591308594,3525,0,1.0375,28205.52377319336,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4324872192,0
110,1697704581781,2351.0904693603516,3525,0,1.0125000000000002,28205.951782226563,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4324265984,0
110,1697704581892,2351.133285522461,3525,0,1.0125000000000002,28206.362762451172,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4323893248,0
108,1697704582002,2134.2936401367188,3525,0,1.05625,28206.774002075195,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4323528704,0
109,1697704582111,2008.3346099853516,3525,0,1.0125000000000002,28207.27896118164,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4323160064,0
109,1697704582220,2351.1920013427734,3525,0,1.0125000000000002,28207.6669921875,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4322795520,0
110,1697704582330,2008.3648681640625,3525,0,1.0125000000000002,28208.131286621094,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4322418688,0
109,1697704582441,2351.2564544677734,3525,0,1.0375,28208.60693359375,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4322029568,0
108,1697704582550,2351.280532836914,3525,0,1.0125000000000002,28209.063232421875,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4321681408,0
109,1697704582659,2351.298049926758,3525,0,1.0125000000000002,28209.564056396484,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4321312768,0
109,1697704582769,2315.8358154296875,3525,0,1.0375,28209.97671508789,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4320944128,0
109,1697704582879,2351.353012084961,3525,0,1.0125000000000002,28210.40264892578,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4320575488,0
109,1697704582989,1921.2129669189453,3525,0,1.0375,28210.829208374023,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4320206848,0
109,1697704583098,2008.4376373291016,3525,0,1.0125000000000002,28211.27653503418,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4320116736,0
109,1697704583208,2351.4275817871094,3525,0,1.0375,28211.74461364746,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4319789056,0
109,1697704583318,2315.877243041992,3525,0,1.0375,28212.15574645996,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4319416320,0
109,1697704583428,2134.8059692382813,3525,0,1.03125,28212.57194519043,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4321140736,0
109,1697704583538,2008.4748229980469,3525,0,1.0375,28213.010009765625,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4323266560,0
109,1697704583647,2351.547393798828,3525,0,1.0125000000000002,28213.480346679688,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4323586048,0
108,1697704583757,2351.5987091064453,3525,0,1.0125000000000002,28213.944107055664,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4324331520,0
109,1697704583867,2008.4960632324219,3525,0,1.0125000000000002,28214.456466674805,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4328542208,0
110,1697704583976,2351.656448364258,3525,0,1.0125000000000002,28214.8856048584,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4332072960,0
108,1697704584087,2351.6800384521484,3525,0,1.0125000000000002,28215.423065185547,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4332822528,0
109,1697704584196,2351.709915161133,3525,0,1.0125000000000002,28215.847854614258,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4334534656,0
110,1697704584305,2351.7442779541016,3525,0,1.0125000000000002,28216.385345458984,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4334166016,0
110,1697704584415,2351.7543029785156,3525,0,1.0125000000000002,28216.794067382813,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4333793280,0
109,1697704584526,2351.7798919677734,3525,0,1.0125000000000002,28217.255264282227,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4333146112,0
108,1697704584635,2351.8115844726563,3525,0,1.0125000000000002,28217.74397277832,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4332773376,0
109,1697704584745,2351.8329467773438,3525,0,1.0375,28218.213775634766,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4332408832,0
110,1697704584854,2008.5615539550781,3525,0,1.0375,28218.718948364258,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4332044288,0
108,1697704584965,2315.989303588867,3525,0,1.0375,28219.31248474121,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4331671552,0
109,1697704585073,2315.9987182617188,3525,0,1.05625,28219.86555480957,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4331302912,0
109,1697704585183,2351.870330810547,3525,0,1.0125000000000002,28220.36213684082,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4330913792,0
108,1697704585293,2008.5826110839844,3525,0,1.0125000000000002,28220.776657104492,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4330545152,0
108,1697704585402,2351.997085571289,3525,0,1.0125000000000002,28221.28614807129,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4330176512,0
109,1697704585510,2352.013900756836,3525,0,1.0125000000000002,28221.769088745117,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4329832448,0
110,1697704585620,2316.078170776367,3525,0,1.0375,28222.21484375,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4329328640,0
110,1697704585731,2352.085739135742,3525,0,1.0125000000000002,28222.620697021484,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4328960000,0
110,1697704585842,2352.0992584228516,3525,0,1.0125000000000002,28223.04460144043,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4328591360,0
107,1697704585953,1921.4431457519531,3525,0,1.01875,28223.571838378906,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4328222720,0
109,1697704586061,2316.119430541992,3525,0,1.0375,28224.008697509766,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4327854080,0
110,1697704586170,2135.816162109375,3525,0,1.03125,28224.441436767578,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4327485440,0
108,1697704586281,2352.164031982422,3525,0,1.0375,28224.85969543457,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4327051264,0
108,1697704586390,2352.194290161133,3525,0,1.0375,28225.300247192383,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4326678528,0
109,1697704586499,2352.2346954345703,3525,0,1.0125000000000002,28225.795120239258,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4326309888,0
109,1697704586609,2352.2530822753906,3525,0,1.0125000000000002,28226.3692779541,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4325703680,0
110,1697704586719,2352.270553588867,3525,0,1.0125000000000002,28226.81089782715,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4325326848,0
110,1697704586830,2352.290283203125,3525,0,1.0375,28227.24057006836,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4324945920,0
109,1697704586941,2352.3219299316406,3525,0,1.0125000000000002,28227.69078063965,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4324581376,0
109,1697704587050,2008.718521118164,3525,0,1.0125000000000002,28228.17417907715,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4324216832,0
111,1697704587160,2352.3682708740234,3525,0,1.0125000000000002,28228.638732910156,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4323815424,0
