Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
110,1697704358941,2286.3065185546875,3525,0,1.0375,27040.351119995117,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4303958016,0
108,1697704359052,2048.8199157714844,3525,0,1.03125,27040.787811279297,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4305625088,0
109,1697704359161,2286.352005004883,3525,0,1.0125000000000002,27041.19187927246,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4306792448,0
111,1697704359270,1972.3873138427734,3525,0,1.0125000000000002,27041.667846679688,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4307259392,0
110,1697704359382,2286.4344329833984,3525,0,1.0125000000000002,27042.09649658203,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4308201472,0
111,1697704359493,2286.4546813964844,3525,0,1.0125000000000002,27042.61585998535,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4309696512,0
108,1697704359605,2286.487091064453,3525,0,1.0125000000000002,27042.98681640625,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4310306816,0
109,1697704359713,2286.5105590820313,3525,0,1.0375,27043.422897338867,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4310777856,0
110,1697704359823,2286.5514526367188,3525,0,1.0125000000000002,27043.814483642578,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4311945216,0
109,1697704359934,2286.589599609375,3525,0,1.0125000000000002,27044.205490112305,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4311994368,0
109,1697704360044,1972.4307708740234,3525,0,1.0125000000000002,27044.66015625,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4311736320,0
109,1697704360154,2286.631805419922,3525,0,1.0125000000000002,27045.049194335938,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4312313856,0
108,1697704360264,2286.6453247070313,3525,0,1.0375,27045.553939819336,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4311928832,0
110,1697704360373,2286.663589477539,3525,0,1.0125000000000002,27045.966720581055,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4311703552,0
109,1697704360484,2286.682662963867,3525,0,1.0125000000000002,27046.372283935547,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4311486464,0
109,1697704360594,1886.8457489013672,3525,0,1.0375,27046.967651367188,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4311134208,0
109,1697704360704,2286.7525939941406,3525,0,1.0375,27047.377502441406,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4310794240,0
108,1697704360814,2286.7926177978516,3525,0,1.0125000000000002,27047.787658691406,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4310429696,0
108,1697704360923,1972.4965209960938,3525,0,1.0125000000000002,27048.242446899414,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4310036480,0
108,1697704361031,2286.865280151367,3525,0,1.0125000000000002,27048.689392089844,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4309692416,0
109,1697704361140,2286.8948822021484,3525,0,1.0125000000000002,27049.187744140625,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4309327872,0
110,1697704361250,2282.7466583251953,3525,0,1.05625,27049.60809326172,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4308955136,0
109,1697704361360,1972.5398254394531,3525,0,1.0125000000000002,27050.04721069336,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4308590592,0
109,1697704361470,1972.5540008544922,3525,0,1.0125000000000002,27050.45735168457,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4308226048,0
109,1697704361580,2286.9859466552734,3525,0,1.0125000000000002,27050.85498046875,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4307861504,0
109,1697704361690,2287.010711669922,3525,0,1.0125000000000002,27051.425582885742,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4307476480,0
110,1697704361799,2287.0525817871094,3525,0,1.0125000000000002,27051.819946289063,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4307111936,0
109,1697704361910,2287.080093383789,3525,0,1.0125000000000002,27052.233276367188,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4306567168,0
108,1697704362020,2287.104202270508,3525,0,1.0125000000000002,27052.66047668457,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4306198528,0
108,1697704362129,2049.6398010253906,3525,0,1.05625,27053.07145690918,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4305821696,0
109,1697704362238,2282.8067626953125,3525,0,1.0375,27053.57778930664,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4305457152,0
108,1697704362348,2287.1895141601563,3525,0,1.0125000000000002,27054.010772705078,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4305092608,0
109,1697704362457,2287.2250366210938,3525,0,1.0125000000000002,27054.414611816406,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4304728064,0
109,1697704362567,2287.249496459961,3525,0,1.0125000000000002,27054.844345092773,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4304363520,0
109,1697704362676,2049.753448486328,3525,0,1.03125,27055.250076293945,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4303998976,0
108,1697704362786,1887.0364990234375,3525,0,1.0375,27055.743286132813,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4303634432,0
108,1697704362894,2287.3192596435547,3525,0,1.0125000000000002,27056.178955078125,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4303269888,0
110,1697704363003,2287.3428955078125,3525,0,1.0125000000000002,27056.683715820313,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4302884864,0
109,1697704363114,2287.366683959961,3525,0,1.0125000000000002,27057.126205444336,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4302815232,0
108,1697704363224,2287.3932342529297,3600,0,1.03125,27057.60922241211,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4315377664,0
111,1697704363333,2287.427932739258,3525,0,1.0125000000000002,27058.09962463379,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4315013120,0
110,1697704363444,2287.4633026123047,3525,0,1.0125000000000002,27058.523025512695,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4314648576,0
109,1697704363555,2287.4913940429688,3525,0,1.0125000000000002,27058.944793701172,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4314284032,0
109,1697704363665,2287.5238494873047,3525,0,1.0125000000000002,27059.344024658203,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4313919488,0
108,1697704363774,2287.573196411133,3525,0,1.0125000000000002,27059.741607666016,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4313554944,0
109,1697704363884,2287.6029357910156,3525,0,1.0125000000000002,27060.204849243164,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4313190400,0
110,1697704363993,2287.619384765625,3525,0,1.0125000000000002,27060.577377319336,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4312825856,0
109,1697704364104,1887.1116333007813,3525,0,1.01875,27061.016677856445,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4312285184,0
108,1697704364213,1887.120834350586,3525,0,1.01875,27061.392974853516,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4311920640,0
108,1697704364322,1972.7127227783203,3525,0,1.0375,27061.803909301758,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4311535616,0
110,1697704364431,2050.380401611328,3525,0,1.03125,27062.32908630371,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4311171072,0
109,1697704364542,2287.697525024414,3525,0,1.0125000000000002,27062.733810424805,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4310806528,0
110,1697704364651,2287.7236328125,3525,0,1.0125000000000002,27063.132766723633,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4310200320,0
110,1697704364762,2282.9613647460938,3525,0,1.0375,27063.518005371094,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4309827584,0
108,1697704364873,2287.749771118164,3525,0,1.0375,27063.929580688477,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4309463040,0
110,1697704364982,2282.980743408203,3525,0,1.0375,27064.37062072754,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4309098496,0
109,1697704365093,2287.789505004883,3525,0,1.0125000000000002,27064.76026916504,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4308525056,0
109,1697704365203,2283.0001831054688,3525,0,1.0375,27065.165725708008,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4308148224,0
109,1697704365313,1972.7821044921875,3525,0,1.0125000000000002,27065.55892944336,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4307767296,0
108,1697704365422,2287.8380737304688,3525,0,1.0375,27066.006088256836,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4307402752,0
110,1697704365531,1883.0805969238281,3525,0,1.00625,27066.463302612305,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4307034112,0
109,1697704365642,1972.8096618652344,3525,0,1.0125000000000002,27066.87385559082,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4306640896,0
110,1697704365752,1972.8271484375,3525,0,1.0375,27067.342239379883,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4306255872,0
109,1697704365862,2287.977798461914,3525,0,1.0125000000000002,27067.765853881836,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4305891328,0
109,1697704365972,1972.8482208251953,3525,0,1.0375,27068.216400146484,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4305526784,0
110,1697704366081,1972.8618774414063,3525,0,1.0125000000000002,27068.676040649414,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4305182720,0
111,1697704366191,2288.0831451416016,3525,0,1.0125000000000002,27069.07110595703,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4304818176,0
109,1697704366303,2288.1148681640625,3525,0,1.0375,27069.482299804688,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4304453632,0
108,1697704366412,2288.1394958496094,3525,0,1.0125000000000002,27069.893630981445,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4304089088,0
108,1697704366522,2283.083053588867,3525,0,1.05625,27070.32469177246,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4303724544,0
109,1697704366631,2283.0948486328125,3525,0,1.0375,27070.872451782227,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4303360000,0
110,1697704366740,2283.1075897216797,3525,0,1.0375,27071.281127929688,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4302995456,0
109,1697704366851,2050.9686431884766,3525,0,1.03125,27071.665802001953,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4302630912,0
109,1697704366961,2288.294403076172,3525,0,1.0125000000000002,27072.09571838379,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4302266368,0
110,1697704367071,2283.143264770508,3525,0,1.05625,27072.631088256836,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4301897728,0
