Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
110,1697704440971,2297.50927734375,3525,0,1.0375,27477.188278198242,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4335702016,0
109,1697704441082,1912.267593383789,2600,1,0.8125,27477.585220336914,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4335333376,0
109,1697704441191,2309.7192993164063,3525,0,1.0375,27478.029205322266,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4335542272,0
109,1697704441301,2309.746566772461,3525,0,1.0375,27478.465057373047,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4335370240,0
109,1697704441411,1987.3945922851563,3525,0,1.0375,27478.931701660156,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4336873472,0
109,1697704441520,1987.4310607910156,3525,0,1.0375,27479.434600830078,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4337651712,0
110,1697704441630,2297.5588989257813,3525,0,1.05625,27479.862548828125,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4337623040,0
110,1697704441740,2309.826416015625,3525,0,1.0125000000000002,27480.316665649414,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4338823168,0
111,1697704441851,2309.850616455078,3525,0,1.0125000000000002,27480.768524169922,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4339957760,0
110,1697704441963,1987.4649810791016,3525,0,1.0375,27481.345932006836,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4349771776,0
110,1697704442074,2083.381134033203,3525,0,1.03125,27481.90577697754,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4349374464,0
110,1697704442184,2309.9174194335938,3525,0,1.0125000000000002,27482.319747924805,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4349120512,0
110,1697704442295,2297.6063079833984,3525,0,1.05625,27482.742233276367,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4348780544,0
110,1697704442405,2309.9622192382813,3525,0,1.0125000000000002,27483.163330078125,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4348395520,0
109,1697704442516,2309.9984588623047,3525,0,1.0375,27483.62045288086,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4348067840,0
109,1697704442626,1898.774887084961,3525,0,1.01875,27484.078872680664,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4347568128,0
110,1697704442736,2310.052719116211,3525,0,1.0125000000000002,27484.5506439209,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4347174912,0
110,1697704442846,2310.0838775634766,3525,0,1.0125000000000002,27484.963653564453,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4346834944,0
109,1697704442957,2310.1127014160156,3525,0,1.0125000000000002,27485.411575317383,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4346470400,0
109,1697704443067,2310.1585540771484,3525,0,1.0375,27485.904495239258,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4346081280,0
109,1697704443177,2310.194320678711,3525,0,1.0125000000000002,27486.34344482422,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4345716736,0
109,1697704443287,2310.224090576172,3525,0,1.0125000000000002,27486.812881469727,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4345323520,0
110,1697704443397,2310.272979736328,3525,0,1.0375,27487.27198791504,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4344909824,0
109,1697704443507,2310.308563232422,3525,0,1.0125000000000002,27487.766845703125,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4344549376,0
108,1697704443617,2083.7574005126953,3525,0,1.03125,27488.28062438965,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4343943168,0
110,1697704443726,1898.909439086914,3525,0,1.01875,27488.72933959961,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4343554048,0
109,1697704443836,2310.3880157470703,3525,0,1.0125000000000002,27489.128662109375,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4343189504,0
111,1697704443946,2310.4225158691406,3525,0,1.0375,27489.56346130371,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4342829056,0
109,1697704444058,2310.4425659179688,3525,0,1.0125000000000002,27490.007415771484,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4342435840,0
109,1697704444168,1987.6495361328125,3525,0,1.0125000000000002,27490.491729736328,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4342026240,0
110,1697704444278,2310.5106658935547,3525,0,1.0125000000000002,27490.921813964844,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4341612544,0
110,1697704444389,2310.5276489257813,3525,0,1.0125000000000002,27491.331161499023,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4341202944,0
109,1697704444500,2310.5512084960938,3525,0,1.0125000000000002,27491.761428833008,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4340809728,0
109,1697704444609,2297.759048461914,3525,0,1.0375,27492.162139892578,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4340187136,0
110,1697704444719,2310.587921142578,3525,0,1.0125000000000002,27492.64793395996,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4339773440,0
110,1697704444830,2310.643325805664,3525,0,1.0125000000000002,27493.15171813965,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4339363840,0
109,1697704444940,2310.669708251953,3525,0,1.0375,27493.647705078125,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4338388992,0
111,1697704445050,2310.6912536621094,3525,0,1.0125000000000002,27494.15264892578,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4338003968,0
107,1697704445161,2310.7198638916016,3525,0,1.0125000000000002,27494.608856201172,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4337655808,0
109,1697704445268,1987.7562255859375,3525,0,1.0125000000000002,27495.203704833984,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4337115136,0
110,1697704445378,2310.7777709960938,3525,0,1.0375,27495.774810791016,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4331331584,0
109,1697704445489,2084.3322143554688,3525,0,1.03125,27496.469696044922,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4328804352,0
109,1697704445599,2310.8230743408203,3525,0,1.0375,27496.91017150879,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4329029632,0
109,1697704445708,2310.8568725585938,2820,1,0.86875,27497.3856048584,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4328992768,0
110,1697704445817,2310.873092651367,3525,0,1.0125000000000002,27497.969451904297,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4320911360,0
111,1697704445928,1987.8177185058594,3525,0,1.0125000000000002,27498.407470703125,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4321431552,0
110,1697704446040,2310.913589477539,3525,0,1.0125000000000002,27498.83918762207,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4321439744,0
110,1697704446150,2310.9527435302734,3525,0,1.0125000000000002,27499.30531311035,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4322123776,0
108,1697704446261,2310.9694061279297,3525,0,1.0125000000000002,27499.751754760742,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4323880960,0
109,1697704446369,2310.9940338134766,3525,0,1.0125000000000002,27500.23487854004,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4325445632,0
109,1697704446479,2311.0289001464844,3525,0,1.0125000000000002,27500.64195251465,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4327075840,0
111,1697704446589,2311.050277709961,3525,0,1.0125000000000002,27501.098403930664,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4334682112,0
109,1697704446700,2311.0792541503906,3525,0,1.0125000000000002,27501.489349365234,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4334292992,0
109,1697704446810,2311.107177734375,3525,0,1.0125000000000002,27501.942169189453,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4333826048,0
110,1697704446919,2297.948455810547,3525,0,1.0375,27502.40461730957,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4333436928,0
109,1697704447029,2311.1295471191406,3525,0,1.0125000000000002,27502.836227416992,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4333051904,0
109,1697704447139,2297.9737701416016,3525,0,1.0375,27503.253448486328,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4332662784,0
