Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
110,1697704858500,2432.2255859375,3525,0,1.0125000000000002,29598.391387939453,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4329095168,0
110,1697704858610,2432.2517700195313,3525,0,1.0125000000000002,29598.810440063477,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4328722432,0
110,1697704858721,2432.2710876464844,3525,0,1.0125000000000002,29599.23472595215,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4328353792,0
109,1697704858832,2432.307876586914,3525,0,1.0125000000000002,29599.665756225586,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4327985152,0
110,1697704858941,2432.3426208496094,3525,0,1.0125000000000002,29600.16746520996,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4327612416,0
111,1697704859052,2432.361083984375,3525,0,1.0125000000000002,29600.62907409668,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4327247872,0
110,1697704859163,2432.3909606933594,3525,0,1.0375,29601.125946044922,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4326612992,0
110,1697704859274,2432.431137084961,2820,1,0.86875,29601.75392150879,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4336230400,0
109,1697704859385,2432.4474487304688,3525,0,1.0125000000000002,29602.19271850586,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4335861760,0
109,1697704859494,2432.458297729492,3525,0,1.0125000000000002,29602.67854309082,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4335288320,0
110,1697704859605,2432.4890899658203,3525,0,1.0125000000000002,29603.08985900879,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4334862336,0
110,1697704859715,2432.520782470703,3525,0,1.0125000000000002,29603.486709594727,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4334489600,0
108,1697704859826,2046.5546264648438,3525,0,1.0375,29603.894943237305,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4334080000,0
108,1697704859934,2028.1758422851563,3525,0,1.00625,29604.319549560547,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4333711360,0
109,1697704860043,2028.2190856933594,3525,0,1.03125,29604.923538208008,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4332081152,0
110,1697704860153,1964.7334899902344,3525,0,1.01875,29605.3272857666,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4331712512,0
111,1697704860263,2432.5796508789063,3525,0,1.0125000000000002,29605.72003173828,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4331339776,0
110,1697704860374,2353.4076080322266,3525,0,1.0375,29606.139236450195,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4330967040,0
109,1697704860485,2432.6156311035156,3525,0,1.0125000000000002,29606.567443847656,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4330426368,0
107,1697704860595,2232.923782348633,3525,0,1.03125,29607.146270751953,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4330033152,0
109,1697704860703,2353.4404907226563,3525,0,1.0375,29607.605087280273,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4329439232,0
109,1697704860812,2432.6773071289063,3525,0,1.0375,29608.141555786133,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4329312256,0
107,1697704860922,1964.8058319091797,3525,0,1.01875,29608.666442871094,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4328947712,0
110,1697704861030,2432.7281036376953,2820,1,0.86875,29609.128540039063,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4328054784,0
110,1697704861141,2432.7459869384766,3525,0,1.0125000000000002,29609.587112426758,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4327653376,0
108,1697704861251,2432.8172607421875,3525,0,1.0375,29610.038314819336,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4327223296,0
109,1697704861360,2353.4959411621094,3525,0,1.0375,29610.530731201172,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4326879232,0
110,1697704861469,2432.8633422851563,3525,0,1.0125000000000002,29610.96270751953,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4326526976,0
109,1697704861580,2432.9061279296875,2820,1,0.86875,29611.44108581543,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4326162432,0
110,1697704861689,2353.5347747802734,3525,0,1.0375,29611.920974731445,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4325789696,0
109,1697704861800,1964.8773040771484,3525,0,1.01875,29612.30958557129,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4325416960,0
109,1697704861910,2046.7265319824219,3525,0,1.0125000000000002,29612.7901763916,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4325023744,0
109,1697704862020,2433.0237884521484,3525,0,1.0125000000000002,29613.185455322266,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4324581376,0
109,1697704862130,2353.611618041992,3525,0,1.05625,29613.71580505371,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4321579008,0
109,1697704862240,2046.7694702148438,3525,0,1.0125000000000002,29614.176956176758,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4321181696,0
109,1697704862350,2433.155975341797,3525,0,1.0125000000000002,29614.607025146484,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4320722944,0
109,1697704862459,2433.175567626953,3525,0,1.0125000000000002,29615.014236450195,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4320649216,0
109,1697704862570,2433.1971282958984,3525,0,1.0125000000000002,29615.426177978516,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4320280576,0
111,1697704862679,2028.841079711914,3525,0,1.00625,29615.918975830078,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4319793152,0
109,1697704862790,2433.240493774414,3525,0,1.0125000000000002,29616.34129333496,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4319670272,0
112,1697704862900,2233.577194213867,3525,0,1.05625,29616.758529663086,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4319297536,0
109,1697704863013,2433.2676544189453,3525,0,1.0125000000000002,29617.222763061523,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4319088640,0
110,1697704863122,2046.8334655761719,3525,0,1.0125000000000002,29617.614196777344,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4322340864,0
98,1697704863245,2433.305953979492,3525,0,1.0125000000000002,29618.126663208008,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4321947648,0
110,1697704863344,2433.326385498047,3525,0,1.0125000000000002,29618.558639526367,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4322070528,0
111,1697704863454,2433.3612670898438,3525,0,1.0125000000000002,29618.998962402344,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4323930112,0
110,1697704863566,2433.3802185058594,3525,0,1.0125000000000002,29619.428512573242,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4323905536,0
109,1697704863676,2046.9042053222656,3525,0,1.0375,29619.909393310547,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4325122048,0
110,1697704863786,2433.417037963867,3525,0,1.0375,29620.43409729004,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4326006784,0
111,1697704863897,2433.445755004883,3525,0,1.0125000000000002,29620.899322509766,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4327239680,0
109,1697704864009,2433.4740142822266,3525,0,1.0125000000000002,29621.324172973633,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4326866944,0
109,1697704864118,2233.905044555664,3525,0,1.03125,29621.759033203125,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4327682048,0
108,1697704864228,2433.509811401367,3525,0,1.0125000000000002,29622.170486450195,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4331544576,0
109,1697704864336,2353.7552032470703,3525,0,1.05625,29622.703002929688,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4332765184,0
110,1697704864446,2234.018112182617,3525,0,1.03125,29623.230911254883,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4332363776,0
109,1697704864557,2433.560821533203,3525,0,1.0125000000000002,29623.64811706543,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4331995136,0
109,1697704864666,2433.5768280029297,3525,0,1.0125000000000002,29624.130325317383,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4331560960,0
108,1697704864776,2029.2763671875,3525,0,1.00625,29624.5291595459,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4331155456,0
109,1697704864885,2433.612335205078,3525,0,1.0125000000000002,29625.056701660156,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4330782720,0
110,1697704864994,2353.827438354492,3525,0,1.0375,29625.4404296875,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4330409984,0
108,1697704865105,2433.665985107422,3525,0,1.0375,29625.880447387695,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4330041344,0
108,1697704865214,2433.677001953125,3525,0,1.0375,29626.354736328125,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4329672704,0
109,1697704865322,2353.8553619384766,3525,0,1.05625,29626.771087646484,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4329304064,0
109,1697704865432,2353.870574951172,3525,0,1.0375,29627.26658630371,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4328935424,0
109,1697704865542,2433.7501525878906,3525,0,1.0125000000000002,29627.668045043945,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4328337408,0
109,1697704865652,2433.7737426757813,3525,0,1.0125000000000002,29628.103103637695,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4327972864,0
109,1697704865762,2433.786636352539,3525,0,1.0125000000000002,29628.499481201172,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4327596032,0
109,1697704865872,2433.826461791992,3525,0,1.0125000000000002,29628.895889282227,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4327231488,0
110,1697704865981,2433.8382568359375,3525,0,1.0375,29629.405715942383,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4326846464,0
109,1697704866092,2433.853240966797,3525,0,1.0125000000000002,29629.87730407715,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4326363136,0
110,1697704866202,2433.883056640625,3525,0,1.0375,29630.302322387695,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4326002688,0
108,1697704866313,2029.5710144042969,3525,0,1.00625,29630.7159576416,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4325605376,0
108,1697704866422,2433.937301635742,3525,0,1.0125000000000002,29631.12745666504,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4325232640,0
109,1697704866531,2433.9783325195313,3525,0,1.0125000000000002,29631.583038330078,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4324724736,0
109,1697704866640,2029.6291198730469,3525,0,1.03125,29631.996215820313,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4324364288,0
108,1697704866751,2353.9546508789063,3525,0,1.05625,29632.447021484375,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4323995648,0
109,1697704866860,2434.103302001953,3525,0,1.0125000000000002,29632.856048583984,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4323631104,0
109,1697704866969,2434.1475219726563,3525,0,1.0125000000000002,29633.27896118164,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4323270656,0
110,1697704867079,2353.9847564697266,3525,0,1.0375,29633.75,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4322910208,0
