Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
110,1697704840563,2428.3567810058594,3525,0,1.0125000000000002,29523.934616088867,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4335087616,0
110,1697704840674,2428.3809661865234,3525,0,1.0125000000000002,29524.4716796875,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4334751744,0
110,1697704840786,2024.1210632324219,3525,0,1.00625,29524.97134399414,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4334391296,0
110,1697704840896,2428.4153442382813,3525,0,1.0125000000000002,29525.496871948242,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4334030848,0
110,1697704841007,2428.4623413085938,3525,0,1.0125000000000002,29525.905670166016,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4333670400,0
109,1697704841118,2428.485870361328,3525,0,1.0125000000000002,29526.347717285156,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4333309952,0
109,1697704841228,2351.5101928710938,3525,0,1.0375,29526.783798217773,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4332941312,0
109,1697704841338,2428.5252838134766,3525,0,1.0125000000000002,29527.238647460938,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4332355584,0
108,1697704841448,1962.9532928466797,3525,0,1.01875,29527.80450439453,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4331970560,0
108,1697704841557,2045.1179809570313,3525,0,1.0125000000000002,29528.232818603516,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4331610112,0
110,1697704841666,2428.569046020508,3525,0,1.0125000000000002,29528.651123046875,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4331241472,0
109,1697704841777,2428.598876953125,3525,0,1.0125000000000002,29529.10186767578,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4330881024,0
110,1697704841887,2428.6428985595703,3525,0,1.0125000000000002,29529.50131225586,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4330516480,0
111,1697704841998,2351.592010498047,3525,0,1.0375,29529.963775634766,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4330110976,0
109,1697704842110,2428.6910858154297,3525,0,1.0125000000000002,29530.39663696289,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4329709568,0
109,1697704842219,2351.6178131103516,3525,0,1.0375,29530.827209472656,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4329345024,0
109,1697704842329,2428.723876953125,3525,0,1.0125000000000002,29531.282592773438,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4328816640,0
108,1697704842439,2428.7666625976563,3525,0,1.0125000000000002,29531.702255249023,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4328448000,0
109,1697704842547,2045.2052612304688,3525,0,1.0125000000000002,29532.212966918945,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4328087552,0
109,1697704842657,2351.669891357422,3525,0,1.0375,29532.64207458496,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4327698432,0
110,1697704842767,2428.8719940185547,3525,0,1.0125000000000002,29533.0830078125,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4327337984,0
110,1697704842877,2428.8909454345703,3525,0,1.0125000000000002,29533.5929107666,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4326957056,0
111,1697704842988,2428.9295806884766,3525,0,1.0125000000000002,29534.016845703125,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4326592512,0
109,1697704843099,2351.713623046875,3525,0,1.0375,29534.541046142578,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4326232064,0
109,1697704843209,2428.9876708984375,3525,0,1.0125000000000002,29534.938598632813,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4325875712,0
109,1697704843319,2429.0198364257813,3525,0,1.0125000000000002,29535.39907836914,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4325535744,0
111,1697704843428,2429.065414428711,3525,0,1.0125000000000002,29535.88166809082,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4325171200,0
108,1697704843540,2429.0874786376953,3525,0,1.0125000000000002,29536.300582885742,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4324810752,0
109,1697704843648,2429.119659423828,3525,0,1.0375,29536.788543701172,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4324446208,0
110,1697704843759,2429.1397705078125,3525,0,1.0125000000000002,29537.262756347656,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4324085760,0
109,1697704843869,2429.167037963867,3525,0,1.0125000000000002,29537.700912475586,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4323717120,0
110,1697704843979,2429.1961364746094,3525,0,1.0125000000000002,29538.08758544922,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4323356672,0
111,1697704844090,2429.224380493164,3525,0,1.0125000000000002,29538.474044799805,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4322992128,0
110,1697704844201,2351.7850952148438,3525,0,1.0375,29539.03887939453,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4322676736,0
110,1697704844312,2045.337417602539,3525,0,1.0125000000000002,29539.48402404785,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4322312192,0
109,1697704844423,2429.316696166992,3525,0,1.0125000000000002,29539.890563964844,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4321746944,0
108,1697704844533,2429.3477478027344,3525,0,1.0125000000000002,29540.32456970215,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4322914304,0
109,1697704844642,2351.8353729248047,3525,0,1.0375,29540.744079589844,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4322553856,0
109,1697704844752,2351.8429260253906,3525,0,1.05625,29541.322021484375,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4323164160,0
110,1697704844862,2429.443893432617,3525,0,1.0125000000000002,29541.760803222656,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4327251968,0
109,1697704844973,2429.463592529297,3525,0,1.0125000000000002,29542.173889160156,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4330938368,0
110,1697704845083,2025.0799713134766,2820,1,0.86875,29542.612335205078,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4333981696,0
109,1697704845194,2025.1107330322266,3525,0,1.00625,29543.086669921875,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4336869376,0
111,1697704845303,2227.5703735351563,3525,0,1.03125,29543.568145751953,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4336500736,0
110,1697704845415,2429.6015014648438,3525,0,1.0125000000000002,29543.998901367188,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4335915008,0
109,1697704845525,2429.6137084960938,3525,0,1.0125000000000002,29544.434371948242,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4335529984,0
110,1697704845635,2351.9098510742188,3525,0,1.0375,29544.86831665039,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4335169536,0
110,1697704845746,2351.931411743164,3525,0,1.0375,29545.286026000977,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4334800896,0
110,1697704845856,2429.7034606933594,3525,0,1.0125000000000002,29545.791137695313,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4334407680,0
110,1697704845967,1963.3446044921875,3525,0,1.01875,29546.208389282227,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4334047232,0
109,1697704846077,2429.7288208007813,3525,0,1.0125000000000002,29546.619674682617,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4333682688,0
109,1697704846187,2429.7657318115234,3525,0,1.0125000000000002,29547.01628112793,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4333322240,0
109,1697704846297,2351.9654235839844,3525,0,1.03125,29547.471725463867,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4332875776,0
109,1697704846407,2045.4713745117188,3525,0,1.0125000000000002,29547.977005004883,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4332535808,0
109,1697704846517,2045.4949798583984,3525,0,1.0125000000000002,29548.393600463867,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4332146688,0
109,1697704846627,2429.882278442383,3525,0,1.0125000000000002,29548.826126098633,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4331786240,0
109,1697704846737,2429.901412963867,3525,0,1.0375,29549.23504638672,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4331425792,0
109,1697704846846,2351.9971771240234,3525,0,1.05625,29549.695220947266,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4331065344,0
109,1697704846956,2045.5252838134766,3525,0,1.0125000000000002,29550.23956298828,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4330684416,0
109,1697704847066,2045.5445709228516,3525,0,1.0125000000000002,29550.640533447266,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4330323968,0
111,1697704847176,2430.0033416748047,3525,0,1.0125000000000002,29551.084060668945,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4329955328,0
